date,2018-05-09,2018-05-19,2018-05-29,2018-06-18,2018-10-26,2018-11-25,2018-12-25,2019-01-04,2019-01-14,2019-01-24,2019-02-03,2019-02-13,2019-02-23,2019-03-15,2019-03-25,2019-04-04,2019-04-14,2019-04-24,2019-05-14,2019-05-24,2019-11-10,2019-12-30,2020-01-19,2020-01-29,2020-02-08,2020-02-18,2020-02-28,2020-03-09,2020-03-19,2020-03-29,2020-04-08,2020-04-18,2020-05-28,2020-07-07,2020-07-17,2020-08-31,2020-09-25,2020-10-25,2020-10-30,2020-11-09,2020-12-14,2020-12-24,2020-12-29,2021-01-18,2021-01-23,2021-01-28,2021-02-02,2021-02-07,2021-02-12,2021-02-17,2021-02-27,2021-03-04,2021-03-09,2021-03-14,2021-04-03,2021-05-03
"MULTIPOLYGON (((870127.416507579 1531653.0638256,870129.440962928 1531682.34739073,870154.431439795 1531680.45493428,870148.850280166 1531649.28214922,870131.896172831 1531653.18011768,870127.416507579 1531653.0638256)))",0.3557235300540924,0.39681851863861084,0.37962618470191956,0.41949278116226196,0.9175713062286377,0.5672862529754639,0.37815630435943604,0.38194337487220764,0.3703443109989166,0.3298383057117462,0.3008769154548645,0.28924834728240967,0.3221238851547241,0.30008119344711304,0.2621577978134155,0.2619194984436035,0.24879518151283264,0.25801312923431396,0.27494823932647705,0.18243853747844696,0.5732190012931824,0.9836175441741943,0.2483644187450409,0.8039374947547913,0.7137425541877747,0.6677234172821045,0.5613271594047546,0.5617439150810242,0.5470783114433289,0.44008395075798035,0.24030494689941406,0.3802226483821869,0.3037811815738678,0.5316587090492249,0.6967999935150146,0.7671411037445068,1.0105602741241455,1.41530179977417,1.4368503093719482,1.3626041412353516,0.4988149404525757,0.5248933434486389,0.5097143054008484,0.7031674385070801,0.36459609866142273,0.7203633189201355,0.41814059019088745,0.4450625777244568,0.7053356170654297,0.6628841757774353,0.8886975646018982,1.2069413661956787,1.3887836933135986,1.308737874031067,0.8832297921180725,0.8594182133674622
"MULTIPOLYGON (((870046.73462048 1531688.89216583,870062.670278917 1531758.77983513,870084.139063957 1531767.67062377,870066.388887576 1531685.36671176,870066.388887576 1531685.36671176,870046.73462048 1531688.89216583)))",0.3226625621318817,0.36127322912216187,0.39121660590171814,0.3739302158355713,0.5803164839744568,0.29896479845046997,0.31907206773757935,0.3456582725048065,0.34149307012557983,0.2908308207988739,0.3075500726699829,0.3093726933002472,0.3034426271915436,0.2650730311870575,0.24945348501205444,0.2608591318130493,0.2246422916650772,0.2590586841106415,0.2843576669692993,0.1702970415353775,0.6041157245635986,0.6534895896911621,0.24706415832042694,0.5919197797775269,0.5354182720184326,0.5212424993515015,0.44795969128608704,0.43625032901763916,0.46400779485702515,0.3584452271461487,0.055710893124341965,0.24966628849506378,0.29514747858047485,0.4468737840652466,0.683218777179718,0.9449443221092224,1.3582626581192017,1.0815476179122925,1.0258558988571167,1.0419371128082275,0.605383038520813,0.5886287689208984,0.5489685535430908,0.6426183581352234,0.3453178405761719,0.6270333528518677,0.5306717753410339,0.5156834125518799,0.5333333611488342,0.5041186213493347,0.43543440103530884,0.33748847246170044,0.3196570873260498,0.37367087602615356,0.3153790533542633,0.35660019516944885
"MULTIPOLYGON (((870025.701560099 1531710.8517233,870051.378389364 1531709.25788632,870046.73462048 1531688.89216583,870013.538939322 1531694.84662491,870025.701560099 1531710.8517233)))",0.32856491208076477,0.41058096289634705,0.47015219926834106,0.618593692779541,0.707340657711029,0.2780083119869232,0.35678619146347046,0.3605756461620331,0.37249407172203064,0.3506873548030853,0.3239564299583435,0.30186158418655396,0.3118835687637329,0.26473695039749146,0.27838650345802307,0.2681880593299866,0.25228992104530334,0.30820032954216003,0.316871702671051,0.18457183241844177,0.6808927059173584,0.7050955295562744,0.2496088296175003,0.48984813690185547,0.5066264867782593,0.42423951625823975,0.44985222816467285,0.3941514194011688,0.4687952697277069,0.34484148025512695,0.05861601233482361,0.2603713572025299,0.363320916891098,0.6848780512809753,0.7514441013336182,1.0012861490249634,1.31662118434906,1.0511277914047241,1.0234042406082153,1.0108824968338013,0.8553505539894104,0.7512586712837219,0.723065972328186,0.6753731369972229,0.6589221954345703,0.6127659678459167,0.6001744866371155,0.6188552379608154,0.5651718974113464,0.5173900723457336,0.4755605459213257,0.45120859146118164,0.4523821771144867,0.5850038528442383,0.4574242830276489,0.5527480244636536
"MULTIPOLYGON (((870054.569167665 1531723.25139937,870036.980042744 1531725.69338958,870061.871724203 1531758.44913312,870062.670278917 1531758.77983513,870054.569167665 1531723.25139937)))",0.32032158970832825,0.4719642698764801,0.4627387523651123,0.5882595181465149,0.6574599146842957,0.34578201174736023,0.35914117097854614,0.3890470862388611,0.3771856725215912,0.33932486176490784,0.3427828252315521,0.35251396894454956,0.31083497405052185,0.2852380871772766,0.28028520941734314,0.27141547203063965,0.2613992989063263,0.3215658366680145,0.31762322783470154,0.19479413330554962,0.75944584608078,0.7192789316177368,0.26405593752861023,0.554983913898468,0.5293323397636414,0.5054680705070496,0.4620193541049957,0.4012441635131836,0.5106911659240723,0.37779849767684937,-0.01991184987127781,0.24141646921634674,0.3626960515975952,0.7994590997695923,0.8034659028053284,1.1622610092163086,1.387555718421936,1.0445045232772827,0.9846497178077698,0.9945610165596008,0.9114680886268616,0.7278350591659546,0.6790973544120789,0.7314285635948181,0.7300124764442444,0.6251354217529297,0.5835962295532227,0.5855177640914917,0.5264362096786499,0.5177842378616333,0.4266234040260315,0.40527522563934326,0.3237933814525604,0.4353083372116089,0.3536902964115143,0.4117048382759094
"MULTIPOLYGON (((870051.378389364 1531709.25788632,870025.701560099 1531710.8517233,870036.980042744 1531725.69338958,870054.569167665 1531723.25139937,870051.378389364 1531709.25788632)))",0.33546826243400574,0.46264395117759705,0.4549051523208618,0.607362687587738,0.6658568382263184,0.27364930510520935,0.3547503352165222,0.3624633550643921,0.3591046631336212,0.30930787324905396,0.3417624533176422,0.3144218325614929,0.3347248435020447,0.26889631152153015,0.28033262491226196,0.2721785306930542,0.23966537415981293,0.32555338740348816,0.30966079235076904,0.20217542350292206,0.7611771821975708,0.8274540901184082,0.28001803159713745,0.4952681362628937,0.4831819236278534,0.4919081926345825,0.4053385257720947,0.3587534725666046,0.42151209712028503,0.3680805265903473,-0.05987124517560005,0.2701219320297241,0.3453821539878845,0.8133024573326111,0.8923944234848022,1.1688311100006104,1.2949907779693604,1.0800659656524658,1.0099644660949707,1.0369961261749268,0.9324791431427002,0.7897365093231201,0.7285270690917969,0.7089663743972778,0.6907203197479248,0.6389313340187073,0.5962264537811279,0.6489478349685669,0.6284745931625366,0.5781277418136597,0.5216482877731323,0.5184558629989624,0.527725875377655,0.5962924957275391,0.4085487127304077,0.4720112383365631
"MULTIPOLYGON (((870131.377623289 1531710.36119143,870134.280636979 1531752.353631,870164.49868578 1531736.68446489,870159.153868179 1531706.83150095,870131.377623289 1531710.36119143)))",0.28663697838783264,0.3679231107234955,0.37383177876472473,0.6279038190841675,0.5589473843574524,0.45045948028564453,0.3340235948562622,0.351718932390213,0.3507814109325409,0.3075581192970276,0.3169702887535095,0.28599509596824646,0.29259419441223145,0.2509935200214386,0.24633283913135529,0.24818424880504608,0.2299371212720871,0.24839159846305847,0.26164573431015015,0.17786620557308197,0.5936955809593201,0.8932062387466431,0.2585029602050781,0.7124289870262146,0.6283347010612488,0.6708035469055176,0.5334038138389587,0.5156674981117249,0.5053922533988953,0.435626357793808,0.27106598019599915,0.3062915503978729,0.28797397017478943,0.8358736038208008,0.8986819982528687,1.1767219305038452,0.8767741918563843,1.20656418800354,1.1702309846878052,1.2586215734481812,0.9641214609146118,0.929004967212677,0.8795721530914307,0.8294426798820496,0.8603618741035461,0.8057336807250977,0.7558878064155579,0.835930347442627,0.7149314284324646,0.6513389945030212,0.5758513808250427,0.6336283087730408,0.5832140445709229,0.7689796090126038,0.6138474345207214,0.5144169330596924
"MULTIPOLYGON (((870129.440962928 1531682.34739073,870131.377623289 1531710.36119143,870159.153868179 1531706.83150095,870154.431439795 1531680.45493428,870129.440962928 1531682.34739073)))",0.4344395399093628,0.5459004044532776,0.4708622395992279,0.665895938873291,0.6846526265144348,0.45064598321914673,0.3503434658050537,0.3659757077693939,0.3634270429611206,0.3475516438484192,0.3512352406978607,0.31647029519081116,0.3120916187763214,0.25645366311073303,0.27734440565109253,0.26159507036209106,0.2556783854961395,0.2801814377307892,0.2808120548725128,0.1824871301651001,0.5876252055168152,1.0618138313293457,0.29620373249053955,1.0414454936981201,0.762057900428772,0.7951693534851074,0.6538921594619751,0.5907305479049683,0.6627668142318726,0.5594677329063416,0.3088928163051605,0.3758224844932556,0.29502761363983154,0.7707558870315552,0.7358525395393372,1.5561870336532593,0.7592417001724243,1.217400312423706,1.1840991973876953,1.2116138935089111,0.6823388934135437,0.785554826259613,0.924778163433075,1.0846734046936035,0.7223659753799438,0.8841666579246521,0.24534916877746582,0.5768575072288513,0.4873146414756775,0.5367634892463684,0.7320222854614258,1.039316177368164,1.188719630241394,1.3916865587234497,1.1354345083236694,0.9837689399719238
"MULTIPOLYGON (((870129.440962928 1531682.34739073,870127.416507579 1531653.0638256,870068.254330712 1531651.52804891,870066.388887576 1531685.36671176,870066.76141522 1531687.09403675,870129.440962928 1531682.34739073)))",0.3333706259727478,0.3841642141342163,0.36457765102386475,0.4116564393043518,0.8518597483634949,0.4547729790210724,0.3816695809364319,0.40331435203552246,0.37165194749832153,0.3372940421104431,0.30714285373687744,0.2939240336418152,0.3118055462837219,0.27810877561569214,0.2562415897846222,0.2578669488430023,0.2451995313167572,0.2512320876121521,0.25590622425079346,0.16393442451953888,0.5198345184326172,0.9325714111328125,0.23639576137065887,0.7492682933807373,0.6957173347473145,0.7000267505645752,0.6238197684288025,0.5460840463638306,0.6410552263259888,0.5432072877883911,0.23639097809791565,0.442038893699646,0.3214285671710968,0.497366726398468,0.8251034617424011,0.8229650259017944,1.0578711032867432,1.2753417491912842,1.394254207611084,1.3452345132827759,0.4807741940021515,0.41003862023353577,0.36388543248176575,0.51444411277771,0.1898348033428192,0.6862456202507019,0.36413198709487915,0.5000430345535278,0.6901763081550598,0.5344666242599487,0.7937078475952148,1.1477152109146118,1.3266794681549072,1.2938306331634521,0.8308956623077393,0.7541515231132507
"MULTIPOLYGON (((870134.280636979 1531752.353631,870131.377623289 1531710.36119143,870073.369174818 1531717.73276176,870084.139063957 1531767.67062377,870097.5404264 1531773.22049362,870123.919615901 1531757.72621153,870134.280636979 1531752.353631)))",0.3083685636520386,0.3472649157047272,0.348876416683197,0.587332546710968,0.4816593825817108,0.3975066542625427,0.3196480870246887,0.3482617139816284,0.33707866072654724,0.29686790704727173,0.3084203004837036,0.2950623333454132,0.30130094289779663,0.2515798509120941,0.2405063360929489,0.2405489832162857,0.2275693267583847,0.26436781883239746,0.25463351607322693,0.15485771000385284,0.5678538084030151,0.7196162343025208,0.18622735142707825,0.5788313150405884,0.4734211266040802,0.5145018696784973,0.4300898611545563,0.4602573812007904,0.5017362236976624,0.39933252334594727,0.254800945520401,0.2890804409980774,0.27370211482048035,0.763131320476532,0.8797118663787842,1.2735792398452759,0.8909679055213928,1.1763886213302612,1.107390284538269,1.0954859256744385,0.780754029750824,0.8333948850631714,0.9086705446243286,0.8347183465957642,0.651978611946106,0.743777871131897,0.5673655271530151,0.6776735186576843,0.642375648021698,0.46413081884384155,0.48505744338035583,0.5553841590881348,0.39329609274864197,0.4862495958805084,0.40671253204345703,0.3305680751800537
"MULTIPOLYGON (((870131.377623289 1531710.36119143,870129.440962928 1531682.34739073,870066.76141522 1531687.09403675,870073.369174818 1531717.73276176,870131.377623289 1531710.36119143)))",0.34680449962615967,0.43407171964645386,0.4411076605319977,0.6085714101791382,0.6404120326042175,0.34383299946784973,0.3065844476222992,0.3596525192260742,0.35664239525794983,0.3288215696811676,0.32440781593322754,0.30371010303497314,0.30841681361198425,0.2660266160964966,0.2515016198158264,0.2576810419559479,0.2482588142156601,0.2715038061141968,0.2501663267612457,0.17243747413158417,0.5619672536849976,0.8538206219673157,0.24306105077266693,0.7185016870498657,0.6390711665153503,0.6395227313041687,0.5440573692321777,0.4755789339542389,0.503143310546875,0.4162618815898895,0.16762886941432953,0.32789966464042664,0.2873893678188324,0.6967583298683167,0.9289575219154358,1.5322803258895874,0.7420344352722168,1.386508584022522,1.3252259492874146,1.30194091796875,0.6388331651687622,0.6734693646430969,0.7253456115722656,0.8545181155204773,0.4289296269416809,0.7970731854438782,0.2578931450843811,0.5523315668106079,0.4594663381576538,0.3473399579524994,0.6707668304443359,1.0213279724121094,1.2216695547103882,1.3959182500839233,1.0282390117645264,0.8981554508209229
"MULTIPOLYGON (((871240.798429666 1533937.24239745,871261.420970367 1533919.59820319,871248.352105502 1533894.79985338,871229.778101086 1533903.99312663,871236.958573006 1533937.78222557,871240.798429666 1533937.24239745)))",0.4460945129394531,0.5367804765701294,0.31555718183517456,0.6751669645309448,0.7484431862831116,0.4947199821472168,0.31642603874206543,0.3534930646419525,0.37915220856666565,0.3469111919403076,0.3286135792732239,0.28976377844810486,0.2992977201938629,0.2344062179327011,0.24552059173583984,0.24816450476646423,0.22793546319007874,0.2773617208003998,0.22725306451320648,0.16878800094127655,0.8089401721954346,0.5584287643432617,0.31259259581565857,0.43504321575164795,0.3985348045825958,0.40621864795684814,0.36758410930633545,0.3405405580997467,0.286995530128479,0.36532536149024963,0.07731219381093979,0.3075000047683716,0.4168989956378937,0.6229729652404785,0.37918832898139954,1.0787878036499023,0.9737504720687866,1.1328712701797485,1.320882797241211,0.8254446983337402,0.8703550100326538,0.695555567741394,0.6272562146186829,0.7872832417488098,0.640108585357666,0.6939999461174011,0.6365542411804199,0.6516761183738708,0.5762760639190674,0.5351681709289551,0.47962528467178345,0.4710544943809509,0.4527200162410736,0.45398110151290894,0.3183425962924957,0.5632930397987366
