date,2018-05-09,2018-05-19,2018-05-29,2018-06-18,2018-10-26,2018-11-25,2018-12-25,2019-01-04,2019-01-14,2019-01-24,2019-02-03,2019-02-13,2019-02-23,2019-03-15,2019-03-25,2019-04-04,2019-04-14,2019-04-24,2019-05-14,2019-05-24,2019-11-10,2019-12-30,2020-01-19,2020-01-29,2020-02-08,2020-02-18,2020-02-28,2020-03-09,2020-03-19,2020-03-29,2020-04-08,2020-04-18,2020-05-28,2020-07-07,2020-07-17,2020-08-31,2020-09-25,2020-10-25,2020-10-30,2020-11-09,2020-12-14,2020-12-24,2020-12-29,2021-01-18,2021-01-23,2021-01-28,2021-02-02,2021-02-07,2021-02-12,2021-02-17,2021-02-27,2021-03-04,2021-03-09,2021-03-14,2021-04-03,2021-05-03
"MULTIPOLYGON (((866656.59469273 1530204.01870533,866661.453079591 1530227.00690477,866673.82822101 1530223.57808675,866677.95255385 1530222.17131906,866675.977233209 1530204.90770784,866661.075494054 1530202.88157213,866656.59469273 1530204.01870533)))",0.0522842600941658,0.0096967723104171,0.0296199962496757,0.0289648696780204,-0.0135189395863562,-0.0275491792708635,0.0434656634926795,0.0893169671297073,0.10818532705307,0.0987489804625511,0.0795739829540252,0.0809118494391441,0.1269811183214187,0.1319658041000366,0.1340918779373169,0.1463875472545623,0.1546137541532516,0.1500466525554657,0.1247754409909248,0.0601359374821186,-0.1286214217543602,-0.0241201582364737,0.0137970768846571,0.0164819868747144,-0.0360167630016803,0.0875202909111976,0.0840630546212196,-0.094863523542881,0.1044025138020515,0.1516025692224502,0.1091518878936767,0.1370919972658157,0.1009964406490326,-0.0076313242316246,0.020604477636516,-0.0823556810617446,-0.2639446407556534,-0.212650990486145,-0.1472348839044571,-0.001728200825164,-0.0574883379042148,-0.0748761981725692,-0.0623959377408027,-0.1101212710142135,-0.0923656865954399,-0.072735871374607,-0.0708879731595516,-0.0509826734662055,-0.0137553465552628,-0.0702063128352165,-0.097003898024559,-0.1061066806316375,-0.086040986329317,-0.1154011167585849,-0.0998185530304908,-0.2193397164344787
"MULTIPOLYGON (((866649.926849977 1530205.7108652,866655.692718765 1530228.60294762,866661.453079591 1530227.00690477,866656.59469273 1530204.01870533,866649.926849977 1530205.7108652)))",0.0488892334202925,0.0053293828871877,0.0254246921977028,0.0292255499710639,-0.0021668973689277,-0.0278060541798671,0.0494315835336844,0.0896903450290362,0.1096062610546747,0.0999150648713111,0.0881716484824816,0.0871567750970522,0.1297359292705854,0.1362098455429077,0.1374753812948862,0.1461752106746038,0.1488881359497706,0.1548288315534591,0.1322152316570282,0.0645917182167371,-0.1208577354749043,-0.0007298808001602,0.0155850169248878,0.0283753058562676,-0.0614284711579481,0.1113860979676246,0.0968002900481224,-0.0749881093700726,0.1101533323526382,0.1441110769907633,0.1089239592353503,0.1361106038093567,0.1034580493966738,0.0108220878367622,0.0297641729315121,-0.0982636039455731,-0.2777349650859833,-0.21959321697553,-0.1601837575435638,0.0024711281682054,-0.054611787199974,-0.0558729954063892,-0.0503088335196177,-0.1004926214615504,-0.0961284860968589,-0.0586039324601491,-0.0562405698001384,-0.030267138654987,-0.0170280820069213,-0.0738353431224823,-0.1052479868133862,-0.107459656894207,-0.088060920437177,-0.1012436499198277,-0.1091452166438102,-0.2174700299898783
"MULTIPOLYGON (((866636.801552041 1530209.07679045,866641.706889321 1530232.47805496,866655.692718765 1530228.60294762,866649.926849977 1530205.7108652,866640.750359099 1530208.03967081,866636.801552041 1530209.07679045)))",0.053670959547162,0.0199722656980156,0.0462573068216443,0.0315121188759803,0.0009856107644736,-0.0318439332768321,0.0520134288817644,0.089932233095169,0.1028330847620964,0.1020333208143711,0.0830734483897686,0.0903955549001693,0.1313853040337562,0.1410876289010048,0.1381445676088333,0.1450564116239547,0.1577313467860222,0.1581993773579597,0.1379350051283836,0.063485998660326,-0.1178508251905441,0.0130995889194309,0.0284304311498999,0.056447584182024,-0.0849645845592022,0.1360165104269981,0.1182574667036533,-0.0552109871059656,0.1215817742049694,0.1529373377561569,0.1171803027391433,0.1418743655085563,0.1042985953390598,0.015199611429125,0.043744321912527,-0.0996989943087101,-0.260247640311718,-0.2246685028076172,-0.1593950167298317,0.0154579179361462,-0.053808569908142,-0.0463626105338335,-0.0423744693398475,-0.0764090567827224,-0.0422259997576475,-0.0416789669543504,-0.0515807550400495,-0.0359382219612598,0.0096091773593798,-0.0573007799685001,-0.0925011560320854,-0.1092070080339908,-0.0685395505279302,-0.0805818624794483,-0.1052731126546859,-0.2373953014612198
"MULTIPOLYGON (((866627.24110673 1530211.58776048,866628.118674322 1530236.2430016,866641.706889321 1530232.47805496,866636.801552041 1530209.07679045,866627.24110673 1530211.58776048)))",0.0758805647492408,0.0314660333096981,0.0610317159444093,0.0558357667177915,0.0078744213096797,-0.0285650128498673,0.0489641651511192,0.0817790478467941,0.1108205616474151,0.0993698947131633,0.0857069492340087,0.0862521678209304,0.1309381797909736,0.1457744687795639,0.141168862581253,0.1475608274340629,0.1574365869164466,0.153500884771347,0.1335380598902702,0.0628143996000289,-0.1175506934523582,0.015610346570611,0.0158503907732665,0.0691917203366756,-0.0971950218081474,0.1390281543135643,0.1231547854840755,-0.0662076100707054,0.1297873929142952,0.1597648710012436,0.1286905743181705,0.1438064277172088,0.1118701063096523,0.0474057924002409,0.0315491175279021,-0.1153690479695797,-0.2650936841964721,-0.2241856008768081,-0.1534637585282325,0.0159060303121805,-0.0598300155252218,-0.0507694687694311,-0.033456789329648,-0.0895709879696369,-0.0779167488217353,-0.0743489600718021,-0.0552614983171224,-0.0403127232566475,0.0002717548049986,-0.0759465508162975,-0.1061132736504077,-0.1249844059348106,-0.0749005042016506,-0.1054132543504238,-0.0942782871425151,-0.2332445085048675
"MULTIPOLYGON (((866657.140409578 1530178.01755648,866648.035323939 1530176.15335149,866647.501540309 1530180.15020799,866649.926849977 1530205.7108652,866649.926849977 1530205.7108652,866661.075494054 1530202.88157213,866657.140409578 1530178.01755648)))",0.0827546268701553,0.03456686809659,0.0580404568463563,0.052000293508172,-0.0086546028032898,-0.0165266571566462,0.0409701727330684,0.0902247577905654,0.0896851457655429,0.0818259790539741,0.0815460160374641,0.0793472565710544,0.1185671351850032,0.1271754056215286,0.1246983483433723,0.1403196677565574,0.1450737193226814,0.1481276154518127,0.1167297586798667,0.0590587854385376,-0.122770819813013,-0.0265421974472701,-0.0090258307754993,0.0396491605788469,-0.0285002775490283,0.1147109046578407,0.0982064940035343,-0.0787720121443271,0.1137357726693153,0.1545528694987297,0.1131259351968765,0.1419356390833854,0.1050038486719131,0.0156065117334946,0.0130258030258119,-0.0793438591063022,-0.2810890078544616,-0.2427184432744979,-0.1713296994566917,0.0097576528787612,-0.0584660116583108,-0.0208950079977512,0.0126441833563148,-0.1231070756912231,-0.0843557715415954,-0.0613630600273609,-0.0537670273333787,-0.007617944618687,0.0310833547264337,-0.0836517699062824,-0.1205421574413776,-0.1491031423211097,-0.1203213520348072,-0.1362418979406356,-0.1299354285001754,-0.2289926037192344
"MULTIPOLYGON (((866673.511676212 1530191.10721583,866682.396581257 1530190.02279613,866681.768793666 1530171.71020239,866663.883281203 1530171.60835635,866664.196203913 1530190.55447703,866673.511676212 1530191.10721583)))",0.1126243602484464,0.0568820424377918,0.0833480916917324,0.0723737385123968,0.020719877386,-0.0223400096874684,0.0439904886297881,0.0796833522617816,0.1046127676963806,0.0899742152541875,0.0838535074144601,0.0847889743745327,0.1224644463509321,0.1339868605136871,0.1315756663680076,0.1367774568498134,0.1498496606945991,0.1429628320038318,0.1180563177913427,0.0572123797610402,-0.1110163517296314,-0.0392789617180824,0.0023784970398992,0.030637115240097,0.0054886900470592,0.1185165345668792,0.1040272414684295,-0.091739447787404,0.1214248593896627,0.1592913046479225,0.0882584322243928,0.144925057888031,0.1153589151799678,0.0556310196407139,0.015616784337908,-0.109032042324543,-0.2221568897366523,-0.2110911384224891,-0.1658407412469387,-0.0010986376728396,-0.0572680481709539,-0.0216304988134652,0.0021273144520819,-0.1227966640144586,-0.0774743938818574,-0.0987474378198385,-0.0684015192091465,-0.0286977463401854,0.0038990603643469,-0.0923627074807882,-0.118178142234683,-0.1431191302835941,-0.1583967581391334,-0.1439622174948454,-0.1121273394674062,-0.205976914614439
"MULTIPOLYGON (((866663.993206189 1530178.2638119,866657.140409578 1530178.01755648,866661.075494054 1530202.88157213,866664.407283607 1530203.33458274,866663.993206189 1530178.2638119)))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULTIPOLYGON (((866648.035323939 1530176.15335149,866657.140409578 1530178.01755648,866663.993206189 1530178.2638119,866663.883281203 1530171.60835635,866655.666607175 1530167.25650994,866649.596214943 1530164.46573697,866648.035323939 1530176.15335149)))",0.0998444780707359,0.0375215150415897,0.053444180637598,0.0387192852795124,-0.0205066353082656,-0.0419122464954853,0.000728863000404,0.0637037009000778,0.0862308740615844,0.0882254242897033,0.0650519058108329,0.0623873062431812,0.1080257371068,0.1170244961977005,0.1278899610042572,0.1369030326604843,0.1352843791246414,0.150116816163063,0.1173601150512695,0.0562676526606082,-0.1403169631958007,-0.0868372917175293,0.0282415356487035,0.0004066693654749,-0.0666666701436042,0.0940108895301818,0.086172342300415,-0.0983810722827911,0.0834502130746841,0.1561282575130462,0.0924418568611145,0.1445852518081665,0.0946323275566101,0.0055205048993229,-0.000491400482133,-0.1211180090904235,-0.2163265347480774,-0.2472748160362243,-0.1744804233312606,0.0114856427535414,-0.0765407532453537,-0.0204422194510698,0.0189262256026268,-0.1359550505876541,-0.0784123912453651,-0.0882051289081573,-0.0755642801523208,-0.0367191210389137,-0.0060493252240121,-0.0956351161003112,-0.1283720880746841,-0.162764772772789,-0.1756225377321243,-0.2047713696956634,-0.1472620964050293,-0.2379134893417358
"MULTIPOLYGON (((866648.716700722 1530192.95692803,866639.058054688 1530195.23463728,866640.750359099 1530208.03967081,866649.926849977 1530205.7108652,866649.926849977 1530205.7108652,866648.716700722 1530192.95692803)))",0.0999211147427558,0.0360876284539699,0.0722903199493885,0.0674242489039897,0.0160886184312403,-0.02341247536242,0.0607363749295473,0.0970978923141956,0.1102855652570724,0.0971266701817512,0.0860088020563125,0.0927261710166931,0.1328464448451995,0.1344588622450828,0.1347131133079528,0.1329355388879776,0.1504638418555259,0.1549469381570816,0.1323699653148651,0.0644926540553569,-0.1106276735663414,0.0033337180502712,-0.023244987707585,0.0660190638154745,-0.0702508948743343,0.1346440911293029,0.1105536743998527,-0.0569611564278602,0.1017086096107959,0.149930752813816,0.1327834725379943,0.1378865614533424,0.1052094623446464,0.0109953645151108,0.024517998099327,-0.0569187998771667,-0.2957797646522522,-0.2342622801661491,-0.1699648573994636,0.0160412159748375,-0.0696171261370182,-0.0157093969173729,0.0135193982860073,-0.1014286428689956,-0.0648621618747711,-0.0530320052057504,-0.0437570959329605,0.0006804219447076,0.0374088101089,-0.082979530096054,-0.1060821898281574,-0.1252474933862686,-0.09512535110116,-0.1022490076720714,-0.1199887283146381,-0.2283627167344093
"MULTIPOLYGON (((866675.977233209 1530204.90770784,866673.511676212 1530191.10721583,866664.196203913 1530190.55447703,866664.407283607 1530203.33458274,866675.977233209 1530204.90770784)))",0.0754414126276969,0.0416946858167648,0.0768787786364555,0.0580465756356716,-0.0003853564558085,-0.0218839198350906,0.04322200268507,0.0929996594786644,0.1017113327980041,0.0926335752010345,0.0905537456274032,0.0766129046678543,0.126394048333168,0.1347753703594207,0.125827819108963,0.1410537809133529,0.1568577885627746,0.160356342792511,0.1270780563354492,0.0630669519305229,-0.1325670480728149,-0.0449915118515491,0.0006186204846017,0.0487712658941745,0.0057330057024955,0.1125600561499595,0.1121613085269928,-0.0896551758050918,0.1138078048825264,0.1646888554096222,0.1092150136828422,0.1523029059171676,0.0980993285775184,0.0050960406661033,0.0259409975260496,-0.0899155512452125,-0.3098384737968445,-0.2285395711660385,-0.1610087305307388,-0.010276679880917,-0.0299999993294477,-0.0475782267749309,-0.0118030114099383,-0.1230936795473098,-0.0955777466297149,-0.0748367682099342,-0.0611458830535411,-0.0345162861049175,0.0245971158146858,-0.0666666701436042,-0.1069977432489395,-0.1563025265932083,-0.1378881931304931,-0.1435674279928207,-0.116402119398117,-0.2048632204532623
"MULTIPOLYGON (((866681.768793666 1530171.71020239,866702.156146941 1530172.60382133,866698.870171182 1530154.10233256,866684.962308914 1530154.96439244,866677.413710435 1530150.15636076,866674.54086259 1530162.77750668,866669.893122718 1530160.95492452,866668.554864904 1530165.32111492,866672.170513892 1530171.65554506,866681.768793666 1530171.71020239)))",0.1085438013076782,0.0595165893435478,0.0681623078882694,0.0604212388396263,0.0356703644618392,-0.0132715741172432,0.0452208265662193,0.0788515821099281,0.1027503371238708,0.0864413112401962,0.0790740594267845,0.0758714795112609,0.118716849386692,0.1252456992864608,0.1291927367448807,0.1344693481922149,0.1419853091239929,0.1408903747797012,0.1213226243853569,0.0563287228345871,-0.1059365287423133,-0.1108504578471183,-0.041484061256051,-0.0101630159653723,-0.0940164446830749,0.068566595762968,0.0754374466836452,-0.1090622350573539,0.104614582657814,0.1307628363370895,0.0790421828627586,0.124733617901802,0.110631288588047,0.0387217082083225,0.0218432018067687,-0.1173326164484024,-0.2608341783285141,-0.2085816532373428,-0.1572072207927703,-0.0034028709531412,-0.0990426458418369,-0.0955567233264446,-0.0860533386468887,-0.1361329063773155,-0.0735832527279853,-0.0833783142268657,-0.0556625619530677,-0.027773793041706,-0.0194913046318106,-0.0815662905573844,-0.1089975781738758,-0.1320803023874759,-0.1512912184000015,-0.1656857699155807,-0.0786670804023742,-0.1512108266353607
"MULTIPOLYGON (((866672.170513892 1530171.65554506,866668.554864904 1530165.32111492,866669.893122718 1530160.95492452,866660.133854275 1530157.12789217,866655.666607175 1530167.25650994,866663.883281203 1530171.60835635,866672.170513892 1530171.65554506)))",0.0892634242773056,0.0412613227963447,0.0622989162802696,0.052105639129877,-0.0116459624841809,-0.0309210531413555,0.0200429484248161,0.0571858547627925,0.1102150529623031,0.0928381979465484,0.0893390923738479,0.0841446444392204,0.1311743557453155,0.1285757273435592,0.117068812251091,0.1321418136358261,0.1426206827163696,0.1310839056968689,0.1081638634204864,0.0539419092237949,-0.1149341166019439,-0.0822281166911125,0.0080133555456995,0.0047318614087998,-0.0530539453029632,0.0939548462629318,0.0477164275944232,-0.1105506494641304,0.1009109988808631,0.1325914114713668,0.0474202223122119,0.1116609945893287,0.0829113945364952,-0.0003960395988542,-0.016132915392518,-0.0431718043982982,-0.1422121822834015,-0.1949685513973236,-0.1522248238325119,-0.011800923384726,-0.1030554100871086,-0.0338078290224075,-0.0180180184543132,-0.1188669726252555,-0.0978157669305801,-0.0455591343343257,-0.0709382146596908,-0.003154574194923,-0.0444015450775623,-0.0602853186428546,-0.0797757655382156,-0.1233456879854202,-0.1182266026735305,-0.0424178168177604,-0.0836185812950134,-0.2184769064188003
"MULTIPOLYGON (((866711.186746494 1530135.32675322,866700.849216526 1530139.60838868,866705.909793819 1530152.06498962,866718.437507712 1530148.4393389,866711.186746494 1530135.32675322)))",0.1118776723742485,0.0608332771807909,0.0693466179072856,0.0529270656406879,0.0116219255141913,-0.0108679349068552,0.0610039755702018,0.0922738090157508,0.1133678629994392,0.1151778064668178,0.0871296226978302,0.0916006341576576,0.1309120580554008,0.1427106261253357,0.1426613554358482,0.1496205776929855,0.1489490270614624,0.1612631306052208,0.1371835619211197,0.0643185973167419,-0.123650025576353,-0.0649272762238979,0.0094656574074178,-0.0011037993244826,-0.0772987063974142,0.0783159472048282,0.0925461575388908,-0.0683946534991264,0.1135349571704864,0.1465759202837944,0.1068559847772121,0.148017331957817,0.1159773580729961,-0.0206796443089842,0.0038594484794884,-0.0977483540773391,-0.2956549078226089,-0.2402781024575233,-0.1695736423134803,-0.0021617229795083,-0.0241513000801205,-0.0293893013149499,-0.0340569894760847,-0.0714397523552179,-0.0137788816355168,-0.0740462020039558,-0.0612051654607057,-0.0521978829056024,-0.0077797204721719,-0.1145886667072773,-0.1200270242989063,-0.1524679884314537,-0.1534383371472358,-0.127359714359045,-0.0731824394315481,-0.1218998506665229
"MULTIPOLYGON (((866734.093510682 1530169.14807183,866742.234139239 1530203.96134114,866748.890060351 1530202.46048769,866740.098023216 1530165.65296196,866734.093510682 1530169.14807183)))",0.1118624955415725,0.0582075752317905,0.0514950156211853,0.0487967915832996,0.0395439974963665,0.0014727540547028,0.076591819524765,0.1092436984181404,0.130911186337471,0.1232158467173576,0.096932515501976,0.1071203500032424,0.138225257396698,0.1387359052896499,0.137470543384552,0.14358451962471,0.1591895818710327,0.1477213203907013,0.1206896528601646,0.0664950683712959,-0.1259659975767135,-0.0366007573902606,-0.0012670257128775,0.0790665298700332,0.0403783209621906,0.1408891677856445,0.1120431423187255,-0.1181434616446495,0.1191449239850044,0.1601755321025848,0.0859024226665496,0.143179252743721,0.1103953123092651,-0.0173802450299263,0.0058628600090742,-0.0408163256943225,-0.2657142877578735,-0.2487135529518127,-0.1702846139669418,-0.0063732927665114,-0.0511210747063159,-0.0060508269816637,0.0242314655333757,-0.1907032132148742,-0.0742081478238105,-0.0521653555333614,-0.0659080147743225,-0.0256907418370246,0.008827238343656,-0.1065891459584236,-0.1090658083558082,-0.1348989605903625,-0.1325153410434723,-0.1574362218379974,-0.135763332247734,-0.1241268143057823
"MULTIPOLYGON (((866735.876830912 1530138.05266583,866714.508505796 1530141.33396194,866718.437507712 1530148.4393389,866733.752224421 1530144.00710959,866735.876830912 1530138.05266583)))",0.1222345158457756,0.0609384514391422,0.0829396322369575,0.0680766701698303,0.0231046937406063,-0.0239596460014581,0.067748986184597,0.0938887000083923,0.0980763137340545,0.0885922312736511,0.0883661806583404,0.0841002836823463,0.1257553994655609,0.1323646008968353,0.132674291729927,0.1560839861631393,0.1515743285417556,0.1580872684717178,0.1303656548261642,0.062768705189228,-0.1233295127749443,-0.0739750415086746,0.015454071573913,0.0216318778693676,-0.050255537033081,0.0754169672727584,0.1065746024250984,-0.0537142865359783,0.1211114451289177,0.1490750759840011,0.1133681014180183,0.1442704051733017,0.1153193861246109,0.0257558785378932,-0.0582981891930103,-0.0987038910388946,-0.2720641791820526,-0.2363013625144958,-0.1721789836883545,0.0075656431727111,-0.0344218872487545,-0.0313676297664642,-0.0610200352966785,-0.1385573446750641,-0.0450885668396949,-0.1076115518808364,-0.0702652409672737,-0.0621468909084796,-0.015632402151823,-0.0989330783486366,-0.1191900596022605,-0.1309460252523422,-0.1620603054761886,-0.1194968521595001,-0.1175556704401969,-0.1344086080789566
"MULTIPOLYGON (((866705.720941853 1530120.57812709,866727.805139694 1530128.13408838,866732.823715525 1530118.22127481,866717.433479127 1530108.92722673,866705.720941853 1530120.57812709)))",0.1102841943502426,0.0613786901036898,0.0859039947390556,0.07429967323939,0.0034645181925346,-0.0167541444922486,0.0433328462143739,0.0890577261646588,0.1143284688393275,0.1012333457668622,0.0971130480368932,0.0947145074605941,0.134378952284654,0.1391203204790751,0.1421216527620951,0.1548293083906173,0.1602915773789087,0.1616539259751638,0.1441564559936523,0.0673336784044901,-0.1339718153079351,-0.0486400375763575,-0.0570240182181199,0.0582008510828018,-0.0083324685692787,0.119726243118445,0.0883673106630643,-0.0506709888577461,0.1103676209847132,0.1394200474023819,0.1175800810257593,0.1306295742591222,0.1217530121405919,0.0468807276338338,-0.0448956986268361,-0.0628460012376308,-0.2457493195931116,-0.2363056540489196,-0.1668941378593444,-0.0062713618390262,-0.0171216723198692,0.0357794159402449,0.0350044102718432,-0.0274687859540184,0.0081604220807397,0.0219922897716363,0.0294696322331825,0.032800060386459,0.0576595080395539,-0.0089654605835676,-0.0703836716711521,-0.0388492724547783,-0.0216603664060433,-0.0133997291947404,0.0189012112095952,-0.0286301554491122
"MULTIPOLYGON (((866679.087761405 1530143.51549955,866691.820161107 1530143.57935265,866689.109673587 1530131.88438886,866683.052799271 1530135.82058193,866679.087761405 1530143.51549955)))",0.0948387086391449,0.0391681119799613,0.0592269338667392,0.0433436520397663,-0.0437293723225593,-0.0262148343026638,-0.0044609666801989,0.0584729984402656,0.0726669132709503,0.0508474558591842,0.0430029146373271,0.050794880837202,0.0827405452728271,0.0972990542650222,0.0958992540836334,0.1018310338258743,0.1306399255990982,0.1149802878499031,0.0827629119157791,0.0533039644360542,-0.143968865275383,-0.0985654816031456,0.0487982518970966,-0.0033112582750618,-0.1331645548343658,0.0700685456395149,0.0568703636527061,-0.1106346473097801,0.0732459500432014,0.0990099012851715,0.0803839266300201,0.1012491807341575,0.0769230797886848,0.0243697483092546,0.0241800341755151,-0.1197543516755104,-0.1975077837705612,-0.1887889951467514,-0.123226948082447,-0.0009539708844386,-0.1036616787314415,-0.0693069323897361,-0.0590909086167812,-0.1218441277742385,-0.0577010437846183,-0.0339285731315612,-0.0388086624443531,-0.0215557646006345,0.0194444451481103,-0.0383912250399589,-0.0521523170173168,-0.0176041219383478,0.0036036036908626,0.0359333902597427,0.0540639944374561,-0.1176163107156753
"MULTIPOLYGON (((866696.140140668 1530127.315488,866700.849216526 1530139.60838868,866711.186746494 1530135.32675322,866710.535200756 1530134.14847108,866727.805139694 1530128.13408838,866705.720941853 1530120.57812709,866704.238994143 1530122.05227704,866696.140140668 1530127.315488)))",0.1087142378091812,0.0546996568640073,0.0696035052339236,0.0577504162987073,-0.0057122520714377,-0.0136333219707012,0.0402536988258361,0.083542396624883,0.1081519201397895,0.1007891520857811,0.0820222496986389,0.0795828998088836,0.1312261670827865,0.1332419514656067,0.1363364557425181,0.1354504873355229,0.1502112597227096,0.1454053322474161,0.1236496021350224,0.0592965632677078,-0.1351753324270248,-0.053345983227094,0.0560960390915473,0.0386145077645778,-0.0664633698761463,0.1003113687038421,0.0899973437190055,-0.0688152462244033,0.1074206406871477,0.1445038417975107,0.1083402385314305,0.1353436211744944,0.1065423861145973,0.0133825442753732,-0.0009086735857029,-0.0750775908430417,-0.241535206635793,-0.2115177412827809,-0.1636700729529062,0.0014294892704735,-0.047379000733296,-0.0309367831796407,-0.0161716432388251,-0.0414905895789464,-0.0071884331603844,-0.0010152362519875,-0.0001912636216729,-0.0193139330173532,0.0407336925466855,-0.0618500498433907,-0.088709349433581,-0.0549909193068742,-0.0202813036739826,-0.0126840006560087,0.0356438510740796,-0.0767319425940513
