date,09-05-18,19-05-18,29-05-18,18-06-18,26-10-18,25-11-18,25-12-18,04-01-19,14-01-19,24-01-19,03-02-19,13-02-19,23-02-19,15-03-19,25-03-19,04-04-19,14-04-19,24-04-19,14-05-19,24-05-19,10-11-19,30-12-19,19-01-20,29-01-20,08-02-20,18-02-20,28-02-20,09-03-20,19-03-20,29-03-20,08-04-20,18-04-20,28-05-20,07-07-20,17-07-20,31-08-20,25-09-20,25-10-20,30-10-20,09-11-20,14-12-20,24-12-20,29-12-20,18-01-21,23-01-21,28-01-21,02-02-21,07-02-21,12-02-21,17-02-21,27-02-21,04-03-21,09-03-21,14-03-21,03-04-21,03-05-21
"MULTIPOLYGON (((867306.405297299 1530114.67921473,867298.416173688 1530073.42019489,867283.957709307 1530071.39999343,867262.160685949 1530076.08298645,867273.293841953 1530156.26323854,867306.405297299 1530114.67921473)))",0.139548019,0.151427394,0.14775471,0.156380666,0.40579722,0.194671737,0.15263114,0.167865968,0.178787751,0.171737681,0.153889582,0.145818624,0.144760343,0.129017491,0.135514422,0.124504429,0.115702194,0.111550643,0.101351106,0.067151821,0.402268319,0.378254931,0.133977533,0.247056393,0.226428984,0.214187544,0.190734468,0.182696811,0.194973357,0.166230097,0.137655134,0.146186195,0.13405787,0.168088226,0.320320969,0.597797409,0.692511198,0.532291392,0.48046554,0.154722687,0.453964631,0.46856846,0.442791815,0.399805397,0.352315361,0.348924509,0.289212771,0.287207915,0.264019307,0.24513168,0.194845884,0.198448731,0.197550036,0.193700727,0.159074913,0.027967359
"MULTIPOLYGON (((867369.945859689 1530108.22057623,867376.419162434 1530076.94635984,867328.597747334 1530070.63309516,867331.22701759 1530094.76074818,867369.945859689 1530108.22057623)))",0.232356189,0.239740529,0.252921419,0.305758793,0.3829885,0.285929111,0.308215233,0.437994165,0.423429623,0.391384237,0.382534648,0.407917065,0.410886519,0.318558048,0.302016339,0.24311757,0.238004035,0.238150824,0.192738191,0.090279293,0.430651441,0.312789757,0.18340508,0.296303752,0.265553944,0.282537618,0.2686708,0.324491285,0.419326435,0.439801924,0.163752593,0.346988698,0.28912145,0.332708288,0.438811027,0.631534805,0.706023281,0.546443043,0.49445568,0.089808406,0.429141931,0.420976793,0.406506608,0.37571201,0.357897654,0.345902048,0.321324989,0.326256962,0.328027114,0.30728499,0.307809564,0.375673339,0.401453331,0.394679464,0.31555106,0.192137346
"MULTIPOLYGON (((867401.69012603 1530098.33138785,867396.658702664 1530074.5364512,867376.419162434 1530076.94635984,867369.945859689 1530108.22057623,867396.099197814 1530117.31230263,867401.69012603 1530098.33138785)))",0.283129211,0.253093302,0.30355154,0.309030485,0.363095537,0.248254639,0.251813195,0.31589256,0.342810837,0.466505381,0.502335567,0.536696469,0.553578585,0.35424196,0.307123998,0.246625404,0.207522288,0.233622819,0.154008465,0.081410857,0.368926858,0.264920871,0.129903367,0.307074585,0.480946939,0.56285588,0.505424443,0.29087052,0.497277455,0.398769766,0.233524085,0.23231623,0.247379201,0.291682089,0.360974355,0.518758424,0.554567302,0.575672431,0.518969696,0.073200843,0.376174957,0.423351123,0.343971732,0.303768144,0.335500728,0.2523806,0.265529629,0.251378902,0.317449083,0.277423883,0.320809195,0.411703681,0.434395701,0.466322241,0.39326014,0.235407743
"MULTIPOLYGON (((867443.446340789 1530093.47772838,867456.427209882 1530074.60161195,867452.679489462 1530042.26661648,867446.244716439 1530042.08513,867431.473471665 1530041.27058398,867424.100184636 1530071.26903737,867424.812765036 1530095.64364991,867443.446340789 1530093.47772838)))",0.458744979,0.361937578,0.302340178,0.29108245,0.398002348,0.284022537,0.252467944,0.316981072,0.265785547,0.237396498,0.251791064,0.284589831,0.290499171,0.21804758,0.225276881,0.251340959,0.287500551,0.408694308,0.298546434,0.116961952,0.451724797,0.299794546,0.156979226,0.242058504,0.218039276,0.287157193,0.285825174,0.21327733,0.554402582,0.549723063,0.422807111,0.426574063,0.313403798,0.397590544,0.487352514,0.411701641,0.590803838,0.508786609,0.485134941,0.066131777,0.385907412,0.422521689,0.406306183,0.446688509,0.428999464,0.424147669,0.391846691,0.393716857,0.39309605,0.342907328,0.296185009,0.356073024,0.386711766,0.384542479,0.336397488,0.13129996
"MULTIPOLYGON (((867378.750415146 1530027.21114936,867404.613130867 1530017.29138749,867401.276442713 1529981.54404059,867371.652416319 1529985.66217951,867378.750415146 1530027.21114936)))",0.151669268,0.148579091,0.145540157,0.156693125,0.412419635,0.157704242,0.132405555,0.141284476,0.147267561,0.140856431,0.141716395,0.131997014,0.138459508,0.120436309,0.125509002,0.123530361,0.114926184,0.113553152,0.097023663,0.070580893,0.37269063,0.309663664,0.185862304,0.248311466,0.239670864,0.256268542,0.180692041,0.188109995,0.170242842,0.155474161,0.114336394,0.135465903,0.132826105,0.181059846,0.339537698,0.516329756,0.603559291,0.446089789,0.433972082,0.132662139,0.403538963,0.443111897,0.446662298,0.461164245,0.419414192,0.41896145,0.370452595,0.348949268,0.323872367,0.246717364,0.208988002,0.220146602,0.224317963,0.205821568,0.172145008,0.014927777
"MULTIPOLYGON (((867396.658702664 1530074.5364512,867401.69012603 1530098.33138785,867424.812765036 1530095.64364991,867424.100184636 1530071.26903737,867396.658702664 1530074.5364512)))",0.360671972,0.247692669,0.191483289,0.200822641,0.252629325,0.174835091,0.113789156,0.153747837,0.358369698,0.511967525,0.562628746,0.59610495,0.609481086,0.337441454,0.311059321,0.237185555,0.207263405,0.176130362,0.056561769,0.06974397,0.339436019,0.184124224,0.132233441,0.277157304,0.506615236,0.648259809,0.550993552,0.213349541,0.506187662,0.341488868,0.224892919,0.188680068,0.156568112,0.189714166,0.292911202,0.477562581,0.525006617,0.516491274,0.486385206,0.06798966,0.307708467,0.405393963,0.341058671,0.24357495,0.251980054,0.183295359,0.167435507,0.16947531,0.175680093,0.207135963,0.293852558,0.403047835,0.404820383,0.438687325,0.378611783,0.210373111
"MULTIPOLYGON (((867468.256592294 1530110.23366661,867477.426579836 1530042.96459893,867452.679489462 1530042.26661648,867456.427209882 1530074.60161195,867443.446340789 1530093.47772838,867468.256592294 1530110.23366661)))",0.414435157,0.37545035,0.361209734,0.288380384,0.337223593,0.362815307,0.339417924,0.420996081,0.413027912,0.343852589,0.309116206,0.328977256,0.358999581,0.231507422,0.189894676,0.19636628,0.191620215,0.226326646,0.183065893,0.090861508,0.462081084,0.245008669,0.149796047,0.201682247,0.154876451,0.184980954,0.23935718,0.232392976,0.545489845,0.56513027,0.410809152,0.44729797,0.278289218,0.355691765,0.498735889,0.372667904,0.538372354,0.467627894,0.462006509,0.078586565,0.39850249,0.416834286,0.400488026,0.442074498,0.438298824,0.435689429,0.40562237,0.399391963,0.392914394,0.321380542,0.256225008,0.285547752,0.303860055,0.283902622,0.250801634,0.060941393
"MULTIPOLYGON (((867517.52028403 1530109.98903799,867518.716495484 1530081.23334634,867496.289813991 1530077.86450606,867495.205241076 1530112.96943614,867517.52028403 1530109.98903799)))",0.222462935,0.187322217,0.225795969,0.174610573,0.361118575,0.290994932,0.236049687,0.275104947,0.189494198,0.159581696,0.156571612,0.149209693,0.158327899,0.125498768,0.119486517,0.12660919,0.132055696,0.116703426,0.104937239,0.070504965,0.449428663,0.512746369,0.143016215,0.566792359,0.500420401,0.549437354,0.404634635,0.144454026,0.364792272,0.333417515,0.219856709,0.211882311,0.132892523,0.175710832,0.260589863,0.486660292,0.490582163,0.49049902,0.475650554,0.086349025,0.264610906,0.245805708,0.248661709,0.333631357,0.298512399,0.318388785,0.31579869,0.344858716,0.368094211,0.391264036,0.394281169,0.432985673,0.50552617,0.454867542,0.458000605,0.032827071
"MULTIPOLYGON (((867518.716495484 1530081.23334634,867526.813435028 1530073.17952949,867523.470231078 1530049.61249525,867497.31230984 1530044.76857158,867496.289813991 1530077.86450606,867518.716495484 1530081.23334634)))",0.198121237,0.182335245,0.228868533,0.177885739,0.323816478,0.252730891,0.210743408,0.241785839,0.170980941,0.14816962,0.14358472,0.147597513,0.151532375,0.12541858,0.130759989,0.129771589,0.114416153,0.120464699,0.101234527,0.070382204,0.406335103,0.542744015,0.208120487,0.496900878,0.400412261,0.393787269,0.310150253,0.252639713,0.248409865,0.254673106,0.1701354,0.17730086,0.132945442,0.194040858,0.252236703,0.459034673,0.457541027,0.451312342,0.455454899,0.166141889,0.25821213,0.296721401,0.26688993,0.413907149,0.442243759,0.383224185,0.439832564,0.458181534,0.459230414,0.428364886,0.420588723,0.508540102,0.533173914,0.48844693,0.251448529,0.031362835
"MULTIPOLYGON (((867526.813435028 1530073.17952949,867557.289897595 1530071.49402259,867591.077517499 1530086.49540292,867602.151905187 1530076.97112751,867578.239108592 1530053.63860518,867526.548309746 1530050.18249576,867523.470231078 1530049.61249525,867526.813435028 1530073.17952949)))",0.154584041,0.180060812,0.224347789,0.206686232,0.361890535,0.1905331,0.161295544,0.165333255,0.171064519,0.149636387,0.134770307,0.131931027,0.136281426,0.125034162,0.12720472,0.130973855,0.115886605,0.128154285,0.101332054,0.064036356,0.389074943,0.289664379,0.20476348,0.428710359,0.430111184,0.535727479,0.386477651,0.166533737,0.424951597,0.376248642,0.198766463,0.195922023,0.167017419,0.264834943,0.279178604,0.474733227,0.571320943,0.478224188,0.453533425,0.136411838,0.313533114,0.334698051,0.29826107,0.4599461,0.487523677,0.499330688,0.544245257,0.554002319,0.560646713,0.531400979,0.430637558,0.528470908,0.560355341,0.48292461,0.206359587,0.145046312
"MULTIPOLYGON (((867591.077517499 1530086.49540292,867557.289897595 1530071.49402259,867526.813435028 1530073.17952949,867518.716495484 1530081.23334634,867517.52028403 1530109.98903799,867542.303669111 1530106.67899056,867569.010295836 1530099.79679806,867587.285764442 1530103.68657669,867591.077517499 1530086.49540292)))",0.148121364,0.155641363,0.173475546,0.178495828,0.380493335,0.2322498,0.157476541,0.196381359,0.175803265,0.147194041,0.143818373,0.127808579,0.145838031,0.121261271,0.114439093,0.118925053,0.117400075,0.111461481,0.093118797,0.067503298,0.422050399,0.300925919,0.136845467,0.471793509,0.488902677,0.567585375,0.463194368,0.197282318,0.527666966,0.507195173,0.276206671,0.251775297,0.126672424,0.183147914,0.253924684,0.485791167,0.514268264,0.531640817,0.5056173,0.106510276,0.263770657,0.259044697,0.249230644,0.351776026,0.351484064,0.329566376,0.362908405,0.39759959,0.424861378,0.431859892,0.42422722,0.514358289,0.53411242,0.468751008,0.448885996,0.137674166
"MULTIPOLYGON (((867473.931367354 1530068.60472893,867496.44929605 1530072.70244189,867497.31230984 1530044.76857158,867489.393230991 1530043.30212239,867477.426579836 1530042.96459893,867473.931367354 1530068.60472893)))",0.366670668,0.337718189,0.388319735,0.250628446,0.267729697,0.436026058,0.387838095,0.474531174,0.381714093,0.312090478,0.307567392,0.336953482,0.337953265,0.193930085,0.164195178,0.169740666,0.148659563,0.151754457,0.136290731,0.075099371,0.444088404,0.223364057,0.129374622,0.189392452,0.148831824,0.154718227,0.235410795,0.317938622,0.497304239,0.577381151,0.325952543,0.392715007,0.247289462,0.329562236,0.49969843,0.351518001,0.542298696,0.449085044,0.43560335,0.12840589,0.325567075,0.381996649,0.383519109,0.475523404,0.45261323,0.441333822,0.410717257,0.397824662,0.384858532,0.321983214,0.257830509,0.276286649,0.274606781,0.266695604,0.209957646,0.032419341
"MULTIPOLYGON (((867496.44929605 1530072.70244189,867473.931367354 1530068.60472893,867468.256592294 1530110.23366661,867480.052636477 1530118.20030215,867495.205241076 1530112.96943614,867496.44929605 1530072.70244189)))",0.380707807,0.353687332,0.362974591,0.226981624,0.244285243,0.389230361,0.406153573,0.453598617,0.399687419,0.33713515,0.313898044,0.345050548,0.344597179,0.195263038,0.147016475,0.144274344,0.134289674,0.104808336,0.087577534,0.072126131,0.486317126,0.237868879,0.164163455,0.193085837,0.142671948,0.15649003,0.210722111,0.176078861,0.507029983,0.578979313,0.397500545,0.408506107,0.234032362,0.302966654,0.488828056,0.278356204,0.526538562,0.432458426,0.423237945,0.082837347,0.334923522,0.350755687,0.326194422,0.433441318,0.424302016,0.411360156,0.396402827,0.389331387,0.369261097,0.315665465,0.259444735,0.267355441,0.26611492,0.252387728,0.19556272,0.002299918
"MULTIPOLYGON (((867398.435411366 1530158.70835174,867336.62258773 1530173.97244407,867351.885042405 1530195.52641757,867357.422079178 1530196.93770397,867369.293206402 1530183.34033281,867401.757334478 1530176.99344938,867398.435411366 1530158.70835174)))",0.169842565,0.1789771,0.183724756,0.203009694,0.403423225,0.166908601,0.198926993,0.204718426,0.185946172,0.163628773,0.158502777,0.157832083,0.156611556,0.126477535,0.120343753,0.121798343,0.116824742,0.114673943,0.104380071,0.06903999,0.509426954,0.469542879,0.130004603,0.286138778,0.254271344,0.237235674,0.200447102,0.155416724,0.221969042,0.209747389,0.129729873,0.172362665,0.161263074,0.215960675,0.364839542,0.679359005,0.691657649,0.59969107,0.569420329,0.06698547,0.499745896,0.500212846,0.479130502,0.390911105,0.355378424,0.365462198,0.338624526,0.336014087,0.327329698,0.283163432,0.223596972,0.245255082,0.244625319,0.237787644,0.192415336,0.082690477
"MULTIPOLYGON (((867357.422079178 1530196.93770397,867351.885042405 1530195.52641757,867352.405550656 1530196.26149171,867357.422079178 1530196.93770397)))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MULTIPOLYGON (((867387.006343976 1530241.07976057,867369.293206402 1530183.34033281,867357.422079178 1530196.93770397,867364.331582923 1530230.92044754,867383.677805695 1530242.69139193,867387.006343976 1530241.07976057)))",0.233125755,0.255648318,0.264418802,0.283465071,0.432766855,0.096211631,0.217409097,0.240182699,0.185115659,0.152542851,0.157156901,0.145968203,0.144315122,0.124529605,0.112920589,0.119648398,0.12148187,0.116460762,0.11287891,0.073801043,0.543236772,0.478110989,0.119830152,0.322220233,0.277190362,0.285991667,0.221012387,0.199848574,0.232811247,0.220395832,0.104878413,0.172872216,0.236183223,0.398553693,0.476657152,0.70228931,0.701472845,0.617844158,0.557872752,0.093072851,0.515762349,0.513214224,0.490054068,0.407613645,0.383767178,0.401324994,0.375405123,0.376409004,0.384337296,0.318431606,0.241552116,0.262572712,0.280548498,0.252074205,0.187563418,0.133164358
"MULTIPOLYGON (((867435.234821881 1530138.46663912,867395.43705813 1530140.10632833,867395.860981993 1530144.53776845,867398.435411366 1530158.70835174,867434.020456543 1530153.5500823,867435.234821881 1530138.46663912)))",0.153689212,0.183717799,0.161635673,0.184772572,0.365859061,0.192137644,0.161097971,0.166728568,0.165370438,0.147485203,0.149325255,0.138027793,0.139572272,0.117431554,0.114438841,0.111902426,0.107922871,0.102967036,0.093944652,0.062278019,0.448565894,0.424469429,0.128073491,0.255508259,0.237198034,0.214862767,0.197452098,0.133283493,0.212799171,0.182466474,0.134644426,0.157689536,0.108604686,0.115445349,0.283944553,0.639128888,0.682739305,0.512565428,0.475800109,0.047497185,0.540980756,0.529932702,0.488454622,0.381300205,0.384934396,0.327715045,0.296320319,0.283175904,0.280980235,0.243914825,0.191941899,0.197610214,0.203144786,0.190407056,0.166076249,0.043790833
"MULTIPOLYGON (((867433.878900964 1530163.53198808,867400.699029466 1530171.16814088,867401.757334478 1530176.99344938,867394.465397926 1530178.41905221,867406.459602528 1530231.66077816,867414.638355651 1530227.70075169,867413.962136718 1530191.99111414,867430.005753207 1530186.47031635,867433.878900964 1530163.53198808)))",0.137610564,0.153429155,0.138161748,0.1347824,0.38619304,0.172260919,0.13916527,0.152450103,0.148982164,0.134174789,0.12493095,0.11906984,0.123158929,0.108731329,0.106222203,0.104804368,0.101224472,0.095568323,0.09118422,0.060510175,0.474361393,0.45244537,0.128108988,0.263288847,0.232979719,0.213143182,0.181552136,0.08706637,0.173658733,0.157238168,0.128291529,0.137062652,0.12023426,0.139273045,0.29715288,0.595317519,0.552040309,0.54427143,0.515496111,0.063637121,0.525576434,0.499452874,0.465577731,0.334399492,0.305865648,0.310048091,0.277390553,0.268320154,0.266384108,0.236844833,0.175736243,0.188410495,0.191433652,0.179179965,0.15267134,0.046419139
"MULTIPOLYGON (((867367.564579204 1530131.82216481,867369.945859689 1530108.22057623,867369.94585969 1530108.22057623,867331.22701759 1530094.76074818,867306.405297299 1530114.67921473,867330.494024024 1530125.60969289,867328.492876389 1530162.49150954,867336.62258773 1530173.97244407,867368.249810428 1530166.1623809,867362.930162453 1530131.66659592,867367.564579204 1530131.82216481)))",0.182392256,0.209655209,0.236026811,0.265061651,0.352426514,0.261847573,0.332058226,0.399858188,0.417591874,0.364414376,0.34585227,0.357158388,0.350965122,0.259939945,0.207035597,0.182955986,0.166484169,0.161708794,0.149684486,0.075577885,0.449450082,0.293100289,0.153569723,0.25596229,0.211300497,0.221386384,0.212146927,0.227083153,0.42059756,0.456377471,0.158735096,0.35339377,0.246965512,0.288652509,0.391092226,0.618830202,0.709359252,0.521090531,0.446957708,0.079424949,0.356005772,0.36179846,0.33766193,0.30592241,0.308663331,0.273447684,0.260076075,0.261720456,0.278289426,0.258007414,0.279443398,0.333351672,0.327535234,0.3440878,0.281918639,0.186230347
"MULTIPOLYGON (((867365.529982917 1530148.52536791,867396.31971388 1530147.0627914,867395.860981993 1530144.53776845,867394.731812964 1530132.73413588,867362.930162453 1530131.66659592,867365.529982917 1530148.52536791)))",0.14458915,0.147938598,0.154132189,0.188520138,0.271729093,0.181710856,0.338799506,0.390053645,0.333057966,0.297755499,0.298525055,0.322298378,0.31280825,0.216130299,0.18047852,0.15011641,0.132060053,0.107472186,0.106456426,0.066714687,0.432501853,0.232648643,0.119905657,0.175253855,0.134252389,0.136092667,0.161927321,0.195831054,0.393144407,0.470946593,0.227375465,0.367713311,0.162281311,0.149885559,0.309662253,0.606593924,0.71757303,0.472744925,0.418047019,0.062826533,0.265017667,0.266605697,0.28024844,0.250840008,0.244727139,0.215325439,0.18730664,0.188257281,0.178667002,0.204713187,0.268373391,0.318083403,0.298285963,0.313347721,0.29849446,0.162229654
"MULTIPOLYGON (((867369.94585969 1530108.22057623,867369.945859689 1530108.22057623,867367.564579204 1530131.82216481,867394.731812964 1530132.73413588,867393.158725637 1530116.29009987,867369.94585969 1530108.22057623)))",0.155418549,0.15791722,0.175545949,0.210462749,0.306762435,0.201941021,0.335596412,0.451487988,0.342502408,0.335023213,0.334062152,0.370349765,0.360915229,0.251062218,0.21523308,0.183044497,0.155438252,0.136836052,0.122914499,0.073014844,0.396100484,0.203379054,0.140362166,0.177774366,0.199829848,0.160855798,0.243161764,0.204960234,0.419877954,0.470917158,0.218898457,0.333752975,0.219293654,0.194506899,0.332797453,0.548423156,0.648947969,0.521609619,0.470371246,0.060220512,0.270643298,0.252498113,0.213165071,0.254103784,0.259999234,0.192425594,0.191690218,0.191972867,0.201927047,0.204081189,0.285651818,0.332204454,0.323674314,0.333229676,0.313561708,0.183472421
"MULTIPOLYGON (((867396.31971388 1530147.0627914,867365.529982917 1530148.52536791,867368.249810428 1530166.1623809,867398.435411366 1530158.70835174,867396.31971388 1530147.0627914)))",0.140241449,0.139270037,0.136187399,0.149946153,0.355127951,0.174639151,0.205345089,0.201062515,0.155133163,0.167170182,0.149878005,0.168095,0.160831615,0.121541664,0.135563088,0.124462123,0.102829675,0.098856516,0.092181923,0.063527332,0.486792564,0.38707453,0.121745581,0.234903733,0.203200271,0.200423434,0.184988727,0.173301727,0.263501535,0.24687772,0.178647026,0.196084201,0.131221361,0.135490924,0.338304073,0.635349611,0.715269883,0.493376593,0.48666358,0.058717027,0.443413506,0.481837034,0.485257487,0.372059494,0.311466535,0.330388476,0.310216218,0.297909399,0.280856887,0.258822476,0.217822959,0.241242319,0.230681161,0.237468481,0.229581714,0.094829847
"MULTIPOLYGON (((867433.878900964 1530163.53198808,867434.020456543 1530153.5500823,867398.435411366 1530158.70835174,867400.699029466 1530171.16814088,867433.878900964 1530163.53198808)))",0.144070107,0.165371101,0.153348073,0.156785101,0.403891802,0.169936974,0.142732386,0.140621891,0.143880896,0.134606399,0.129041577,0.118015036,0.125711495,0.113588348,0.109558398,0.110818712,0.103810772,0.101068601,0.089494089,0.063762391,0.408948973,0.428947985,0.12974399,0.236660823,0.218266346,0.196731966,0.174850367,0.126761721,0.171880487,0.154767666,0.164718136,0.136936463,0.107118379,0.112345224,0.274139047,0.575739264,0.598325193,0.491078041,0.479293019,0.045338546,0.535583943,0.50943014,0.47528711,0.322276108,0.311419196,0.292363405,0.277361341,0.248221416,0.247652154,0.223171204,0.180373613,0.18387679,0.177125257,0.17868454,0.15512662,0.025815591
"MULTIPOLYGON (((867395.43705813 1530140.10632833,867435.234821881 1530138.46663912,867435.455920027 1530135.72041221,867434.663502759 1530129.05323288,867396.099197814 1530117.31230263,867393.158725637 1530116.29009987,867395.43705813 1530140.10632833)))",0.140693599,0.151692301,0.145391896,0.155802621,0.368566059,0.190273719,0.183602303,0.216523165,0.176628174,0.16273473,0.16057932,0.162838096,0.155210245,0.122592959,0.12435977,0.123671212,0.108842828,0.111782569,0.10202105,0.06778402,0.442852527,0.343876433,0.133022608,0.223339615,0.215607567,0.194254497,0.194820324,0.120684938,0.219303969,0.201966222,0.122323409,0.148611786,0.129856788,0.160819134,0.329500686,0.592968263,0.696271822,0.524902187,0.42863138,0.048343495,0.493892744,0.521969147,0.503515352,0.458934914,0.397639018,0.342604838,0.24852933,0.232497627,0.216346987,0.209397463,0.185594037,0.197810199,0.19456904,0.189483354,0.171979725,0.059331231
"MULTIPOLYGON (((867434.579935199 1530146.60088625,867466.132694367 1530146.16258591,867467.093210095 1530135.5639959,867435.455920027 1530135.72041221,867434.579935199 1530146.60088625)))",0.144256108,0.165085346,0.164626785,0.165604126,0.402774133,0.198998995,0.15863543,0.168586679,0.154372267,0.13630555,0.130215256,0.126415638,0.1249841,0.112915585,0.11225695,0.116242895,0.097132804,0.104544044,0.095497061,0.064392299,0.458813243,0.409421153,0.122903757,0.234101642,0.21807332,0.190482032,0.184460565,0.119269382,0.182922173,0.159960598,0.144938324,0.138642084,0.122172281,0.183565471,0.318275772,0.613373712,0.612555064,0.493355632,0.399660736,0.049889024,0.496903785,0.51065138,0.483149052,0.342422172,0.315059524,0.27563579,0.238810379,0.232522056,0.235907238,0.203930583,0.156688523,0.169759959,0.163364027,0.169376895,0.150113214,0.061977431
"MULTIPOLYGON (((867439.842975902 1530181.56509334,867473.101755517 1530171.04033419,867472.130790454 1530155.60327425,867465.340679631 1530154.90188748,867433.878900964 1530163.53198808,867439.842975902 1530181.56509334)))",0.134375628,0.153166559,0.150459904,0.165619361,0.400379228,0.209673794,0.156418264,0.182361062,0.159065839,0.137760722,0.134175555,0.124987845,0.127870504,0.109229934,0.104732585,0.105193774,0.101282098,0.101164215,0.092934473,0.066111814,0.479146681,0.417322827,0.127183338,0.243643599,0.213905168,0.210082169,0.174519856,0.12685428,0.159937375,0.152133216,0.128202637,0.132796655,0.121684949,0.155125005,0.30369481,0.537809947,0.581483594,0.578160286,0.556326176,0.061934082,0.503421562,0.46423666,0.420956526,0.301421087,0.288520217,0.290560516,0.270048525,0.267893487,0.265603102,0.241174115,0.162067554,0.17132274,0.171046551,0.160658589,0.146768406,0.08678368
"MULTIPOLYGON (((867466.132694367 1530146.16258591,867434.579935199 1530146.60088625,867434.020456543 1530153.5500823,867433.878900964 1530163.53198808,867465.340679631 1530154.90188748,867466.132694367 1530146.16258591)))",0.139554655,0.164638003,0.160728395,0.15598352,0.410603633,0.189577421,0.158305397,0.15993469,0.144958004,0.132791574,0.127816384,0.127816084,0.128480852,0.109508251,0.108816504,0.109430907,0.102808468,0.100621782,0.090293586,0.063445399,0.44449542,0.418138524,0.131556933,0.212222586,0.20120811,0.18054301,0.168857108,0.140293057,0.16396378,0.149622013,0.146533616,0.130990227,0.109851847,0.131666268,0.305094858,0.613671978,0.663398127,0.51462996,0.481726994,0.050726728,0.530063391,0.510178457,0.456736535,0.362196555,0.331577708,0.278694108,0.243383403,0.231518994,0.232483054,0.217768505,0.16301853,0.170984382,0.164432014,0.157907759,0.142532796,0.035665561
"MULTIPOLYGON (((867473.101755517 1530171.04033419,867439.842975902 1530181.56509334,867448.053791953 1530206.39155483,867474.30207875 1530190.12396478,867473.101755517 1530171.04033419)))",0.15216866,0.169254454,0.183131134,0.184140303,0.410394894,0.221372198,0.165575038,0.170025977,0.149114988,0.135903628,0.127758034,0.123851177,0.124934571,0.107093233,0.10015531,0.10812318,0.10124777,0.097591561,0.0936345,0.064368247,0.468123734,0.427075765,0.127647919,0.246410023,0.225475658,0.20875462,0.184382047,0.098329868,0.167363991,0.158240001,0.118298115,0.133782166,0.145371541,0.200737949,0.343330409,0.581589716,0.582553625,0.571227129,0.516733646,0.068369311,0.531539266,0.470773182,0.428531881,0.296349538,0.287083111,0.279489204,0.262777258,0.261428537,0.264228936,0.228062042,0.135673646,0.141816686,0.144087591,0.140943502,0.137552547,0.042024564
"MULTIPOLYGON (((867677.361292215 1529969.09692031,867686.852262676 1529952.31479686,867676.765713269 1529944.30555071,867660.886911527 1529956.50527755,867677.361292215 1529969.09692031)))",0.184339073,0.184602156,0.173111968,0.209704388,0.355579816,0.256836671,0.169520248,0.192166537,0.159861185,0.13816528,0.132966354,0.126876766,0.135656618,0.105881965,0.102767318,0.109823452,0.109337458,0.101343866,0.090689071,0.069781346,0.620169193,0.437209301,0.230998777,0.267410107,0.23392513,0.229313347,0.192896806,-0.004826854,0.179792535,0.182976879,0.128890233,0.155344501,0.14829433,0.247072268,0.371994801,0.52928403,0.719653562,0.601126224,0.560997471,0.568559021,0.520040646,0.430302955,0.370271116,0.325203218,0.30791872,0.319719121,0.295046441,0.302051932,0.292647276,0.26371875,0.20840618,0.222306088,0.225728389,0.205341842,0.174993467,0.098285658
"MULTIPOLYGON (((867674.241046859 1529913.8641115,867676.86898149 1529926.60822277,867649.152296676 1529935.58283541,867650.977861724 1529948.93163863,867660.886911527 1529956.50527755,867676.765713269 1529944.30555071,867686.852262676 1529952.31479686,867685.917390639 1529890.92035519,867673.997470664 1529889.35463571,867674.241046859 1529913.8641115)))",0.171846817,0.195566736,0.178791657,0.206878098,0.33611691,0.234341356,0.169212906,0.178126806,0.155583696,0.136129091,0.134582979,0.13198314,0.133764962,0.110571693,0.110755399,0.113374231,0.107265755,0.104783394,0.095332672,0.070242088,0.542921585,0.387890152,0.168901885,0.229605194,0.208616631,0.202121155,0.177952854,0.052904019,0.178943134,0.169363094,0.115438248,0.14582122,0.148029813,0.24282031,0.360785703,0.58307722,0.61412586,0.589464724,0.544069882,0.551682599,0.474342744,0.422420963,0.373968552,0.350154519,0.327938122,0.332390412,0.319186121,0.320020399,0.316378663,0.26741642,0.211630936,0.223837488,0.223455519,0.219925375,0.182876559,0.184596254
"MULTIPOLYGON (((867695.393927027 1529903.42394465,867706.318062118 1529903.57894762,867707.440643899 1529897.39273341,867718.536566146 1529898.2254108,867718.529892897 1529897.24754014,867720.09857758 1529870.04087662,867695.293999534 1529867.87366397,867694.655056509 1529892.06807915,867695.393927027 1529903.42394465)))",0.157391617,0.186590215,0.204839682,0.203313157,0.290683519,0.204838548,0.154713063,0.155126877,0.160106076,0.147721782,0.13961845,0.131865085,0.124907599,0.128109667,0.135034687,0.133911136,0.115867938,0.12213625,0.120052412,0.077786777,0.492678955,0.363509715,0.129185938,0.206645913,0.196649853,0.180378035,0.172828145,0.155458808,0.199755356,0.172205048,0.125687915,0.147559552,0.157467385,0.207010331,0.31800919,0.560389794,0.622799896,0.545305729,0.498116542,0.500015587,0.463037711,0.429574016,0.401382338,0.316613454,0.317748845,0.29658287,0.281183148,0.27618989,0.284973748,0.242548414,0.194980921,0.205456542,0.207285149,0.212988216,0.174420988,0.176232192
