date,2018-05-09,2018-05-19,2018-05-29,2018-06-18,2018-10-26,2018-11-25,2018-12-25,2019-01-04,2019-01-14,2019-01-24,2019-02-03,2019-02-13,2019-02-23,2019-03-15,2019-03-25,2019-04-04,2019-04-14,2019-04-24,2019-05-14,2019-05-24,2019-11-10,2019-12-30,2020-01-19,2020-01-29,2020-02-08,2020-02-18,2020-02-28,2020-03-09,2020-03-19,2020-03-29,2020-04-08,2020-04-18,2020-05-28,2020-07-07,2020-07-17,2020-08-31,2020-09-25,2020-10-25,2020-10-30,2020-11-09,2020-12-14,2020-12-24,2020-12-29,2021-01-18,2021-01-23,2021-01-28,2021-02-02,2021-02-07,2021-02-12,2021-02-17,2021-02-27,2021-03-04,2021-03-09,2021-03-14,2021-04-03,2021-05-03
"MULTIPOLYGON (((866771.477990848 1531373.61415218,866752.691180507 1531379.09180564,866759.622570536 1531396.59059531,866767.843133348 1531390.20242251,866773.120763156 1531382.86493335,866771.477990848 1531373.61415218)))",0.949409008026123,0.8919764161109924,0.1343761533498764,0.7495912313461304,0.8343566656112671,0.739421546459198,0.6332341432571411,1.1278531551361084,0.8869516849517822,1.2016490697860718,1.2767610549926758,1.3464014530181885,1.280240535736084,0.4389024376869201,0.3838706016540527,0.4416961073875427,0.4124770164489746,0.4156294167041778,0.3398222029209137,0.2162603288888931,0.8999539613723755,1.219754338264465,0.5187507271766663,1.360185146331787,1.3482028245925903,1.2622504234313965,0.8799848556518555,1.005138874053955,0.4749744832515716,0.6873956322669983,0.3004584908485412,0.6139810085296631,0.4336636066436767,0.8847082257270813,1.068984866142273,0.4111787974834442,0.9720847010612488,1.4744232892990112,1.220805287361145,1.3449769020080566,1.1004998683929443,1.0040643215179443,0.9975485801696776,1.0356712341308594,0.9643533825874328,1.0268844366073608,0.9883453845977784,0.7892876267433167,1.0667386054992676,0.8058270215988159,0.729701042175293,0.9064477682113647,1.0291845798492432,1.094624400138855,1.129757046699524,0.9676053524017334
"MULTIPOLYGON (((866781.722681178 1531359.99366804,866749.005949695 1531369.78819105,866752.691180507 1531379.09180564,866771.477990848 1531373.61415218,866786.768902424 1531368.99012879,866781.722681178 1531359.99366804)))",0.7150845974683762,0.6924448162317276,0.1345052365213632,0.5597748905420303,0.907598078250885,0.5548568964004517,0.5608044490218163,0.8645517230033875,0.8254338204860687,0.94583360850811,1.1418580412864685,0.9845368713140488,1.01675383746624,0.4165861383080482,0.3815236166119575,0.4079820290207863,0.3797160908579826,0.3686972111463547,0.3013879880309105,0.2109276317059993,0.8759847283363342,1.2143129706382751,0.4668268412351608,1.1949957609176636,1.0766915678977966,1.0877641588449478,0.6715170741081238,0.7312593013048172,0.5062831491231918,0.5566826239228249,0.2111056596040725,0.4855876415967941,0.3608717322349548,0.591684065759182,0.9834468364715576,0.4021151810884475,1.4464528858661652,1.4868294298648834,1.2892056703567505,1.4130017459392548,1.1427574753761292,1.0660560429096222,1.033130630850792,1.013711377978325,1.0052102506160736,0.9645113199949265,0.8693812489509583,0.660462811589241,0.8523177057504654,0.6516635790467262,0.6109319925308228,0.7895480692386627,0.9494019895792007,0.91708342730999,0.8569819927215576,0.5518976524472237
"MULTIPOLYGON (((866758.429788906 1531345.14169659,866773.026379233 1531340.03313068,866766.404112627 1531324.83313645,866754.970720232 1531328.45292974,866758.429788906 1531345.14169659)))",1.3661463260650637,1.213337779045105,0.199804276227951,1.0697989463806152,0.8714848756790161,0.6175236701965332,0.97141695022583,1.3568795919418335,0.5887534618377686,0.5306933522224426,0.6138072609901428,0.7058428525924683,0.6261968612670898,0.4047768712043762,0.3558404743671417,0.3951987326145172,0.3706651628017425,0.360648512840271,0.270950049161911,0.2284450978040695,1.2489738464355469,1.1983181238174438,0.5194955468177795,0.935809314250946,1.1686780452728271,1.6657564640045166,1.4673855304718018,1.4271764755249023,1.4132530689239502,1.09877610206604,0.2579750418663025,0.7846384048461914,0.5635332465171814,0.9685245752334596,0.8770596981048584,0.3945949375629425,1.7349177598953247,1.2418256998062134,1.2239149808883667,1.4018136262893677,1.1573656797409058,0.9934183359146118,0.9882242679595948,0.9556918740272522,0.9544745087623596,0.9803202152252196,0.8510786294937134,0.9082770943641664,0.8794829249382019,0.8855713605880737,0.6844281554222107,0.727160632610321,0.7414785027503967,0.6158441305160522,0.7955561876296997,0.8772399425506592
"MULTIPOLYGON (((866780.789249043 1531312.35196799,866805.605021894 1531301.94156376,866802.725270955 1531291.21435037,866801.019299655 1531291.7414606,866776.76237079 1531303.19691345,866780.789249043 1531312.35196799)))",1.0192501544952393,0.8622096379597982,0.0791996841629346,0.9785140752792358,1.1386895179748535,0.5604817072550455,0.8847330609957377,0.9241445064544678,0.92116516828537,0.9458952943483988,1.0497936407725017,1.1149310668309529,1.185345967610677,0.856078584988912,0.6194424430529276,0.6724149982134501,0.5319754679997762,0.6528195142745972,0.5436064203580221,0.262207825978597,1.1318908135096233,1.4064492384592693,0.2584440360466639,0.8841302593549093,0.8542976379394531,0.8628319104512533,0.7915245890617371,0.8320674101511637,0.8231355547904968,0.9142156640688578,0.2426765809456507,0.6452622413635254,0.7025423844655355,0.9907100796699524,1.3711460828781128,0.4652856886386871,1.7328553994496665,1.555404822031657,1.341767152150472,1.358679215113322,0.9669193625450134,1.1517554918924968,1.029430866241455,1.0497573216756184,1.218172272046407,0.9046035806337992,1.0045281847318013,0.9389919439951578,1.097556471824646,0.7878947257995605,0.7152802546819051,0.9611013929049174,1.0341939528783162,1.2972026268641157,1.1649730205535889,0.7465456326802572
"MULTIPOLYGON (((866741.543102166 1531349.90212734,866758.429788906 1531345.14169659,866754.970720232 1531328.45292974,866744.246326793 1531323.76288992,866734.290838916 1531327.40362751,866741.543102166 1531349.90212734)))",1.0799867868423465,1.0109590411186218,0.1269523814320564,0.9903369188308716,0.966685461997986,0.8156257390975952,1.0827321767807008,1.4389986753463746,1.4777558088302611,1.280418825149536,1.2355030536651612,0.9642797589302065,0.9531988978385926,0.6752281308174133,0.5993961095809937,0.6220942616462708,0.6135761141777039,0.5682961463928222,0.4206230640411377,0.2632027894258499,1.1853233337402345,1.3248388767242432,0.3725287497043609,0.9763069033622742,1.1081234693527222,1.400057864189148,1.2748284578323363,1.2611949920654295,1.5046079397201535,1.455345106124878,0.275630435347557,0.7621059894561768,0.7028552055358886,0.8693061590194702,1.0694984316825866,0.4387804806232452,1.7323565483093262,1.2230850458145142,1.232801604270935,1.3455938339233398,1.1200435400009154,1.3243904829025268,1.3111340045928954,1.2149706840515138,1.1516431331634522,1.1821874618530273,1.1222418785095214,1.167523097991943,1.2124654531478882,1.1020178556442262,0.8221992254257202,0.9008371591567992,0.9949139475822448,0.8570790410041809,0.832069206237793,0.6859914779663085
"MULTIPOLYGON (((866773.026379233 1531340.03313068,866758.429788906 1531345.14169659,866741.543102166 1531349.90212734,866743.353038861 1531355.51705408,866749.005949695 1531369.78819105,866781.722681178 1531359.99366804,866773.026379233 1531340.03313068)))",0.9904269320624216,0.7955612455095563,0.1566963727985109,0.785566874912807,1.119038735117231,0.6965266636439732,0.8502290844917297,0.9116914698055812,0.7604756099837167,0.6685883828571865,0.7253201944487435,0.7230392268725804,0.73906295640128,0.5179550690310342,0.4700941869190761,0.5219393840857914,0.4817925478730883,0.4982348978519439,0.3929503560066223,0.2444675330604825,1.030233655657087,1.457583223070417,0.507124764578683,1.002321549824306,0.9536439776420592,1.0030595575060164,0.8745405503681728,0.8194299425397601,0.8663192817143032,0.8091684664998736,0.2443815320730209,0.5973022665296283,0.5345472863742283,0.7499085068702698,1.1367953845432823,0.3992829195090702,1.6735018491744995,1.521279215812683,1.3690600565501625,1.4151526859828405,1.1506672246115548,1.2795663731438771,1.227537887437003,1.2100080251693726,1.1346350482531955,1.120129176548549,1.0885231580053056,1.0219695908682689,1.123111537524632,0.8899918879781451,0.79249621289117,0.93142945425851,1.0163536412375314,1.0255873799324036,0.9349922708102636,0.5927073359489441
"MULTIPOLYGON (((866763.726775791 1531313.76363918,866779.207348314 1531308.75553645,866776.76237079 1531303.19691345,866770.313215275 1531288.88611351,866758.584227046 1531292.50172161,866763.726775791 1531313.76363918)))",1.0334505041440327,0.8475508292516073,0.1013364717364311,0.9089890519777932,1.1929828723271687,0.7673701842625936,0.8780235052108765,1.1851749817530317,0.908650537331899,0.7817261417706808,0.7733843127886454,0.8298751711845398,0.8856451710065206,0.6481419603029887,0.6087278723716736,0.5951019128163656,0.5438259045282999,0.6019636392593384,0.4958107868830363,0.2726112057765325,1.191441337267558,1.4236098527908323,0.2885747601588567,0.9754850665728252,0.9460435907046,1.0037363171577454,0.817171553770701,0.8621615171432495,0.8777897357940674,0.9232085148493449,0.2813117404778798,0.6656548380851746,0.7260079781214396,1.1537426710128784,1.531229297320048,0.4955117702484131,1.6982951561609905,1.4774305423100789,1.3083460728327434,1.274638533592224,0.924278199672699,1.1030493179957073,1.050180733203888,0.9995890259742736,1.0536586443583171,0.9829014539718628,0.9892208377520244,0.9893324971199036,1.1130403876304626,0.9199522535006204,0.7529466152191162,0.8558852672576904,0.927985390027364,0.8598913351694742,0.8104052344957987,0.5659759243329366
"MULTIPOLYGON (((866804.549659511 1531336.77636929,866793.32769217 1531340.85801307,866801.948525923 1531360.45745899,866810.736633123 1531357.07678927,866804.549659511 1531336.77636929)))",0.9232193529605864,0.6773701906204224,0.1341306641697883,0.7393079698085785,1.1394986510276794,0.6111268997192383,0.570046454668045,0.6885588467121124,0.8499934077262878,0.7487931549549103,0.770946741104126,0.7527272701263428,0.8174214661121368,0.5078382790088654,0.4906394779682159,0.4357701987028122,0.4344501346349716,0.4301905184984207,0.3191293925046921,0.2172910571098327,0.9158546328544616,1.241193175315857,0.3453275859355926,0.748889684677124,0.7260848581790924,0.9515727758407592,0.8201615810394287,1.0159367322921753,1.223541080951691,1.3195431232452393,0.2164006233215332,0.9316616058349608,0.5660244524478912,0.977914810180664,1.393391489982605,0.353745624423027,1.7174845933914185,1.5575435161590576,1.41303151845932,1.4108749628067017,1.1553478837013245,1.114115059375763,1.1381102204322815,1.1576143503189087,1.0234708189964294,1.109281599521637,1.0496086478233335,0.9129712879657744,0.7733862400054932,0.8331729769706726,0.709092527627945,0.9033027291297911,1.1270294785499573,1.1359670758247375,1.117380917072296,0.6036304533481598
"MULTIPOLYGON (((866793.32769217 1531340.85801307,866776.113571695 1531347.11912842,866781.722681178 1531359.99366804,866799.738040907 1531361.30780419,866801.948525923 1531360.45745899,866793.32769217 1531340.85801307)))",0.6353315711021423,0.5699673444032669,0.1540471129119396,0.5311809778213501,0.9446796625852584,0.5554462373256683,0.555359497666359,0.6877108961343765,0.5958685427904129,0.5301305428147316,0.5723253488540649,0.5240454822778702,0.5375556126236916,0.3601784631609916,0.325590968132019,0.3235056474804878,0.3496333137154579,0.3140867799520492,0.2739083096385002,0.2055706679821014,0.9650070071220398,1.3584835529327393,0.3578723818063736,0.8812947422266006,0.7475602775812149,0.7775775194168091,0.6448903977870941,0.6509500592947006,0.8121161460876465,0.7715931236743927,0.2271508127450943,0.6574272811412811,0.4095113202929497,0.9157356470823288,1.4287070035934448,0.3582658842206001,1.5405750274658203,1.55399489402771,1.4008329808712006,1.4185251891613009,0.9871296137571336,1.0479319095611572,1.1182688623666763,0.96840637922287,0.8137304335832596,1.0055118948221209,0.8861794620752335,0.7819958031177521,0.7628713399171829,0.7080929577350616,0.6260195523500443,0.7438326328992844,0.9111875891685486,0.9640992730855942,1.0230125188827517,0.5969808548688889
"MULTIPOLYGON (((866789.664510541 1531332.529791,866773.026379233 1531340.03313068,866776.113571695 1531347.11912842,866793.32769217 1531340.85801307,866789.664510541 1531332.529791)))",0.7124041318893433,0.580208957195282,0.085331492125988,0.5597506761550903,0.8948350548744202,0.5069839358329773,0.5587868690490723,0.5316855907440186,0.5622057914733887,0.5896954536437988,0.5381135940551758,0.5338078141212463,0.4973564743995666,0.323232352733612,0.3419249951839447,0.3011102378368377,0.3095367848873138,0.2810512185096741,0.2435328364372253,0.2050217688083648,1.109645128250122,1.3218222856521606,0.4932481050491333,0.7743892669677734,0.7238644361495972,0.698714017868042,0.633734405040741,0.6270769238471985,0.7430546283721924,0.6046790480613708,0.2060040533542633,0.5486457943916321,0.4108381867408752,0.9122061133384703,1.5323148965835571,0.3781512677669525,1.606594443321228,1.5320277214050293,1.3079887628555298,1.294999122619629,0.8147392272949219,0.7398653626441956,0.6783297657966614,0.7756524682044983,0.7084726095199585,0.7007927298545837,0.5982319712638855,0.5676457285881042,0.500076949596405,0.4964015483856201,0.5253198742866516,0.563831627368927,0.7388954758644104,0.6879531145095825,0.6317529082298279,0.6951398849487305
