date,09-05-18,19-05-18,29-05-18,18-06-18,26-10-18,25-11-18,25-12-18,04-01-19,14-01-19,24-01-19,03-02-19,13-02-19,23-02-19,15-03-19,25-03-19,04-04-19,14-04-19,24-04-19,14-05-19,24-05-19,10-11-19,30-12-19,19-01-20,29-01-20,08-02-20,18-02-20,28-02-20,09-03-20,19-03-20,29-03-20,08-04-20,18-04-20,28-05-20,07-07-20,17-07-20,31-08-20,25-09-20,25-10-20,30-10-20,09-11-20,14-12-20,24-12-20,29-12-20,18-01-21,23-01-21,28-01-21,02-02-21,07-02-21,12-02-21,17-02-21,27-02-21,04-03-21,09-03-21,14-03-21,03-04-21,03-05-21
"MULTIPOLYGON (((866649.618748671 1530151.85845856,866645.216978872 1530162.45244937,866655.666607175 1530167.25650994,866660.133854275 1530157.12789217,866649.618748671 1530151.85845856)))",0.597760439,0.639976293,0.659739703,0.841658056,0.8526766,0.461521178,0.407102063,0.483699918,0.447000936,0.400503844,0.401046187,0.361271933,0.382576719,0.318334132,0.297911167,0.306823745,0.298156351,0.321117103,0.270353794,0.154647417,1.158600867,0.919146955,0.336737886,0.779171139,0.572303548,0.636794508,0.544194996,0.305312157,0.560379237,0.551074266,0.325240746,0.400158927,0.463089526,1.057673931,0.590508223,1.037669837,1.426720917,1.505101562,1.335735917,0.275702357,0.961668432,0.724560052,0.611499518,0.63489145,0.678110749,0.696683198,0.643522769,0.712633699,0.757933766,0.599913955,0.648284197,0.976755977,1.223273695,1.137177259,1.209401965,0.809606224
"MULTIPOLYGON (((866645.216978872 1530162.45244937,866649.618748671 1530151.85845856,866644.097570164 1530149.09163385,866634.957854558 1530157.73597652,866645.216978872 1530162.45244937)))",0.499914914,0.548342466,0.604104578,0.679823518,0.766429126,0.4056243,0.309933782,0.394577444,0.417693526,0.379313976,0.375265598,0.335283995,0.353626162,0.287256509,0.261513382,0.295376241,0.290025592,0.279751211,0.272740066,0.152689412,1.095816255,0.95776397,0.342526853,0.662478209,0.37635842,0.54175657,0.465388298,0.241296217,0.510467052,0.439297318,0.3587403,0.3631441,0.437800974,0.950933039,0.6033445,0.999071717,1.556536555,1.506355166,1.300237179,0.294940412,0.94977051,0.691455901,0.613895595,0.562388062,0.690196037,0.638256669,0.507849813,0.61204648,0.752201259,0.603569984,0.618932605,0.937631011,1.19400239,1.129204869,1.181559801,0.776548684
"MULTIPOLYGON (((866600.055863445 1530171.85860471,866634.957854558 1530157.73597652,866625.457182618 1530142.26651942,866613.080929764 1530149.80618041,866604.108283224 1530157.09146338,866600.055863445 1530171.85860471)))",0.454119885,0.535470527,0.563942415,0.667054141,0.833007479,0.422076315,0.340203616,0.36897127,0.381397849,0.340282625,0.324709928,0.311504132,0.339184254,0.289972037,0.286043757,0.285926342,0.266778296,0.291552824,0.242252725,0.14978641,1.034305644,0.770757878,0.199062893,0.505805993,0.195320427,0.464772606,0.444362622,0.247875747,0.496537405,0.44315654,0.34616524,0.357504648,0.430345023,0.893118644,0.591202033,1.01110245,1.558379221,1.289868534,1.156283808,0.316494337,0.951152205,0.688012707,0.576434147,0.676726484,0.71398567,0.711032569,0.679377806,0.699624968,0.687620771,0.738537323,0.697996199,0.833031988,0.890406489,0.845490205,0.603807527,0.418753749
"MULTIPOLYGON (((866610.244796403 1530199.60689296,866605.987692142 1530169.45836479,866600.055863445 1530171.85860471,866596.506894012 1530192.83494731,866610.244796403 1530199.60689296)))",0.272969405,0.358305077,0.338487566,0.408274631,0.507429202,0.336641669,0.232479135,0.25100866,0.321149647,0.303737859,0.280650645,0.253658434,0.256201441,0.251614422,0.257568563,0.218579859,0.224256575,0.215080981,0.190964937,0.150046666,0.815948069,0.541116258,0.236380989,0.412585755,0.114598051,0.31863746,0.349537989,0.133804314,0.389058381,0.31295224,0.239505281,0.287610759,0.306227932,0.535251796,0.615963201,0.889550567,1.530031482,1.009698431,0.983291507,0.250754153,0.861441473,0.570648352,0.494473765,0.518121839,0.629979412,0.607594907,0.584754705,0.60778151,0.534852644,0.548403144,0.583254198,0.728256404,0.776575307,0.841844817,0.552283367,0.287385667
"MULTIPOLYGON (((866639.058054688 1530195.23463728,866648.716700722 1530192.95692803,866647.501540309 1530180.15020799,866637.380550054 1530182.54161345,866639.058054688 1530195.23463728)))",0.543842375,0.615399539,0.598897278,0.788894117,0.772848189,0.411945105,0.323117822,0.369333714,0.337792099,0.297644168,0.315686256,0.307991952,0.338062555,0.275771111,0.292144388,0.25456205,0.244675323,0.297410935,0.24313204,0.16359517,1.07544148,0.880550802,0.317139238,0.646939337,0.499076664,0.59111321,0.508582473,0.333733141,0.546459794,0.474181235,0.249046326,0.399128139,0.440827221,0.90837276,0.593020618,0.903614461,1.715446234,1.513654947,1.281277537,0.227459893,0.738648593,0.482117414,0.405914962,0.486602157,0.595588207,0.583410144,0.613733888,0.581866503,0.474700332,0.599761248,0.544270217,0.896302402,1.079514146,1.167340517,1.214860678,0.665113449
"MULTIPOLYGON (((866634.957854558 1530157.73597652,866641.663699451 1530181.52958283,866647.501540309 1530180.15020799,866649.596214943 1530164.46573697,866634.957854558 1530157.73597652)))",0.542050511,0.599403024,0.557399362,0.724176705,0.806863606,0.401155546,0.313532561,0.352816656,0.448494866,0.408252746,0.368633762,0.334317297,0.333788395,0.3320411,0.302311793,0.30485858,0.290502846,0.325164348,0.269750863,0.165148117,1.167406857,0.918264061,0.245509036,0.633106858,0.450826764,0.563709676,0.466943383,0.266811192,0.544617444,0.4767759,0.322105244,0.378909037,0.437529713,0.905903637,0.60145101,1.090038717,1.654365063,1.529423356,1.311746657,0.249767974,0.886155248,0.54567644,0.452739373,0.486377642,0.694198191,0.70214662,0.673997402,0.768198818,0.602736473,0.679939777,0.683796585,1.011159956,1.284297407,1.303414464,1.136233509,0.642749339
"MULTIPOLYGON (((866629.676161775 1530159.87313983,866635.08908724 1530183.08304491,866641.663699451 1530181.52958283,866634.957854558 1530157.73597652,866629.676161775 1530159.87313983)))",0.504659265,0.55855912,0.573131204,0.744160742,0.872304648,0.416096643,0.335686922,0.364072055,0.3545499,0.342584312,0.321610451,0.291325465,0.328546524,0.274934918,0.286226079,0.264010593,0.255366787,0.291085616,0.253243089,0.141756728,1.183267355,0.858329475,0.261888474,0.562743008,0.254157618,0.523619771,0.440783665,0.236865215,0.482981354,0.431863889,0.318563238,0.334388912,0.385564461,0.778104603,0.604949325,1.060859382,1.711242259,1.511279762,1.308687925,0.239067696,0.767371476,0.517558992,0.43800272,0.45428519,0.617016435,0.671259165,0.697565585,0.762097001,0.603732169,0.688761979,0.600367576,0.910948843,1.251779616,1.245847583,1.06395793,0.630390316
"MULTIPOLYGON (((866625.014457801 1530173.09415484,866632.139472138 1530170.43547895,866629.676161775 1530159.87313983,866623.193961487 1530162.49607355,866625.014457801 1530173.09415484)))",0.477149785,0.526106894,0.522729099,0.679600537,0.914676487,0.446132064,0.310199082,0.365107149,0.35444957,0.299178094,0.303950697,0.29301089,0.323426485,0.283551693,0.266730547,0.275771111,0.249448836,0.274972767,0.245345205,0.153898686,1.070520759,0.828806579,0.181307346,0.512104392,0.213689476,0.513731241,0.458271623,0.219957158,0.499973148,0.413333327,0.321766555,0.3346591,0.414369106,0.793316185,0.607611954,0.978497446,1.607246876,1.496808529,1.29771781,0.243460715,0.744022548,0.51177001,0.430029333,0.588583529,0.614739358,0.637351573,0.644541442,0.709618688,0.6568712,0.761351407,0.670360565,0.935727417,1.194786429,1.102855206,1.003675818,0.555541933
"MULTIPOLYGON (((866618.34673792 1530187.03896749,866617.073588893 1530176.05726695,866607.427729147 1530179.65659528,866608.789037361 1530189.29728909,866618.34673792 1530187.03896749)))",0.381689221,0.497927696,0.456597,0.603643179,0.752358854,0.405651808,0.302526653,0.301650167,0.351494998,0.297161937,0.275069714,0.294197947,0.312646002,0.283032477,0.259598851,0.268566191,0.258714378,0.256496459,0.233121857,0.158336475,1.083405495,0.75568074,0.232708678,0.491574854,0.174545452,0.456493497,0.411838025,0.212670803,0.489795923,0.389295787,0.247700244,0.346356511,0.370301008,0.707493544,0.612053573,1.026635647,1.73526454,1.432344794,1.206711054,0.215207502,0.831657767,0.665923238,0.593021095,0.494520575,0.639894128,0.741201997,0.766731083,0.718829989,0.705928862,0.769757271,0.640237153,0.949137866,1.144908547,1.228443861,1.046946168,0.541308403
"MULTIPOLYGON (((866632.139472138 1530170.43547895,866625.014457801 1530173.09415484,866627.056336711 1530184.98104111,866635.08908724 1530183.08304491,866632.139472138 1530170.43547895)))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MULTIPOLYGON (((866617.073588893 1530176.05726695,866618.34673792 1530187.03896749,866627.056336711 1530184.98104111,866625.014457801 1530173.09415484,866617.073588893 1530176.05726695)))",0.466743574,0.520934403,0.52520749,0.682294577,0.871473491,0.383573696,0.32517153,0.351271972,0.350580603,0.308714345,0.310079902,0.314919189,0.298500389,0.26191552,0.264152467,0.266823918,0.252273619,0.2822707,0.236010998,0.158921517,1.047879398,0.802870005,0.319662616,0.522786349,0.20001068,0.492928565,0.439890087,0.234359555,0.500062272,0.418724075,0.286440566,0.344394118,0.402376786,0.736618668,0.607249558,0.926660895,1.719906747,1.491801023,1.26409477,0.224945307,0.639546156,0.468442559,0.39891538,0.409176558,0.613538325,0.675811499,0.663479567,0.684777468,0.528318614,0.674363256,0.562469602,0.91823706,1.106162965,1.19984293,1.133281767,0.583113551
"MULTIPOLYGON (((866625.652974216 1530212.00487041,866640.750359099 1530208.03967081,866637.380550054 1530182.54161345,866608.789037361 1530189.29728909,866610.244796403 1530199.60689296,866611.040281402 1530199.99901877,866625.652974216 1530212.00487041)))",0.437969277,0.534881035,0.512299915,0.661070228,0.72760574,0.404745832,0.314320142,0.339805668,0.356478522,0.312535683,0.306342607,0.285941253,0.308520844,0.265639653,0.259809978,0.26868775,0.243074345,0.257285784,0.235250292,0.149115736,0.988108148,0.76321727,0.361102358,0.544862459,0.269172077,0.491581614,0.450289488,0.251705373,0.487795914,0.427192042,0.227792295,0.354429528,0.402345637,0.78405566,0.596096635,0.925842047,1.63847367,1.429981927,1.229899824,0.231895859,0.716322203,0.547165801,0.471788471,0.479548708,0.646146367,0.685964872,0.673707704,0.67686975,0.520088285,0.60884123,0.595732242,0.859939158,0.962826272,0.988238464,1.123710593,0.601207376
"MULTIPOLYGON (((866628.118674322 1530236.2430016,866627.24110673 1530211.58776048,866625.652974216 1530212.00487041,866616.32255512 1530213.23427311,866612.08809087 1530230.41916047,866628.118674322 1530236.2430016)))",0.596287727,0.610241339,0.578639157,0.724786699,0.852708399,0.621912524,0.469095804,0.618248686,0.49412962,0.394458838,0.41378969,0.362973608,0.385958336,0.316514961,0.276878033,0.291552208,0.308129292,0.277672566,0.246776789,0.166049175,1.09911029,0.912034214,0.294587798,0.715064123,0.301552411,0.638547793,0.490229167,0.282495424,0.490265071,0.47575561,0.258156098,0.385923371,0.442597456,0.818027332,0.682221875,1.21772179,1.623090029,1.482414514,1.334896326,0.244648468,0.935580879,0.913112909,0.934562042,0.729380623,0.780377865,0.945223019,0.856656164,0.926531881,0.880429432,0.885677427,0.807541594,1.028840631,1.109666735,1.023370057,0.924276933,0.615696445
"MULTIPOLYGON (((866656.59469273 1530204.01870533,866661.453079591 1530227.00690477,866673.82822101 1530223.57808675,866677.95255385 1530222.17131906,866675.977233209 1530204.90770784,866661.075494054 1530202.88157213,866656.59469273 1530204.01870533)))",0.803590333,0.79494288,0.858866751,0.932637739,0.804902637,0.428924584,0.36673938,0.424211627,0.399906492,0.358372462,0.346341962,0.320479482,0.336475611,0.298826146,0.288231015,0.287234819,0.265982699,0.294671035,0.26326853,0.169205746,1.098504829,0.869475281,0.273558792,0.78524096,0.786674142,0.760491955,0.619848597,0.368478316,0.657861185,0.546600145,0.40042305,0.422722512,0.500621665,1.103317857,0.634415948,1.051718271,1.654400134,1.419888592,1.239517474,0.26932925,0.751905775,0.681832194,0.701498139,0.725624657,0.738327026,0.815009606,0.751811707,0.703329194,0.623543876,0.688000453,0.67362107,0.952901661,1.099483323,1.133264971,1.078525949,0.690551412
"MULTIPOLYGON (((866649.926849977 1530205.7108652,866655.692718765 1530228.60294762,866661.453079591 1530227.00690477,866656.59469273 1530204.01870533,866649.926849977 1530205.7108652)))",0.813214103,0.826491515,0.90238903,0.945524991,0.802106738,0.456479758,0.362036685,0.432609399,0.406220486,0.364902347,0.343958487,0.314664334,0.340563814,0.303898017,0.285873115,0.287590792,0.287294755,0.292162091,0.260142754,0.164155434,1.105514526,0.839223802,0.266224518,0.764209827,0.754109522,0.712720414,0.607650181,0.375043313,0.656299988,0.565838814,0.409831544,0.439039677,0.501184056,1.041548411,0.64313364,1.144241055,1.666217287,1.420080463,1.27046295,0.296711574,0.691016634,0.660330037,0.681675474,0.725062887,0.734778384,0.791284084,0.740361472,0.704671582,0.65917027,0.751290758,0.707785229,0.978741328,1.101060748,1.065448403,1.083954573,0.733780901
"MULTIPOLYGON (((866636.801552041 1530209.07679045,866641.706889321 1530232.47805496,866655.692718765 1530228.60294762,866649.926849977 1530205.7108652,866640.750359099 1530208.03967081,866636.801552041 1530209.07679045)))",0.790854901,0.780692607,0.820234388,0.917864144,0.817237139,0.468663231,0.365355209,0.408244714,0.434369519,0.365083128,0.356168672,0.312129527,0.344036743,0.304455966,0.285675779,0.282388955,0.267715216,0.282258883,0.244847201,0.16521062,1.078867793,0.783680379,0.256275982,0.669325262,0.588663012,0.614131123,0.547788054,0.32346572,0.598075628,0.492072538,0.371533275,0.410824388,0.484051079,0.976392001,0.628364921,1.092996329,1.643289626,1.46722877,1.299833238,0.290223077,0.681818187,0.609528363,0.629711688,0.598234594,0.600593209,0.710926563,0.586175293,0.630275398,0.501577422,0.617447376,0.536382049,0.852185518,0.940199614,0.829557627,1.07325381,0.658242702
"MULTIPOLYGON (((866627.24110673 1530211.58776048,866628.118674322 1530236.2430016,866641.706889321 1530232.47805496,866636.801552041 1530209.07679045,866627.24110673 1530211.58776048)))",0.629681885,0.67732349,0.675054342,0.826748878,0.797761679,0.50640893,0.351138607,0.453996077,0.394786045,0.359403655,0.353643626,0.302325949,0.329394534,0.285993487,0.270038605,0.278195545,0.253373571,0.273886546,0.233408809,0.162709616,1.058656514,0.769436777,0.269023672,0.598737687,0.377513915,0.552956492,0.47799477,0.318509474,0.527038306,0.441367671,0.30177255,0.387156159,0.429405943,0.877375394,0.651398182,1.084760725,1.619640708,1.498268127,1.306427836,0.263777301,0.766201854,0.64730379,0.631698102,0.569875419,0.689495951,0.776671559,0.716305017,0.679539233,0.55818224,0.677123398,0.641116232,1.002948463,1.05617696,0.989800572,1.085710585,0.580701172
"MULTIPOLYGON (((866657.140409578 1530178.01755648,866648.035323939 1530176.15335149,866647.501540309 1530180.15020799,866649.926849977 1530205.7108652,866649.926849977 1530205.7108652,866661.075494054 1530202.88157213,866657.140409578 1530178.01755648)))",0.664530814,0.65995124,0.685887665,0.779835135,0.748262823,0.401626348,0.32731308,0.346445367,0.384980679,0.370634317,0.340469494,0.30659914,0.329146802,0.296236247,0.284627289,0.271141112,0.273821637,0.283025935,0.273779705,0.159737751,1.109484732,0.850200742,0.329584166,0.71384716,0.673969895,0.679719418,0.557108879,0.385463804,0.600148499,0.518003985,0.339749888,0.42667602,0.479163244,1.019990146,0.58337158,0.876188815,1.689501345,1.510127246,1.292626321,0.259097099,0.609192371,0.473431051,0.392559573,0.50545536,0.669107527,0.620788038,0.63292861,0.579172522,0.44782263,0.614949703,0.527901083,0.891683936,1.061301291,1.108787119,1.164497495,0.670561343
"MULTIPOLYGON (((866673.511676212 1530191.10721583,866682.396581257 1530190.02279613,866681.768793666 1530171.71020239,866663.883281203 1530171.60835635,866664.196203913 1530190.55447703,866673.511676212 1530191.10721583)))",0.529908992,0.5471,0.580153987,0.696719259,0.722639978,0.411673382,0.322370701,0.368583284,0.334634267,0.307665206,0.30695118,0.287145458,0.30660104,0.250439908,0.262477443,0.269869678,0.250287704,0.270224307,0.236524578,0.160630867,1.059104592,0.843153447,0.30200883,0.662527949,0.587603435,0.594806626,0.477518089,0.27385807,0.489936635,0.426551968,0.326670244,0.343013875,0.416017205,0.780839577,0.575716451,1.011527658,1.521719009,1.453307271,1.294458359,0.235952932,0.738413289,0.539338663,0.468189493,0.568193823,0.662436128,0.788519442,0.730599225,0.635190621,0.514664024,0.635953441,0.584893316,0.926289588,1.180236161,1.162823677,1.158100337,0.702199489
"MULTIPOLYGON (((866663.993206189 1530178.2638119,866657.140409578 1530178.01755648,866661.075494054 1530202.88157213,866664.407283607 1530203.33458274,866663.993206189 1530178.2638119)))",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MULTIPOLYGON (((866648.035323939 1530176.15335149,866657.140409578 1530178.01755648,866663.993206189 1530178.2638119,866663.883281203 1530171.60835635,866655.666607175 1530167.25650994,866649.596214943 1530164.46573697,866648.035323939 1530176.15335149)))",0.591948867,0.646668315,0.700219512,0.841507673,0.813669622,0.404318154,0.382619351,0.361809045,0.364721835,0.323199987,0.330084026,0.343355656,0.355971903,0.308490574,0.292962879,0.311495036,0.297508001,0.320914865,0.275454551,0.173096746,1.116037488,0.962732196,0.24108094,0.743225813,0.66163522,0.632535458,0.53581661,0.318083823,0.605949223,0.472908884,0.340273976,0.388614804,0.511571884,1.03247714,0.591220617,0.982690275,1.527066231,1.547863722,1.333263993,0.257530034,0.831223607,0.526420712,0.440952659,0.495100558,0.661596954,0.699641585,0.679193616,0.792842984,0.587062597,0.663529396,0.619936705,1.021627903,1.275055885,1.383997202,1.204469323,0.66336751
"MULTIPOLYGON (((866648.716700722 1530192.95692803,866639.058054688 1530195.23463728,866640.750359099 1530208.03967081,866649.926849977 1530205.7108652,866649.926849977 1530205.7108652,866648.716700722 1530192.95692803)))",0.580857575,0.659913421,0.64986816,0.748979747,0.705719799,0.426623091,0.322365746,0.348992139,0.358853132,0.32312347,0.317105502,0.278040692,0.302253261,0.263911828,0.280540898,0.262130901,0.243682854,0.259490579,0.23801925,0.156510755,1.026370168,0.774373055,0.356719032,0.627910912,0.51576966,0.582971454,0.522202224,0.364337116,0.624006152,0.508594066,0.313136071,0.419181749,0.457878247,0.992915928,0.581929952,0.828491956,1.666685283,1.414046764,1.266783059,0.247811854,0.615699857,0.461329922,0.409614637,0.52031669,0.610031188,0.640983522,0.604863733,0.50799197,0.446204618,0.640386134,0.552287996,0.88011986,0.974308997,0.888270319,1.11344111,0.664345205
"MULTIPOLYGON (((866675.977233209 1530204.90770784,866673.511676212 1530191.10721583,866664.196203913 1530190.55447703,866664.407283607 1530203.33458274,866675.977233209 1530204.90770784)))",0.710065126,0.640454233,0.651188135,0.782828093,0.795258939,0.40323624,0.348833472,0.37038976,0.365424722,0.324762374,0.301957726,0.337801605,0.346164703,0.282018125,0.282291889,0.310925066,0.26101166,0.279720277,0.266607434,0.165658087,1.140208602,0.916231811,0.308081895,0.720726132,0.68281889,0.691284299,0.542800784,0.391051471,0.587863982,0.506995857,0.349090904,0.41387704,0.506737113,1.045246482,0.577643991,0.922766984,1.732624173,1.453530669,1.265537977,0.265625,0.722749591,0.569114625,0.475404412,0.611655891,0.797473729,0.685581386,0.710822523,0.657654345,0.532990038,0.606087983,0.538141906,0.931546867,1.11932385,1.159520268,1.130886078,0.68327868
"MULTIPOLYGON (((866681.768793666 1530171.71020239,866702.156146941 1530172.60382133,866698.870171182 1530154.10233256,866684.962308914 1530154.96439244,866677.413710435 1530150.15636076,866674.54086259 1530162.77750668,866669.893122718 1530160.95492452,866668.554864904 1530165.32111492,866672.170513892 1530171.65554506,866681.768793666 1530171.71020239)))",0.436579001,0.492093754,0.56304906,0.715054047,0.683502388,0.402447653,0.340160322,0.359177876,0.333637518,0.305883539,0.307184869,0.287380534,0.295007074,0.259844077,0.258180922,0.273445994,0.241349259,0.262841672,0.222935796,0.160983852,1.030038989,0.815764856,0.402329057,0.701256537,0.606111407,0.623387778,0.49269256,0.292308336,0.507284784,0.431937337,0.30973196,0.358424044,0.395275825,0.758485186,0.559642684,1.001851213,1.513582563,1.387392473,1.2452389,0.201552051,0.768659067,0.581584561,0.514370823,0.517211652,0.601082647,0.612577927,0.436181551,0.506130564,0.594176483,0.536208594,0.560876757,1.041754007,1.181507933,1.297249472,1.042307281,0.807765341
"MULTIPOLYGON (((866672.170513892 1530171.65554506,866668.554864904 1530165.32111492,866669.893122718 1530160.95492452,866660.133854275 1530157.12789217,866655.666607175 1530167.25650994,866663.883281203 1530171.60835635,866672.170513892 1530171.65554506)))",0.648296058,0.629087448,0.658250093,0.764695048,0.818421721,0.442944109,0.403384894,0.488838524,0.35514307,0.329128504,0.321773529,0.327000856,0.335952252,0.289868683,0.285271317,0.297552139,0.262137175,0.295974076,0.262055904,0.16570878,1.01705575,0.828499377,0.32622692,0.658086538,0.570075393,0.5874843,0.511565983,0.236115858,0.489361703,0.474921227,0.34059599,0.386464417,0.490820348,0.965340912,0.599228919,0.881746709,1.282986522,1.361194015,1.252889991,0.259722233,0.962819576,0.644040406,0.515968621,0.546566248,0.739737988,0.632789195,0.624262273,0.647128701,0.665450573,0.573854744,0.5085271,0.932546079,1.056037426,0.834368229,1.011967897,0.726544201
"MULTIPOLYGON (((866711.186746494 1530135.32675322,866700.849216526 1530139.60838868,866705.909793819 1530152.06498962,866718.437507712 1530148.4393389,866711.186746494 1530135.32675322)))",0.416105136,0.543267608,0.654275388,0.884946883,0.827245742,0.409735277,0.34292227,0.364027515,0.352499098,0.289544538,0.307569623,0.289741933,0.29383947,0.268370554,0.267225102,0.276320875,0.254187159,0.268318132,0.25158406,0.148036733,1.078894913,0.896128714,0.300132245,0.789477587,0.605501145,0.779838741,0.556518108,0.360806435,0.568728775,0.483493209,0.367433339,0.399021566,0.475438982,1.085759103,0.633007735,0.904232591,1.670054078,1.51090014,1.281206846,0.206069909,0.681257308,0.525989264,0.475807905,0.530915648,0.612785786,0.739509612,0.762953728,0.668385446,0.57900691,0.621029317,0.658018321,1.115450859,1.275193274,1.213301361,1.041264147,0.992589444
"MULTIPOLYGON (((866734.093510682 1530169.14807183,866742.234139239 1530203.96134114,866748.890060351 1530202.46048769,866740.098023216 1530165.65296196,866734.093510682 1530169.14807183)))",0.39262557,0.478993952,0.63130939,0.816978335,0.795051515,0.419796228,0.329423368,0.367695957,0.375225812,0.342018694,0.324371368,0.285184264,0.311478257,0.273684204,0.289068818,0.262172878,0.244394615,0.280475527,0.242178053,0.153585538,1.100047827,0.875207961,0.297374636,0.63250953,0.686826348,0.582044899,0.520792961,0.391032815,0.554523885,0.435899436,0.376394063,0.384516656,0.431314886,0.982373953,0.61234194,0.746453583,1.553376794,1.492059827,1.274550438,0.361400753,0.561129212,0.441708058,0.387807041,0.330456853,0.593823493,0.611600935,0.498713851,0.515423656,0.312173903,0.526110828,0.497872353,0.880830705,1.005911231,1.065024614,1.181767464,1.035146475
"MULTIPOLYGON (((866735.876830912 1530138.05266583,866714.508505796 1530141.33396194,866718.437507712 1530148.4393389,866733.752224421 1530144.00710959,866735.876830912 1530138.05266583)))",0.411512554,0.522372007,0.580936611,0.784845948,0.763242722,0.416333079,0.32194382,0.306938767,0.360175699,0.325933069,0.295006394,0.299923152,0.305619985,0.263621271,0.276041448,0.253150672,0.241509423,0.284430295,0.241770267,0.158216849,1.057052374,0.820012689,0.284629315,0.699157894,0.579394758,0.811953604,0.509634733,0.454159856,0.520792961,0.439822137,0.376138002,0.374057561,0.421140581,0.902247429,0.647201419,0.931755126,1.584489703,1.495015383,1.290854812,0.202810064,0.671842098,0.5111413,0.489077568,0.491718501,0.606800973,0.713057816,0.700531363,0.697165012,0.483870953,0.487612516,0.573290944,0.928711414,1.128571391,1.081027031,1.153958559,1.126062632
"MULTIPOLYGON (((866705.720941853 1530120.57812709,866727.805139694 1530128.13408838,866732.823715525 1530118.22127481,866717.433479127 1530108.92722673,866705.720941853 1530120.57812709)))",0.470635186,0.521920323,0.512639791,0.661533336,0.815259814,0.449128876,0.337791175,0.372484406,0.342709402,0.318037709,0.303138554,0.32338804,0.319775204,0.284004827,0.280460993,0.28148521,0.253344362,0.291805953,0.253911634,0.15930591,1.133023818,0.855613112,0.427760263,0.54953138,0.479197741,0.506471167,0.457713654,0.328006635,0.49780936,0.421116819,0.35350286,0.35463661,0.441813419,0.911961218,0.590726495,0.7740043,1.474125107,1.491185705,1.321795543,0.242003461,0.716591239,0.542723119,0.48097836,0.533922513,0.611995916,0.677154064,0.621522427,0.681152642,0.68046701,0.641086479,0.695728103,0.860236903,0.923002978,0.88156871,0.750433366,0.853398522
"MULTIPOLYGON (((866679.087761405 1530143.51549955,866691.820161107 1530143.57935265,866689.109673587 1530131.88438886,866683.052799271 1530135.82058193,866679.087761405 1530143.51549955)))",0.452581257,0.543991745,0.559801519,0.781799972,0.854858398,0.398686379,0.337247342,0.322922379,0.329537362,0.332012981,0.308947057,0.303865969,0.340314418,0.281946629,0.318242192,0.303665996,0.267963886,0.290758461,0.241240308,0.154899269,1.097954154,0.849585652,0.247361049,0.594378471,0.321536899,0.490461379,0.411846101,0.207133412,0.497894138,0.429160088,0.262778044,0.374206543,0.494808137,0.957516015,0.545277238,1.33326447,1.619576216,1.389300466,1.128353357,0.226459146,1.05367744,0.80725801,0.679543078,0.692266643,0.75806129,0.750476182,0.747528315,0.765840948,0.718855321,0.597002149,0.622308433,0.708620727,0.767032981,0.704153001,0.514849305,0.496901423
"MULTIPOLYGON (((866696.140140668 1530127.315488,866700.849216526 1530139.60838868,866711.186746494 1530135.32675322,866710.535200756 1530134.14847108,866727.805139694 1530128.13408838,866705.720941853 1530120.57812709,866704.238994143 1530122.05227704,866696.140140668 1530127.315488)))",0.491174499,0.54992188,0.586947759,0.78529952,0.864587128,0.459806601,0.370470275,0.411055515,0.399516235,0.33752648,0.359350145,0.316405843,0.327779065,0.295110315,0.283887029,0.285351495,0.272967984,0.302793215,0.260299414,0.168574542,1.138082067,0.889374296,0.23392568,0.628938993,0.449860374,0.619638522,0.488780081,0.314442952,0.537300617,0.485386282,0.318490505,0.364724676,0.468929698,0.992639263,0.613619447,0.993148247,1.54803129,1.470886866,1.310963472,0.220389465,0.940198203,0.714398662,0.566538304,0.594551901,0.661200464,0.716856996,0.711053312,0.778337638,0.730897446,0.693037132,0.690347135,0.888282339,0.956975818,0.897043486,0.660609583,0.749508023
"MULTIPOLYGON (((866689.109673587 1530131.88438886,866694.324323729 1530154.3840999,866698.870171182 1530154.10233256,866705.909793819 1530152.06498962,866700.849216526 1530139.60838868,866696.140140668 1530127.315488,866689.109673587 1530131.88438886)))",0.474165484,0.562541068,0.644039661,0.873177469,0.903361827,0.394351155,0.33618401,0.348932967,0.355344415,0.323840752,0.314635783,0.29737784,0.314738512,0.272406816,0.277356505,0.294721097,0.257704228,0.289166868,0.239523701,0.165647954,1.082134962,0.90411815,0.293920189,0.798921853,0.479371652,0.677972704,0.502280205,0.270102374,0.566871107,0.478186503,0.327085346,0.386391759,0.502151012,1.009170979,0.550568491,1.066336334,1.650222003,1.45897007,1.287009895,0.198996671,0.802343428,0.671056569,0.566542178,0.61124149,0.755412161,0.781738549,0.762019396,0.820533782,0.712543368,0.674236476,0.716941237,0.952214748,1.097632527,1.047674537,0.757218301,0.794415057
