,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,55.93,13.11,1.82
20100102,0.0,49.99,13.21,1.36
20100103,0.0,55.16,12.4,1.74
20100104,0.0,57.02,14.21,2.82
20100105,0.0,57.87,14.33,2.04
20100106,0.0,54.45,14.52,1.31
20100107,0.0,51.0,14.97,1.1
20100108,0.0,49.41,14.65,1.69
20100109,0.0,53.58,13.96,2.12
20100110,0.0,51.07,14.06,1.88
20100111,0.0,48.39,14.09,2.26
20100112,0.0,44.47,14.27,1.67
20100113,0.1,39.57,16.46,0.82
20100114,0.23,58.33,16.94,1.08
20100115,0.0,58.68,15.94,1.92
20100116,0.0,52.57,16.37,1.64
20100117,0.0,45.95,16.41,1.32
20100118,0.0,43.39,16.21,1.64
20100119,0.0,42.95,14.95,1.76
20100120,0.0,40.27,15.25,1.44
20100121,0.0,38.04,15.11,1.63
20100122,0.0,38.07,15.27,1.58
20100123,0.0,38.13,15.4,1.33
20100124,0.0,37.45,16.16,1.05
20100125,0.0,37.02,16.9,0.95
20100126,0.0,39.11,16.18,1.8
20100127,0.0,41.89,16.44,1.63
20100128,0.0,42.73,16.41,1.48
20100129,0.0,38.81,17.51,1.56
20100130,0.0,42.56,17.14,1.72
20100131,0.0,41.64,17.0,1.39
20100201,0.0,35.69,17.0,1.78
20100202,0.0,36.99,17.2,2.08
20100203,0.0,34.4,16.36,2.1
20100204,0.0,32.89,16.32,1.92
20100205,0.0,36.35,15.86,2.03
20100206,0.0,37.41,17.44,1.07
20100207,0.0,35.36,18.38,0.87
20100208,0.0,35.97,20.83,0.97
20100209,0.4,43.98,20.05,1.63
20100210,1.06,51.35,20.68,1.7
20100211,0.0,46.97,21.35,2.2
20100212,1.81,40.1,20.91,1.95
20100213,1.26,57.93,19.46,2.66
20100214,0.01,42.85,19.76,2.61
20100215,0.03,37.28,20.56,1.66
20100216,0.65,49.55,21.79,1.13
20100217,0.14,40.53,22.18,2.47
20100218,0.0,31.13,20.16,3.88
20100219,0.0,29.75,18.49,2.14
20100220,0.0,32.36,18.77,2.07
20100221,0.0,31.48,19.14,1.84
20100222,0.0,28.68,21.32,0.7
20100223,0.03,29.43,22.28,1.23
20100224,0.4,35.35,22.65,1.93
20100225,0.0,35.33,22.69,2.31
20100226,0.11,34.48,22.06,1.91
20100227,0.39,36.01,22.63,1.42
20100228,0.0,34.77,24.11,0.92
20100301,0.01,40.67,23.53,1.23
20100302,0.0,29.26,25.27,2.52
20100303,0.0,26.21,24.66,3.06
20100304,0.0,27.15,25.48,3.18
20100305,0.0,27.04,27.48,3.34
20100306,0.0,25.16,26.88,3.83
20100307,0.0,23.94,26.21,3.57
20100308,0.0,24.34,26.21,3.42
20100309,0.0,18.97,24.81,2.55
20100310,0.0,17.98,24.31,2.08
20100311,0.0,16.21,24.7,1.49
20100312,0.0,17.62,24.8,2.48
20100313,0.0,17.85,25.43,2.75
20100314,0.0,19.13,26.52,2.22
20100315,0.0,18.24,27.41,1.13
20100316,0.1,27.57,26.67,2.71
20100317,0.27,27.54,27.42,1.63
20100318,0.61,24.21,28.77,0.9
20100319,0.0,20.3,29.31,1.89
20100320,0.0,22.23,29.03,1.51
20100321,0.0,20.27,30.33,1.65
20100322,0.0,16.6,31.07,2.37
20100323,0.0,13.52,31.57,2.33
20100324,0.0,12.53,31.23,2.4
20100325,0.0,12.9,31.93,2.34
20100326,0.0,19.08,31.38,1.67
20100327,0.0,18.41,31.5,1.79
20100328,0.03,14.48,31.6,2.5
20100329,0.0,13.7,30.87,3.01
20100330,0.0,12.86,31.97,1.73
20100331,0.0,13.84,31.85,2.27
20100401,0.0,14.58,32.43,3.38
20100402,0.0,11.55,31.65,2.36
20100403,0.0,11.22,32.16,2.07
20100404,0.0,14.07,33.21,1.56
20100405,0.0,10.33,32.15,2.92
20100406,0.0,11.6,32.11,3.38
20100407,0.0,7.51,32.19,1.88
20100408,0.0,8.03,32.46,1.27
20100409,0.0,9.89,30.94,1.53
20100410,0.0,11.17,32.12,1.81
20100411,0.0,12.28,33.27,2.34
20100412,0.0,12.38,33.95,1.3
20100413,0.01,29.95,31.89,2.4
20100414,0.01,29.0,33.11,1.49
20100415,0.11,31.48,32.74,1.82
20100416,0.02,33.47,33.09,1.6
20100417,0.01,30.19,33.72,1.7
20100418,0.76,31.31,33.88,2.51
20100419,0.04,34.17,34.34,2.68
20100420,0.0,17.32,35.95,2.85
