,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,34.22,-7.87,1.01
20100102,0.0,35.41,-6.91,0.89
20100103,0.75,54.74,-7.44,0.69
20100104,0.02,55.13,-7.74,1.19
20100105,0.0,37.13,-6.49,0.97
20100106,0.0,35.39,-6.1,1.05
20100107,0.0,34.67,-6.67,1.53
20100108,0.0,36.6,-7.76,1.27
20100109,0.0,40.69,-8.22,1.27
20100110,0.0,39.71,-8.85,1.13
20100111,0.0,35.16,-8.55,1.29
20100112,0.0,33.15,-8.06,0.77
20100113,0.0,30.85,-7.24,0.8
20100114,0.0,33.3,-6.43,0.88
20100115,0.0,36.68,-4.93,1.33
20100116,0.0,39.37,-4.22,1.03
20100117,0.0,48.44,-4.03,1.47
20100118,0.0,48.1,-5.52,1.62
20100119,0.0,47.24,-6.16,1.54
20100120,0.0,57.79,-5.76,1.22
20100121,0.0,52.85,-4.75,0.81
20100122,0.0,59.23,-5.2,1.07
20100123,0.0,63.18,-5.55,0.86
20100124,0.0,64.18,-5.45,1.17
20100125,0.0,55.25,-5.3,0.97
20100126,0.0,53.31,-6.1,1.11
20100127,0.18,60.18,-6.19,1.14
20100128,4.34,70.1,-6.95,1.89
20100129,11.39,77.65,-7.96,1.78
20100130,0.07,62.27,-10.73,0.88
20100131,0.0,59.93,-9.18,1.15
20100201,0.0,66.21,-9.35,1.29
20100202,0.0,60.52,-9.73,0.88
20100203,0.0,59.92,-9.77,1.23
20100204,0.02,65.47,-8.74,1.31
20100205,6.44,75.58,-6.87,1.57
20100206,8.96,86.35,-5.91,1.78
20100207,14.09,86.83,-6.62,1.9
20100208,33.45,88.48,-6.72,2.74
20100209,8.79,80.38,-11.26,2.42
20100210,0.1,70.35,-14.05,1.17
20100211,0.06,82.75,-12.04,1.25
20100212,0.76,85.04,-10.38,2.09
20100213,0.13,82.6,-11.11,1.84
20100214,2.36,82.51,-11.77,1.96
20100215,10.79,80.48,-11.2,1.67
20100216,2.74,82.15,-10.99,1.28
20100217,0.03,82.79,-16.2,1.55
20100218,0.0,75.37,-14.52,1.55
20100219,0.0,75.96,-10.98,0.91
20100220,0.01,82.09,-9.55,0.91
20100221,0.0,80.72,-6.63,1.01
20100222,0.0,81.52,-5.12,1.06
20100223,1.23,88.91,-5.8,1.3
20100224,3.28,88.46,-6.46,1.48
20100225,6.71,90.87,-6.59,1.5
20100226,8.73,90.37,-5.32,1.6
20100227,2.0,82.56,-4.24,1.55
20100228,5.39,86.49,-3.04,2.09
20100301,9.28,90.31,-4.39,3.07
20100302,0.01,68.95,-7.35,0.9
20100303,2.22,73.68,-5.77,1.45
20100304,1.79,81.53,-5.54,2.13
20100305,0.0,71.93,-6.41,1.05
20100306,3.25,73.61,-7.11,1.08
20100307,0.14,69.59,-4.24,0.97
20100308,0.0,59.81,-4.09,0.9
20100309,0.0,58.24,-4.91,1.5
20100310,0.0,54.22,-3.83,1.02
20100311,0.0,60.9,-2.24,1.15
20100312,0.0,79.59,-2.1,1.91
20100313,0.0,82.15,-1.38,1.58
20100314,0.0,58.31,-0.49,1.12
20100315,0.0,49.41,0.37,1.07
20100316,0.0,50.61,0.52,0.88
20100317,0.0,52.86,0.45,0.85
20100318,0.0,53.55,1.7,0.92
20100319,0.0,49.72,3.68,0.89
20100320,0.0,59.29,3.26,1.2
20100321,0.73,76.8,2.33,2.26
20100322,4.65,77.35,2.62,2.85
20100323,0.77,69.04,2.14,2.63
20100324,0.0,58.28,3.14,1.32
20100325,0.0,56.1,4.4,1.46
20100326,2.93,67.14,3.16,2.18
20100327,0.52,71.59,1.93,1.81
20100328,0.0,71.49,2.65,1.73
20100329,4.95,79.21,2.43,2.66
20100330,1.31,72.02,0.72,2.01
20100331,0.02,58.67,0.91,1.78
20100401,0.1,60.78,0.47,1.21
20100402,0.43,64.78,0.62,1.94
20100403,4.05,73.8,0.19,3.06
20100404,1.34,75.2,0.22,2.73
20100405,0.08,60.06,1.14,1.7
20100406,0.0,37.3,3.55,0.79
20100407,0.0,44.33,4.64,2.0
20100408,0.05,57.92,4.24,1.96
20100409,0.03,64.5,4.4,1.19
20100410,0.12,59.38,5.13,1.47
20100411,2.27,75.8,4.78,2.29
20100412,2.46,66.72,4.14,1.88
20100413,0.03,35.97,5.44,1.07
