,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,54.43,23.46,3.23
20100102,0.14,65.39,23.77,3.5
20100103,0.03,65.34,23.36,5.41
20100104,0.0,55.17,22.99,5.64
20100105,0.0,56.58,22.78,4.99
20100106,0.0,61.12,22.48,4.48
20100107,0.0,57.35,23.07,4.37
20100108,0.0,58.71,23.32,6.01
20100109,0.0,57.39,23.19,6.23
20100110,0.0,51.07,23.35,6.42
20100111,0.0,50.6,23.53,5.88
20100112,0.0,54.07,22.45,5.52
20100113,0.0,55.61,21.71,4.34
20100114,0.0,51.14,22.33,5.79
20100115,0.0,57.27,22.31,6.05
20100116,0.0,58.53,22.84,5.09
20100117,0.0,57.54,23.01,4.4
20100118,0.0,64.73,22.47,4.76
20100119,0.0,54.39,22.79,4.22
20100120,0.0,58.27,22.68,4.2
20100121,0.0,63.44,22.51,4.41
20100122,0.0,66.19,22.22,3.78
20100123,0.0,71.26,22.38,4.08
20100124,0.0,78.64,22.62,4.38
20100125,0.0,54.53,23.54,4.7
20100126,0.0,60.15,22.96,3.98
20100127,0.0,61.83,23.25,3.87
20100128,0.0,64.76,23.01,3.08
20100129,0.0,69.89,23.39,3.44
20100130,0.0,67.18,22.79,3.88
20100131,0.0,62.78,22.81,4.26
20100201,0.0,65.49,22.5,3.47
20100202,0.0,67.22,23.2,3.91
20100203,0.0,59.28,23.65,3.1
20100204,0.0,63.66,23.64,2.75
20100205,0.0,62.13,24.11,2.63
20100206,0.0,71.78,24.22,2.42
20100207,0.0,79.05,24.31,2.85
20100208,0.32,77.47,24.1,5.38
20100209,0.11,64.2,21.94,6.59
20100210,0.0,48.83,21.79,3.49
20100211,0.0,42.57,22.64,6.34
20100212,0.0,45.18,22.34,6.03
20100213,0.0,46.49,22.79,5.42
20100214,0.0,47.39,23.09,5.25
20100215,0.0,61.04,23.28,4.28
20100216,0.0,53.17,22.71,5.16
20100217,0.0,49.61,22.79,5.62
20100218,0.0,51.67,21.98,4.77
20100219,0.0,65.01,22.31,4.46
20100220,0.0,76.4,22.98,3.95
20100221,0.0,79.53,23.08,3.59
20100222,0.0,76.81,23.43,4.33
20100223,0.0,76.43,23.35,4.69
20100224,0.0,71.06,22.91,3.32
20100225,0.0,72.56,23.36,3.06
20100226,0.0,77.44,23.71,3.42
20100227,0.0,79.88,23.89,4.17
20100228,0.0,75.83,23.9,3.85
20100301,0.0,79.4,24.01,4.13
20100302,0.0,83.13,23.59,3.6
20100303,0.0,82.52,24.52,4.83
20100304,0.0,82.71,24.61,4.76
20100305,0.0,83.41,24.37,3.05
20100306,0.0,75.24,24.09,5.23
20100307,0.0,67.04,24.61,4.09
20100308,0.0,74.47,24.44,5.21
20100309,0.0,72.64,24.95,4.5
20100310,0.0,71.51,25.38,4.44
20100311,0.0,78.35,25.1,4.44
20100312,0.0,76.04,25.12,4.25
20100313,0.0,77.65,25.3,4.08
20100314,0.0,80.92,25.14,4.42
20100315,0.0,83.84,25.12,4.62
20100316,0.0,87.2,24.82,3.72
20100317,0.0,77.96,25.54,3.51
20100318,0.0,84.02,26.13,3.16
20100319,0.0,82.24,26.5,3.65
20100320,0.0,79.05,26.81,3.89
20100321,0.0,72.9,27.07,4.47
20100322,0.0,82.78,26.13,4.78
20100323,0.0,80.09,26.2,4.99
20100324,0.0,87.71,25.92,4.31
20100325,0.0,87.69,25.34,3.91
20100326,0.0,84.82,25.4,4.42
20100327,0.0,80.72,25.89,3.8
20100328,0.0,71.77,26.31,4.26
20100329,0.0,79.66,25.78,4.91
20100330,0.0,80.89,26.7,6.31
20100331,0.0,80.48,26.68,6.12
20100401,0.0,81.67,26.98,5.45
20100402,0.0,85.53,27.15,5.64
20100403,0.0,84.14,26.53,4.76
20100404,0.0,77.28,26.09,3.63
20100405,0.0,70.03,25.78,3.47
20100406,0.0,80.06,26.11,3.78
20100407,0.0,79.75,26.77,4.21
20100408,0.0,75.65,27.26,4.79
20100409,0.0,79.6,27.36,4.65
20100410,0.0,78.34,27.32,5.24
20100411,0.0,84.26,27.43,5.52
20100412,0.0,81.14,27.91,5.36
20100413,0.0,83.76,27.69,5.29
20100414,0.0,78.81,27.93,4.95
20100415,0.0,79.77,28.09,4.41
20100416,0.0,84.89,28.04,4.23
20100417,0.0,85.99,28.18,4.85
20100418,0.0,86.03,28.61,5.57
20100419,0.0,81.97,28.72,5.98
20100420,0.0,81.52,28.79,6.43
20100421,0.0,85.15,28.26,5.76
20100422,0.0,83.55,28.07,4.5
20100423,0.0,78.51,28.3,4.55
20100424,0.0,78.46,27.89,5.43
20100425,0.0,83.86,28.18,5.03
20100426,0.0,85.29,28.49,4.24
20100427,0.0,82.73,29.17,4.63
20100428,0.0,80.95,29.25,5.24
20100429,0.0,81.76,29.3,4.6
20100430,0.0,79.64,29.18,3.92
20100501,0.02,79.68,28.8,4.11
20100502,0.07,81.74,28.94,4.89
20100503,0.07,83.97,28.75,5.24
20100504,0.01,85.3,28.63,5.56
20100505,0.01,84.18,28.89,6.24
20100506,0.0,81.97,29.4,5.81
20100507,0.0,81.59,29.49,5.0
20100508,0.0,81.33,29.58,5.01
20100509,0.0,82.89,29.25,5.07
20100510,0.0,78.83,29.25,5.33
20100511,0.0,77.85,29.2,5.31
20100512,0.0,80.96,29.37,5.24
20100513,0.0,85.12,29.11,5.66
20100514,0.0,86.46,29.06,6.06
20100515,0.0,89.53,29.0,5.81
20100516,0.0,88.58,29.1,5.75
20100517,0.0,85.08,29.2,5.5
20100518,0.0,81.83,29.48,5.25
20100519,0.0,82.15,29.83,5.55
20100520,0.0,85.62,29.82,5.94
20100521,0.0,84.9,29.88,6.03
20100522,0.0,86.67,29.7,6.14
20100523,0.0,87.88,29.35,6.2
20100524,0.0,88.63,29.26,6.72
20100525,0.0,87.02,29.52,7.88
20100526,0.0,84.99,29.88,8.77
20100527,0.0,84.36,29.9,8.7
20100528,0.0,84.6,29.79,8.36
20100529,0.0,81.77,29.67,7.32
20100530,0.0,80.26,29.63,6.16
20100531,0.08,82.04,29.2,4.72
20100601,0.64,83.51,29.77,4.69
20100602,1.04,79.65,30.2,6.42
20100603,0.81,76.52,30.46,5.75
20100604,0.61,79.3,30.31,6.99
20100605,5.27,77.61,30.55,7.36
20100606,27.81,80.14,30.34,10.68
20100607,18.81,81.55,29.84,8.13
20100608,3.14,75.88,29.93,4.87
20100609,0.66,75.85,29.75,4.07
20100610,0.41,80.83,29.48,3.54
20100611,0.0,82.98,29.52,4.44
20100612,0.0,84.09,29.99,5.41
20100613,0.0,86.62,29.77,5.44
20100614,0.0,85.22,29.76,5.5
20100615,0.65,81.73,29.7,3.2
20100616,0.6,80.64,29.68,3.47
20100617,0.63,84.46,29.5,5.09
20100618,0.17,85.82,29.45,5.37
20100619,0.23,85.63,29.52,5.64
20100620,0.05,89.08,29.2,5.39
20100621,0.04,86.72,29.4,4.85
20100622,0.22,90.88,29.26,5.42
20100623,0.15,83.83,29.77,6.96
20100624,0.07,84.45,29.83,7.22
20100625,0.4,85.61,29.76,5.63
20100626,0.07,79.25,29.97,4.42
20100627,0.62,82.63,29.55,5.04
20100628,0.03,83.78,29.38,6.39
20100629,0.04,82.04,29.49,7.25
20100630,0.93,81.82,29.6,7.11
20100701,1.32,78.49,30.04,5.73
20100702,3.58,78.29,30.04,4.41
20100703,3.9,81.16,29.46,3.44
20100704,29.58,87.18,28.41,4.66
20100705,13.03,86.08,28.28,3.44
20100706,15.78,82.88,28.83,1.52
20100707,15.12,85.26,28.75,3.69
20100708,24.23,87.37,28.91,3.53
20100709,15.18,87.41,29.15,6.3
20100710,3.26,84.73,29.34,7.06
20100711,0.85,80.89,29.71,8.11
20100712,0.35,79.92,29.81,9.1
20100713,1.56,81.34,29.8,8.25
20100714,2.38,82.7,29.29,6.45
20100715,2.72,83.2,28.9,6.06
20100716,6.54,84.63,28.86,5.43
20100717,9.33,85.55,28.84,3.92
20100718,2.1,87.19,28.92,3.99
20100719,3.09,87.12,29.2,5.57
20100720,6.07,86.06,29.37,5.77
20100721,13.92,86.83,29.33,5.63
20100722,25.67,87.5,29.07,6.76
20100723,30.84,86.68,28.63,6.11
20100724,11.71,84.57,28.48,7.85
20100725,7.12,84.54,28.32,8.38
20100726,34.06,86.87,27.9,8.25
20100727,20.79,86.2,27.98,8.03
20100728,3.37,84.88,28.42,6.51
20100729,19.51,85.0,28.19,5.72
20100730,9.33,86.66,28.0,3.64
20100731,15.65,91.99,27.67,3.41
20100801,84.68,88.51,27.79,5.05
20100802,57.64,88.32,28.07,6.51
20100803,7.35,86.61,28.33,8.55
20100804,4.94,83.03,28.5,6.55
20100805,0.49,83.32,28.28,5.74
20100806,0.56,84.36,28.1,5.08
20100807,12.24,87.42,27.6,5.32
20100808,22.37,88.59,27.32,6.59
20100809,7.91,85.34,27.38,6.66
20100810,1.14,84.98,28.17,4.96
20100811,3.0,85.17,28.54,5.66
20100812,0.37,82.22,28.69,4.87
20100813,0.27,80.85,28.69,3.98
