,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,57.98,-16.79,0.85
20100102,0.0,57.26,-15.47,0.77
20100103,0.04,67.43,-14.93,0.73
20100104,0.0,77.73,-18.56,1.13
20100105,0.0,64.85,-17.27,1.34
20100106,0.0,63.52,-15.64,0.96
20100107,0.0,59.92,-15.91,1.25
20100108,0.0,63.97,-16.86,1.13
20100109,0.0,68.52,-16.09,1.17
20100110,0.0,69.32,-19.0,1.02
20100111,0.0,63.27,-18.88,0.87
20100112,0.0,61.46,-19.12,0.88
20100113,0.0,63.08,-19.0,1.27
20100114,0.1,63.26,-15.74,1.1
20100115,0.42,60.26,-12.34,1.42
20100116,0.09,62.76,-11.66,1.25
20100117,0.0,69.65,-11.49,1.54
20100118,0.09,73.27,-13.07,1.6
20100119,0.04,74.94,-13.78,1.57
20100120,0.08,81.69,-12.94,1.28
20100121,0.01,74.83,-12.12,0.78
20100122,0.0,80.34,-12.39,0.96
20100123,0.0,80.33,-12.97,0.97
20100124,0.03,80.27,-12.24,1.17
20100125,0.0,65.93,-14.54,0.99
20100126,0.03,75.86,-15.03,1.21
20100127,0.61,77.39,-12.97,1.33
20100128,5.05,83.52,-13.93,1.49
20100129,8.04,76.13,-14.11,1.37
20100130,0.19,73.71,-18.39,0.78
20100131,0.03,79.64,-16.44,0.84
20100201,0.01,76.45,-16.66,1.14
20100202,0.0,68.32,-17.44,0.86
20100203,0.08,74.22,-15.66,1.15
20100204,0.15,76.88,-15.39,1.35
20100205,4.35,85.51,-13.24,1.61
20100206,4.06,86.28,-10.32,1.94
20100207,10.68,87.8,-11.8,1.78
20100208,14.61,85.63,-11.51,2.28
20100209,2.16,76.23,-16.39,2.04
20100210,0.04,76.3,-19.16,1.41
20100211,0.43,85.43,-18.67,1.14
20100212,1.24,81.53,-16.2,1.8
20100213,0.53,81.13,-16.99,1.93
20100214,2.79,79.65,-16.75,1.99
20100215,5.49,80.67,-16.23,1.64
20100216,1.95,73.47,-17.04,1.12
20100217,0.0,64.49,-21.18,0.98
