,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,42.03,14.79,1.65
20100102,0.0,39.29,14.67,1.4
20100103,0.0,42.56,17.1,1.47
20100104,0.0,50.14,16.68,2.27
20100105,0.0,51.35,15.28,1.94
20100106,0.0,42.58,14.75,1.42
20100107,0.0,39.78,15.39,0.93
20100108,0.0,38.42,16.63,1.06
20100109,0.0,42.0,17.31,1.39
20100110,0.0,45.7,18.69,1.59
20100111,0.06,48.04,19.85,1.44
20100112,2.23,58.06,19.29,1.99
20100113,7.45,81.96,18.27,1.89
20100114,0.12,62.82,16.96,1.93
20100115,0.0,48.34,15.61,1.69
20100116,0.0,45.11,15.79,1.59
20100117,0.0,43.2,16.02,1.46
20100118,0.0,36.91,16.04,1.54
20100119,0.0,31.99,15.45,2.08
20100120,0.0,30.13,16.04,1.62
20100121,0.0,28.02,16.62,1.5
20100122,0.0,27.83,17.14,1.18
20100123,0.0,27.12,17.81,1.12
20100124,0.0,28.03,18.15,1.29
20100125,0.0,28.81,18.45,0.97
20100126,0.0,29.95,17.97,1.26
20100127,0.0,28.48,18.38,1.03
20100128,0.0,28.8,18.2,1.16
20100129,0.0,30.83,18.22,1.58
20100130,0.0,31.27,19.3,1.85
20100131,0.0,33.67,19.98,1.49
20100201,0.0,35.04,20.83,1.26
20100202,0.27,38.83,21.53,1.29
20100203,0.01,41.75,21.59,1.3
20100204,0.36,58.0,18.69,1.08
20100205,0.0,37.91,19.89,1.65
20100206,0.0,24.79,20.55,1.27
20100207,0.0,23.36,21.49,1.34
20100208,0.0,23.56,22.18,1.86
20100209,0.0,30.81,22.84,2.21
20100210,0.05,44.37,22.86,1.04
20100211,0.27,42.14,23.31,2.03
20100212,0.2,40.62,23.72,2.03
20100213,0.0,44.67,24.4,2.09
20100214,0.0,44.69,24.35,1.83
20100215,1.07,42.27,25.61,2.14
20100216,1.18,45.53,24.01,2.13
20100217,0.05,31.04,22.98,2.25
20100218,0.0,25.41,21.84,1.96
20100219,0.0,15.65,22.39,2.03
20100220,0.0,18.3,22.9,1.96
20100221,0.0,17.75,22.83,1.98
20100222,0.01,22.38,23.95,2.19
20100223,0.42,31.94,25.49,2.24
20100224,0.13,28.15,23.75,2.42
20100225,0.0,25.54,23.5,1.88
20100226,0.0,22.51,24.34,2.04
20100227,0.0,20.82,24.32,2.08
20100228,0.0,16.82,25.8,1.59
20100301,0.0,14.49,26.83,1.28
20100302,0.0,17.42,26.68,2.09
20100303,0.0,22.52,27.82,2.37
20100304,0.0,22.08,27.94,1.94
20100305,0.0,24.67,27.12,2.66
20100306,0.0,27.12,27.99,1.91
20100307,0.0,25.36,27.45,2.6
20100308,0.0,21.4,26.63,2.21
20100309,0.0,19.21,26.75,2.32
20100310,0.47,19.13,27.5,2.02
20100311,2.15,26.96,25.89,1.59
20100312,0.28,35.64,28.34,1.97
20100313,0.32,24.24,28.36,2.29
20100314,0.0,14.08,26.99,2.15
20100315,0.0,15.03,27.96,1.89
20100316,0.0,14.11,29.82,0.87
20100317,0.0,16.17,29.19,1.56
20100318,0.0,19.86,29.34,1.85
