,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,32.92,-20.13,0.94
20100102,0.0,38.79,-19.62,1.09
20100103,1.22,70.23,-18.72,0.99
20100104,0.28,73.77,-19.68,0.8
20100105,0.0,58.76,-19.74,1.09
20100106,0.0,58.87,-21.1,1.21
20100107,0.0,44.43,-21.03,2.03
20100108,0.0,48.04,-22.29,1.94
20100109,0.0,70.11,-20.75,2.16
20100110,0.0,63.6,-20.69,2.12
20100111,0.0,60.89,-21.42,1.82
20100112,0.0,48.37,-22.16,1.06
20100113,0.0,41.96,-21.39,0.82
20100114,0.0,61.92,-21.85,1.19
20100115,0.0,70.36,-19.94,1.59
20100116,0.0,66.46,-17.7,1.71
20100117,0.0,79.68,-17.42,1.69
20100118,0.0,76.92,-18.61,2.01
20100119,0.0,74.33,-18.66,1.87
20100120,0.0,79.19,-17.53,1.65
20100121,0.0,80.04,-18.68,1.06
20100122,0.0,78.2,-19.17,1.07
20100123,0.0,75.88,-18.05,1.19
20100124,0.0,76.09,-18.39,1.2
20100125,0.0,75.92,-18.91,1.32
20100126,0.0,74.16,-19.96,1.4
20100127,0.0,77.17,-18.47,1.48
20100128,1.57,75.83,-18.27,1.74
20100129,4.32,77.73,-17.67,1.98
20100130,0.09,73.92,-20.91,1.11
20100131,0.0,76.54,-20.3,1.31
20100201,0.0,74.26,-20.03,1.75
20100202,0.0,70.19,-21.51,1.44
20100203,0.0,73.84,-21.68,1.42
20100204,0.02,76.26,-20.36,2.03
20100205,2.22,82.97,-18.26,2.07
20100206,4.66,85.71,-14.81,2.52
20100207,4.24,86.55,-14.86,2.85
20100208,11.59,85.67,-14.53,3.72
20100209,7.7,81.53,-18.94,3.21
20100210,0.42,74.28,-24.15,2.51
20100211,0.55,81.22,-19.88,2.48
20100212,0.37,80.4,-18.97,3.34
20100213,0.27,79.19,-20.13,2.94
20100214,1.1,78.5,-20.97,2.58
20100215,1.6,77.5,-21.29,1.74
20100216,0.69,77.76,-21.08,1.42
20100217,0.16,65.52,-22.61,0.86
20100218,0.02,64.95,-21.66,1.08
20100219,0.01,83.05,-20.2,1.08
20100220,0.0,84.62,-18.97,1.16
20100221,0.0,85.39,-17.29,1.06
20100222,0.0,80.25,-17.25,1.48
20100223,0.39,84.93,-16.22,1.41
20100224,0.18,84.46,-16.8,1.38
20100225,1.3,87.35,-16.5,1.79
20100226,2.27,87.79,-14.24,2.04
20100227,1.34,83.98,-13.7,2.39
20100228,2.95,86.73,-13.22,2.17
20100301,3.44,86.09,-13.26,3.05
20100302,0.02,76.88,-17.96,1.49
20100303,0.9,83.16,-16.52,1.73
20100304,1.03,83.23,-15.43,2.52
20100305,0.02,82.01,-18.04,1.64
20100306,2.72,77.24,-18.41,1.13
20100307,0.36,78.69,-15.57,0.93
20100308,0.0,64.11,-18.51,1.05
20100309,0.0,59.44,-17.97,0.91
20100310,0.0,61.74,-17.32,0.86
20100311,0.0,75.1,-16.67,1.18
20100312,0.0,86.27,-14.55,1.77
20100313,0.0,87.68,-12.97,1.49
20100314,0.0,60.53,-12.85,0.8
20100315,0.0,46.55,-13.91,0.89
20100316,0.0,53.41,-14.16,0.93
20100317,0.0,44.41,-13.72,0.85
20100318,0.0,56.31,-12.11,0.73
20100319,0.0,47.84,-8.77,0.9
20100320,0.0,55.13,-9.02,1.83
20100321,0.54,86.08,-8.98,3.01
20100322,2.59,86.13,-8.57,3.5
20100323,2.76,83.45,-9.37,3.5
20100324,0.26,77.39,-10.68,1.83
20100325,0.0,70.14,-10.46,1.61
20100326,0.5,76.93,-9.93,1.8
20100327,0.12,82.22,-10.97,1.86
20100328,0.0,84.42,-10.14,1.81
20100329,2.33,85.5,-8.87,2.16
20100330,1.58,79.65,-10.86,2.06
20100331,0.02,76.63,-11.83,1.89
20100401,0.08,75.78,-12.73,1.64
20100402,0.15,77.08,-12.12,1.95
20100403,2.21,80.31,-11.61,2.52
20100404,1.35,79.45,-11.55,2.73
20100405,0.0,75.6,-11.98,1.87
20100406,0.0,47.36,-12.47,0.49
20100407,0.0,60.47,-10.65,2.06
20100408,0.0,79.28,-8.78,2.35
20100409,0.0,81.3,-8.49,1.47
20100410,0.0,75.83,-8.07,1.62
20100411,1.08,86.73,-7.37,1.96
20100412,3.56,85.66,-7.99,2.35
20100413,0.09,61.23,-10.62,1.08
20100414,0.0,48.92,-9.91,1.04
20100415,0.0,70.22,-8.04,1.68
20100416,0.02,84.11,-6.09,1.88
20100417,0.17,85.76,-4.98,2.22
20100418,5.73,87.52,-5.24,3.18
20100419,1.5,83.44,-6.52,2.2
20100420,7.28,84.29,-7.22,1.74
20100421,3.63,84.32,-8.75,1.76
20100422,0.6,72.94,-9.49,1.05
20100423,0.48,69.09,-9.04,1.06
20100424,0.0,54.38,-8.51,1.04
20100425,0.0,45.02,-8.5,1.0
20100426,0.0,53.96,-7.23,0.86
20100427,1.56,75.74,-6.31,1.71
20100428,3.04,80.07,-5.93,1.23
20100429,0.03,76.86,-5.35,1.2
20100430,0.42,72.67,-6.02,1.24
20100501,0.06,77.64,-6.16,1.42
20100502,0.0,58.91,-5.51,1.02
20100503,0.0,56.73,-3.21,1.18
20100504,2.95,82.41,-2.32,2.07
20100505,5.49,86.61,-3.03,2.07
20100506,2.12,82.72,-4.55,2.19
20100507,0.52,82.53,-5.21,1.93
20100508,0.11,71.3,-6.03,1.31
20100509,0.27,72.66,-5.49,1.25
20100510,2.37,77.94,-5.57,1.68
20100511,0.35,79.11,-6.65,1.4
20100512,1.21,72.1,-5.91,1.38
20100513,1.89,74.51,-5.56,1.47
20100514,2.76,76.46,-6.66,1.93
20100515,0.01,80.38,-6.06,2.59
20100516,0.93,82.53,-4.5,2.82
20100517,1.7,87.06,-3.85,2.9
20100518,3.68,82.17,-4.07,2.84
20100519,0.78,76.99,-6.7,1.88
20100520,0.0,54.04,-6.19,1.09
20100521,0.0,54.15,-4.13,1.35
20100522,1.5,79.24,-3.56,2.37
20100523,1.77,84.79,-3.85,3.1
20100524,0.04,62.1,-4.4,2.15
20100525,0.0,40.22,-3.86,1.18
20100526,0.0,44.16,-3.14,1.17
20100527,10.66,79.22,-3.91,2.08
20100528,21.42,83.19,-5.61,1.12
20100529,1.05,81.8,-8.07,1.36
20100530,0.01,60.23,-8.44,1.15
20100531,0.0,42.1,-6.0,0.79
20100601,0.0,63.12,-4.59,1.07
20100602,0.97,75.56,-4.15,1.47
20100603,2.94,83.95,-4.83,2.12
20100604,3.17,74.96,-5.53,2.48
20100605,4.58,69.04,-6.81,1.77
20100606,5.35,68.95,-6.17,0.98
20100607,0.5,75.12,-4.81,1.44
20100608,2.23,78.22,-3.97,1.36
20100609,1.39,74.32,-4.47,1.29
20100610,1.19,67.3,-3.64,1.05
20100611,0.45,62.54,-3.52,0.87
20100612,0.11,65.82,-2.94,1.02
20100613,0.11,66.25,-1.95,1.02
20100614,0.17,70.89,-2.5,1.26
20100615,2.94,75.69,-3.1,1.17
20100616,2.15,72.28,-2.24,1.1
20100617,1.29,72.33,-2.47,1.05
20100618,0.21,69.55,-2.38,1.02
20100619,0.31,53.16,-1.93,0.91
20100620,0.1,54.61,-1.54,0.98
20100621,0.06,56.57,-1.0,0.87
20100622,0.03,64.42,-1.21,1.04
20100623,1.78,71.76,-0.54,1.22
20100624,1.95,81.88,-0.74,1.91
20100625,1.14,81.96,-1.31,2.18
20100626,0.07,68.26,-1.16,1.27
20100627,0.0,63.79,-1.51,1.06
20100628,0.0,59.69,-1.37,0.91
20100629,0.0,71.03,-1.58,1.17
20100630,0.07,81.17,-1.44,1.79
20100701,0.03,68.01,-1.72,1.22
20100702,0.04,67.62,-2.19,1.16
20100703,0.36,62.4,-1.57,0.99
20100704,0.29,68.54,-1.44,1.19
20100705,0.16,77.79,-1.2,1.54
20100706,0.03,68.17,-0.23,1.66
20100707,0.0,60.06,0.65,1.06
20100708,0.0,43.52,0.69,0.71
20100709,1.48,49.02,0.99,0.83
20100710,2.22,59.52,0.49,1.0
20100711,0.39,62.19,0.72,1.13
20100712,0.75,68.02,0.02,1.16
20100713,0.0,64.98,-0.53,1.28
20100714,0.0,69.78,0.47,1.33
20100715,0.0,65.64,1.77,0.92
20100716,0.0,47.86,2.71,1.02
20100717,0.0,42.63,3.45,1.04
20100718,0.01,40.12,3.56,0.96
20100719,0.06,44.38,3.23,0.92
20100720,0.69,68.12,2.73,1.17
20100721,5.81,82.29,0.94,1.62
20100722,6.57,86.21,0.98,1.85
20100723,2.12,74.51,1.83,1.12
20100724,0.15,66.7,3.25,0.82
20100725,0.64,70.72,4.43,0.93
20100726,0.08,60.72,5.49,0.85
20100727,1.63,64.11,5.08,1.08
20100728,5.49,80.15,4.44,1.05
20100729,1.87,83.8,3.97,1.51
20100730,0.78,81.39,3.64,1.48
20100731,3.39,77.97,3.65,1.43
20100801,4.12,63.25,3.73,0.82
20100802,0.1,58.77,4.52,0.75
20100803,0.01,66.46,5.28,0.88
20100804,0.21,63.85,6.66,0.83
20100805,0.47,65.62,6.86,1.13
20100806,3.99,61.7,6.74,1.21
20100807,3.87,60.46,6.45,1.1
20100808,1.03,77.26,4.65,0.9
20100809,0.63,82.7,4.01,0.94
20100810,3.01,71.85,4.52,0.91
20100811,8.51,77.97,3.93,0.88
20100812,0.96,63.85,4.47,1.11
20100813,0.04,62.68,5.17,1.02
20100814,3.13,74.35,4.62,1.06
20100815,3.9,81.57,4.18,0.92
20100816,0.23,81.89,4.31,1.13
20100817,0.01,76.34,4.71,0.88
20100818,0.06,71.65,4.36,0.98
20100819,0.87,70.08,3.7,0.95
20100820,0.59,67.05,3.03,1.1
20100821,0.01,55.56,1.33,1.27
20100822,0.02,51.2,1.26,1.23
20100823,0.01,34.37,1.87,0.9
20100824,2.55,64.37,0.96,1.57
20100825,2.32,80.82,-1.28,2.03
20100826,1.56,75.41,-0.78,1.48
20100827,0.04,68.86,0.45,1.08
20100828,0.0,48.82,1.24,0.77
20100829,0.0,40.29,1.39,0.93
20100830,0.0,45.25,1.4,1.01
20100831,0.0,37.99,2.12,0.97
20100901,0.0,46.98,2.99,0.95
20100902,0.48,71.59,2.5,0.92
20100903,0.47,76.76,1.7,1.06
20100904,0.01,59.16,0.87,1.07
20100905,0.0,53.6,2.11,0.89
20100906,0.0,62.22,2.25,0.92
20100907,0.0,70.53,0.31,1.32
20100908,0.06,70.36,0.07,1.02
20100909,0.01,61.89,0.78,0.67
20100910,0.12,72.87,0.65,1.06
20100911,0.06,80.99,-0.07,1.64
20100912,0.26,77.69,-0.5,1.85
20100913,0.59,80.23,-1.37,1.91
20100914,0.61,77.48,-2.37,1.68
20100915,0.23,67.41,-2.75,1.12
