,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,34.67,12.15,1.71
20100102,0.0,32.79,12.8,1.05
20100103,7.63,43.39,13.24,1.45
20100104,0.0,58.5,11.39,2.76
20100105,0.0,43.8,11.4,2.13
20100106,0.0,38.43,12.03,0.79
20100107,0.0,40.7,12.68,1.27
20100108,0.0,44.14,13.1,1.21
20100109,0.0,42.91,13.46,1.12
20100110,0.0,37.76,13.83,1.21
20100111,0.0,29.74,13.53,1.34
20100112,0.0,25.54,13.3,1.11
20100113,4.0,50.82,10.0,1.07
20100114,0.0,49.44,11.66,1.43
20100115,0.0,32.65,12.48,1.28
20100116,0.0,28.09,13.14,1.51
20100117,0.0,27.88,13.31,1.19
20100118,0.0,26.44,13.62,1.19
20100119,0.0,25.95,14.23,1.49
20100120,0.0,29.74,13.38,0.89
20100121,0.0,28.51,13.67,1.51
20100122,0.0,30.87,14.02,1.1
20100123,0.0,29.61,14.77,1.28
20100124,0.0,30.02,15.11,1.08
20100125,0.0,34.16,14.31,1.35
20100126,0.0,32.52,15.31,1.48
20100127,0.0,31.26,15.86,1.28
20100128,0.0,33.64,15.61,1.24
20100129,0.0,38.75,15.55,1.43
20100130,0.0,36.23,15.02,2.42
20100131,0.0,32.34,13.81,1.42
20100201,0.0,30.16,14.23,1.22
20100202,0.0,30.69,13.73,1.88
20100203,0.0,29.38,13.69,1.97
20100204,0.0,26.22,14.71,2.3
20100205,0.0,29.12,15.3,2.28
20100206,0.0,36.1,16.56,1.78
20100207,0.01,47.87,17.26,1.16
20100208,9.91,70.56,15.31,3.13
20100209,13.58,82.48,12.32,3.04
20100210,0.01,68.87,13.13,1.54
20100211,0.0,48.53,15.48,1.32
20100212,1.52,45.52,15.72,1.56
20100213,0.0,39.54,14.8,1.42
20100214,0.0,29.87,15.02,1.36
20100215,0.0,35.12,14.91,1.69
20100216,0.0,40.11,16.38,1.46
20100217,0.0,36.9,14.92,1.64
20100218,0.0,32.06,15.02,2.11
20100219,0.0,26.98,16.28,1.55
20100220,0.0,27.17,16.94,1.8
20100221,0.0,30.08,18.38,2.42
