,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,26.63,15.7,1.03
20100102,0.0,31.15,14.93,1.45
20100103,1.37,43.64,16.58,1.39
20100104,0.0,52.06,14.94,1.7
20100105,0.0,40.65,14.05,1.7
20100106,0.0,34.71,14.97,1.06
20100107,0.0,41.58,13.95,1.37
20100108,0.0,41.17,13.91,1.17
20100109,0.0,37.36,14.31,1.07
20100110,0.0,35.54,14.44,1.39
20100111,0.0,33.8,15.87,1.51
20100112,1.28,52.64,17.56,1.82
20100113,1.17,66.44,15.35,2.21
20100114,0.0,54.68,13.21,1.3
20100115,0.0,34.03,14.22,1.05
20100116,0.0,25.55,15.78,0.87
20100117,0.0,24.05,15.68,1.06
20100118,0.0,26.42,14.76,1.17
20100119,0.0,23.68,15.94,1.11
20100120,0.0,23.53,16.19,1.25
20100121,0.0,23.36,16.93,1.08
20100122,0.0,20.62,18.23,1.24
20100123,0.0,25.63,17.18,1.6
20100124,0.0,23.12,18.15,1.72
20100125,0.0,30.45,17.35,1.74
20100126,0.0,32.18,18.0,1.22
20100127,0.0,31.78,18.41,1.44
20100128,0.0,27.78,19.06,1.26
20100129,0.0,30.7,19.26,1.35
20100130,0.0,30.65,19.48,1.5
20100131,0.0,29.48,17.98,1.39
20100201,0.0,35.74,16.52,1.73
20100202,0.0,30.54,17.82,1.58
20100203,0.0,26.24,17.74,1.52
20100204,0.0,20.53,19.16,1.2
20100205,0.0,19.93,19.38,1.01
20100206,0.0,22.52,20.78,1.49
20100207,0.0,29.2,21.56,1.64
20100208,2.25,36.2,21.67,2.23
20100209,0.49,37.32,20.09,3.02
20100210,0.0,15.89,15.03,1.67
20100211,0.51,26.32,16.86,1.57
20100212,1.29,67.68,18.83,1.77
20100213,0.0,58.07,18.7,0.99
20100214,0.0,44.88,19.13,1.41
20100215,0.0,41.83,19.78,1.54
20100216,0.0,39.31,19.3,1.46
20100217,0.0,16.9,16.74,2.21
20100218,0.0,15.8,16.22,1.64
20100219,0.0,15.44,19.06,1.18
20100220,0.0,17.28,20.31,1.25
20100221,0.0,17.03,22.37,1.16
20100222,2.71,22.75,23.89,1.66
20100223,0.16,37.53,21.37,1.54
20100224,0.0,32.72,21.74,0.94
20100225,0.0,26.36,22.21,1.16
20100226,0.0,23.81,23.66,1.14
20100227,0.0,20.77,24.4,1.65
20100228,0.0,19.71,24.6,2.06
20100301,0.0,18.53,25.33,2.31
20100302,0.0,23.63,25.67,1.65
20100303,0.0,24.48,26.01,2.18
20100304,0.0,29.3,25.28,2.91
20100305,0.0,31.21,25.49,1.56
20100306,0.0,32.53,23.83,1.74
20100307,0.0,29.37,23.24,1.71
20100308,0.0,24.74,22.71,2.19
20100309,0.0,19.52,23.17,1.38
20100310,0.0,17.37,23.56,1.33
20100311,0.0,15.1,24.79,1.42
20100312,0.0,15.71,24.89,1.4
20100313,0.0,15.54,26.35,1.84
20100314,0.0,14.12,27.15,2.02
20100315,0.0,13.85,27.67,1.59
20100316,0.0,16.39,27.52,1.47
20100317,0.0,18.84,27.66,1.63
20100318,0.0,19.15,27.81,1.85
20100319,0.0,17.02,28.68,1.38
20100320,0.0,14.45,30.46,1.46
20100321,0.0,12.26,30.84,1.71
20100322,0.0,11.82,30.23,2.83
20100323,0.0,12.73,29.85,2.98
20100324,0.0,11.25,29.83,2.69
20100325,0.0,12.38,29.99,2.44
20100326,0.0,18.39,30.0,2.0
20100327,0.0,15.98,29.85,1.92
20100328,0.0,13.73,29.96,1.57
20100329,0.0,11.25,30.61,2.2
20100330,0.0,14.84,29.58,2.79
20100331,0.0,20.63,30.31,2.41
20100401,0.0,18.37,30.02,2.49
20100402,0.0,14.24,30.95,1.66
20100403,0.0,15.28,30.75,1.51
20100404,0.0,11.64,32.11,0.87
20100405,0.0,14.27,31.66,1.48
20100406,0.0,10.78,30.7,2.66
20100407,0.0,7.78,30.9,2.01
20100408,0.0,8.7,32.21,1.11
20100409,0.0,10.81,32.83,2.04
20100410,0.0,9.43,31.54,2.5
20100411,0.0,11.81,32.3,1.94
20100412,0.0,16.23,33.08,2.27
20100413,0.0,14.03,33.28,2.51
20100414,0.0,9.51,33.88,1.56
20100415,0.0,9.56,34.44,1.47
20100416,0.0,8.05,35.62,1.5
20100417,0.0,11.1,35.15,2.85
20100418,0.0,13.19,35.03,3.61
20100419,0.0,18.06,34.95,4.39
20100420,0.0,16.26,33.88,3.99
20100421,0.0,18.97,34.13,4.89
20100422,0.0,15.35,32.56,2.86
20100423,0.0,9.07,31.97,2.83
20100424,0.0,11.42,32.79,2.06
20100425,0.0,12.96,33.3,1.88
20100426,0.0,13.8,35.09,1.31
20100427,0.0,15.06,36.53,1.02
20100428,0.0,15.2,36.39,1.55
20100429,0.75,16.15,36.22,1.44
