,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,47.96,17.09,1.7
20100102,0.0,47.62,18.27,1.86
20100103,0.0,50.71,20.38,1.48
20100104,0.0,65.75,19.82,1.87
20100105,0.0,55.45,17.68,1.85
20100106,0.0,45.01,16.7,1.41
20100107,0.0,44.37,17.63,1.37
20100108,0.0,44.83,18.22,1.36
20100109,0.0,46.28,19.47,1.31
20100110,0.0,51.13,20.59,1.33
20100111,1.01,56.23,22.15,1.46
20100112,13.59,77.75,20.66,2.02
20100113,0.08,60.88,18.64,2.31
20100114,0.0,52.57,16.17,2.09
20100115,0.0,50.51,17.0,1.74
20100116,0.0,49.29,17.76,1.59
20100117,0.0,46.38,17.69,1.63
20100118,0.0,43.32,17.73,1.45
20100119,0.0,38.08,17.78,1.56
20100120,0.0,32.55,19.13,1.61
20100121,0.0,35.49,18.56,1.38
20100122,0.0,33.22,19.49,1.36
20100123,0.0,31.87,19.81,1.19
20100124,0.0,33.24,19.66,1.46
20100125,0.0,36.95,19.16,1.42
20100126,0.0,40.14,19.19,1.39
20100127,0.0,37.7,19.72,1.31
20100128,0.0,38.04,19.96,1.25
20100129,0.0,38.87,20.35,1.39
20100130,0.0,39.17,21.59,1.32
20100131,0.0,38.59,22.02,1.49
20100201,0.0,39.23,21.75,1.4
20100202,0.0,41.71,22.18,1.36
20100203,0.76,44.01,23.09,1.76
20100204,0.22,47.24,23.95,2.94
20100205,0.0,50.17,23.33,2.16
20100206,0.0,41.4,23.72,1.51
20100207,0.0,30.53,24.55,1.21
20100208,0.0,31.23,25.04,2.22
20100209,0.02,40.59,24.95,1.98
20100210,0.43,43.58,24.51,1.54
20100211,1.18,43.5,24.53,2.9
20100212,0.04,35.34,25.11,2.58
20100213,0.0,34.92,24.01,1.68
20100214,0.0,33.35,24.34,1.83
20100215,0.05,23.11,23.57,1.89
20100216,0.32,20.91,23.54,1.96
20100217,0.03,23.75,22.33,2.21
20100218,0.0,17.66,22.6,2.14
20100219,0.0,20.08,25.46,1.87
20100220,0.01,30.72,26.89,2.0
20100221,0.0,22.58,26.82,1.87
20100222,0.73,24.7,26.34,0.98
20100223,0.04,28.77,26.32,2.63
20100224,0.0,24.25,23.62,2.13
20100225,0.0,20.14,24.63,1.37
20100226,0.0,18.87,25.8,1.41
20100227,0.0,16.61,27.05,1.54
20100228,0.0,13.92,27.92,1.32
20100301,0.0,16.0,28.38,1.21
20100302,0.0,19.22,28.92,1.5
20100303,0.0,22.7,28.41,2.55
20100304,0.0,21.82,27.55,2.4
20100305,0.0,28.93,27.28,1.8
20100306,0.0,31.91,27.52,2.24
20100307,0.0,25.65,26.33,2.41
20100308,0.0,17.81,26.73,1.88
20100309,0.0,18.22,28.51,2.03
20100310,1.47,22.99,29.51,2.46
20100311,3.02,39.28,29.25,1.91
20100312,1.25,38.44,30.02,2.0
20100313,0.02,25.07,29.24,1.93
20100314,0.0,13.87,28.05,1.88
20100315,0.0,14.97,28.68,1.53
20100316,0.0,16.82,29.73,1.25
20100317,0.0,15.09,30.62,1.11
20100318,0.0,16.0,31.23,1.44
