,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,26.08,-11.55,1.11
20100102,0.0,32.39,-11.84,1.58
20100103,5.91,63.93,-13.05,2.41
20100104,0.1,55.16,-11.92,1.38
20100105,0.0,33.67,-12.11,1.63
20100106,0.0,34.58,-12.13,1.38
20100107,0.0,30.87,-11.99,1.56
20100108,0.0,42.74,-14.59,1.67
20100109,0.0,49.8,-15.5,1.85
20100110,0.0,43.52,-15.03,1.61
20100111,0.0,41.05,-14.83,1.4
20100112,0.0,40.66,-15.15,1.38
20100113,2.99,69.03,-15.75,1.2
20100114,0.0,52.35,-14.25,1.24
20100115,0.0,48.33,-12.76,1.45
20100116,0.0,40.0,-11.44,1.05
20100117,0.0,56.7,-12.83,1.47
20100118,0.0,57.52,-15.31,1.49
20100119,0.0,58.28,-15.56,1.58
20100120,0.0,66.53,-14.8,1.25
20100121,0.0,64.75,-14.31,1.55
20100122,0.0,68.74,-14.38,1.51
20100123,0.0,63.76,-13.13,1.34
20100124,0.0,65.57,-12.6,1.22
20100125,0.0,70.02,-13.95,1.45
20100126,0.0,53.54,-14.29,1.35
20100127,0.0,59.21,-12.98,1.67
20100128,0.0,61.15,-13.26,1.64
20100129,0.43,77.68,-14.33,3.04
20100130,0.0,52.79,-14.45,1.47
20100131,0.0,49.41,-14.52,1.88
20100201,0.0,62.48,-15.34,1.87
20100202,0.0,60.24,-16.64,1.71
20100203,0.0,53.41,-16.22,1.68
20100204,0.0,55.65,-15.31,1.67
20100205,0.09,66.42,-12.9,1.39
20100206,0.21,83.28,-11.33,1.73
20100207,0.43,90.5,-10.35,2.62
20100208,6.65,91.24,-10.08,5.61
20100209,8.45,85.46,-13.78,8.18
20100210,0.04,69.8,-17.27,2.6
20100211,0.0,71.64,-14.7,2.58
20100212,0.0,83.7,-15.62,3.18
20100213,0.0,65.14,-16.32,2.04
20100214,0.0,77.4,-17.67,2.96
20100215,0.0,76.5,-17.54,2.96
20100216,0.0,79.72,-17.04,2.84
20100217,0.0,73.93,-16.57,2.05
20100218,0.0,61.96,-15.47,1.77
20100219,0.0,68.96,-13.77,1.63
20100220,0.0,56.18,-12.18,1.49
20100221,0.0,53.23,-10.55,1.49
20100222,0.77,68.17,-11.47,1.84
20100223,1.93,78.66,-11.34,1.54
20100224,0.02,77.02,-12.82,1.64
20100225,0.04,70.28,-11.35,1.6
20100226,0.18,78.53,-10.06,1.76
20100227,0.01,74.31,-9.6,1.34
20100228,0.24,75.23,-8.71,2.16
20100301,0.21,85.9,-8.66,4.38
20100302,0.0,53.09,-10.8,1.84
20100303,0.2,61.77,-11.23,2.0
20100304,0.55,84.91,-9.51,4.49
20100305,0.04,61.93,-11.09,2.6
20100306,0.1,54.4,-11.99,2.16
20100307,0.14,73.42,-11.26,1.98
20100308,0.0,62.74,-11.18,1.91
20100309,0.0,50.87,-10.63,1.88
20100310,0.0,48.66,-9.38,1.39
20100311,0.0,45.84,-8.6,1.72
20100312,0.0,54.8,-9.36,1.93
20100313,0.0,60.98,-8.96,1.84
20100314,0.0,54.73,-7.56,1.58
20100315,0.0,39.65,-6.73,1.81
20100316,0.0,48.66,-6.66,1.53
20100317,0.0,43.45,-5.49,1.62
20100318,0.0,39.5,-2.88,1.44
20100319,0.0,34.78,-0.59,1.68
20100320,0.0,44.22,-0.57,1.78
20100321,0.0,53.24,-2.07,2.22
20100322,0.0,50.1,-3.12,2.61
20100323,0.0,59.15,-3.93,3.21
20100324,0.0,53.65,-4.23,2.11
20100325,0.0,47.77,-3.29,1.95
20100326,0.0,61.53,-3.78,2.42
20100327,0.0,68.84,-4.76,2.39
20100328,0.0,54.73,-4.06,2.42
20100329,0.14,60.03,-3.87,2.83
20100330,0.07,67.7,-5.68,3.78
20100331,0.0,60.52,-6.53,3.02
20100401,0.0,46.56,-7.29,2.49
20100402,0.0,55.83,-7.12,2.69
20100403,0.15,62.69,-5.55,2.11
20100404,0.0,59.36,-6.1,2.5
20100405,0.0,53.66,-6.19,2.64
20100406,0.0,39.57,-4.06,1.79
20100407,0.0,32.94,-1.95,2.27
20100408,0.0,44.92,-2.31,2.24
20100409,0.0,50.2,-2.27,2.19
20100410,0.0,52.84,-1.96,2.04
20100411,0.05,59.56,-1.3,2.14
20100412,0.15,72.1,-3.01,2.87
20100413,0.0,39.69,-2.83,1.7
20100414,0.0,28.5,-1.4,1.38
20100415,0.0,34.48,-0.3,1.92
20100416,0.0,51.15,-0.13,2.28
20100417,0.01,62.0,-0.48,2.13
20100418,0.24,78.76,-0.6,4.26
20100419,0.89,79.09,-0.8,5.63
20100420,0.35,70.06,-1.08,3.37
20100421,0.27,73.61,-2.43,3.42
20100422,0.04,68.36,-2.94,3.78
20100423,0.0,66.1,-3.64,3.62
20100424,0.0,57.04,-4.54,2.19
20100425,0.0,50.54,-2.68,1.88
20100426,0.0,41.5,-1.56,1.71
20100427,0.07,55.48,-0.27,2.25
20100428,0.09,74.48,-1.15,2.67
20100429,0.0,61.28,-0.93,1.91
20100430,0.11,68.51,-0.8,2.05
20100501,0.04,67.21,-1.17,1.91
20100502,0.07,57.87,0.43,1.33
20100503,0.0,51.63,1.09,1.86
20100504,0.11,50.4,2.3,1.99
20100505,0.36,69.47,0.75,2.2
20100506,0.12,73.53,-0.36,2.82
20100507,4.13,77.28,-0.78,3.21
20100508,0.0,62.11,-1.36,2.05
20100509,0.0,60.08,-0.15,2.28
20100510,0.47,55.04,-1.22,2.54
20100511,0.02,63.91,-1.69,2.3
20100512,0.05,53.03,-1.08,2.36
20100513,0.14,56.58,-1.37,3.15
20100514,0.06,58.9,-1.93,3.67
20100515,0.0,55.91,-1.31,2.71
20100516,0.07,56.67,-0.29,2.68
20100517,0.05,71.54,0.84,3.75
20100518,1.18,76.77,1.17,5.71
20100519,0.31,70.34,-0.24,4.68
20100520,0.0,48.95,-0.94,1.83
20100521,0.0,34.2,2.2,1.78
20100522,0.09,50.78,2.07,2.3
20100523,2.23,67.97,0.9,2.67
20100524,0.0,50.07,1.21,2.89
20100525,0.0,39.28,2.16,2.16
20100526,0.0,28.73,2.56,2.35
20100527,0.21,40.92,2.45,2.78
20100528,2.43,71.63,1.54,5.81
20100529,1.15,69.6,-1.0,3.85
20100530,0.0,49.62,-1.45,1.85
20100531,0.0,36.52,1.07,1.91
20100601,0.0,46.2,1.75,2.2
20100602,0.57,51.29,1.85,2.17
20100603,0.14,61.16,1.42,2.06
20100604,3.65,63.42,1.04,2.41
20100605,1.35,64.9,-0.98,3.28
20100606,0.0,45.8,-1.17,2.28
20100607,6.32,55.73,0.41,2.04
20100608,18.81,83.95,-0.34,2.89
20100609,1.29,72.6,-0.87,1.75
20100610,0.2,71.14,-0.7,2.35
20100611,0.0,61.95,1.5,1.8
20100612,0.0,69.0,1.8,1.97
20100613,1.08,70.35,1.44,2.04
20100614,0.1,70.37,1.35,2.54
20100615,0.13,60.78,1.56,2.02
20100616,0.09,71.13,1.38,2.71
20100617,0.0,68.81,1.08,2.29
20100618,0.0,53.0,3.11,1.6
20100619,0.0,55.6,4.48,1.69
20100620,0.05,62.02,4.67,1.96
20100621,0.3,60.01,4.12,1.88
20100622,2.51,59.36,4.04,1.85
20100623,3.47,55.32,4.75,1.69
20100624,12.32,63.05,4.05,2.16
20100625,2.05,71.86,2.82,1.85
20100626,0.0,66.25,3.79,2.09
20100627,1.97,65.94,4.52,2.21
20100628,1.53,71.08,4.01,2.36
20100629,0.0,67.41,3.9,2.24
20100630,0.49,65.62,3.25,2.35
20100701,12.28,73.75,2.71,2.23
20100702,1.3,69.41,3.2,1.74
20100703,0.26,62.66,4.51,1.8
20100704,7.3,70.31,4.96,2.14
20100705,25.37,84.31,3.9,2.15
