,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,19.9,0.8,1.31
20100102,0.0,23.97,0.97,1.47
20100103,4.22,49.58,-0.64,1.23
20100104,0.01,50.53,-0.11,1.26
20100105,0.0,25.68,1.5,1.5
20100106,0.0,24.65,1.16,1.52
20100107,0.0,21.27,1.49,1.41
20100108,0.0,27.02,-0.1,1.47
20100109,0.0,31.3,-0.71,1.43
20100110,0.0,28.51,-0.4,1.3
20100111,0.0,24.93,-0.68,1.53
20100112,0.0,24.8,-1.01,1.45
20100113,0.36,33.94,-1.95,1.4
20100114,0.0,27.36,-0.49,1.41
20100115,0.0,26.91,1.28,1.47
20100116,0.0,24.07,2.13,1.37
20100117,0.0,31.39,1.76,1.19
20100118,0.0,31.35,-0.34,1.4
20100119,0.0,30.26,-0.63,1.42
20100120,0.0,37.28,-0.7,1.26
20100121,0.01,36.4,0.25,1.61
20100122,0.04,43.79,-0.71,1.1
20100123,0.0,46.24,0.21,1.34
20100124,0.0,42.28,1.08,1.1
20100125,0.0,44.44,0.57,1.31
20100126,0.0,38.25,0.01,1.52
20100127,0.0,38.77,0.89,1.16
20100128,0.04,40.47,0.79,1.63
20100129,6.02,74.65,-1.75,2.04
20100130,0.0,38.96,-1.63,1.48
20100131,0.0,38.01,-1.1,1.4
20100201,0.0,42.72,-1.61,1.34
20100202,0.0,44.95,-2.7,1.39
20100203,0.0,38.1,-2.64,1.52
20100204,0.0,35.6,-1.26,1.42
20100205,0.58,48.04,0.63,1.3
20100206,3.88,78.47,0.63,1.03
20100207,4.07,87.55,0.02,1.15
20100208,16.25,95.54,-1.92,1.96
20100209,12.09,94.24,-4.4,3.46
20100210,0.04,73.37,-6.4,1.44
20100211,0.01,67.66,-2.65,1.34
20100212,0.0,76.73,-3.37,1.64
20100213,0.0,58.27,-3.6,1.39
20100214,0.01,60.09,-4.97,1.79
20100215,0.22,61.23,-5.11,1.95
20100216,0.03,75.05,-4.1,1.59
20100217,0.01,67.41,-3.75,1.08
20100218,0.0,41.23,-3.76,1.47
20100219,0.0,46.02,-1.59,1.64
20100220,0.0,40.07,0.36,1.66
20100221,0.0,40.95,2.49,1.67
20100222,0.08,47.26,2.36,1.62
20100223,0.46,64.95,1.63,1.24
20100224,0.0,66.42,0.87,1.32
20100225,0.32,56.08,1.73,1.58
20100226,3.87,68.17,2.18,1.18
20100227,0.16,63.16,3.88,1.17
20100228,3.0,64.3,4.43,1.23
20100301,4.52,82.04,2.6,1.57
20100302,0.0,38.75,2.04,1.57
20100303,0.32,46.61,1.39,1.39
20100304,2.68,81.95,0.57,1.32
20100305,0.0,54.56,1.15,1.58
20100306,1.99,44.53,1.18,1.88
20100307,2.29,61.73,1.54,1.52
20100308,0.0,54.58,1.63,1.53
20100309,0.02,39.92,2.64,1.78
20100310,0.08,37.89,4.01,1.73
20100311,0.0,39.37,4.86,1.82
20100312,0.0,42.93,4.82,1.88
20100313,0.0,49.06,4.95,1.8
20100314,0.0,46.41,6.68,1.64
20100315,0.0,39.33,7.1,1.82
20100316,0.0,39.94,7.38,1.73
20100317,0.0,39.5,7.32,1.91
20100318,0.0,38.55,8.96,1.83
20100319,0.0,32.86,11.02,1.89
20100320,0.0,37.48,11.54,1.91
20100321,0.0,43.03,10.17,1.7
20100322,0.0,37.39,10.03,1.76
20100323,0.0,36.41,9.75,1.69
20100324,0.0,34.19,9.66,1.64
20100325,0.0,33.94,9.79,1.67
20100326,0.06,36.94,9.94,1.79
20100327,0.01,49.03,7.97,1.72
20100328,0.0,39.27,8.84,1.97
20100329,3.1,45.95,9.01,2.02
20100330,0.64,47.89,7.65,1.71
20100331,0.0,38.88,7.67,1.71
20100401,0.06,32.14,7.02,1.82
20100402,0.02,39.51,6.4,1.92
20100403,1.33,43.84,7.46,1.95
20100404,1.6,42.15,7.53,1.79
20100405,0.0,41.46,7.81,1.83
20100406,0.0,28.63,9.16,1.85
20100407,0.0,22.83,10.85,1.97
20100408,0.0,26.82,11.37,1.96
20100409,0.0,34.7,11.29,2.0
20100410,0.0,36.65,11.89,1.81
20100411,0.23,39.78,12.27,1.86
20100412,3.7,56.55,8.28,1.17
20100413,0.0,25.01,10.35,1.92
20100414,0.0,19.07,11.81,1.84
20100415,0.0,22.44,13.31,2.0
20100416,0.01,32.09,13.82,1.96
20100417,0.19,37.8,13.39,1.74
20100418,5.45,62.04,10.71,1.62
20100419,0.91,54.15,12.02,2.12
20100420,3.04,44.14,12.34,1.94
20100421,6.59,51.88,10.28,1.99
20100422,1.32,55.92,9.09,2.16
20100423,0.0,51.74,9.2,2.02
20100424,0.0,44.34,8.82,1.65
20100425,0.0,34.61,10.52,2.01
20100426,0.0,31.07,11.8,2.0
20100427,1.86,45.63,12.18,1.81
20100428,1.72,53.56,11.7,1.79
20100429,0.02,44.99,12.14,1.78
20100430,0.22,44.63,12.25,1.79
20100501,0.02,48.09,11.24,1.97
20100502,0.0,40.92,13.2,2.0
20100503,0.0,39.07,14.13,2.13
20100504,2.53,41.45,15.02,1.99
20100505,5.77,56.33,13.04,1.37
20100506,0.14,62.27,10.95,0.91
20100507,4.49,64.11,10.89,1.94
20100508,0.0,55.19,10.75,1.76
20100509,0.19,51.65,11.89,1.9
20100510,3.33,47.95,11.82,2.01
20100511,0.36,47.55,11.47,1.82
20100512,1.01,44.5,12.58,1.94
20100513,2.32,44.57,12.07,2.02
20100514,1.39,38.61,12.43,2.01
20100515,0.01,36.45,13.0,1.83
20100516,0.83,36.42,13.89,2.04
20100517,0.83,52.64,13.1,2.12
20100518,3.28,59.07,13.14,2.88
20100519,0.54,47.03,12.22,1.82
20100520,0.0,34.75,13.25,1.76
20100521,0.0,27.4,15.36,1.98
20100522,0.43,29.31,16.64,1.94
20100523,2.07,38.38,15.78,1.83
20100524,0.01,32.14,15.6,2.34
20100525,0.0,22.43,16.78,2.1
20100526,0.0,17.04,17.5,2.2
20100527,0.86,23.51,17.96,2.28
20100528,35.41,53.61,14.38,3.11
20100529,3.36,58.88,11.41,1.77
20100530,0.0,38.07,11.76,1.79
20100531,0.0,30.28,14.02,1.97
20100601,0.0,35.35,15.11,2.16
20100602,2.22,40.0,15.24,1.88
20100603,2.87,47.92,14.4,1.53
20100604,1.45,44.96,14.71,1.73
20100605,8.59,57.36,11.45,1.95
20100606,0.0,40.23,11.51,1.96
20100607,3.23,50.85,11.97,1.95
20100608,5.69,74.83,10.79,1.73
20100609,0.61,53.5,12.0,1.89
20100610,0.94,53.61,12.32,1.78
20100611,0.09,52.66,13.64,1.87
20100612,0.01,53.33,14.48,1.72
20100613,0.26,57.44,13.44,1.57
20100614,0.07,49.99,13.72,1.9
20100615,2.07,46.39,13.8,2.0
20100616,1.41,56.68,12.77,1.76
20100617,0.01,53.4,12.75,1.71
20100618,0.0,44.48,15.32,1.89
20100619,0.0,43.95,16.96,1.92
20100620,0.0,44.25,17.75,1.9
20100621,0.0,41.46,17.9,1.74
20100622,0.09,42.26,17.32,1.91
20100623,4.06,41.75,17.52,1.9
20100624,5.88,49.18,16.67,1.87
20100625,3.97,63.8,14.59,1.63
20100626,0.0,53.23,15.89,2.06
20100627,3.05,56.07,16.52,2.08
20100628,0.85,52.82,16.46,1.88
20100629,0.23,51.94,16.41,1.71
20100630,0.24,51.98,15.6,1.7
20100701,2.24,57.0,15.14,1.76
20100702,0.89,57.33,15.03,1.73
20100703,0.0,54.76,16.55,1.75
20100704,3.06,58.47,16.32,1.9
20100705,7.79,75.7,14.43,1.48
20100706,1.67,77.31,13.69,1.14
20100707,0.81,72.37,14.74,1.21
20100708,0.04,60.89,17.23,1.85
20100709,4.28,63.42,17.37,1.95
20100710,3.66,65.03,17.17,1.89
20100711,9.67,66.8,16.59,1.89
20100712,20.66,72.69,15.57,1.65
20100713,2.02,64.64,14.76,1.73
20100714,0.0,67.56,15.95,1.7
20100715,0.13,61.97,16.96,1.82
20100716,0.08,61.42,18.3,1.86
20100717,0.4,67.79,18.45,1.82
20100718,7.99,70.95,18.7,1.72
20100719,25.47,76.5,17.75,1.82
20100720,42.91,83.28,15.98,1.73
20100721,48.52,86.07,14.72,1.66
20100722,25.35,83.12,13.94,1.46
20100723,0.88,79.7,15.47,1.41
20100724,0.06,82.83,16.42,1.58
20100725,3.33,83.74,16.76,1.54
20100726,12.56,89.21,16.32,2.08
20100727,25.38,86.03,14.26,1.47
20100728,9.15,85.24,14.58,1.17
20100729,4.06,83.64,15.67,1.67
20100730,3.12,82.46,16.42,1.62
20100731,44.52,88.05,16.21,1.75
20100801,36.17,87.53,15.22,1.09
20100802,3.63,84.11,15.45,1.4
20100803,0.15,89.96,15.21,1.62
20100804,0.32,80.51,15.1,1.37
20100805,11.99,84.82,16.19,1.85
20100806,15.58,91.68,15.69,1.6
20100807,9.44,87.16,15.25,1.31
20100808,3.95,89.94,15.4,1.75
20100809,0.45,86.14,15.85,1.6
20100810,14.94,86.54,16.14,1.75
20100811,0.12,89.77,16.23,1.82
20100812,0.96,91.83,15.91,1.47
20100813,8.7,88.83,15.11,1.26
20100814,15.83,87.88,15.33,1.62
20100815,12.94,84.56,15.91,1.44
20100816,7.68,89.13,15.93,1.36
20100817,2.29,87.95,16.56,1.5
20100818,6.82,90.79,16.65,1.82
20100819,5.6,89.47,17.0,1.67
20100820,1.61,86.25,16.48,1.28
20100821,19.87,89.9,14.31,1.08
20100822,7.03,80.16,15.11,1.49
20100823,5.92,86.37,15.41,1.19
20100824,17.32,87.29,14.64,1.48
20100825,9.39,81.21,13.64,1.46
20100826,7.51,79.93,13.1,1.34
20100827,0.0,74.48,14.59,1.34
20100828,0.15,77.3,15.29,1.4
20100829,0.12,77.45,15.39,1.44
20100830,0.18,80.33,15.46,1.45
20100831,0.04,89.32,15.28,1.4
20100901,0.38,87.76,15.95,1.37
20100902,6.28,89.76,16.11,1.68
20100903,1.67,88.86,15.4,1.68
20100904,0.41,85.48,14.75,1.28
20100905,0.21,84.25,14.83,1.39
20100906,0.12,85.55,14.93,1.43
20100907,17.15,83.51,14.37,1.3
20100908,2.03,80.0,13.91,1.42
20100909,5.35,83.68,13.56,1.12
20100910,2.31,81.48,13.8,1.26
20100911,3.28,79.84,13.89,1.29
20100912,18.71,84.43,13.0,1.29
20100913,2.79,88.59,12.51,1.54
20100914,0.99,80.76,11.99,1.29
20100915,0.01,75.5,11.67,1.39
20100916,0.38,74.64,11.15,1.49
20100917,0.56,69.18,10.53,1.56
20100918,0.64,66.86,10.0,1.54
20100919,2.47,64.85,10.06,1.37
20100920,0.58,81.09,11.65,1.32
20100921,6.94,86.81,12.93,1.4
20100922,3.26,88.01,12.6,1.5
20100923,30.28,87.0,11.8,1.4
20100924,0.11,80.13,10.51,1.24
20100925,0.0,65.99,9.72,1.39
20100926,0.0,64.53,9.61,1.53
20100927,0.0,57.64,9.83,1.55
20100928,0.0,59.32,10.09,1.49
20100929,0.0,57.88,10.01,1.49
20100930,0.0,57.98,10.06,1.56
20101001,0.05,52.93,10.73,1.38
20101002,0.0,62.53,10.29,1.39
20101003,0.0,67.61,10.02,1.31
20101004,0.0,69.41,10.21,1.34
