,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,22.1,-0.5,1.29
20100102,0.0,25.12,-0.51,1.53
20100103,3.67,58.54,-2.46,1.33
20100104,0.06,51.34,-1.39,1.16
20100105,0.0,26.88,0.38,1.25
20100106,0.0,25.61,-0.01,1.36
20100107,0.0,20.55,0.74,1.42
20100108,0.0,27.06,-1.54,1.51
20100109,0.0,33.55,-1.92,1.45
20100110,0.0,30.76,-2.16,1.37
20100111,0.0,26.28,-2.07,1.58
20100112,0.0,24.09,-1.92,1.31
20100113,0.0,28.77,-2.21,1.27
20100114,0.0,27.36,-1.7,1.22
20100115,0.0,27.66,0.46,1.27
20100116,0.0,26.63,1.47,1.14
20100117,0.0,35.5,0.91,0.88
20100118,0.0,32.67,-0.87,1.35
20100119,0.0,32.35,-1.52,1.38
20100120,0.0,42.01,-1.14,1.15
20100121,0.0,38.89,-0.06,1.28
20100122,0.13,47.92,-1.22,1.22
20100123,0.0,49.85,-0.68,1.18
20100124,0.0,47.44,-0.71,1.19
20100125,0.0,46.48,-0.49,1.09
20100126,0.0,37.1,-0.89,1.3
20100127,0.0,39.54,-0.16,1.41
20100128,0.38,45.18,-0.67,2.14
20100129,13.99,85.77,-3.37,2.47
20100130,0.0,45.29,-3.94,1.23
20100131,0.0,42.94,-2.52,1.44
20100201,0.0,49.99,-3.25,1.36
20100202,0.0,48.22,-3.9,1.23
20100203,0.0,43.44,-3.91,1.43
20100204,0.0,42.68,-2.16,1.21
20100205,2.86,60.97,-1.28,1.39
20100206,10.49,89.61,-1.33,1.49
20100207,10.6,92.39,-2.14,1.49
20100208,30.46,95.61,-2.95,2.85
20100209,18.03,93.91,-6.15,3.69
20100210,0.23,81.66,-9.41,1.48
20100211,0.04,85.5,-5.27,1.34
20100212,0.06,85.12,-4.97,1.89
20100213,0.0,74.67,-5.3,1.43
20100214,0.31,75.59,-6.97,1.75
20100215,2.99,78.14,-6.64,2.2
20100216,0.41,82.1,-5.4,1.74
20100217,0.02,64.65,-5.72,0.93
20100218,0.0,46.73,-5.26,1.48
20100219,0.0,51.1,-3.11,1.49
20100220,0.0,50.15,-1.06,1.23
20100221,0.0,54.62,0.62,1.38
20100222,0.0,57.39,1.02,1.45
20100223,1.12,70.77,0.7,1.01
20100224,0.36,71.12,-0.41,1.03
20100225,1.4,66.97,-0.06,1.34
20100226,8.4,85.14,0.28,1.53
20100227,2.21,71.45,2.3,0.85
20100228,6.27,79.92,2.36,1.39
20100301,11.96,91.37,1.19,2.28
20100302,0.0,49.49,-0.22,1.08
20100303,0.32,58.82,-0.22,1.77
20100304,5.34,86.39,-0.52,1.58
20100305,0.01,62.5,-0.69,1.4
20100306,9.75,62.84,-1.13,1.93
20100307,0.24,61.73,0.37,1.25
20100308,0.0,53.3,0.89,1.15
20100309,0.08,48.96,0.8,1.27
20100310,0.22,47.86,2.26,1.28
20100311,0.0,46.91,3.47,1.52
20100312,0.0,56.16,3.82,1.53
20100313,0.0,62.72,3.87,1.29
20100314,0.0,51.56,5.99,1.11
20100315,0.0,40.35,6.35,1.46
20100316,0.0,39.96,6.31,1.4
20100317,0.0,41.46,6.21,1.61
20100318,0.0,41.53,7.88,1.47
20100319,0.0,38.45,9.99,1.58
20100320,0.0,42.7,10.79,1.58
20100321,0.41,48.96,9.67,1.56
20100322,0.21,50.63,8.41,1.96
20100323,0.07,48.66,8.01,1.94
20100324,0.0,43.03,8.51,1.61
20100325,0.0,40.67,8.98,1.62
20100326,0.96,44.94,8.53,2.08
20100327,0.29,53.96,6.83,1.45
20100328,0.0,49.72,8.07,1.54
20100329,10.27,57.57,8.02,1.87
20100330,2.17,56.25,6.6,1.46
20100331,0.0,46.49,6.49,1.57
20100401,0.38,40.75,6.07,1.66
20100402,0.22,46.79,5.37,1.71
20100403,3.8,51.7,6.23,1.77
20100404,5.87,55.4,6.35,1.52
20100405,0.0,51.8,6.05,1.59
20100406,0.0,34.76,7.87,1.47
20100407,0.0,32.59,9.79,1.71
20100408,0.0,39.19,10.11,1.48
20100409,0.0,46.38,10.02,1.5
20100410,0.0,46.05,10.82,1.38
20100411,1.18,56.83,10.2,1.5
20100412,11.74,69.95,7.82,1.65
20100413,0.0,36.25,9.01,1.57
20100414,0.0,26.58,10.79,1.38
20100415,0.0,34.95,12.02,1.47
20100416,0.05,44.51,12.48,1.42
20100417,0.68,48.98,12.62,1.58
20100418,18.21,71.1,9.89,1.66
20100419,2.21,62.61,10.89,1.62
20100420,13.48,54.83,10.56,1.89
20100421,16.08,64.37,8.08,1.81
20100422,3.01,66.35,7.04,2.06
20100423,0.1,60.05,7.38,1.71
20100424,0.0,50.22,8.56,1.16
20100425,0.0,42.99,10.01,1.58
20100426,0.0,41.89,11.27,1.43
20100427,6.7,57.37,10.72,1.57
20100428,6.75,70.01,9.23,1.56
20100429,0.06,53.67,11.16,1.4
20100430,0.88,52.67,11.12,1.37
20100501,0.12,53.61,10.83,1.48
20100502,0.0,44.11,12.68,1.5
20100503,0.0,46.04,13.83,1.59
20100504,5.45,53.78,13.49,1.44
20100505,18.5,74.56,10.73,1.98
20100506,1.28,74.56,9.8,1.26
20100507,5.77,74.86,9.27,1.9
20100508,0.0,58.96,10.06,1.47
20100509,1.01,58.98,11.05,1.53
20100510,6.44,62.83,10.1,1.36
20100511,0.12,55.51,10.25,1.34
20100512,4.04,53.38,11.65,1.41
20100513,7.48,59.05,10.64,1.92
20100514,3.35,53.61,10.91,1.61
20100515,0.06,49.72,11.56,1.57
20100516,0.87,51.77,12.46,1.55
20100517,4.49,75.43,9.35,1.42
20100518,8.93,81.72,8.54,0.89
20100519,1.06,59.45,10.03,1.3
20100520,0.0,46.82,11.68,1.3
20100521,0.0,35.34,14.32,1.46
20100522,0.98,40.11,15.17,1.63
20100523,6.48,51.25,13.67,1.5
20100524,0.02,44.1,14.07,1.7
20100525,0.0,30.32,15.23,1.55
20100526,0.0,26.62,15.99,1.54
20100527,2.4,34.89,16.26,2.17
20100528,63.58,62.71,12.35,2.43
20100529,2.79,55.47,10.64,1.43
20100530,0.0,46.77,10.94,1.27
20100531,0.0,36.63,13.27,1.37
20100601,0.0,42.97,14.42,1.5
20100602,3.07,47.48,14.14,1.32
20100603,4.77,56.39,13.08,1.47
20100604,4.4,56.01,12.18,1.72
20100605,1.73,58.55,9.55,1.62
20100606,0.07,50.32,11.28,1.54
20100607,0.79,55.76,11.53,1.8
20100608,0.59,65.29,11.08,1.6
20100609,1.61,58.84,10.94,1.41
20100610,1.97,56.92,11.84,1.28
20100611,1.11,57.85,12.86,1.42
20100612,0.11,59.23,13.05,1.46
20100613,0.29,57.07,12.98,1.37
20100614,0.03,51.32,13.24,1.46
20100615,6.46,56.34,12.27,1.63
20100616,2.68,57.96,11.81,1.26
20100617,0.09,56.41,12.16,1.61
20100618,0.0,50.67,14.49,1.43
20100619,0.0,44.56,16.6,1.35
20100620,0.0,44.9,17.26,1.54
20100621,0.03,42.74,17.3,1.42
20100622,0.0,41.12,17.54,1.45
20100623,2.55,41.81,17.78,1.4
20100624,7.17,55.58,15.64,1.67
20100625,2.95,66.56,13.48,1.84
20100626,0.0,51.91,15.42,1.71
20100627,0.76,55.48,15.72,1.64
20100628,0.23,50.67,15.72,1.67
20100629,0.31,50.98,16.01,1.51
20100630,0.02,54.64,15.38,1.68
20100701,0.64,59.9,14.94,1.58
20100702,0.12,55.64,14.81,1.39
20100703,0.14,49.52,16.46,1.38
20100704,0.61,54.1,16.25,1.55
20100705,0.86,66.18,14.87,1.57
20100706,0.45,58.61,16.03,1.65
20100707,0.0,60.12,16.84,1.51
20100708,0.0,57.01,17.5,1.46
20100709,6.93,60.73,17.78,1.59
20100710,4.3,61.55,17.31,1.6
20100711,4.61,65.34,16.7,1.68
20100712,2.69,61.93,15.7,1.57
20100713,0.06,53.33,14.82,1.7
20100714,0.0,56.21,16.18,1.56
20100715,0.0,54.51,17.42,1.57
20100716,0.0,52.47,18.95,1.61
20100717,0.2,55.45,19.13,1.61
20100718,2.88,59.1,19.27,1.52
20100719,10.74,65.69,18.43,1.62
20100720,14.99,75.92,16.69,1.63
20100721,23.99,84.49,13.85,1.36
20100722,19.02,81.41,13.32,1.53
20100723,2.98,67.71,15.47,1.35
20100724,0.0,67.67,16.86,1.4
20100725,3.1,71.91,17.61,1.35
20100726,2.69,74.74,18.0,1.64
20100727,13.21,85.94,15.22,1.85
20100728,6.81,82.28,15.3,1.57
20100729,5.78,81.0,15.49,1.9
20100730,0.19,72.77,16.52,1.55
20100731,17.6,79.0,16.59,1.26
20100801,19.49,75.18,16.68,1.61
20100802,2.38,81.4,16.24,1.19
20100803,0.42,80.03,16.89,1.44
20100804,0.6,80.91,15.98,1.56
20100805,3.89,75.7,17.26,1.62
20100806,15.1,89.95,16.23,1.64
20100807,8.56,87.76,15.64,1.54
20100808,2.78,82.2,16.05,1.58
20100809,0.73,81.68,16.26,1.67
20100810,30.86,85.76,16.47,1.68
20100811,0.14,84.12,16.59,1.42
20100812,2.42,83.1,16.96,1.33
20100813,1.75,89.43,15.75,1.4
20100814,17.7,85.98,15.99,1.64
20100815,7.25,85.96,16.16,1.39
20100816,1.61,81.25,16.5,1.18
20100817,0.04,79.64,17.14,1.3
20100818,1.96,81.25,17.46,1.34
20100819,3.28,81.24,17.59,1.31
20100820,0.95,83.31,16.98,1.38
20100821,8.16,79.75,16.59,1.26
20100822,1.0,74.92,16.66,1.28
20100823,4.37,81.05,16.33,1.4
20100824,10.55,79.44,14.92,1.36
20100825,6.35,74.51,12.59,1.46
20100826,5.22,70.91,12.84,1.29
20100827,0.0,62.9,14.55,1.32
20100828,0.0,62.86,15.38,1.31
20100829,0.0,64.85,15.41,1.38
20100830,0.01,68.07,15.81,1.36
20100831,0.1,74.99,16.38,1.27
20100901,0.0,79.58,16.65,1.26
20100902,2.31,76.86,16.87,1.41
20100903,0.74,72.53,15.82,1.25
20100904,0.08,74.5,15.18,1.14
20100905,0.0,73.4,15.39,1.35
20100906,0.0,76.96,15.72,1.31
20100907,3.71,71.0,14.83,1.3
20100908,0.52,62.91,13.75,1.37
20100909,0.8,65.3,14.05,1.33
20100910,0.45,71.8,14.21,1.25
20100911,0.6,70.55,13.74,1.4
20100912,4.79,72.27,13.25,1.34
20100913,0.71,74.64,12.59,1.34
20100914,1.7,68.86,11.52,1.29
20100915,0.01,62.42,11.69,1.47
20100916,0.0,65.02,11.3,1.5
20100917,1.46,58.23,10.52,1.66
20100918,2.96,53.05,9.87,1.59
20100919,0.7,54.06,9.93,1.44
20100920,0.0,61.7,11.13,1.31
20100921,1.73,74.01,12.86,1.21
20100922,0.81,81.72,12.83,1.43
20100923,5.07,73.5,11.86,1.23
20100924,0.05,61.45,10.3,1.43
20100925,0.0,56.01,9.83,1.36
20100926,0.0,57.06,9.84,1.54
20100927,0.0,49.9,10.05,1.43
20100928,0.0,52.18,10.27,1.51
20100929,0.0,54.97,10.35,1.4
20100930,0.0,54.43,10.39,1.58
20101001,0.0,45.99,10.59,1.45
20101002,0.0,47.71,10.66,1.42
20101003,0.0,50.06,10.77,1.38
20101004,0.0,49.04,10.89,1.51
20101005,0.0,55.3,10.65,1.52
20101006,0.0,58.43,11.11,1.5
20101007,0.0,63.42,10.39,1.44
