,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,21.58,-20.59,2.58
20100102,0.0,21.66,-19.17,3.31
20100103,0.7,45.26,-19.39,4.27
20100104,0.4,51.16,-19.98,2.47
20100105,0.0,49.5,-21.48,3.97
20100106,0.0,44.66,-21.5,3.03
20100107,0.0,26.99,-20.07,5.02
20100108,0.0,29.38,-21.37,5.56
20100109,0.0,40.55,-21.49,6.39
20100110,0.0,37.35,-21.17,6.51
20100111,0.0,35.85,-22.15,5.19
20100112,0.0,27.19,-21.84,4.08
20100113,0.66,35.02,-21.28,2.17
20100114,0.0,43.82,-21.52,3.3
20100115,0.0,58.52,-21.76,4.43
20100116,0.0,55.72,-20.23,4.38
20100117,0.0,68.52,-19.67,4.69
20100118,0.0,53.28,-21.63,5.69
20100119,0.0,55.15,-21.8,5.85
20100120,0.0,54.59,-19.32,5.36
20100121,0.0,50.7,-20.57,2.95
20100122,0.0,57.07,-20.36,2.8
20100123,0.0,49.47,-19.99,3.62
20100124,0.0,52.07,-21.03,2.84
20100125,0.0,53.45,-21.44,3.7
20100126,0.0,45.98,-21.98,3.52
20100127,0.0,54.43,-20.14,3.93
20100128,0.0,50.64,-20.46,4.59
20100129,0.03,51.13,-20.97,4.47
20100130,0.0,45.83,-20.95,3.65
20100131,0.0,54.63,-21.64,3.76
20100201,0.0,52.32,-22.17,3.79
20100202,0.0,40.38,-23.36,3.55
20100203,0.0,46.86,-24.24,3.93
20100204,0.0,51.93,-22.72,4.45
20100205,0.02,56.75,-20.38,5.6
20100206,0.02,63.31,-17.22,7.1
20100207,0.01,65.78,-15.78,7.12
20100208,0.18,69.13,-14.72,7.9
20100209,2.79,50.59,-16.87,10.15
20100210,0.44,38.77,-21.09,9.01
20100211,2.03,57.98,-19.85,7.29
20100212,0.67,55.72,-20.64,7.44
20100213,0.26,52.44,-22.54,7.17
20100214,0.63,54.75,-22.39,6.91
20100215,0.65,54.45,-22.69,5.56
20100216,0.73,45.09,-22.45,5.65
20100217,0.31,47.84,-24.43,4.31
20100218,0.0,53.4,-22.13,3.29
20100219,0.0,53.57,-20.78,3.49
20100220,0.0,54.89,-19.83,3.71
20100221,0.0,51.62,-18.3,2.66
20100222,0.0,53.33,-17.65,3.92
20100223,0.0,54.15,-18.5,3.68
20100224,0.0,56.58,-19.21,3.01
20100225,0.0,51.79,-18.99,4.1
20100226,0.01,62.2,-16.8,5.3
20100227,0.0,52.84,-15.73,6.61
20100228,0.03,60.26,-14.81,6.03
20100301,0.0,58.99,-14.13,8.05
20100302,0.0,41.48,-16.86,6.74
20100303,0.01,55.58,-16.88,5.25
20100304,0.0,63.35,-15.61,5.82
20100305,0.0,43.76,-18.33,5.53
20100306,0.01,39.4,-17.77,4.41
20100307,0.01,48.84,-16.68,2.36
20100308,0.0,48.41,-16.26,1.95
20100309,0.0,32.08,-15.25,2.6
20100310,0.0,28.61,-14.7,2.82
20100311,0.0,33.22,-14.26,3.63
20100312,0.0,39.5,-14.69,4.2
20100313,0.0,49.74,-14.61,4.18
20100314,0.0,49.48,-15.17,2.92
20100315,0.0,28.38,-12.34,1.75
20100316,0.0,42.62,-11.69,2.47
20100317,0.0,24.69,-10.47,1.61
20100318,0.0,19.6,-7.93,2.12
20100319,0.0,24.19,-5.54,2.15
20100320,0.0,19.87,-4.72,4.69
20100321,0.0,34.12,-6.16,8.43
20100322,4.81,50.26,-7.42,9.86
20100323,6.6,54.75,-9.59,9.38
20100324,0.21,56.67,-12.7,5.24
20100325,0.0,47.5,-11.54,4.73
20100326,0.0,44.66,-9.75,3.6
20100327,0.0,54.21,-11.47,4.37
20100328,0.0,54.82,-11.95,5.78
20100329,0.01,52.86,-10.29,4.11
20100330,0.01,47.28,-9.81,6.1
20100331,0.0,50.63,-11.88,4.07
20100401,0.0,40.52,-12.48,4.3
20100402,0.0,41.88,-12.7,4.46
20100403,0.0,41.82,-11.7,5.93
20100404,0.0,43.75,-11.61,6.71
20100405,0.0,45.92,-12.78,4.84
20100406,0.0,34.46,-12.01,3.55
20100407,0.0,30.14,-9.14,5.74
20100408,0.0,45.07,-8.26,7.11
20100409,0.0,57.19,-8.93,4.5
20100410,0.0,39.37,-7.22,5.04
20100411,0.0,48.31,-6.19,5.22
20100412,0.0,49.87,-5.82,6.83
20100413,0.0,27.63,-7.72,4.79
20100414,0.0,21.76,-7.38,2.58
20100415,0.0,26.51,-5.17,4.67
20100416,0.0,49.06,-4.73,4.22
20100417,0.0,47.08,-4.06,5.45
20100418,0.0,50.07,-3.57,8.11
20100419,0.03,46.18,-5.09,7.8
20100420,0.01,40.96,-5.29,5.62
20100421,0.0,40.02,-5.21,5.09
20100422,0.0,35.49,-6.32,4.52
20100423,0.0,35.86,-7.16,4.52
20100424,0.0,45.06,-9.1,3.53
20100425,0.0,37.14,-9.14,3.62
20100426,0.0,26.51,-6.59,2.4
20100427,0.0,34.62,-4.38,2.97
20100428,0.0,47.79,-3.49,2.84
20100429,0.0,41.7,-3.92,2.23
20100430,0.0,31.57,-2.28,2.46
20100501,0.0,43.86,-3.6,2.94
20100502,0.0,32.7,-2.85,2.47
20100503,0.0,23.5,-1.97,3.12
20100504,0.0,25.0,0.47,4.85
20100505,0.01,40.74,-0.5,3.62
20100506,0.0,39.97,-0.9,5.21
20100507,0.0,42.96,-2.11,4.4
20100508,0.0,35.18,-2.87,3.92
20100509,0.0,36.84,-2.73,2.58
20100510,0.0,43.87,-3.56,3.51
20100511,0.15,40.27,-4.2,3.77
20100512,0.57,38.3,-4.79,3.94
20100513,0.34,38.85,-4.49,3.12
20100514,0.09,38.91,-4.83,6.85
20100515,0.0,42.37,-4.95,7.51
20100516,0.0,42.8,-3.17,7.79
20100517,0.0,51.29,-1.84,7.18
20100518,0.0,49.83,-1.16,9.01
