,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,69.39,22.06,2.87
20100102,0.0,64.82,21.03,2.76
20100103,0.0,66.75,20.65,2.16
20100104,0.0,58.94,20.36,2.01
20100105,0.0,57.71,21.15,2.26
20100106,0.0,61.96,20.73,2.8
20100107,0.0,65.23,20.87,2.61
20100108,0.08,66.27,21.79,2.46
20100109,0.27,77.75,22.58,2.8
20100110,4.3,70.59,23.89,2.52
20100111,0.4,70.96,23.9,2.58
20100112,0.12,68.09,24.65,1.31
20100113,10.9,74.56,24.16,1.39
20100114,1.38,71.2,23.87,2.45
20100115,0.0,69.7,22.49,3.18
20100116,0.0,68.77,20.71,2.87
20100117,0.13,65.41,21.83,2.42
20100118,0.02,67.04,22.61,2.14
20100119,0.0,66.18,22.44,2.49
20100120,0.0,56.28,21.45,2.47
20100121,0.0,55.24,19.81,2.25
20100122,0.0,54.62,19.46,2.37
20100123,0.0,56.5,19.36,2.73
20100124,0.0,54.03,19.73,2.54
20100125,0.0,58.07,20.45,2.64
20100126,0.0,58.57,21.33,2.6
20100127,0.01,63.49,22.13,2.76
20100128,0.0,59.45,22.65,3.35
20100129,0.0,58.28,22.16,2.8
20100130,0.0,54.21,21.96,2.47
20100131,0.0,54.29,22.38,2.0
20100201,0.0,51.83,22.18,2.57
20100202,0.0,50.05,22.29,3.11
20100203,0.0,46.39,21.92,2.99
20100204,0.0,42.52,21.43,3.06
20100205,0.0,45.13,21.38,3.17
20100206,0.0,48.13,21.2,3.41
20100207,0.0,57.76,21.46,3.07
20100208,0.0,46.74,22.22,2.32
20100209,0.0,43.04,23.15,1.85
20100210,0.0,46.33,24.83,2.48
20100211,0.0,49.41,25.42,2.97
20100212,0.0,50.1,25.54,2.63
20100213,0.0,43.67,26.07,2.91
20100214,0.0,40.03,26.05,2.45
20100215,0.0,39.75,26.24,3.29
20100216,0.0,37.31,25.71,3.0
20100217,0.0,37.76,26.34,2.8
20100218,0.0,33.61,26.55,2.78
20100219,0.0,31.96,26.95,2.94
20100220,0.0,32.27,27.14,2.95
20100221,0.0,38.89,27.22,2.87
20100222,0.0,37.34,27.42,2.88
20100223,0.0,37.48,28.1,2.38
