,PRECTOT,RH2M,T2M,WS2M
20100101,1.63,63.53,24.61,1.85
20100102,0.03,60.97,24.79,1.95
20100103,0.0,57.65,24.2,1.79
20100104,0.0,59.2,24.38,1.77
20100105,0.0,58.15,23.51,1.65
20100106,0.0,54.7,23.6,1.68
20100107,0.0,53.31,23.02,2.32
20100108,0.0,52.0,22.86,1.61
20100109,0.0,57.85,23.5,1.67
20100110,0.0,63.23,24.51,1.48
20100111,0.46,71.32,25.04,1.74
20100112,2.68,76.62,24.09,1.9
20100113,0.21,64.87,23.25,2.19
20100114,0.0,62.38,24.34,2.21
20100115,0.0,63.34,26.16,2.82
20100116,0.0,62.29,25.97,2.46
20100117,0.0,60.72,24.86,2.05
20100118,0.0,56.32,24.42,1.36
20100119,0.0,54.51,24.83,1.24
20100120,0.0,58.18,24.93,1.83
20100121,0.0,38.45,23.59,2.28
20100122,0.0,35.23,22.53,2.21
20100123,0.0,38.34,22.64,1.82
20100124,0.0,46.81,22.45,1.63
20100125,0.0,50.01,22.92,1.62
20100126,0.0,45.66,23.56,1.66
20100127,0.0,45.92,23.65,1.79
20100128,0.0,47.56,23.85,1.85
20100129,0.0,46.39,24.65,1.37
20100130,0.0,47.07,26.44,2.03
20100131,0.0,50.75,25.87,1.48
20100201,0.0,52.54,25.0,1.72
20100202,0.0,52.92,24.35,1.78
20100203,0.0,56.53,23.44,1.85
20100204,0.0,60.92,23.11,1.83
20100205,0.0,52.08,24.69,1.98
20100206,0.0,38.53,25.41,1.66
20100207,0.0,41.96,26.13,2.19
20100208,0.0,56.87,26.03,2.06
20100209,0.0,56.79,25.33,2.04
20100210,0.0,58.26,24.68,2.07
20100211,0.0,57.7,24.11,1.94
20100212,0.0,58.96,24.73,2.02
20100213,0.01,54.08,25.77,2.29
20100214,0.01,44.0,26.26,2.04
20100215,0.01,35.19,26.34,1.78
20100216,0.0,30.51,27.55,2.12
20100217,0.0,29.83,28.38,2.56
20100218,0.0,32.58,28.5,1.83
20100219,0.0,31.65,28.15,1.73
20100220,0.0,35.4,27.82,1.98
20100221,0.0,39.54,28.08,1.81
20100222,0.0,38.65,28.38,2.01
20100223,0.0,42.74,27.12,2.38
20100224,0.0,41.26,24.65,2.4
20100225,0.0,41.36,24.0,1.95
20100226,0.0,33.14,25.24,1.85
20100227,0.0,38.54,27.12,1.52
