,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,31.19,-20.28,2.05
20100102,0.0,36.55,-19.89,2.44
20100103,0.51,59.52,-19.24,2.36
20100104,0.11,55.53,-19.04,1.78
20100105,0.0,55.67,-20.28,2.42
20100106,0.0,53.48,-20.9,2.65
20100107,0.0,33.85,-20.63,3.83
20100108,0.0,42.91,-22.39,3.52
20100109,0.0,61.79,-21.39,3.22
20100110,0.0,52.58,-21.14,3.32
20100111,0.0,54.23,-22.05,3.23
20100112,0.0,41.85,-22.29,2.38
20100113,0.0,37.34,-21.53,1.83
20100114,0.0,60.64,-22.18,2.79
20100115,0.0,67.46,-21.19,3.49
20100116,0.0,68.03,-19.53,3.4
20100117,0.0,69.5,-18.72,2.92
20100118,0.0,61.93,-19.46,3.57
20100119,0.0,59.63,-18.94,3.2
20100120,0.0,61.82,-17.96,3.21
20100121,0.0,65.09,-19.61,2.33
20100122,0.0,64.53,-19.88,2.17
20100123,0.0,63.72,-19.89,2.23
20100124,0.0,64.04,-19.76,2.19
20100125,0.0,59.13,-19.6,2.33
20100126,0.0,63.02,-21.1,3.03
20100127,0.0,62.54,-19.58,2.59
20100128,0.76,61.73,-19.25,3.17
20100129,1.45,63.22,-18.31,2.53
20100130,0.04,56.34,-21.31,2.28
20100131,0.0,61.01,-21.09,2.16
20100201,0.0,57.4,-20.64,2.42
20100202,0.0,50.06,-21.93,2.32
20100203,0.0,59.49,-23.18,2.7
20100204,0.0,59.01,-21.28,3.68
20100205,0.96,65.06,-18.88,4.61
20100206,1.69,70.07,-15.03,3.98
20100207,1.28,67.73,-14.81,4.05
20100208,5.21,65.8,-14.11,4.0
20100209,5.76,65.47,-18.86,3.46
20100210,0.35,59.51,-25.35,5.17
20100211,0.98,68.41,-21.18,3.81
20100212,0.61,63.95,-19.34,4.54
20100213,0.5,62.23,-20.76,4.63
20100214,1.37,63.38,-21.82,3.76
20100215,0.84,62.76,-21.89,2.28
20100216,0.39,63.03,-22.26,2.19
20100217,0.28,53.07,-23.57,2.07
20100218,0.1,61.1,-21.84,2.4
20100219,0.04,76.64,-21.99,3.02
20100220,0.01,78.41,-20.7,3.1
20100221,0.0,75.8,-18.6,2.45
20100222,0.0,73.63,-18.82,3.32
20100223,0.1,69.68,-17.32,2.59
20100224,0.03,69.44,-17.78,2.29
20100225,0.37,74.43,-17.88,3.29
20100226,0.68,72.56,-14.99,3.58
20100227,0.48,65.85,-14.03,4.17
20100228,1.39,69.05,-13.5,3.18
20100301,1.06,69.4,-13.04,3.35
20100302,0.01,60.98,-18.43,3.18
20100303,0.4,72.39,-17.61,3.64
20100304,0.26,64.67,-16.16,3.73
20100305,0.0,61.13,-17.95,2.97
20100306,0.91,59.37,-18.45,2.46
20100307,0.22,63.61,-15.82,1.47
20100308,0.0,57.84,-17.41,1.21
20100309,0.0,48.46,-17.06,1.72
20100310,0.0,53.49,-16.7,2.13
20100311,0.0,61.69,-16.05,2.88
20100312,0.0,68.37,-14.38,3.39
20100313,0.0,67.37,-12.83,2.31
20100314,0.0,54.05,-11.99,1.33
20100315,0.0,42.35,-12.27,1.61
20100316,0.0,48.2,-11.89,1.39
20100317,0.0,36.65,-11.52,1.97
20100318,0.0,39.98,-9.07,1.86
20100319,0.0,38.77,-6.33,1.74
