,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,29.94,15.41,1.11
20100102,0.0,27.83,14.82,1.65
20100103,3.14,43.98,14.85,1.73
20100104,0.0,49.7,12.32,2.11
20100105,0.0,45.48,12.8,2.15
20100106,0.0,35.12,15.06,0.91
20100107,0.0,35.41,14.33,1.38
20100108,0.0,38.55,12.91,1.08
20100109,0.0,33.6,12.33,1.09
20100110,0.0,29.83,12.25,1.22
20100111,0.0,25.84,13.57,1.2
20100112,0.18,32.52,15.26,1.93
20100113,2.59,68.87,12.11,2.17
20100114,0.0,51.71,11.49,1.58
20100115,0.0,29.11,13.27,1.2
20100116,0.0,22.37,15.33,0.87
20100117,0.0,20.4,16.26,0.77
20100118,0.0,22.71,15.48,1.28
20100119,0.0,21.24,16.2,1.12
20100120,0.0,22.15,15.51,1.21
20100121,0.0,21.5,15.76,1.12
20100122,0.0,19.11,17.21,1.22
20100123,0.0,25.9,16.02,1.65
20100124,0.0,26.65,16.83,1.81
20100125,0.0,32.33,16.11,1.58
20100126,0.0,28.76,17.31,1.02
20100127,0.0,33.79,17.32,1.58
20100128,0.0,29.27,17.75,1.74
20100129,0.0,28.05,18.55,1.32
20100130,0.0,31.77,16.67,1.72
20100131,0.0,23.65,15.85,1.46
20100201,0.0,25.5,15.73,1.18
20100202,0.0,29.7,16.68,1.04
20100203,0.0,24.84,16.15,1.33
20100204,0.0,23.01,16.88,1.31
20100205,0.0,23.11,18.92,1.14
20100206,0.0,23.55,20.17,1.61
20100207,0.0,31.11,19.34,1.75
20100208,3.7,36.83,19.8,2.68
20100209,0.55,40.7,16.74,3.24
20100210,0.0,18.36,12.54,1.61
20100211,0.0,20.22,12.99,1.34
20100212,1.34,35.72,15.57,0.97
20100213,0.08,53.47,16.52,1.15
20100214,0.0,28.79,15.71,1.4
20100215,0.0,32.66,16.88,1.57
20100216,0.0,33.37,17.04,1.48
20100217,0.0,18.2,13.67,2.42
20100218,0.0,18.95,14.61,2.16
20100219,0.0,15.62,17.4,1.62
20100220,0.0,17.12,19.77,1.47
20100221,0.0,18.41,21.71,1.32
20100222,1.82,25.72,21.41,2.07
20100223,0.49,39.23,19.74,2.23
20100224,0.0,33.9,20.25,1.23
20100225,0.0,28.48,20.96,1.22
20100226,0.0,26.98,21.98,1.33
20100227,0.0,22.03,24.13,1.77
20100228,0.0,23.31,23.86,1.98
20100301,0.0,24.02,24.38,2.38
20100302,0.0,27.82,24.69,1.62
20100303,0.0,26.19,24.88,1.64
20100304,0.0,31.91,23.81,2.83
20100305,0.0,30.14,22.77,1.5
20100306,0.45,32.24,22.03,1.83
20100307,0.1,35.94,21.29,2.1
20100308,0.0,29.16,20.5,2.27
20100309,0.0,23.18,21.6,1.59
20100310,0.0,20.12,22.5,1.24
20100311,0.0,16.32,23.69,0.99
20100312,0.0,16.79,24.44,1.3
20100313,0.0,16.95,25.84,2.19
20100314,0.0,15.36,26.12,2.09
20100315,0.0,15.09,27.1,1.3
20100316,0.0,14.63,26.86,1.32
20100317,0.0,18.63,26.46,1.87
20100318,0.0,17.3,26.57,1.75
20100319,0.0,19.11,27.56,1.34
20100320,0.0,15.76,29.95,1.51
20100321,0.0,12.2,30.83,2.15
20100322,0.0,12.05,29.39,2.87
20100323,0.0,13.39,28.86,2.83
20100324,0.0,11.44,29.16,2.23
