Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,18.03,21.85,6.5,15.34,2.01,2.72,33.25563429,73.76144182
20100102,0.0,21.28,20.28,7.81,12.47,1.88,2.01,33.25563429,73.76144182
20100103,0.91,42.69,13.38,6.31,7.07,2.08,3.06,33.25563429,73.76144182
20100104,0.01,42.05,19.29,3.99,15.3,3.67,4.41,33.25563429,73.76144182
20100105,0.0,22.1,23.3,5.9,17.4,2.49,3.04,33.25563429,73.76144182
20100106,0.0,16.06,23.8,6.61,17.19,3.29,5.54,33.25563429,73.76144182
20100107,0.0,18.15,19.97,8.42,11.54,2.59,2.28,33.25563429,73.76144182
20100108,0.0,17.55,19.96,5.95,14.01,2.42,2.82,33.25563429,73.76144182
20100109,0.0,19.29,20.47,7.92,12.55,1.58,2.79,33.25563429,73.76144182
20100110,0.0,18.12,21.61,7.32,14.28,1.23,2.41,33.25563429,73.76144182
20100111,0.0,14.08,21.27,7.11,14.16,1.41,2.67,33.25563429,73.76144182
20100112,0.0,13.9,20.01,6.46,13.55,2.47,3.53,33.25563429,73.76144182
20100113,0.0,15.06,19.35,7.14,12.2,4.0,4.26,33.25563429,73.76144182
20100114,0.0,15.48,20.12,5.35,14.77,2.65,3.28,33.25563429,73.76144182
20100115,0.0,13.48,22.92,6.64,16.27,2.87,3.04,33.25563429,73.76144182
20100116,0.0,14.73,23.22,7.15,16.07,1.84,2.77,33.25563429,73.76144182
20100117,0.0,15.46,22.35,10.3,12.06,2.21,2.26,33.25563429,73.76144182
20100118,0.0,16.33,21.29,8.72,12.56,2.91,3.43,33.25563429,73.76144182
20100119,0.0,16.92,21.4,7.7,13.71,2.68,3.93,33.25563429,73.76144182
20100120,0.0,17.46,22.96,8.53,14.42,2.6,4.08,33.25563429,73.76144182
20100121,0.0,19.97,23.63,8.33,15.3,1.81,2.3,33.25563429,73.76144182
20100122,0.66,25.5,21.27,8.64,12.63,2.64,5.01,33.25563429,73.76144182
20100123,0.0,28.41,22.78,8.21,14.57,3.57,6.34,33.25563429,73.76144182
