Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,36.35,31.35,13.63,17.72,4.41,6.55,21.75198332,70.75077264
20100102,0.17,45.74,32.5,16.83,15.67,5.19,7.21,21.75198332,70.75077264
20100103,0.16,47.53,30.42,17.11,13.3,4.37,5.38,21.75198332,70.75077264
20100104,0.0,32.75,28.35,12.73,15.62,1.9,3.64,21.75198332,70.75077264
20100105,0.0,31.17,30.76,12.1,18.66,2.15,2.95,21.75198332,70.75077264
20100106,0.0,25.84,32.26,12.64,19.62,3.8,6.69,21.75198332,70.75077264
20100107,0.0,30.77,32.34,13.59,18.74,3.41,6.65,21.75198332,70.75077264
20100108,0.0,25.96,31.21,15.55,15.65,2.83,5.45,21.75198332,70.75077264
20100109,0.0,26.75,30.56,15.38,15.18,3.34,6.39,21.75198332,70.75077264
20100110,0.0,22.29,30.3,14.69,15.62,2.67,5.0,21.75198332,70.75077264
20100111,0.0,23.6,31.24,14.76,16.48,4.3,5.43,21.75198332,70.75077264
20100112,0.0,23.07,30.61,14.57,16.05,2.78,6.43,21.75198332,70.75077264
20100113,0.0,32.03,27.14,12.25,14.89,1.77,4.01,21.75198332,70.75077264
20100114,0.0,23.2,28.37,10.89,17.49,3.98,3.12,21.75198332,70.75077264
20100115,0.0,24.71,31.27,11.52,19.75,3.1,4.87,21.75198332,70.75077264
20100116,0.0,25.97,32.25,13.64,18.62,2.4,6.41,21.75198332,70.75077264
20100117,0.0,19.78,32.23,14.92,17.31,1.03,3.94,21.75198332,70.75077264
20100118,0.0,17.31,32.26,12.7,19.55,2.15,6.18,21.75198332,70.75077264
20100119,0.0,16.32,32.4,12.4,20.0,2.25,5.66,21.75198332,70.75077264
20100120,0.0,17.35,32.66,13.02,19.64,3.0,5.44,21.75198332,70.75077264
20100121,0.0,16.95,33.2,14.53,18.67,2.34,4.85,21.75198332,70.75077264
20100122,0.0,16.8,33.55,13.77,19.78,3.54,7.13,21.75198332,70.75077264
20100123,0.0,23.65,32.27,13.25,19.02,2.76,6.53,21.75198332,70.75077264
20100124,0.0,43.5,31.85,13.96,17.9,1.76,5.64,21.75198332,70.75077264
20100125,0.0,18.58,31.88,13.86,18.02,1.57,4.41,21.75198332,70.75077264
20100126,0.0,20.72,32.56,13.7,18.87,3.84,7.89,21.75198332,70.75077264
20100127,0.0,24.08,31.83,14.24,17.59,3.8,7.17,21.75198332,70.75077264
20100128,0.0,31.15,31.4,13.99,17.4,1.77,4.78,21.75198332,70.75077264
20100129,0.0,43.59,31.67,14.5,17.17,1.81,3.79,21.75198332,70.75077264
20100130,0.0,36.54,32.52,14.98,17.55,2.05,5.54,21.75198332,70.75077264
20100131,0.0,30.65,33.27,14.16,19.11,4.22,7.6,21.75198332,70.75077264
20100201,0.0,34.79,31.25,13.39,17.86,1.87,4.35,21.75198332,70.75077264
20100202,0.0,23.54,31.75,12.61,19.13,1.32,3.56,21.75198332,70.75077264
20100203,0.0,20.9,32.67,13.36,19.31,3.07,6.44,21.75198332,70.75077264
20100204,0.0,24.17,33.32,14.16,19.17,1.96,4.52,21.75198332,70.75077264
20100205,0.0,32.72,34.14,15.93,18.21,2.71,3.64,21.75198332,70.75077264
20100206,0.0,40.81,34.9,18.43,16.47,2.27,4.37,21.75198332,70.75077264
20100207,0.0,49.3,35.05,17.63,17.42,3.63,5.89,21.75198332,70.75077264
20100208,0.01,55.95,32.27,18.02,14.25,4.53,6.21,21.75198332,70.75077264
20100209,0.29,47.32,30.03,15.48,14.55,3.06,2.52,21.75198332,70.75077264
20100210,0.0,26.1,30.62,11.23,19.39,3.51,7.66,21.75198332,70.75077264
20100211,0.0,9.72,31.29,11.07,20.22,3.21,6.94,21.75198332,70.75077264
20100212,0.0,11.04,30.77,10.59,20.18,2.06,6.25,21.75198332,70.75077264
20100213,0.0,12.88,30.64,11.03,19.61,1.57,5.75,21.75198332,70.75077264
20100214,0.0,14.32,30.45,11.06,19.39,3.04,4.03,21.75198332,70.75077264
20100215,0.0,16.91,31.21,11.65,19.56,2.23,3.34,21.75198332,70.75077264
20100216,0.0,33.98,32.09,13.14,18.95,2.82,4.63,21.75198332,70.75077264
20100217,0.0,13.64,32.32,12.68,19.64,3.05,5.63,21.75198332,70.75077264
20100218,0.0,7.13,32.9,12.11,20.79,2.68,5.66,21.75198332,70.75077264
20100219,0.0,9.13,33.24,11.44,21.79,2.46,6.05,21.75198332,70.75077264
20100220,0.0,9.75,36.55,12.26,24.29,2.21,5.51,21.75198332,70.75077264
20100221,0.0,18.36,33.75,16.94,16.81,2.17,5.05,21.75198332,70.75077264
20100222,0.0,43.14,34.65,18.08,16.57,4.83,5.07,21.75198332,70.75077264
20100223,0.0,51.71,33.15,15.4,17.75,4.05,3.68,21.75198332,70.75077264
20100224,0.0,46.32,32.51,14.94,17.57,1.59,4.49,21.75198332,70.75077264
20100225,0.0,44.75,34.6,16.06,18.55,3.58,6.21,21.75198332,70.75077264
20100226,0.0,39.28,36.38,16.43,19.96,2.24,4.22,21.75198332,70.75077264
20100227,0.0,32.23,38.21,17.47,20.75,3.14,5.72,21.75198332,70.75077264
20100228,0.0,22.54,38.61,17.53,21.08,4.09,6.84,21.75198332,70.75077264
20100301,0.0,28.3,37.86,17.35,20.51,3.15,6.08,21.75198332,70.75077264
20100302,0.0,37.35,37.51,17.92,19.58,3.48,6.16,21.75198332,70.75077264
20100303,0.0,49.08,33.68,20.11,13.57,3.06,2.86,21.75198332,70.75077264
20100304,0.0,51.92,35.17,19.87,15.3,4.0,3.06,21.75198332,70.75077264
20100305,0.0,50.84,34.94,20.11,14.83,2.96,5.54,21.75198332,70.75077264
20100306,0.0,50.2,33.74,19.61,14.13,3.91,2.52,21.75198332,70.75077264
20100307,0.0,43.94,33.61,16.95,16.66,2.38,3.19,21.75198332,70.75077264
20100308,0.0,33.86,34.91,18.73,16.18,1.88,4.03,21.75198332,70.75077264
20100309,0.0,15.69,37.78,19.98,17.8,2.37,4.74,21.75198332,70.75077264
20100310,0.0,12.0,39.08,19.24,19.85,4.07,6.64,21.75198332,70.75077264
20100311,0.0,13.51,39.99,20.78,19.21,3.63,6.6,21.75198332,70.75077264
20100312,0.0,15.9,40.28,20.23,20.05,2.24,6.15,21.75198332,70.75077264
20100313,0.0,25.42,40.29,18.68,21.61,4.05,7.42,21.75198332,70.75077264
20100314,0.0,31.05,39.6,18.24,21.37,2.42,4.91,21.75198332,70.75077264
20100315,0.0,33.03,40.05,18.63,21.42,2.81,4.41,21.75198332,70.75077264
20100316,0.0,34.72,40.47,18.84,21.63,2.77,5.61,21.75198332,70.75077264
20100317,0.0,26.84,41.78,20.24,21.54,2.97,4.55,21.75198332,70.75077264
20100318,0.0,18.94,42.82,22.49,20.33,4.28,6.24,21.75198332,70.75077264
20100319,0.0,16.97,43.37,22.82,20.55,2.57,4.42,21.75198332,70.75077264
