Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.84,78.97,27.62,27.24,0.38,3.97,4.26,9.970185942999999,72.19422467
20100102,0.12,75.63,28.09,27.34,0.75,1.04,1.06,9.970185942999999,72.19422467
20100103,0.51,79.65,27.83,27.36,0.47,2.67,2.83,9.970185942999999,72.19422467
20100104,0.01,76.66,28.6,27.41,1.2,2.07,2.3,9.970185942999999,72.19422467
20100105,0.04,75.66,28.31,27.87,0.44,2.58,2.86,9.970185942999999,72.19422467
20100106,0.53,81.96,27.71,27.19,0.52,1.9,2.11,9.970185942999999,72.19422467
20100107,0.68,78.4,27.07,26.68,0.39,2.88,3.04,9.970185942999999,72.19422467
20100108,0.18,78.25,27.74,26.6,1.14,2.53,2.67,9.970185942999999,72.19422467
20100109,0.04,76.27,28.21,27.46,0.75,1.26,1.35,9.970185942999999,72.19422467
20100110,0.12,75.79,28.29,27.38,0.91,3.2,3.46,9.970185942999999,72.19422467
20100111,2.09,78.26,27.68,27.24,0.45,1.47,1.56,9.970185942999999,72.19422467
20100112,5.66,76.57,27.67,27.34,0.33,1.31,1.37,9.970185942999999,72.19422467
20100113,1.19,76.48,27.42,27.01,0.42,1.44,1.53,9.970185942999999,72.19422467
20100114,1.57,81.33,27.72,27.19,0.53,2.62,2.85,9.970185942999999,72.19422467
20100115,2.25,81.15,27.59,27.35,0.24,1.34,1.45,9.970185942999999,72.19422467
20100116,0.8,78.25,27.79,26.98,0.81,2.99,3.19,9.970185942999999,72.19422467
20100117,0.03,73.58,28.09,26.93,1.16,2.17,2.35,9.970185942999999,72.19422467
20100118,0.0,73.58,28.13,27.64,0.49,2.62,2.89,9.970185942999999,72.19422467
20100119,0.0,71.97,28.4,27.56,0.83,2.6,2.96,9.970185942999999,72.19422467
20100120,0.0,68.0,27.9,27.5,0.4,0.85,0.92,9.970185942999999,72.19422467
20100121,0.0,75.33,27.35,26.83,0.52,1.86,1.99,9.970185942999999,72.19422467
20100122,0.0,76.87,27.25,26.59,0.66,2.51,2.64,9.970185942999999,72.19422467
20100123,0.0,71.06,28.2,26.89,1.31,2.62,2.87,9.970185942999999,72.19422467
20100124,0.0,64.53,27.63,26.93,0.71,2.7,2.88,9.970185942999999,72.19422467
20100125,0.0,68.96,27.0,26.22,0.78,2.17,2.3,9.970185942999999,72.19422467
20100126,0.02,71.56,26.79,26.16,0.63,1.16,1.2,9.970185942999999,72.19422467
20100127,0.02,70.7,27.59,26.18,1.4,2.06,2.19,9.970185942999999,72.19422467
20100128,0.08,74.54,28.03,26.96,1.07,3.34,3.62,9.970185942999999,72.19422467
20100129,0.0,75.13,28.15,27.62,0.53,3.27,3.71,9.970185942999999,72.19422467
20100130,0.0,77.45,27.88,27.4,0.48,3.02,3.34,9.970185942999999,72.19422467
20100131,0.58,77.61,27.9,27.44,0.46,2.11,2.36,9.970185942999999,72.19422467
20100201,0.18,80.11,27.66,27.41,0.25,2.08,2.32,9.970185942999999,72.19422467
20100202,0.0,78.67,27.78,27.43,0.36,1.44,1.6,9.970185942999999,72.19422467
20100203,0.0,77.19,27.91,27.39,0.52,1.82,2.05,9.970185942999999,72.19422467
20100204,0.0,76.64,27.8,27.51,0.29,2.41,2.7,9.970185942999999,72.19422467
20100205,0.09,78.9,27.56,27.1,0.46,1.87,2.04,9.970185942999999,72.19422467
20100206,0.01,79.93,27.25,26.45,0.8,3.02,3.27,9.970185942999999,72.19422467
20100207,0.0,77.8,26.97,26.16,0.82,1.31,1.4,9.970185942999999,72.19422467
20100208,0.0,74.1,27.7,26.66,1.03,3.08,3.35,9.970185942999999,72.19422467
20100209,0.0,73.24,27.42,26.82,0.59,2.42,2.65,9.970185942999999,72.19422467
20100210,0.02,72.88,27.33,26.89,0.44,1.67,1.8,9.970185942999999,72.19422467
20100211,0.11,72.61,27.73,27.06,0.66,2.23,2.38,9.970185942999999,72.19422467
20100212,0.39,79.91,27.87,27.32,0.55,3.14,3.48,9.970185942999999,72.19422467
20100213,0.63,81.79,27.79,27.46,0.33,1.27,1.44,9.970185942999999,72.19422467
20100214,0.15,80.49,27.94,27.52,0.42,2.41,2.69,9.970185942999999,72.19422467
20100215,0.13,80.6,27.84,27.3,0.53,1.61,1.77,9.970185942999999,72.19422467
20100216,0.04,77.69,28.06,27.44,0.62,1.53,1.69,9.970185942999999,72.19422467
20100217,0.01,76.66,28.28,27.73,0.55,1.45,1.58,9.970185942999999,72.19422467
20100218,0.04,74.25,28.33,28.03,0.29,3.63,3.92,9.970185942999999,72.19422467
20100219,0.0,75.42,28.08,27.69,0.39,3.09,3.26,9.970185942999999,72.19422467
20100220,0.0,76.02,27.78,27.52,0.25,1.86,1.94,9.970185942999999,72.19422467
20100221,0.0,78.21,27.82,27.18,0.63,2.41,2.58,9.970185942999999,72.19422467
20100222,0.01,79.14,28.17,27.23,0.94,3.27,3.51,9.970185942999999,72.19422467
20100223,0.01,76.9,28.05,27.26,0.79,3.27,3.5,9.970185942999999,72.19422467
20100224,0.0,77.29,28.02,27.62,0.41,1.95,2.15,9.970185942999999,72.19422467
20100225,0.0,76.02,28.04,27.6,0.44,1.66,1.8,9.970185942999999,72.19422467
20100226,0.0,76.33,27.98,27.61,0.36,1.46,1.58,9.970185942999999,72.19422467
20100227,0.0,76.55,28.12,27.56,0.55,1.7,1.86,9.970185942999999,72.19422467
20100228,0.0,69.62,28.41,27.58,0.83,1.22,1.26,9.970185942999999,72.19422467
20100301,0.0,68.8,28.33,28.06,0.27,2.52,2.6,9.970185942999999,72.19422467
20100302,0.0,70.83,28.18,27.87,0.31,3.04,3.16,9.970185942999999,72.19422467
20100303,0.0,75.65,28.22,28.02,0.2,2.72,2.93,9.970185942999999,72.19422467
20100304,0.15,78.77,28.05,27.73,0.32,1.99,2.17,9.970185942999999,72.19422467
20100305,0.13,74.15,28.04,27.4,0.64,1.99,2.13,9.970185942999999,72.19422467
20100306,0.08,74.1,28.3,27.6,0.7,1.28,1.4,9.970185942999999,72.19422467
20100307,0.01,75.54,28.52,28.05,0.48,2.49,2.8,9.970185942999999,72.19422467
20100308,0.0,77.38,28.81,28.13,0.67,1.35,1.59,9.970185942999999,72.19422467
20100309,0.01,78.42,28.82,28.35,0.47,4.59,5.07,9.970185942999999,72.19422467
20100310,0.1,78.25,28.49,27.9,0.59,2.56,2.75,9.970185942999999,72.19422467
20100311,0.21,79.24,28.72,27.71,1.01,2.9,3.12,9.970185942999999,72.19422467
