Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,65.77,30.29,15.08,15.2,4.82,7.28,18.75198332,73.25077264
20100102,0.26,64.31,30.36,18.11,12.26,4.91,6.55,18.75198332,73.25077264
20100103,0.05,65.99,30.5,17.98,12.52,3.85,6.45,18.75198332,73.25077264
20100104,0.0,70.72,29.73,17.75,11.98,2.13,5.17,18.75198332,73.25077264
20100105,0.0,65.38,29.77,15.48,14.29,3.1,5.8,18.75198332,73.25077264
20100106,0.0,59.45,30.63,16.42,14.21,5.98,8.13,18.75198332,73.25077264
20100107,0.0,55.98,29.89,16.77,13.12,6.3,8.69,18.75198332,73.25077264
20100108,0.0,50.11,29.73,14.89,14.84,5.03,6.9,18.75198332,73.25077264
20100109,0.0,59.29,30.56,16.01,14.55,3.63,4.98,18.75198332,73.25077264
20100110,0.0,63.51,31.3,17.53,13.78,2.87,4.39,18.75198332,73.25077264
20100111,0.13,71.2,29.27,19.87,9.4,2.2,2.48,18.75198332,73.25077264
20100112,0.22,74.05,28.35,19.98,8.37,3.96,4.21,18.75198332,73.25077264
20100113,0.0,63.66,27.6,15.3,12.3,3.26,5.78,18.75198332,73.25077264
20100114,0.0,56.04,30.82,13.19,17.62,5.06,7.05,18.75198332,73.25077264
20100115,0.12,59.01,31.81,17.19,14.61,5.24,6.35,18.75198332,73.25077264
20100116,0.0,57.76,31.25,18.42,12.84,5.63,7.48,18.75198332,73.25077264
20100117,0.0,58.57,30.59,17.91,12.68,1.84,4.03,18.75198332,73.25077264
20100118,0.0,57.91,30.67,16.65,14.03,2.16,4.52,18.75198332,73.25077264
20100119,0.0,54.77,31.46,16.03,15.43,3.99,5.56,18.75198332,73.25077264
20100120,0.0,53.93,31.12,17.16,13.96,5.97,8.26,18.75198332,73.25077264
20100121,0.0,46.9,31.43,16.29,15.14,5.4,7.65,18.75198332,73.25077264
20100122,0.0,44.94,31.2,15.55,15.65,5.9,8.68,18.75198332,73.25077264
20100123,0.0,43.9,31.15,15.12,16.04,4.86,6.91,18.75198332,73.25077264
20100124,0.0,49.76,30.63,15.52,15.12,3.33,5.12,18.75198332,73.25077264
20100125,0.0,48.15,31.45,15.13,16.32,4.2,6.4,18.75198332,73.25077264
20100126,0.01,47.03,31.18,16.56,14.62,5.78,8.26,18.75198332,73.25077264
20100127,0.01,47.57,30.95,16.58,14.37,4.37,6.01,18.75198332,73.25077264
20100128,0.0,48.12,31.22,16.05,15.17,3.59,6.15,18.75198332,73.25077264
20100129,0.0,50.58,31.01,16.51,14.49,2.05,5.29,18.75198332,73.25077264
20100130,0.0,49.2,32.62,17.29,15.34,5.35,7.91,18.75198332,73.25077264
20100131,0.0,51.95,32.45,18.07,14.38,3.52,4.83,18.75198332,73.25077264
20100201,0.0,54.38,30.79,17.39,13.4,2.21,4.6,18.75198332,73.25077264
20100202,0.0,55.97,30.79,16.82,13.97,3.12,5.25,18.75198332,73.25077264
20100203,0.0,56.14,30.38,16.55,13.83,3.3,3.48,18.75198332,73.25077264
20100204,0.0,66.12,29.67,16.19,13.48,3.4,4.07,18.75198332,73.25077264
20100205,0.0,68.77,31.31,16.42,14.89,1.75,3.68,18.75198332,73.25077264
20100206,0.0,54.37,33.22,17.57,15.65,3.33,4.35,18.75198332,73.25077264
20100207,0.0,51.36,33.53,18.92,14.62,5.0,6.88,18.75198332,73.25077264
20100208,0.0,59.99,32.19,19.61,12.59,3.43,3.92,18.75198332,73.25077264
20100209,0.0,70.29,30.56,18.65,11.9,3.68,5.46,18.75198332,73.25077264
20100210,0.0,66.49,29.85,17.82,12.03,3.28,5.44,18.75198332,73.25077264
20100211,0.0,57.33,30.66,17.8,12.86,3.54,4.46,18.75198332,73.25077264
20100212,0.01,62.62,30.05,17.37,12.68,2.86,4.2,18.75198332,73.25077264
20100213,0.0,58.82,30.79,16.47,14.31,3.72,4.43,18.75198332,73.25077264
20100214,0.0,40.25,31.79,16.83,14.96,3.58,4.64,18.75198332,73.25077264
20100215,0.11,37.56,30.84,17.46,13.38,2.18,4.16,18.75198332,73.25077264
20100216,0.0,33.91,34.37,16.99,17.38,3.75,5.46,18.75198332,73.25077264
20100217,0.0,34.38,34.98,17.66,17.31,3.06,4.99,18.75198332,73.25077264
20100218,0.0,32.18,36.05,17.06,18.99,2.48,4.1,18.75198332,73.25077264
20100219,0.01,33.5,35.7,19.14,16.56,3.37,4.68,18.75198332,73.25077264
20100220,0.0,33.53,36.9,18.68,18.22,3.57,4.75,18.75198332,73.25077264
20100221,0.0,37.21,36.48,21.17,15.31,4.22,5.49,18.75198332,73.25077264
20100222,0.0,43.52,35.86,21.19,14.67,4.02,5.5,18.75198332,73.25077264
20100223,0.0,49.69,33.51,18.96,14.55,3.15,3.25,18.75198332,73.25077264
20100224,0.0,53.9,31.25,16.99,14.27,2.72,2.73,18.75198332,73.25077264
20100225,0.0,50.45,33.3,15.47,17.82,3.33,5.19,18.75198332,73.25077264
20100226,0.0,42.62,36.3,16.31,19.99,3.94,6.1,18.75198332,73.25077264
20100227,0.0,34.85,38.08,18.04,20.04,3.21,5.3,18.75198332,73.25077264
20100228,0.0,29.17,38.03,19.94,18.09,3.45,6.3,18.75198332,73.25077264
20100301,0.0,30.77,38.12,21.21,16.91,2.92,5.18,18.75198332,73.25077264
20100302,0.0,35.5,37.16,21.3,15.86,4.02,5.55,18.75198332,73.25077264
20100303,0.0,47.77,35.79,21.26,14.53,6.03,6.91,18.75198332,73.25077264
20100304,0.0,47.49,34.83,19.65,15.18,3.58,3.13,18.75198332,73.25077264
20100305,0.0,56.84,34.81,19.1,15.72,3.14,3.47,18.75198332,73.25077264
20100306,0.0,60.25,33.2,19.86,13.33,4.34,4.29,18.75198332,73.25077264
20100307,0.0,52.6,33.76,18.76,14.99,3.09,2.82,18.75198332,73.25077264
20100308,0.0,39.17,36.16,18.15,18.02,2.09,4.2,18.75198332,73.25077264
20100309,0.0,30.45,39.82,19.88,19.94,4.0,6.39,18.75198332,73.25077264
20100310,0.05,29.62,39.81,24.12,15.69,4.31,5.82,18.75198332,73.25077264
20100311,0.02,46.71,39.37,24.1,15.27,3.1,4.19,18.75198332,73.25077264
20100312,6.59,42.39,39.87,25.19,14.67,3.06,4.63,18.75198332,73.25077264
20100313,1.78,39.6,38.8,24.53,14.27,3.87,6.11,18.75198332,73.25077264
20100314,0.33,34.47,36.99,23.36,13.63,5.46,5.84,18.75198332,73.25077264
20100315,0.05,44.31,36.43,20.12,16.31,3.69,4.41,18.75198332,73.25077264
20100316,0.02,41.26,37.61,19.57,18.04,3.52,5.27,18.75198332,73.25077264
20100317,0.0,39.79,39.77,21.4,18.36,3.17,4.83,18.75198332,73.25077264
20100318,0.0,37.95,40.2,23.41,16.79,2.27,2.46,18.75198332,73.25077264
20100319,0.0,35.67,39.23,24.65,14.59,2.98,3.33,18.75198332,73.25077264
20100320,0.0,35.73,40.75,25.16,15.58,4.31,5.48,18.75198332,73.25077264
20100321,0.0,42.21,41.12,23.6,17.52,3.86,5.58,18.75198332,73.25077264
20100322,0.0,36.04,40.67,22.49,18.18,4.8,5.45,18.75198332,73.25077264
20100323,0.0,33.58,38.43,21.93,16.5,4.19,4.11,18.75198332,73.25077264
20100324,0.0,39.88,38.08,22.09,15.99,3.9,4.09,18.75198332,73.25077264
20100325,0.0,44.62,38.15,21.51,16.64,3.78,4.7,18.75198332,73.25077264
20100326,0.0,46.93,37.71,21.37,16.34,3.31,3.1,18.75198332,73.25077264
20100327,0.0,43.77,39.1,21.17,17.93,4.47,5.81,18.75198332,73.25077264
20100328,0.0,42.53,39.93,21.15,18.79,4.76,5.95,18.75198332,73.25077264
20100329,0.0,44.65,39.17,23.96,15.2,4.53,4.79,18.75198332,73.25077264
20100330,0.0,46.67,36.69,22.55,14.14,4.56,4.38,18.75198332,73.25077264
20100331,0.0,57.49,36.11,21.3,14.81,5.48,5.75,18.75198332,73.25077264
20100401,0.0,57.49,35.27,22.53,12.74,5.53,5.43,18.75198332,73.25077264
20100402,0.0,55.45,36.34,22.95,13.4,5.04,5.23,18.75198332,73.25077264
20100403,0.0,40.0,38.62,21.62,17.01,5.01,4.89,18.75198332,73.25077264
20100404,0.0,27.65,40.5,21.43,19.07,3.78,3.8,18.75198332,73.25077264
20100405,0.0,27.32,41.01,22.01,19.0,3.88,4.0,18.75198332,73.25077264
20100406,0.0,32.32,40.85,22.37,18.48,4.77,5.54,18.75198332,73.25077264
20100407,0.0,45.11,39.28,24.26,15.02,4.92,5.88,18.75198332,73.25077264
20100408,0.0,47.9,39.16,25.5,13.65,3.72,4.57,18.75198332,73.25077264
20100409,0.4,57.21,35.81,26.05,9.76,3.13,3.16,18.75198332,73.25077264
20100410,0.0,60.52,34.1,24.55,9.55,2.17,2.96,18.75198332,73.25077264
20100411,0.0,43.75,40.09,23.28,16.8,4.7,4.57,18.75198332,73.25077264
20100412,0.0,47.59,37.15,23.86,13.29,3.57,3.16,18.75198332,73.25077264
20100413,0.0,49.62,37.69,24.27,13.41,3.82,3.88,18.75198332,73.25077264
20100414,0.0,54.16,39.08,22.42,16.66,4.71,5.11,18.75198332,73.25077264
20100415,0.01,48.79,41.19,24.32,16.87,5.52,6.24,18.75198332,73.25077264
20100416,0.01,46.97,40.76,24.92,15.83,5.21,5.37,18.75198332,73.25077264
20100417,0.01,49.38,39.3,24.52,14.78,2.83,3.67,18.75198332,73.25077264
20100418,0.0,43.76,40.56,25.24,15.33,5.56,6.07,18.75198332,73.25077264
20100419,0.01,53.42,38.37,24.22,14.15,4.35,4.01,18.75198332,73.25077264
20100420,0.01,52.21,38.8,24.16,14.63,5.45,5.72,18.75198332,73.25077264
20100421,0.0,51.42,38.88,24.51,14.38,5.21,5.54,18.75198332,73.25077264
20100422,0.0,49.24,40.45,24.2,16.25,4.68,4.95,18.75198332,73.25077264
20100423,0.0,41.64,41.96,25.23,16.73,4.88,4.78,18.75198332,73.25077264
20100424,0.0,41.89,40.55,26.2,14.35,4.35,4.73,18.75198332,73.25077264
20100425,0.0,44.47,39.94,25.54,14.4,4.52,4.35,18.75198332,73.25077264
20100426,0.01,45.43,40.9,25.71,15.19,4.42,4.19,18.75198332,73.25077264
20100427,0.0,43.58,41.32,25.85,15.47,5.25,5.81,18.75198332,73.25077264
20100428,0.0,47.79,40.18,25.22,14.96,4.28,4.07,18.75198332,73.25077264
20100429,0.05,47.57,39.25,25.79,13.46,4.51,5.05,18.75198332,73.25077264
20100430,0.42,53.51,36.03,26.9,9.13,4.05,5.11,18.75198332,73.25077264
20100501,0.62,59.93,33.72,26.34,7.38,1.74,3.26,18.75198332,73.25077264
20100502,0.8,54.63,35.89,26.59,9.3,4.07,5.4,18.75198332,73.25077264
