,PRECTOT,RH2M,T2M,WS2M
20100101,0.03,57.64,-1.1,0.76
20100102,0.0,31.2,-0.34,1.15
20100103,0.0,38.04,0.28,1.02
20100104,0.0,55.57,-0.42,1.19
20100105,0.0,57.9,-0.36,0.64
20100106,0.0,59.46,-0.07,0.68
20100107,0.0,36.95,0.49,0.82
20100108,0.0,44.2,0.34,0.83
20100109,0.0,61.78,-0.66,0.76
20100110,0.0,69.25,0.12,0.88
20100111,0.0,69.59,0.22,0.81
20100112,0.0,71.9,-0.21,0.95
20100113,0.0,64.05,0.21,0.83
20100114,0.0,75.39,-0.03,1.09
20100115,0.0,59.43,0.54,0.77
20100116,0.0,46.38,1.32,0.76
20100117,0.0,39.95,1.6,1.02
20100118,0.0,52.02,0.28,0.96
20100119,0.0,64.37,-0.49,1.01
20100120,0.0,59.51,-0.88,0.7
20100121,0.0,49.19,-0.6,1.07
20100122,0.0,54.18,-1.06,1.08
20100123,0.0,62.63,-1.34,1.29
20100124,0.0,62.11,-0.37,0.86
20100125,0.0,61.92,-0.74,1.28
20100126,0.17,67.94,-2.63,0.87
20100127,0.03,61.93,-1.9,1.05
20100128,0.0,63.78,-0.75,0.84
20100129,0.0,64.49,0.03,1.11
20100130,0.0,76.93,-1.57,1.47
20100131,0.0,70.91,-1.25,1.19
20100201,0.05,78.32,-2.06,1.46
20100202,0.01,75.71,-2.71,1.44
20100203,0.03,74.45,-3.17,1.28
20100204,0.01,70.48,-3.07,1.21
20100205,0.0,76.98,-3.45,1.0
20100206,0.0,52.64,-1.18,0.85
20100207,0.0,48.72,0.48,0.91
20100208,0.0,54.33,0.94,0.94
20100209,0.0,73.36,-0.23,1.32
20100210,0.0,79.05,-0.49,1.49
20100211,0.0,79.15,0.17,1.08
20100212,0.07,73.0,0.87,1.27
20100213,0.04,74.63,0.08,1.5
20100214,0.06,78.55,-0.36,1.86
20100215,0.01,76.77,-0.54,1.81
20100216,0.0,73.78,-0.47,1.63
20100217,0.08,79.1,-0.54,1.79
20100218,0.11,76.75,0.01,1.17
20100219,0.0,74.54,0.0,1.09
20100220,0.0,75.57,0.68,1.16
20100221,0.0,60.93,2.38,0.82
20100222,0.0,61.62,2.53,1.1
20100223,1.23,74.41,0.98,1.41
20100224,0.29,84.24,-0.11,1.37
20100225,1.45,83.69,0.3,1.35
20100226,0.1,67.11,2.48,1.09
20100227,1.75,75.55,1.38,1.2
20100228,0.14,66.88,2.57,0.95
20100301,0.77,76.73,2.54,1.34
20100302,7.13,81.18,1.29,1.16
20100303,0.69,83.29,1.88,1.27
20100304,0.98,85.54,1.14,1.65
20100305,0.79,82.17,1.36,1.52
20100306,0.52,80.24,3.56,1.49
20100307,1.22,81.93,2.82,1.87
20100308,0.19,75.35,3.13,1.27
20100309,0.21,78.28,2.42,1.48
20100310,1.66,67.55,3.24,1.17
20100311,0.1,67.47,4.31,1.2
20100312,0.06,77.08,3.83,1.26
20100313,1.76,79.81,2.76,1.63
20100314,3.96,80.82,1.37,1.18
20100315,3.47,78.86,0.7,0.89
20100316,0.0,57.62,2.33,1.0
20100317,0.0,47.5,4.76,1.17
20100318,0.0,47.83,5.77,1.26
20100319,0.0,51.28,6.27,0.85
20100320,0.0,38.39,8.53,1.08
20100321,0.0,66.06,7.43,1.72
20100322,0.44,80.89,5.31,1.63
20100323,1.87,83.62,5.76,1.94
20100324,1.69,82.08,6.96,1.94
20100325,2.37,78.94,7.35,1.7
20100326,4.26,84.59,5.9,1.54
20100327,4.54,89.33,5.14,2.49
20100328,5.66,87.54,2.35,0.49
20100329,1.07,74.55,4.14,1.14
20100330,2.37,82.91,3.13,1.25
20100331,5.38,83.09,2.87,1.39
20100401,3.19,83.76,4.33,1.38
20100402,3.95,79.04,5.82,1.6
20100403,2.87,77.43,7.11,1.6
20100404,3.26,79.28,6.62,1.32
20100405,1.8,78.09,7.08,1.47
20100406,2.59,81.53,6.34,2.08
20100407,0.12,52.92,8.2,0.93
20100408,0.0,66.76,7.17,1.53
20100409,2.54,70.52,7.31,1.39
20100410,7.52,87.28,5.74,1.18
20100411,2.73,71.03,7.94,1.43
20100412,0.57,76.78,8.28,1.43
20100413,7.56,82.6,8.45,1.84
20100414,1.82,62.58,9.09,1.2
20100415,0.5,65.07,8.12,1.02
20100416,0.12,69.84,8.32,1.69
20100417,5.34,77.41,8.06,1.51
20100418,4.97,70.22,8.88,1.64
20100419,11.84,81.93,7.33,1.12
20100420,6.25,79.05,8.93,1.11
20100421,6.44,78.7,8.87,1.2
20100422,8.36,82.79,10.12,1.68
20100423,4.93,84.64,9.82,1.78
20100424,2.9,85.02,9.56,2.16
20100425,12.9,70.15,6.98,1.27
20100426,0.36,49.38,6.8,1.22
20100427,0.04,55.05,6.52,1.02
20100428,0.0,56.05,8.66,1.31
20100429,0.18,76.51,8.24,1.55
20100430,0.09,81.64,8.01,1.16
20100501,0.1,72.16,10.39,1.36
20100502,0.17,84.6,8.81,1.37
20100503,12.62,84.19,8.56,1.6
20100504,3.37,75.14,8.9,1.08
20100505,1.24,74.08,9.88,1.36
20100506,0.59,78.29,9.4,1.68
20100507,0.54,80.21,8.83,1.66
20100508,2.55,79.41,8.78,1.95
20100509,2.55,81.57,7.25,1.07
20100510,9.9,77.13,8.85,1.33
20100511,18.1,87.35,9.0,1.16
20100512,12.37,86.71,9.94,1.95
20100513,17.17,80.44,9.31,1.4
20100514,22.66,83.63,6.32,1.17
20100515,10.76,80.64,6.65,0.96
20100516,14.51,79.54,6.9,0.81
20100517,4.83,77.42,9.06,1.01
20100518,3.68,78.96,10.49,1.48
20100519,6.29,86.21,9.99,1.16
20100520,6.4,84.5,10.36,1.39
20100521,8.48,90.1,9.74,1.32
20100522,0.65,65.71,11.23,0.99
20100523,0.0,74.37,11.97,1.32
20100524,1.96,76.9,10.04,1.5
20100525,8.44,81.66,10.07,1.48
20100526,2.87,73.65,10.68,1.08
20100527,1.47,76.27,10.5,0.95
20100528,2.5,71.22,10.37,1.08
20100529,1.18,79.49,10.78,1.73
20100530,2.34,82.09,10.91,2.14
20100531,9.1,87.11,9.77,1.63
20100601,6.65,85.96,10.06,0.92
20100602,1.46,73.23,10.5,1.08
20100603,7.72,78.5,10.08,0.98
20100604,4.23,78.39,10.18,1.32
20100605,6.69,86.63,8.04,1.02
20100606,12.79,88.94,8.13,1.23
20100607,4.03,84.31,9.26,1.16
20100608,2.63,84.7,10.27,1.47
20100609,3.5,87.0,10.13,1.22
20100610,6.36,87.51,11.4,1.54
20100611,2.59,87.21,10.44,1.54
20100612,2.04,83.58,10.05,1.37
20100613,3.18,80.76,11.17,1.35
20100614,2.2,84.75,10.43,1.45
20100615,3.91,80.39,11.9,1.48
20100616,1.24,80.85,12.53,1.31
20100617,1.05,78.7,12.82,1.63
20100618,1.22,88.28,11.96,1.57
20100619,16.35,84.21,12.87,1.21
20100620,4.7,86.43,12.26,0.96
20100621,16.52,86.63,11.32,1.19
20100622,8.93,88.34,11.84,1.34
20100623,23.21,90.77,10.96,0.9
20100624,12.28,89.58,10.37,1.11
20100625,6.6,87.9,12.28,1.32
20100626,3.45,87.46,12.86,1.84
20100627,3.88,88.78,13.2,1.76
20100628,2.22,89.25,12.64,1.61
20100629,0.53,87.38,12.79,1.5
20100630,2.25,86.47,12.86,1.34
20100701,0.96,83.43,13.12,1.65
20100702,1.97,82.29,13.11,1.29
20100703,1.83,83.25,14.3,1.5
20100704,0.48,81.08,14.03,1.32
20100705,1.22,83.62,13.99,1.34
20100706,2.28,83.97,14.43,1.41
20100707,7.46,86.66,14.59,1.48
20100708,6.0,93.0,12.59,0.98
20100709,9.75,89.58,12.92,1.33
20100710,12.88,86.71,13.43,1.51
20100711,6.32,91.47,12.38,1.31
20100712,1.18,88.51,13.04,1.44
20100713,1.57,82.91,14.38,1.23
20100714,2.93,83.54,14.89,1.35
20100715,4.0,85.85,14.01,1.23
20100716,16.52,86.66,13.89,1.24
20100717,18.61,86.25,14.24,1.16
20100718,12.95,84.34,13.13,0.79
20100719,3.11,80.04,14.02,1.08
20100720,1.11,81.93,13.56,1.34
20100721,2.96,91.0,12.27,1.11
20100722,2.32,88.35,13.56,1.3
20100723,4.84,83.93,15.04,1.33
20100724,0.29,80.09,15.31,1.11
20100725,12.68,84.34,14.28,1.42
20100726,4.43,85.61,12.09,1.03
20100727,1.62,78.98,13.97,1.06
20100728,4.53,83.58,14.77,0.92
20100729,11.04,83.49,14.93,0.95
20100730,1.87,82.85,14.58,1.07
20100731,3.61,81.78,15.05,1.02
20100801,1.05,83.88,14.16,1.18
20100802,1.52,78.13,13.63,1.29
20100803,0.72,82.56,13.67,1.37
20100804,5.0,84.38,12.99,1.4
20100805,1.23,77.46,14.15,0.99
20100806,3.9,78.56,14.93,0.97
20100807,7.12,79.84,15.19,0.9
20100808,1.28,82.23,15.02,1.06
20100809,0.05,82.05,15.06,1.22
20100810,0.54,78.42,14.35,1.22
20100811,0.62,80.26,14.51,1.06
20100812,4.64,81.58,14.89,1.11
20100813,4.42,82.02,14.78,1.26
20100814,3.29,82.31,14.98,1.23
20100815,3.05,82.19,14.68,1.14
