Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,15.86,-9.93,-23.26,13.33,4.27,3.91,34.45226848,79.60305118
20100102,0.0,18.3,-7.38,-23.04,15.67,5.34,4.97,34.45226848,79.60305118
20100103,2.23,43.74,-10.36,-23.17,12.8,8.67,9.2,34.45226848,79.60305118
20100104,0.3,53.3,-10.32,-22.97,12.65,5.16,5.01,34.45226848,79.60305118
20100105,0.0,39.63,-10.03,-24.25,14.22,9.51,10.07,34.45226848,79.60305118
20100106,0.0,34.99,-9.83,-25.4,15.57,4.94,5.08,34.45226848,79.60305118
20100107,0.0,24.61,-9.18,-23.55,14.37,6.67,6.64,34.45226848,79.60305118
20100108,0.0,27.65,-12.3,-25.72,13.42,6.82,6.72,34.45226848,79.60305118
20100109,0.0,39.63,-12.57,-26.89,14.32,8.67,9.46,34.45226848,79.60305118
20100110,0.0,36.93,-13.19,-26.45,13.26,7.94,7.69,34.45226848,79.60305118
20100111,0.0,33.76,-12.53,-25.83,13.3,6.52,6.53,34.45226848,79.60305118
20100112,0.0,26.05,-13.09,-26.24,13.15,7.04,7.55,34.45226848,79.60305118
20100113,1.54,41.92,-14.57,-25.43,10.87,3.36,4.02,34.45226848,79.60305118
20100114,0.0,43.5,-10.85,-27.87,17.02,5.73,5.45,34.45226848,79.60305118
20100115,0.0,51.61,-11.84,-24.28,12.44,9.53,10.05,34.45226848,79.60305118
20100116,0.0,50.17,-9.71,-24.97,15.26,7.42,7.69,34.45226848,79.60305118
20100117,0.0,67.33,-11.71,-23.17,11.46,7.31,7.08,34.45226848,79.60305118
20100118,0.0,53.19,-13.89,-25.7,11.82,7.76,7.88,34.45226848,79.60305118
20100119,0.0,52.53,-15.26,-25.94,10.68,7.38,6.51,34.45226848,79.60305118
20100120,0.0,58.06,-11.25,-24.91,13.66,6.0,4.97,34.45226848,79.60305118
20100121,0.0,54.14,-12.93,-25.43,12.5,3.96,3.59,34.45226848,79.60305118
20100122,0.0,59.86,-12.06,-26.79,14.74,3.86,3.42,34.45226848,79.60305118
20100123,0.0,54.52,-13.42,-23.46,10.04,6.45,6.25,34.45226848,79.60305118
20100124,0.0,57.61,-13.05,-25.15,12.11,4.2,3.96,34.45226848,79.60305118
20100125,0.0,60.38,-14.3,-24.35,10.05,6.15,5.92,34.45226848,79.60305118
20100126,0.0,45.73,-11.68,-27.13,15.45,5.69,5.38,34.45226848,79.60305118
20100127,0.0,55.47,-12.23,-25.54,13.32,5.45,5.18,34.45226848,79.60305118
20100128,0.0,50.37,-12.58,-24.54,11.97,5.6,5.19,34.45226848,79.60305118
20100129,0.23,53.46,-14.07,-24.46,10.39,6.97,6.61,34.45226848,79.60305118
20100130,0.03,43.28,-13.34,-25.35,12.01,6.55,6.44,34.45226848,79.60305118
20100131,0.0,50.13,-13.86,-25.79,11.92,7.92,8.29,34.45226848,79.60305118
20100201,0.0,51.59,-16.55,-25.06,8.51,5.45,4.76,34.45226848,79.60305118
20100202,0.0,39.25,-16.31,-26.6,10.29,5.77,5.28,34.45226848,79.60305118
20100203,0.0,45.76,-16.44,-29.14,12.69,5.94,5.52,34.45226848,79.60305118
20100204,0.0,49.54,-14.27,-26.59,12.33,6.97,6.15,34.45226848,79.60305118
20100205,0.15,60.54,-11.55,-26.87,15.31,7.75,7.93,34.45226848,79.60305118
20100206,0.21,69.82,-9.16,-22.89,13.74,7.1,6.85,34.45226848,79.60305118
20100207,0.13,70.49,-9.63,-19.93,10.3,7.19,7.25,34.45226848,79.60305118
20100208,0.69,73.59,-9.95,-17.43,7.48,8.78,8.96,34.45226848,79.60305118
20100209,2.24,55.13,-14.18,-20.55,6.37,10.6,11.29,34.45226848,79.60305118
20100210,0.17,40.48,-13.61,-26.7,13.09,7.88,7.56,34.45226848,79.60305118
20100211,0.85,57.55,-12.85,-23.04,10.19,5.51,4.6,34.45226848,79.60305118
20100212,0.24,53.81,-15.64,-23.4,7.77,7.52,7.69,34.45226848,79.60305118
20100213,0.1,52.36,-15.54,-27.49,11.95,7.35,7.2,34.45226848,79.60305118
20100214,0.27,53.36,-15.66,-27.61,11.95,8.16,8.75,34.45226848,79.60305118
20100215,0.26,54.71,-17.99,-25.67,7.68,5.68,5.56,34.45226848,79.60305118
20100216,0.27,43.3,-14.33,-26.57,12.24,8.8,8.54,34.45226848,79.60305118
20100217,0.11,47.95,-16.97,-28.75,11.78,6.67,6.4,34.45226848,79.60305118
20100218,0.0,49.09,-10.13,-30.06,19.93,5.64,5.62,34.45226848,79.60305118
20100219,0.0,51.41,-9.01,-25.64,16.63,5.55,5.92,34.45226848,79.60305118
20100220,0.0,49.85,-7.9,-25.41,17.51,5.78,6.23,34.45226848,79.60305118
20100221,0.0,47.01,-6.95,-23.44,16.5,4.55,4.91,34.45226848,79.60305118
20100222,0.02,45.33,-7.2,-22.37,15.17,6.93,6.92,34.45226848,79.60305118
20100223,0.01,52.51,-9.33,-22.76,13.44,6.1,5.64,34.45226848,79.60305118
20100224,0.0,55.7,-11.47,-22.79,11.32,5.27,5.2,34.45226848,79.60305118
20100225,0.0,49.25,-8.08,-24.71,16.63,6.96,6.83,34.45226848,79.60305118
20100226,0.11,60.27,-7.12,-21.63,14.5,7.04,6.88,34.45226848,79.60305118
20100227,0.01,51.73,-6.7,-20.0,13.3,8.52,7.82,34.45226848,79.60305118
20100228,0.19,60.66,-7.01,-20.88,13.87,7.2,6.93,34.45226848,79.60305118
20100301,0.05,61.09,-8.66,-17.4,8.74,10.38,10.35,34.45226848,79.60305118
20100302,0.0,37.9,-9.2,-21.65,12.45,8.28,7.49,34.45226848,79.60305118
