Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,42.57,29.88,13.15,16.73,2.18,4.07,17.25198332,78.25077264
20100102,0.0,51.29,28.84,12.37,16.47,1.6,3.13,17.25198332,78.25077264
20100103,0.0,46.12,29.95,13.5,16.45,2.63,3.7,17.25198332,78.25077264
20100104,0.0,42.14,30.55,14.52,16.03,3.89,3.73,17.25198332,78.25077264
20100105,0.0,47.3,30.67,14.63,16.04,1.24,4.34,17.25198332,78.25077264
20100106,0.0,47.9,28.93,13.75,15.18,2.1,2.63,17.25198332,78.25077264
20100107,0.0,53.44,28.13,12.15,15.98,1.72,3.43,17.25198332,78.25077264
20100108,0.0,58.75,29.39,15.13,14.26,1.91,4.72,17.25198332,78.25077264
20100109,0.02,67.55,27.57,16.66,10.91,1.75,3.6,17.25198332,78.25077264
20100110,0.01,69.53,29.37,19.12,10.26,2.17,2.32,17.25198332,78.25077264
20100111,0.01,67.12,31.19,19.53,11.66,2.94,2.06,17.25198332,78.25077264
20100112,0.77,64.17,31.99,19.91,12.07,5.02,5.58,17.25198332,78.25077264
20100113,5.27,83.14,26.03,20.4,5.63,2.53,4.31,17.25198332,78.25077264
20100114,1.34,70.87,29.14,19.23,9.91,2.33,2.39,17.25198332,78.25077264
20100115,1.41,74.39,28.44,18.39,10.05,2.77,1.45,17.25198332,78.25077264
20100116,0.23,66.66,29.38,17.99,11.39,2.66,1.44,17.25198332,78.25077264
20100117,0.0,58.04,29.65,16.86,12.79,1.83,3.67,17.25198332,78.25077264
20100118,0.0,45.64,29.75,15.66,14.09,2.86,4.31,17.25198332,78.25077264
20100119,0.0,36.06,30.27,14.34,15.93,1.46,4.68,17.25198332,78.25077264
20100120,0.0,26.36,29.77,12.14,17.63,2.6,3.86,17.25198332,78.25077264
20100121,0.0,24.14,29.6,10.83,18.77,2.44,3.08,17.25198332,78.25077264
20100122,0.0,31.1,29.73,10.83,18.9,1.17,3.53,17.25198332,78.25077264
20100123,0.0,40.17,29.59,11.99,17.6,1.63,2.63,17.25198332,78.25077264
20100124,0.0,47.82,29.67,12.61,17.06,2.08,6.07,17.25198332,78.25077264
20100125,0.0,49.28,29.85,13.56,16.3,2.45,4.15,17.25198332,78.25077264
20100126,0.0,43.62,29.38,13.68,15.7,1.82,3.42,17.25198332,78.25077264
20100127,0.0,51.89,28.57,14.23,14.34,1.74,4.11,17.25198332,78.25077264
20100128,0.0,51.23,29.62,15.69,13.92,4.02,6.47,17.25198332,78.25077264
20100129,0.0,51.15,29.85,16.81,13.04,2.28,4.68,17.25198332,78.25077264
20100130,0.0,35.08,30.94,15.58,15.36,3.27,2.64,17.25198332,78.25077264
20100131,0.0,26.71,31.89,14.42,17.47,2.41,4.88,17.25198332,78.25077264
20100201,0.0,41.53,31.75,14.54,17.21,2.97,6.69,17.25198332,78.25077264
20100202,0.0,48.73,31.89,15.56,16.32,2.52,4.51,17.25198332,78.25077264
20100203,0.0,45.07,32.35,16.14,16.21,3.13,5.38,17.25198332,78.25077264
20100204,0.0,40.23,32.05,15.87,16.17,2.78,4.68,17.25198332,78.25077264
20100205,0.0,39.16,32.04,15.8,16.25,2.59,3.81,17.25198332,78.25077264
20100206,0.0,44.81,31.67,15.77,15.9,2.65,3.11,17.25198332,78.25077264
20100207,0.0,45.45,31.67,16.08,15.59,1.65,2.76,17.25198332,78.25077264
20100208,0.0,39.27,33.2,17.2,16.0,2.96,6.15,17.25198332,78.25077264
20100209,0.0,35.49,33.83,16.34,17.49,2.82,5.67,17.25198332,78.25077264
20100210,0.0,41.05,33.61,15.94,17.66,3.15,6.0,17.25198332,78.25077264
20100211,0.0,42.94,33.49,17.66,15.82,3.19,5.73,17.25198332,78.25077264
20100212,0.0,41.89,35.02,18.16,16.86,4.12,6.07,17.25198332,78.25077264
20100213,0.0,37.6,35.39,18.43,16.95,3.37,4.55,17.25198332,78.25077264
20100214,0.22,35.52,35.68,20.39,15.29,3.52,4.9,17.25198332,78.25077264
20100215,0.18,36.32,36.15,20.27,15.88,3.36,3.99,17.25198332,78.25077264
20100216,0.7,38.69,35.87,19.24,16.63,3.68,4.43,17.25198332,78.25077264
20100217,0.26,38.61,36.35,18.42,17.92,3.05,5.64,17.25198332,78.25077264
20100218,0.08,35.85,36.7,20.36,16.34,3.45,5.6,17.25198332,78.25077264
20100219,0.03,33.01,35.1,23.1,12.0,3.87,5.85,17.25198332,78.25077264
20100220,0.11,35.74,36.72,20.59,16.13,4.05,6.32,17.25198332,78.25077264
20100221,0.54,37.96,35.92,21.69,14.23,3.72,6.31,17.25198332,78.25077264
20100222,1.07,40.91,35.92,21.0,14.92,3.59,6.24,17.25198332,78.25077264
20100223,1.18,41.49,35.89,21.45,14.44,4.09,3.09,17.25198332,78.25077264
20100224,0.18,27.73,36.59,20.88,15.7,2.49,2.9,17.25198332,78.25077264
20100225,0.0,27.99,36.74,18.31,18.43,1.57,2.67,17.25198332,78.25077264
20100226,0.0,28.86,36.7,19.93,16.77,1.79,3.26,17.25198332,78.25077264
20100227,0.0,32.15,36.56,20.1,16.46,1.8,3.91,17.25198332,78.25077264
20100228,0.0,17.76,37.44,19.25,18.2,1.18,4.83,17.25198332,78.25077264
20100301,0.0,27.05,37.3,18.41,18.89,1.85,5.63,17.25198332,78.25077264
20100302,0.0,29.19,37.34,19.48,17.85,3.0,5.24,17.25198332,78.25077264
20100303,0.0,26.9,37.46,20.46,16.99,4.02,3.96,17.25198332,78.25077264
20100304,0.0,27.85,37.36,21.66,15.7,3.02,3.58,17.25198332,78.25077264
20100305,0.0,28.71,37.92,21.89,16.04,2.68,3.74,17.25198332,78.25077264
20100306,0.0,27.88,38.58,21.7,16.88,1.86,2.05,17.25198332,78.25077264
20100307,0.0,29.66,38.22,22.13,16.09,4.75,5.65,17.25198332,78.25077264
20100308,0.0,26.71,39.01,21.64,17.37,1.79,4.47,17.25198332,78.25077264
20100309,0.0,32.86,38.97,22.89,16.08,4.78,7.22,17.25198332,78.25077264
20100310,0.0,34.58,38.41,22.46,15.94,3.51,4.66,17.25198332,78.25077264
