Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,48.94,21.18,7.05,14.13,2.06,2.1,26.52130659,86.13921807
20100102,0.0,38.9,22.58,8.36,14.22,2.61,3.08,26.52130659,86.13921807
20100103,0.0,38.34,23.1,8.69,14.41,2.3,2.64,26.52130659,86.13921807
20100104,0.0,49.47,22.9,8.48,14.42,4.18,4.65,26.52130659,86.13921807
20100105,0.0,59.5,21.47,8.46,13.01,2.12,2.46,26.52130659,86.13921807
20100106,0.0,52.94,22.53,8.91,13.62,1.62,1.57,26.52130659,86.13921807
20100107,0.0,45.85,24.45,10.35,14.1,2.08,3.27,26.52130659,86.13921807
20100108,0.0,43.97,24.2,11.07,13.13,2.14,3.18,26.52130659,86.13921807
20100109,0.0,45.75,22.96,9.4,13.56,2.43,2.36,26.52130659,86.13921807
20100110,0.0,44.34,24.03,9.91,14.13,3.42,3.83,26.52130659,86.13921807
20100111,0.0,41.83,23.38,8.45,14.93,2.75,2.32,26.52130659,86.13921807
20100112,0.02,38.8,23.02,9.07,13.95,3.25,3.48,26.52130659,86.13921807
20100113,0.24,38.36,22.79,8.48,14.31,1.58,1.98,26.52130659,86.13921807
20100114,0.03,56.0,22.38,10.24,12.13,3.98,4.0,26.52130659,86.13921807
20100115,0.0,57.99,23.0,10.57,12.44,2.16,2.65,26.52130659,86.13921807
20100116,0.0,47.48,24.54,10.2,14.34,2.46,2.04,26.52130659,86.13921807
20100117,0.0,41.01,24.71,11.3,13.41,1.84,3.59,26.52130659,86.13921807
20100118,0.0,39.4,24.57,11.18,13.39,1.97,2.72,26.52130659,86.13921807
20100119,0.0,35.53,24.45,10.6,13.85,2.3,3.62,26.52130659,86.13921807
20100120,0.0,32.37,25.36,9.91,15.45,2.34,3.14,26.52130659,86.13921807
20100121,0.0,30.93,24.29,10.06,14.24,2.4,2.86,26.52130659,86.13921807
20100122,0.0,30.6,24.48,10.86,13.62,2.62,3.28,26.52130659,86.13921807
20100123,0.0,31.75,24.36,11.83,12.52,2.81,3.37,26.52130659,86.13921807
20100124,0.0,33.72,23.78,11.63,12.14,2.45,3.02,26.52130659,86.13921807
20100125,0.0,33.87,24.15,11.56,12.59,1.7,1.95,26.52130659,86.13921807
20100126,0.0,31.94,24.62,11.71,12.92,3.55,5.37,26.52130659,86.13921807
20100127,0.0,34.09,24.44,11.53,12.92,3.25,3.95,26.52130659,86.13921807
20100128,0.0,37.07,23.76,11.93,11.83,3.34,4.08,26.52130659,86.13921807
20100129,0.0,36.88,24.4,12.5,11.9,3.5,4.06,26.52130659,86.13921807
20100130,0.0,36.25,24.26,11.47,12.79,3.61,3.83,26.52130659,86.13921807
20100131,0.0,38.62,23.35,10.86,12.49,1.97,1.7,26.52130659,86.13921807
20100201,0.0,31.55,24.8,11.58,13.22,3.82,4.55,26.52130659,86.13921807
