Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,69.55,28.39,18.02,10.36,3.52,3.33,13.25198332,77.25077264
20100102,0.0,61.16,29.14,15.92,13.22,1.96,4.26,13.25198332,77.25077264
20100103,0.0,64.35,28.27,15.44,12.83,1.83,2.04,13.25198332,77.25077264
20100104,0.0,56.46,29.62,13.93,15.69,4.14,5.25,13.25198332,77.25077264
20100105,0.0,56.4,30.2,13.78,16.42,3.12,6.71,13.25198332,77.25077264
20100106,0.0,60.83,29.07,13.86,15.21,3.66,5.85,13.25198332,77.25077264
20100107,0.0,63.71,29.11,14.98,14.13,2.83,4.92,13.25198332,77.25077264
20100108,0.01,62.87,30.27,15.11,15.16,2.09,3.98,13.25198332,77.25077264
20100109,0.09,73.51,29.41,18.3,11.11,1.52,1.41,13.25198332,77.25077264
20100110,1.72,68.83,30.53,19.47,11.05,1.83,2.19,13.25198332,77.25077264
20100111,0.24,68.96,30.61,18.9,11.71,2.45,2.07,13.25198332,77.25077264
20100112,0.17,68.31,31.02,18.75,12.27,2.63,4.35,13.25198332,77.25077264
20100113,3.91,74.04,29.81,20.03,9.78,2.99,4.32,13.25198332,77.25077264
20100114,0.52,68.58,29.35,19.78,9.57,2.18,4.19,13.25198332,77.25077264
20100115,0.0,64.83,29.99,17.99,12.01,3.15,2.91,13.25198332,77.25077264
20100116,0.0,61.16,28.12,15.58,12.55,3.27,3.0,13.25198332,77.25077264
20100117,0.01,57.85,30.64,15.18,15.46,2.2,2.85,13.25198332,77.25077264
20100118,0.0,62.65,30.08,16.52,13.56,2.16,4.13,13.25198332,77.25077264
20100119,0.0,61.86,29.74,17.44,12.3,2.49,4.55,13.25198332,77.25077264
20100120,0.0,54.37,29.93,16.51,13.43,2.49,5.52,13.25198332,77.25077264
20100121,0.0,48.99,29.26,14.27,14.99,2.72,4.91,13.25198332,77.25077264
20100122,0.0,49.33,29.5,12.15,17.36,1.69,5.17,13.25198332,77.25077264
20100123,0.0,49.66,29.21,12.56,16.65,2.45,4.53,13.25198332,77.25077264
20100124,0.0,50.84,29.6,13.13,16.47,2.42,5.82,13.25198332,77.25077264
20100125,0.0,55.31,29.48,14.78,14.7,2.06,4.55,13.25198332,77.25077264
20100126,0.0,56.2,29.91,15.07,14.84,3.18,5.52,13.25198332,77.25077264
20100127,0.0,59.19,29.9,16.37,13.53,4.15,6.41,13.25198332,77.25077264
20100128,0.0,56.68,30.62,17.25,13.37,2.42,3.53,13.25198332,77.25077264
20100129,0.0,53.53,30.93,16.04,14.89,2.81,4.44,13.25198332,77.25077264
