Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,46.81,22.94,7.26,15.68,2.66,4.77,24.75198332,82.25077264
20100102,0.0,46.79,22.88,7.22,15.66,2.26,3.92,24.75198332,82.25077264
20100103,0.0,46.73,23.51,7.45,16.05,2.03,3.17,24.75198332,82.25077264
20100104,0.0,56.66,22.71,9.82,12.89,5.84,6.5,24.75198332,82.25077264
20100105,0.0,50.78,22.05,7.21,14.84,4.19,5.87,24.75198332,82.25077264
20100106,0.0,48.74,22.12,7.02,15.11,2.18,3.49,24.75198332,82.25077264
20100107,0.0,48.29,21.83,7.98,13.85,1.87,3.6,24.75198332,82.25077264
20100108,0.0,46.5,24.09,7.84,16.25,2.44,4.74,24.75198332,82.25077264
20100109,0.0,47.07,24.25,7.89,16.36,2.85,4.23,24.75198332,82.25077264
20100110,0.0,42.72,25.61,8.66,16.96,3.18,4.21,24.75198332,82.25077264
20100111,0.0,41.43,25.65,9.35,16.31,3.59,4.0,24.75198332,82.25077264
20100112,0.96,45.21,24.46,11.14,13.32,3.17,4.31,24.75198332,82.25077264
20100113,2.56,74.21,25.43,14.37,11.07,3.97,3.94,24.75198332,82.25077264
20100114,0.31,65.4,22.79,10.55,12.23,2.85,4.31,24.75198332,82.25077264
20100115,0.0,59.04,23.51,8.63,14.88,2.11,3.42,24.75198332,82.25077264
20100116,0.0,48.69,23.89,9.85,14.04,2.05,3.4,24.75198332,82.25077264
20100117,0.0,40.76,24.4,9.38,15.02,2.55,4.59,24.75198332,82.25077264
20100118,0.0,35.75,24.67,8.19,16.48,2.79,5.65,24.75198332,82.25077264
20100119,0.0,35.4,23.72,6.83,16.88,2.51,3.43,24.75198332,82.25077264
20100120,0.0,29.7,26.13,9.74,16.38,2.24,3.73,24.75198332,82.25077264
20100121,0.0,27.49,26.06,8.32,17.74,2.13,3.54,24.75198332,82.25077264
20100122,0.0,28.58,26.06,8.73,17.32,2.54,4.02,24.75198332,82.25077264
20100123,0.0,28.25,27.55,8.74,18.81,2.67,5.16,24.75198332,82.25077264
20100124,0.0,28.75,28.3,8.36,19.94,2.91,6.43,24.75198332,82.25077264
20100125,0.0,30.6,28.15,9.44,18.71,2.86,6.46,24.75198332,82.25077264
20100126,0.0,31.67,27.83,9.72,18.11,2.38,3.99,24.75198332,82.25077264
20100127,0.0,32.95,27.69,10.11,17.58,3.04,4.0,24.75198332,82.25077264
20100128,0.0,32.17,27.49,10.97,16.53,2.48,4.63,24.75198332,82.25077264
20100129,0.0,28.11,28.1,11.26,16.84,2.57,3.3,24.75198332,82.25077264
20100130,0.0,32.78,28.57,11.77,16.8,5.16,6.85,24.75198332,82.25077264
20100131,0.0,32.76,27.78,13.49,14.28,1.71,3.88,24.75198332,82.25077264
20100201,0.0,33.54,28.11,11.73,16.38,2.22,4.26,24.75198332,82.25077264
20100202,0.0,34.47,27.07,12.01,15.06,2.36,4.61,24.75198332,82.25077264
20100203,0.0,26.59,27.81,13.08,14.73,2.97,4.84,24.75198332,82.25077264
20100204,0.0,22.55,27.68,12.72,14.96,3.94,5.86,24.75198332,82.25077264
20100205,0.0,25.17,28.47,10.5,17.97,3.12,4.24,24.75198332,82.25077264
20100206,0.0,29.02,29.13,11.62,17.51,2.73,3.77,24.75198332,82.25077264
20100207,0.0,28.96,30.76,12.14,18.62,3.96,4.67,24.75198332,82.25077264
20100208,0.0,27.09,32.24,12.94,19.3,3.57,6.84,24.75198332,82.25077264
20100209,1.52,38.34,28.8,15.9,12.9,3.52,3.19,24.75198332,82.25077264
20100210,0.57,57.1,28.16,14.77,13.4,2.56,3.16,24.75198332,82.25077264
20100211,2.69,50.35,30.47,15.53,14.93,2.15,3.74,24.75198332,82.25077264
20100212,11.39,65.34,26.59,12.97,13.62,4.9,7.15,24.75198332,82.25077264
20100213,0.09,64.77,27.79,12.5,15.3,4.02,6.26,24.75198332,82.25077264
20100214,0.0,50.12,28.42,13.85,14.57,2.65,5.47,24.75198332,82.25077264
20100215,0.01,48.77,28.15,13.11,15.04,3.54,6.6,24.75198332,82.25077264
20100216,0.34,52.51,29.69,15.32,14.36,3.84,6.14,24.75198332,82.25077264
20100217,0.0,45.27,28.92,14.18,14.74,5.02,5.91,24.75198332,82.25077264
20100218,0.0,33.81,28.1,10.7,17.41,4.43,4.73,24.75198332,82.25077264
20100219,0.0,25.13,28.65,11.63,17.02,3.41,3.76,24.75198332,82.25077264
20100220,0.0,26.2,29.88,11.8,18.08,3.27,5.13,24.75198332,82.25077264
20100221,0.0,25.97,29.66,11.88,17.78,3.51,4.58,24.75198332,82.25077264
20100222,0.0,24.98,31.17,14.97,16.2,2.6,3.35,24.75198332,82.25077264
20100223,0.13,34.77,31.69,15.3,16.4,2.22,4.38,24.75198332,82.25077264
20100224,0.0,35.36,31.46,16.4,15.06,4.24,7.95,24.75198332,82.25077264
20100225,0.0,34.64,31.32,16.01,15.31,2.8,5.05,24.75198332,82.25077264
20100226,0.0,29.2,32.48,16.05,16.43,5.23,7.26,24.75198332,82.25077264
20100227,0.0,28.33,33.73,14.98,18.75,4.1,4.76,24.75198332,82.25077264
20100228,0.0,24.32,34.76,16.2,18.56,5.94,6.79,24.75198332,82.25077264
20100301,0.0,20.93,35.84,17.13,18.71,4.68,6.37,24.75198332,82.25077264
20100302,0.0,19.29,36.08,16.57,19.51,4.59,4.4,24.75198332,82.25077264
20100303,0.0,24.35,35.48,16.78,18.7,4.61,5.03,24.75198332,82.25077264
20100304,0.0,22.86,36.29,19.68,16.61,3.45,3.86,24.75198332,82.25077264
20100305,0.0,26.06,36.02,19.54,16.48,4.84,6.09,24.75198332,82.25077264
20100306,0.0,28.26,34.78,17.46,17.32,3.62,4.36,24.75198332,82.25077264
20100307,0.0,28.27,35.0,20.47,14.53,3.84,6.8,24.75198332,82.25077264
20100308,0.0,28.92,34.79,18.38,16.41,3.21,5.49,24.75198332,82.25077264
20100309,0.0,20.27,34.41,17.07,17.34,3.43,6.19,24.75198332,82.25077264
20100310,0.0,18.46,35.13,17.07,18.06,5.13,7.46,24.75198332,82.25077264
20100311,0.02,18.82,33.97,18.21,15.77,4.32,5.03,24.75198332,82.25077264
20100312,0.0,17.07,36.95,18.22,18.73,4.2,7.26,24.75198332,82.25077264
20100313,0.0,16.34,36.91,18.96,17.95,4.11,4.58,24.75198332,82.25077264
20100314,0.0,15.93,37.11,18.01,19.1,4.68,5.07,24.75198332,82.25077264
20100315,0.0,16.93,38.18,20.73,17.45,3.22,5.36,24.75198332,82.25077264
20100316,0.0,17.3,38.39,19.48,18.9,1.97,6.61,24.75198332,82.25077264
20100317,0.0,23.03,37.78,19.19,18.58,1.16,5.02,24.75198332,82.25077264
20100318,0.0,19.73,37.98,19.25,18.73,3.4,5.83,24.75198332,82.25077264
20100319,0.0,18.45,37.88,20.87,17.01,4.23,6.1,24.75198332,82.25077264
20100320,0.0,19.0,39.09,20.35,18.75,1.86,2.53,24.75198332,82.25077264
20100321,0.0,17.63,40.74,21.1,19.64,5.24,6.27,24.75198332,82.25077264
20100322,0.0,12.63,41.6,21.38,20.23,4.3,3.73,24.75198332,82.25077264
20100323,0.0,12.81,41.71,21.55,20.17,3.5,2.61,24.75198332,82.25077264
20100324,0.0,13.12,41.76,21.51,20.25,3.53,3.0,24.75198332,82.25077264
20100325,0.0,13.34,41.33,22.2,19.13,3.03,3.5,24.75198332,82.25077264
20100326,0.0,13.35,41.62,22.95,18.67,4.92,5.41,24.75198332,82.25077264
20100327,0.0,13.03,41.39,22.77,18.62,5.2,6.89,24.75198332,82.25077264
20100328,0.0,13.45,40.65,22.21,18.45,4.14,3.68,24.75198332,82.25077264
20100329,0.0,12.5,40.87,22.06,18.81,4.3,4.52,24.75198332,82.25077264
20100330,0.0,11.51,41.16,22.27,18.88,5.29,5.89,24.75198332,82.25077264
20100331,0.0,13.6,41.08,21.39,19.69,2.25,4.14,24.75198332,82.25077264
20100401,0.0,16.41,40.96,25.06,15.9,3.55,2.02,24.75198332,82.25077264
20100402,0.0,10.58,40.75,22.54,18.21,2.14,5.37,24.75198332,82.25077264
20100403,0.0,12.15,41.16,24.54,16.62,1.93,4.04,24.75198332,82.25077264
20100404,0.0,15.27,40.83,24.9,15.93,4.32,5.04,24.75198332,82.25077264
20100405,0.0,12.55,41.17,24.07,17.1,4.1,5.11,24.75198332,82.25077264
20100406,0.0,13.26,41.1,23.77,17.33,3.56,3.78,24.75198332,82.25077264
20100407,0.0,9.2,41.16,22.2,18.95,3.43,3.57,24.75198332,82.25077264
20100408,0.0,7.05,41.72,25.8,15.92,4.53,6.9,24.75198332,82.25077264
20100409,0.0,9.63,38.71,24.6,14.1,3.7,3.69,24.75198332,82.25077264
20100410,0.0,10.36,42.08,25.75,16.33,3.15,3.69,24.75198332,82.25077264
20100411,0.0,7.45,43.92,24.5,19.42,3.61,5.64,24.75198332,82.25077264
20100412,0.0,9.03,43.8,25.69,18.11,2.04,2.38,24.75198332,82.25077264
20100413,0.0,11.27,43.1,26.45,16.64,1.64,3.97,24.75198332,82.25077264
20100414,0.0,9.73,41.99,25.59,16.4,3.77,3.58,24.75198332,82.25077264
20100415,0.0,8.38,43.71,24.2,19.51,2.34,3.84,24.75198332,82.25077264
20100416,0.0,8.98,44.27,26.9,17.37,2.44,2.64,24.75198332,82.25077264
20100417,0.0,9.62,45.84,26.06,19.78,3.9,3.97,24.75198332,82.25077264
20100418,0.0,10.75,45.96,27.08,18.88,3.02,2.0,24.75198332,82.25077264
20100419,0.0,12.53,44.4,26.3,18.1,7.97,8.26,24.75198332,82.25077264
20100420,0.0,13.35,43.87,27.98,15.89,7.4,5.85,24.75198332,82.25077264
20100421,0.0,15.52,42.96,26.48,16.48,4.19,3.31,24.75198332,82.25077264
20100422,0.0,14.42,42.99,27.2,15.79,3.8,2.61,24.75198332,82.25077264
20100423,0.0,12.72,43.41,25.69,17.72,2.01,3.4,24.75198332,82.25077264
20100424,0.0,11.42,42.68,25.1,17.57,3.51,3.85,24.75198332,82.25077264
20100425,0.0,10.73,43.41,27.16,16.25,3.19,3.73,24.75198332,82.25077264
20100426,0.0,11.1,43.73,27.78,15.95,3.12,4.74,24.75198332,82.25077264
20100427,0.0,11.21,44.77,28.97,15.8,3.01,5.69,24.75198332,82.25077264
20100428,0.05,16.56,43.87,26.47,17.4,2.94,6.16,24.75198332,82.25077264
20100429,0.75,19.88,43.5,28.14,15.36,3.81,7.27,24.75198332,82.25077264
20100430,0.07,20.77,43.43,29.23,14.2,4.74,7.55,24.75198332,82.25077264
20100501,0.52,21.53,43.1,29.34,13.76,5.87,8.18,24.75198332,82.25077264
20100502,0.41,30.71,38.4,28.09,10.31,4.6,4.3,24.75198332,82.25077264
20100503,0.0,22.67,42.39,26.08,16.31,3.65,4.83,24.75198332,82.25077264
20100504,0.0,18.52,42.67,27.85,14.83,3.47,5.09,24.75198332,82.25077264
20100505,0.75,20.16,42.36,28.87,13.49,4.25,6.64,24.75198332,82.25077264
20100506,0.12,27.08,41.91,27.93,13.97,3.61,5.51,24.75198332,82.25077264
20100507,0.64,29.63,42.91,27.92,14.99,4.62,6.53,24.75198332,82.25077264
20100508,0.87,32.57,42.25,27.8,14.45,4.6,6.52,24.75198332,82.25077264
20100509,0.1,23.71,42.82,28.54,14.27,3.75,4.46,24.75198332,82.25077264
20100510,0.0,19.43,43.68,28.64,15.05,3.4,3.65,24.75198332,82.25077264
20100511,0.0,15.47,44.75,28.82,15.93,3.13,4.17,24.75198332,82.25077264
20100512,0.0,13.26,44.68,27.14,17.54,2.81,3.14,24.75198332,82.25077264
20100513,0.0,11.77,45.29,30.87,14.42,3.96,4.39,24.75198332,82.25077264
20100514,0.0,11.31,46.25,30.9,15.36,2.87,5.86,24.75198332,82.25077264
20100515,0.23,12.87,45.92,29.45,16.47,3.79,5.99,24.75198332,82.25077264
20100516,0.13,12.8,45.07,29.82,15.25,3.12,3.95,24.75198332,82.25077264
20100517,0.0,11.22,46.31,31.92,14.39,2.35,4.58,24.75198332,82.25077264
20100518,0.0,17.45,45.82,29.2,16.62,1.23,4.22,24.75198332,82.25077264
20100519,0.0,24.43,45.63,32.13,13.51,3.35,5.17,24.75198332,82.25077264
20100520,0.02,27.28,43.93,34.41,9.52,4.75,5.01,24.75198332,82.25077264
20100521,0.14,21.7,45.0,30.88,14.12,7.18,8.09,24.75198332,82.25077264
20100522,0.05,26.34,44.35,28.83,15.52,6.24,8.61,24.75198332,82.25077264
20100523,0.0,28.01,43.62,29.61,14.01,5.16,7.15,24.75198332,82.25077264
20100524,0.01,21.63,45.59,30.84,14.75,4.18,6.38,24.75198332,82.25077264
20100525,0.11,14.23,46.23,33.22,13.01,5.5,6.37,24.75198332,82.25077264
20100526,1.06,16.3,45.72,30.4,15.32,3.55,3.25,24.75198332,82.25077264
20100527,1.0,18.5,45.79,30.25,15.54,2.82,4.44,24.75198332,82.25077264
20100528,1.05,27.12,44.46,29.94,14.52,3.91,7.02,24.75198332,82.25077264
20100529,1.22,28.37,43.1,29.95,13.15,3.7,5.13,24.75198332,82.25077264
20100530,0.02,23.89,43.98,30.87,13.11,2.7,4.44,24.75198332,82.25077264
20100531,0.0,16.76,44.7,30.65,14.05,4.78,4.92,24.75198332,82.25077264
20100601,0.0,13.39,45.19,30.64,14.55,5.57,5.99,24.75198332,82.25077264
20100602,0.0,15.48,45.64,29.34,16.3,4.44,4.04,24.75198332,82.25077264
20100603,0.0,20.51,45.6,31.04,14.56,7.17,6.75,24.75198332,82.25077264
20100604,2.12,28.28,43.19,31.53,11.66,4.54,3.3,24.75198332,82.25077264
20100605,0.01,27.54,43.29,31.29,12.0,6.08,5.44,24.75198332,82.25077264
20100606,0.05,25.21,42.32,31.24,11.07,5.27,3.37,24.75198332,82.25077264
20100607,0.0,22.64,43.12,30.27,12.85,4.6,4.9,24.75198332,82.25077264
20100608,0.0,26.51,42.81,31.91,10.91,8.85,10.18,24.75198332,82.25077264
20100609,0.0,27.87,41.39,29.11,12.28,4.54,4.52,24.75198332,82.25077264
20100610,0.0,21.7,42.72,28.22,14.49,1.63,2.54,24.75198332,82.25077264
20100611,0.0,18.51,43.87,29.26,14.61,1.47,2.23,24.75198332,82.25077264
20100612,0.0,18.07,44.23,29.42,14.81,2.19,3.86,24.75198332,82.25077264
20100613,0.03,28.17,44.13,30.08,14.06,5.65,7.65,24.75198332,82.25077264
20100614,0.35,29.77,44.53,31.34,13.19,6.04,8.21,24.75198332,82.25077264
20100615,0.02,29.71,43.98,32.12,11.86,6.08,5.94,24.75198332,82.25077264
20100616,0.54,28.49,42.12,33.2,8.92,6.01,5.81,24.75198332,82.25077264
20100617,0.28,37.75,38.43,31.65,6.78,3.15,4.69,24.75198332,82.25077264
