Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,45.5,23.17,7.59,15.59,2.87,4.36,24.25198332,81.75077264
20100102,0.0,45.13,23.37,7.01,16.35,1.96,3.97,24.25198332,81.75077264
20100103,0.0,45.38,24.33,7.22,17.11,1.79,3.97,24.25198332,81.75077264
20100104,0.0,58.44,22.84,9.73,13.11,5.18,5.74,24.25198332,81.75077264
20100105,0.0,51.51,22.17,6.93,15.24,4.24,4.76,24.25198332,81.75077264
20100106,0.0,49.06,22.31,7.12,15.19,2.42,4.34,24.25198332,81.75077264
20100107,0.0,49.57,22.18,7.31,14.87,2.05,4.05,24.25198332,81.75077264
20100108,0.0,46.21,24.62,7.57,17.04,2.64,5.23,24.25198332,81.75077264
20100109,0.0,46.6,24.85,8.33,16.52,2.08,3.62,24.25198332,81.75077264
20100110,0.0,45.53,26.04,8.54,17.5,3.48,3.88,24.25198332,81.75077264
20100111,0.0,44.93,26.3,9.71,16.59,3.57,3.81,24.25198332,81.75077264
20100112,1.14,56.06,22.84,11.31,11.53,2.43,4.25,24.25198332,81.75077264
20100113,3.19,78.24,24.78,14.5,10.28,3.94,3.07,24.25198332,81.75077264
20100114,0.15,68.33,22.77,9.79,12.98,1.65,3.72,24.25198332,81.75077264
20100115,0.0,58.95,23.4,8.77,14.63,2.94,5.25,24.25198332,81.75077264
20100116,0.0,50.64,23.89,9.57,14.32,2.15,3.94,24.25198332,81.75077264
20100117,0.0,44.43,24.4,8.85,15.56,2.88,5.38,24.25198332,81.75077264
20100118,0.0,38.07,25.01,7.77,17.24,2.47,5.69,24.25198332,81.75077264
20100119,0.0,35.92,23.81,7.5,16.31,3.78,4.5,24.25198332,81.75077264
20100120,0.0,30.58,25.99,9.41,16.58,2.88,4.87,24.25198332,81.75077264
20100121,0.0,28.6,26.11,8.43,17.67,1.57,2.83,24.25198332,81.75077264
20100122,0.0,29.3,25.87,8.87,17.01,3.01,5.59,24.25198332,81.75077264
20100123,0.0,28.79,27.64,8.67,18.97,2.75,5.65,24.25198332,81.75077264
20100124,0.0,29.2,28.26,8.08,20.18,2.73,5.28,24.25198332,81.75077264
20100125,0.0,31.14,28.0,9.05,18.96,3.42,7.08,24.25198332,81.75077264
20100126,0.0,32.65,27.67,8.86,18.81,2.85,5.35,24.25198332,81.75077264
20100127,0.0,33.65,27.3,9.48,17.82,3.09,4.25,24.25198332,81.75077264
20100128,0.0,32.18,27.19,10.38,16.81,2.75,4.8,24.25198332,81.75077264
20100129,0.0,28.57,27.59,10.48,17.11,2.26,3.02,24.25198332,81.75077264
20100130,0.0,32.78,27.97,12.54,15.44,4.35,5.42,24.25198332,81.75077264
20100131,0.0,34.43,27.56,13.06,14.51,2.83,5.06,24.25198332,81.75077264
20100201,0.0,35.65,27.97,10.99,16.97,2.79,4.41,24.25198332,81.75077264
20100202,0.04,36.63,26.92,12.75,14.17,2.21,4.93,24.25198332,81.75077264
20100203,0.0,30.34,27.59,13.41,14.18,2.57,5.4,24.25198332,81.75077264
20100204,0.0,23.89,27.45,13.08,14.37,3.96,6.56,24.25198332,81.75077264
