Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,53.38,21.32,5.77,15.55,1.72,3.53,26.25198332,83.75077264
20100102,0.0,54.69,19.05,6.12,12.93,1.19,2.51,26.25198332,83.75077264
20100103,0.0,54.53,21.11,5.64,15.47,1.29,3.73,26.25198332,83.75077264
20100104,0.0,57.25,22.43,8.32,14.12,4.7,4.51,26.25198332,83.75077264
20100105,0.0,56.55,22.23,6.79,15.44,1.79,4.43,26.25198332,83.75077264
20100106,0.0,52.12,21.09,6.36,14.73,1.42,2.58,26.25198332,83.75077264
20100107,0.0,46.57,21.69,8.65,13.04,2.27,3.6,26.25198332,83.75077264
20100108,0.0,52.86,21.64,7.76,13.87,2.13,5.37,26.25198332,83.75077264
20100109,0.0,58.51,22.48,5.81,16.67,1.99,3.73,26.25198332,83.75077264
20100110,0.0,53.1,23.58,6.56,17.02,2.34,3.77,26.25198332,83.75077264
20100111,0.0,47.51,24.2,6.23,17.97,2.6,4.01,26.25198332,83.75077264
20100112,0.05,41.05,24.68,6.74,17.94,2.85,3.89,26.25198332,83.75077264
20100113,0.46,45.3,24.18,8.76,15.42,4.02,6.18,26.25198332,83.75077264
20100114,0.13,60.13,23.91,11.39,12.52,3.57,5.67,26.25198332,83.75077264
20100115,0.0,62.2,23.94,8.22,15.73,1.56,3.98,26.25198332,83.75077264
20100116,0.0,47.2,24.71,8.38,16.32,1.05,4.71,26.25198332,83.75077264
20100117,0.0,40.96,24.1,9.12,14.98,1.84,4.04,26.25198332,83.75077264
20100118,0.0,41.25,23.76,7.93,15.83,1.94,4.31,26.25198332,83.75077264
20100119,0.0,41.81,24.97,6.84,18.14,2.61,5.53,26.25198332,83.75077264
20100120,0.0,36.34,25.73,6.72,19.01,2.0,5.32,26.25198332,83.75077264
20100121,0.0,36.64,24.88,6.88,18.0,1.38,3.64,26.25198332,83.75077264
20100122,0.0,37.47,25.04,6.69,18.35,1.87,2.91,26.25198332,83.75077264
20100123,0.0,37.6,24.94,7.71,17.23,1.24,3.11,26.25198332,83.75077264
20100124,0.0,36.93,23.8,8.35,15.45,1.44,2.75,26.25198332,83.75077264
20100125,0.0,37.83,25.29,9.3,15.99,3.05,5.72,26.25198332,83.75077264
20100126,0.0,40.17,25.96,7.6,18.37,1.89,3.8,26.25198332,83.75077264
20100127,0.0,42.97,25.78,8.37,17.41,1.45,3.77,26.25198332,83.75077264
20100128,0.0,41.86,25.39,8.9,16.49,1.29,3.46,26.25198332,83.75077264
20100129,0.0,38.52,26.58,12.58,14.0,3.25,3.55,26.25198332,83.75077264
20100130,0.0,42.87,27.59,9.71,17.88,3.3,4.58,26.25198332,83.75077264
20100131,0.0,37.69,26.69,9.09,17.6,2.19,5.09,26.25198332,83.75077264
20100201,0.0,34.32,26.92,10.55,16.36,3.52,5.11,26.25198332,83.75077264
20100202,0.0,33.99,26.93,10.44,16.49,4.17,4.81,26.25198332,83.75077264
20100203,0.0,32.63,26.63,7.92,18.71,1.95,3.84,26.25198332,83.75077264
20100204,0.0,30.96,26.99,7.53,19.46,2.2,5.19,26.25198332,83.75077264
20100205,0.0,36.01,27.04,7.71,19.34,3.78,5.61,26.25198332,83.75077264
20100206,0.0,37.83,27.23,8.8,18.43,2.55,4.81,26.25198332,83.75077264
20100207,0.0,34.58,27.98,11.6,16.38,4.09,4.85,26.25198332,83.75077264
20100208,0.0,39.21,29.55,12.78,16.77,3.37,3.69,26.25198332,83.75077264
20100209,2.13,50.72,26.34,14.78,11.56,5.97,7.46,26.25198332,83.75077264
20100210,3.75,58.24,28.58,13.53,15.05,2.73,5.57,26.25198332,83.75077264
20100211,0.01,48.26,30.39,14.88,15.51,2.7,5.24,26.25198332,83.75077264
20100212,6.65,55.69,23.8,13.17,10.63,4.93,5.63,26.25198332,83.75077264
20100213,0.05,60.42,26.85,10.46,16.39,3.49,5.79,26.25198332,83.75077264
20100214,0.0,45.95,28.42,10.53,17.89,2.79,3.85,26.25198332,83.75077264
20100215,0.0,33.63,29.29,11.01,18.28,2.02,4.22,26.25198332,83.75077264
20100216,0.01,35.11,30.12,14.42,15.7,2.06,4.31,26.25198332,83.75077264
20100217,0.0,37.46,30.34,13.91,16.43,4.55,7.3,26.25198332,83.75077264
20100218,0.0,30.18,28.09,12.23,15.86,3.78,4.17,26.25198332,83.75077264
20100219,0.0,30.44,28.21,9.53,18.68,2.56,5.37,26.25198332,83.75077264
20100220,0.0,30.57,28.81,9.91,18.91,2.42,4.41,26.25198332,83.75077264
20100221,0.0,30.33,29.39,9.19,20.2,2.04,3.46,26.25198332,83.75077264
20100222,0.0,26.74,30.11,14.55,15.55,2.0,3.2,26.25198332,83.75077264
20100223,0.01,28.6,30.84,15.82,15.02,2.27,4.21,26.25198332,83.75077264
20100224,0.04,35.59,31.07,15.37,15.7,4.1,6.77,26.25198332,83.75077264
20100225,0.0,37.87,30.91,14.05,16.86,2.73,4.45,26.25198332,83.75077264
20100226,0.0,33.85,31.36,13.26,18.1,1.88,2.63,26.25198332,83.75077264
20100227,1.33,38.35,32.41,13.27,19.14,3.96,5.65,26.25198332,83.75077264
20100228,0.0,34.83,32.91,14.03,18.87,5.45,6.79,26.25198332,83.75077264
20100301,0.0,32.34,33.74,16.77,16.97,5.33,6.64,26.25198332,83.75077264
20100302,0.0,28.77,35.44,15.73,19.72,5.47,6.43,26.25198332,83.75077264
20100303,0.0,26.99,33.88,16.63,17.24,5.04,5.72,26.25198332,83.75077264
20100304,0.0,28.04,35.74,16.51,19.23,4.94,4.57,26.25198332,83.75077264
20100305,0.0,28.04,36.53,18.85,17.68,5.82,7.99,26.25198332,83.75077264
20100306,0.0,27.89,34.6,18.41,16.19,4.98,5.76,26.25198332,83.75077264
20100307,0.0,27.72,35.33,16.52,18.81,5.27,5.6,26.25198332,83.75077264
20100308,0.0,25.89,34.65,17.19,17.46,4.28,4.94,26.25198332,83.75077264
20100309,0.0,20.69,34.33,14.86,19.47,2.23,4.66,26.25198332,83.75077264
20100310,0.0,21.18,34.35,14.69,19.66,3.0,4.74,26.25198332,83.75077264
20100311,0.0,21.73,34.39,14.15,20.23,2.77,4.44,26.25198332,83.75077264
20100312,0.0,19.25,35.64,14.9,20.74,4.12,5.78,26.25198332,83.75077264
20100313,0.0,20.89,36.52,15.12,21.4,5.46,6.71,26.25198332,83.75077264
20100314,0.0,21.58,36.15,16.08,20.07,2.98,3.48,26.25198332,83.75077264
20100315,0.0,19.64,37.41,19.72,17.69,1.58,3.17,26.25198332,83.75077264
20100316,0.0,19.2,37.31,19.26,18.05,4.4,6.49,26.25198332,83.75077264
20100317,0.0,22.52,37.13,17.8,19.33,2.49,6.31,26.25198332,83.75077264
20100318,0.0,19.92,37.71,18.96,18.75,2.87,6.12,26.25198332,83.75077264
20100319,0.0,21.27,38.13,21.06,17.06,3.7,5.45,26.25198332,83.75077264
20100320,0.0,23.65,38.77,19.46,19.32,1.23,4.15,26.25198332,83.75077264
20100321,0.0,23.73,40.05,21.31,18.74,2.67,4.15,26.25198332,83.75077264
20100322,0.0,15.92,41.79,21.12,20.67,5.5,5.07,26.25198332,83.75077264
20100323,0.0,13.96,42.34,20.91,21.42,4.8,5.09,26.25198332,83.75077264
20100324,0.0,13.25,42.37,20.34,22.03,4.81,5.71,26.25198332,83.75077264
20100325,0.0,13.48,41.3,21.62,19.68,3.9,3.53,26.25198332,83.75077264
20100326,0.0,13.31,41.88,22.55,19.32,1.56,2.68,26.25198332,83.75077264
20100327,0.0,13.94,41.57,23.7,17.88,4.61,5.78,26.25198332,83.75077264
20100328,0.0,13.92,41.28,22.27,19.01,5.37,5.8,26.25198332,83.75077264
20100329,0.0,13.15,40.95,22.38,18.57,5.22,4.98,26.25198332,83.75077264
20100330,0.0,12.9,41.35,21.54,19.81,3.32,4.19,26.25198332,83.75077264
20100331,0.0,13.94,41.28,22.7,18.58,6.16,7.81,26.25198332,83.75077264
20100401,0.0,13.04,41.45,23.57,17.88,3.08,4.58,26.25198332,83.75077264
20100402,0.0,10.82,41.52,21.75,19.76,3.05,4.18,26.25198332,83.75077264
20100403,0.0,11.28,42.27,23.21,19.06,3.67,6.08,26.25198332,83.75077264
20100404,0.0,11.84,41.61,23.71,17.9,3.95,4.76,26.25198332,83.75077264
20100405,0.0,10.85,41.74,21.64,20.1,4.24,4.99,26.25198332,83.75077264
20100406,0.0,10.78,41.58,23.97,17.61,5.0,4.88,26.25198332,83.75077264
20100407,0.0,7.06,41.63,20.73,20.9,2.76,5.59,26.25198332,83.75077264
20100408,0.0,7.04,42.23,21.51,20.72,3.35,6.25,26.25198332,83.75077264
20100409,0.0,8.8,41.76,21.85,19.91,3.9,5.96,26.25198332,83.75077264
20100410,0.0,10.07,42.02,24.83,17.19,4.68,7.23,26.25198332,83.75077264
20100411,0.0,10.31,44.34,24.16,20.18,3.58,5.57,26.25198332,83.75077264
20100412,0.0,9.61,44.56,24.1,20.47,3.2,4.79,26.25198332,83.75077264
20100413,0.0,12.66,42.91,24.29,18.63,3.52,6.37,26.25198332,83.75077264
20100414,0.0,13.5,42.91,25.3,17.61,2.76,5.52,26.25198332,83.75077264
20100415,0.0,11.16,42.61,24.85,17.76,3.71,5.95,26.25198332,83.75077264
20100416,0.0,15.75,43.87,23.52,20.35,3.06,4.6,26.25198332,83.75077264
20100417,0.0,16.55,44.42,23.92,20.5,4.05,5.63,26.25198332,83.75077264
20100418,0.0,14.34,45.35,26.05,19.3,3.67,3.93,26.25198332,83.75077264
20100419,0.0,24.12,43.75,25.55,18.2,4.72,6.37,26.25198332,83.75077264
20100420,0.0,15.53,45.12,26.37,18.75,3.48,4.3,26.25198332,83.75077264
20100421,0.0,13.61,44.61,27.99,16.62,3.1,4.44,26.25198332,83.75077264
20100422,0.0,13.55,44.53,28.98,15.55,4.18,2.33,26.25198332,83.75077264
20100423,0.0,13.56,43.7,27.03,16.67,3.51,5.02,26.25198332,83.75077264
20100424,0.0,11.05,43.84,26.38,17.46,4.99,6.03,26.25198332,83.75077264
20100425,0.0,12.11,43.9,24.63,19.28,4.05,4.69,26.25198332,83.75077264
20100426,0.0,11.25,43.56,26.22,17.34,2.92,5.2,26.25198332,83.75077264
20100427,0.0,14.73,43.5,24.83,18.67,4.14,8.22,26.25198332,83.75077264
20100428,0.0,28.79,41.69,27.83,13.86,5.43,8.77,26.25198332,83.75077264
20100429,0.0,24.34,42.76,27.84,14.92,3.75,6.8,26.25198332,83.75077264
20100430,0.0,28.99,41.81,28.12,13.69,5.43,7.54,26.25198332,83.75077264
20100501,3.08,34.58,41.81,28.6,13.21,5.36,8.09,26.25198332,83.75077264
20100502,1.13,39.33,39.45,29.18,10.27,4.52,6.49,26.25198332,83.75077264
20100503,0.78,28.76,40.77,28.14,12.63,2.89,4.86,26.25198332,83.75077264
20100504,0.05,26.54,41.8,26.35,15.45,2.39,5.41,26.25198332,83.75077264
20100505,1.43,30.27,41.79,27.5,14.28,3.66,5.81,26.25198332,83.75077264
20100506,4.66,40.39,38.46,29.33,9.13,2.73,2.55,26.25198332,83.75077264
20100507,6.37,51.78,36.32,27.03,9.29,3.62,5.75,26.25198332,83.75077264
20100508,0.0,42.55,40.1,25.72,14.38,4.86,6.17,26.25198332,83.75077264
20100509,0.04,27.57,42.29,26.83,15.46,5.0,5.59,26.25198332,83.75077264
20100510,0.0,22.28,43.5,27.26,16.24,3.83,3.75,26.25198332,83.75077264
20100511,0.0,17.88,44.83,26.45,18.38,4.1,5.0,26.25198332,83.75077264
20100512,0.0,15.29,44.81,26.99,17.82,3.46,4.49,26.25198332,83.75077264
20100513,0.0,12.97,45.49,28.46,17.03,5.25,6.15,26.25198332,83.75077264
20100514,0.0,12.26,46.04,29.59,16.45,3.3,7.21,26.25198332,83.75077264
20100515,0.04,15.35,45.76,28.08,17.68,2.31,3.37,26.25198332,83.75077264
