Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,28.14,25.87,8.01,17.86,1.86,4.83,24.75198332,73.75077264
20100102,0.0,31.96,27.06,8.88,18.18,3.94,7.48,24.75198332,73.75077264
20100103,1.54,54.22,23.45,12.74,10.71,2.85,2.74,24.75198332,73.75077264
20100104,0.0,45.26,24.45,9.37,15.08,2.16,3.09,24.75198332,73.75077264
20100105,0.0,31.67,25.92,7.98,17.94,2.16,5.43,24.75198332,73.75077264
20100106,0.0,27.38,25.65,7.33,18.33,2.8,4.61,24.75198332,73.75077264
20100107,0.0,25.77,26.08,7.29,18.78,4.09,5.35,24.75198332,73.75077264
20100108,0.0,30.31,26.12,7.16,18.96,1.98,4.5,24.75198332,73.75077264
20100109,0.0,27.86,25.78,7.99,17.79,2.54,6.4,24.75198332,73.75077264
20100110,0.0,22.82,26.65,8.16,18.49,4.19,5.33,24.75198332,73.75077264
20100111,0.0,25.21,27.6,10.58,17.02,2.84,4.2,24.75198332,73.75077264
20100112,0.06,35.56,26.61,12.07,14.54,3.09,4.48,24.75198332,73.75077264
20100113,0.01,38.69,22.28,8.2,14.08,3.82,3.82,24.75198332,73.75077264
20100114,0.0,40.2,22.82,6.06,16.75,3.28,3.71,24.75198332,73.75077264
20100115,0.0,29.64,24.99,6.56,18.43,1.11,3.68,24.75198332,73.75077264
20100116,0.0,23.33,26.6,7.76,18.84,1.7,4.82,24.75198332,73.75077264
20100117,0.0,19.2,27.88,8.29,19.59,2.0,4.81,24.75198332,73.75077264
20100118,0.0,19.58,27.71,8.57,19.14,3.44,6.94,24.75198332,73.75077264
20100119,0.0,15.73,28.08,10.3,17.78,1.95,3.05,24.75198332,73.75077264
20100120,0.0,14.96,28.46,9.79,18.67,2.39,3.93,24.75198332,73.75077264
20100121,0.0,13.76,28.02,11.97,16.05,2.79,5.01,24.75198332,73.75077264
20100122,0.0,12.9,29.19,13.26,15.93,1.51,2.24,24.75198332,73.75077264
20100123,0.0,15.18,28.33,13.05,15.27,3.22,3.25,24.75198332,73.75077264
20100124,0.0,17.56,27.18,12.42,14.77,4.83,6.22,24.75198332,73.75077264
20100125,0.0,20.88,27.29,10.14,17.16,2.55,5.93,24.75198332,73.75077264
20100126,0.0,23.37,27.78,9.14,18.64,2.43,4.04,24.75198332,73.75077264
20100127,0.0,21.48,27.43,13.19,14.24,4.85,5.62,24.75198332,73.75077264
20100128,0.0,27.27,26.65,13.79,12.86,4.73,5.35,24.75198332,73.75077264
20100129,0.0,31.52,27.5,14.39,13.12,3.98,7.36,24.75198332,73.75077264
20100130,0.0,32.67,27.71,11.61,16.11,1.74,4.41,24.75198332,73.75077264
20100131,0.0,25.11,27.08,12.0,15.08,3.76,6.19,24.75198332,73.75077264
20100201,0.0,21.51,26.17,10.35,15.82,2.26,4.34,24.75198332,73.75077264
20100202,0.0,27.05,26.75,8.15,18.6,3.73,6.36,24.75198332,73.75077264
20100203,0.02,29.53,26.77,9.94,16.83,2.66,5.15,24.75198332,73.75077264
20100204,0.02,29.17,28.01,12.49,15.53,5.25,6.62,24.75198332,73.75077264
20100205,0.0,28.39,28.47,12.69,15.78,4.44,6.81,24.75198332,73.75077264
20100206,0.0,37.77,30.55,12.93,17.63,2.96,2.7,24.75198332,73.75077264
20100207,0.0,34.54,30.52,16.55,13.98,4.22,4.35,24.75198332,73.75077264
20100208,0.06,35.04,28.33,17.14,11.19,5.91,6.5,24.75198332,73.75077264
20100209,0.02,38.13,26.72,10.92,15.8,4.78,3.59,24.75198332,73.75077264
20100210,0.0,9.88,25.4,7.53,17.88,4.96,7.96,24.75198332,73.75077264
20100211,0.06,25.62,26.17,6.52,19.65,6.52,8.59,24.75198332,73.75077264
20100212,0.04,39.0,28.08,11.79,16.3,3.19,7.03,24.75198332,73.75077264
20100213,0.0,44.37,27.41,10.72,16.69,3.31,6.46,24.75198332,73.75077264
