Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,45.1,25.39,8.45,16.94,1.7,5.58,22.25198332,77.75077264
20100102,0.0,46.07,27.15,8.33,18.82,3.08,6.31,22.25198332,77.75077264
20100103,0.0,51.79,29.12,11.91,17.21,2.85,6.58,22.25198332,77.75077264
20100104,0.03,60.72,25.39,12.92,12.47,1.6,1.57,22.25198332,77.75077264
20100105,0.0,54.38,24.94,9.32,15.62,1.2,2.06,22.25198332,77.75077264
20100106,0.0,44.79,24.95,9.64,15.31,2.43,6.15,22.25198332,77.75077264
20100107,0.0,45.64,26.1,7.67,18.43,2.73,6.51,22.25198332,77.75077264
20100108,0.0,45.23,26.92,9.31,17.62,2.19,4.32,22.25198332,77.75077264
20100109,0.0,46.89,27.62,10.76,16.86,2.53,4.76,22.25198332,77.75077264
20100110,0.0,51.16,28.8,12.64,16.17,2.31,4.88,22.25198332,77.75077264
20100111,0.91,54.05,29.68,13.46,16.22,2.86,5.85,22.25198332,77.75077264
20100112,12.42,75.7,25.43,15.03,10.4,2.17,3.31,22.25198332,77.75077264
20100113,1.09,67.31,25.98,11.68,14.3,3.05,2.71,22.25198332,77.75077264
20100114,0.0,57.42,24.31,8.41,15.91,1.63,4.32,22.25198332,77.75077264
20100115,0.0,50.92,26.01,8.06,17.94,3.47,6.32,22.25198332,77.75077264
20100116,0.0,48.41,26.11,8.72,17.4,2.48,4.86,22.25198332,77.75077264
20100117,0.0,46.3,25.96,9.31,16.65,2.85,6.6,22.25198332,77.75077264
20100118,0.0,41.69,27.18,8.51,18.67,3.34,7.21,22.25198332,77.75077264
20100119,0.0,35.87,27.48,8.7,18.78,2.17,5.7,22.25198332,77.75077264
20100120,0.0,33.4,28.16,9.01,19.15,3.69,6.16,22.25198332,77.75077264
20100121,0.0,34.37,27.58,9.43,18.15,2.14,4.66,22.25198332,77.75077264
20100122,0.0,33.37,28.12,10.33,17.79,3.42,5.45,22.25198332,77.75077264
20100123,0.0,31.8,28.49,9.36,19.12,3.16,5.6,22.25198332,77.75077264
20100124,0.0,31.98,28.51,10.6,17.91,2.54,3.53,22.25198332,77.75077264
20100125,0.0,34.99,28.57,11.84,16.73,2.9,5.35,22.25198332,77.75077264
