Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,25.22,24.97,8.39,16.58,2.38,4.71,26.25198332,75.25077264
20100102,0.0,27.75,25.41,6.39,19.02,2.81,7.17,26.25198332,75.25077264
20100103,1.51,48.65,24.6,10.1,14.5,2.6,5.33,26.25198332,75.25077264
20100104,0.0,53.44,23.2,8.93,14.27,2.73,5.43,26.25198332,75.25077264
20100105,0.0,39.23,24.37,6.88,17.49,2.14,2.89,26.25198332,75.25077264
20100106,0.0,32.58,24.24,8.09,16.15,1.63,3.15,26.25198332,75.25077264
20100107,0.0,36.16,24.21,6.02,18.19,2.56,3.43,26.25198332,75.25077264
20100108,0.0,38.31,23.43,5.69,17.74,2.57,5.69,26.25198332,75.25077264
20100109,0.0,33.79,23.71,6.19,17.52,2.42,4.86,26.25198332,75.25077264
20100110,0.0,31.88,24.67,5.61,19.05,3.11,7.04,26.25198332,75.25077264
20100111,0.0,32.88,25.53,6.83,18.71,3.43,6.62,26.25198332,75.25077264
20100112,0.93,53.44,25.68,10.36,15.32,3.4,5.76,26.25198332,75.25077264
20100113,1.11,60.32,21.66,9.16,12.5,3.31,5.51,26.25198332,75.25077264
20100114,0.0,49.89,22.12,6.05,16.07,1.94,4.94,26.25198332,75.25077264
20100115,0.0,30.22,23.52,6.61,16.92,1.86,4.54,26.25198332,75.25077264
20100116,0.0,23.48,24.62,7.34,17.28,1.36,2.71,26.25198332,75.25077264
20100117,0.0,20.74,26.32,8.46,17.86,2.07,4.65,26.25198332,75.25077264
20100118,0.0,23.72,26.45,6.96,19.49,1.83,5.1,26.25198332,75.25077264
20100119,0.0,20.42,27.12,8.81,18.31,2.49,4.51,26.25198332,75.25077264
20100120,0.0,19.7,28.15,8.69,19.47,3.05,5.57,26.25198332,75.25077264
20100121,0.0,21.36,27.62,7.29,20.32,2.62,4.83,26.25198332,75.25077264
20100122,0.0,16.08,29.18,12.35,16.82,2.6,3.17,26.25198332,75.25077264
20100123,0.0,20.3,28.94,8.18,20.76,2.63,3.49,26.25198332,75.25077264
20100124,0.0,19.85,27.97,10.55,17.43,4.24,5.5,26.25198332,75.25077264
20100125,0.0,27.79,27.3,8.89,18.4,3.05,6.92,26.25198332,75.25077264
20100126,0.0,31.94,27.33,8.31,19.02,2.93,5.77,26.25198332,75.25077264
20100127,0.0,28.48,28.26,9.61,18.64,2.86,4.34,26.25198332,75.25077264
20100128,0.0,24.73,27.36,12.8,14.57,4.5,5.33,26.25198332,75.25077264
20100129,0.0,29.4,27.51,12.93,14.58,3.12,6.54,26.25198332,75.25077264
20100130,0.0,31.48,28.13,10.8,17.33,2.47,5.74,26.25198332,75.25077264
20100131,0.0,27.33,26.76,9.54,17.22,2.84,6.39,26.25198332,75.25077264
20100201,0.0,34.85,24.52,9.15,15.36,1.42,3.84,26.25198332,75.25077264
20100202,0.0,32.4,26.33,9.32,17.02,2.43,5.45,26.25198332,75.25077264
20100203,0.0,26.21,26.7,10.04,16.67,2.61,5.43,26.25198332,75.25077264
20100204,0.0,21.78,27.7,10.35,17.34,3.18,6.15,26.25198332,75.25077264
20100205,0.0,20.38,27.77,9.56,18.21,3.05,5.24,26.25198332,75.25077264
20100206,0.0,25.81,31.48,11.11,20.37,3.16,3.09,26.25198332,75.25077264
20100207,0.0,31.13,31.46,13.46,18.0,2.97,2.58,26.25198332,75.25077264
