Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,45.49,22.34,7.28,15.06,3.07,4.14,23.75198332,83.75077264
20100102,0.0,41.11,22.46,7.37,15.08,2.8,4.94,23.75198332,83.75077264
20100103,0.0,39.21,23.34,7.95,15.4,2.49,2.82,23.75198332,83.75077264
20100104,0.0,54.06,22.94,8.2,14.74,4.22,4.3,23.75198332,83.75077264
20100105,0.0,52.37,21.78,6.71,15.07,3.1,3.25,23.75198332,83.75077264
20100106,0.0,46.92,21.99,7.3,14.7,2.12,3.51,23.75198332,83.75077264
20100107,0.0,44.2,23.25,7.57,15.68,1.92,3.42,23.75198332,83.75077264
20100108,0.0,41.78,24.37,8.9,15.48,2.43,4.18,23.75198332,83.75077264
20100109,0.0,41.59,24.67,9.0,15.67,3.43,4.25,23.75198332,83.75077264
20100110,0.0,42.36,25.17,9.72,15.45,4.66,5.32,23.75198332,83.75077264
20100111,0.0,40.7,25.36,10.39,14.97,4.84,5.56,23.75198332,83.75077264
20100112,0.02,43.15,25.11,10.45,14.66,3.99,5.78,23.75198332,83.75077264
20100113,0.29,65.86,24.28,14.91,9.37,3.36,4.29,23.75198332,83.75077264
20100114,0.21,71.44,23.3,11.32,11.98,1.31,2.65,23.75198332,83.75077264
20100115,0.0,54.36,24.94,8.56,16.38,2.76,5.97,23.75198332,83.75077264
20100116,0.0,46.47,24.38,9.02,15.35,2.72,4.77,23.75198332,83.75077264
20100117,0.0,41.85,25.2,8.58,16.63,2.31,5.05,23.75198332,83.75077264
20100118,0.0,38.16,25.27,9.35,15.92,1.68,3.78,23.75198332,83.75077264
20100119,0.0,34.2,23.33,8.67,14.65,3.67,5.28,23.75198332,83.75077264
20100120,0.0,32.87,24.64,7.93,16.7,3.08,3.98,23.75198332,83.75077264
20100121,0.0,27.98,24.87,8.91,15.96,2.81,3.82,23.75198332,83.75077264
20100122,0.0,28.36,25.78,8.63,17.14,2.6,4.52,23.75198332,83.75077264
20100123,0.0,28.56,26.79,9.14,17.64,3.08,5.17,23.75198332,83.75077264
