,PRECTOT,RH2M,T2M,WS2M
20100101,0.02,52.18,-4.14,1.08
20100102,0.0,29.64,-3.57,1.57
20100103,0.0,38.93,-2.14,1.17
20100104,0.0,58.93,-2.6,1.49
20100105,0.0,50.99,-2.93,0.93
20100106,0.0,48.79,-2.6,0.77
20100107,0.0,35.37,-2.74,1.06
20100108,0.0,46.31,-2.5,1.1
20100109,0.0,57.5,-3.15,0.87
20100110,0.0,60.57,-2.37,0.96
20100111,0.0,59.39,-2.19,0.88
20100112,0.0,62.3,-2.44,0.95
20100113,0.0,55.53,-2.16,1.04
20100114,0.0,70.89,-2.54,1.4
20100115,0.0,52.68,-2.56,0.99
20100116,0.0,43.93,-1.48,0.96
20100117,0.0,41.81,-1.31,1.32
20100118,0.0,57.17,-3.01,1.31
20100119,0.0,68.03,-3.65,1.48
20100120,0.0,57.39,-3.78,0.81
20100121,0.0,48.72,-3.54,1.43
20100122,0.0,59.16,-4.23,1.39
20100123,0.0,66.81,-4.27,1.67
20100124,0.0,61.96,-3.03,1.11
20100125,0.0,66.58,-3.7,1.82
20100126,0.17,71.06,-5.75,1.06
20100127,0.01,60.03,-4.68,1.44
20100128,0.0,63.51,-3.28,0.95
20100129,0.0,64.09,-2.53,1.42
20100130,0.0,71.25,-3.93,1.8
20100131,0.0,65.85,-3.91,1.6
20100201,0.02,74.72,-4.65,1.9
20100202,0.0,71.62,-5.05,1.94
20100203,0.01,69.69,-5.76,1.62
20100204,0.0,68.67,-5.87,1.5
20100205,0.0,75.37,-6.44,1.2
20100206,0.0,48.29,-3.58,1.1
20100207,0.0,53.99,-2.36,1.02
20100208,0.0,59.36,-1.72,1.19
20100209,0.0,71.74,-2.27,1.84
20100210,0.0,68.7,-2.49,1.93
20100211,0.0,71.14,-2.1,1.35
20100212,0.07,69.85,-1.55,1.79
20100213,0.01,64.92,-1.78,1.85
20100214,0.06,67.63,-2.24,2.34
20100215,0.0,64.87,-2.57,2.17
