Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,11.99,-5.91,-19.13,13.22,3.57,3.78,32.73004375,79.2094182
20100102,0.0,17.76,-3.6,-18.93,15.32,6.04,6.49,32.73004375,79.2094182
20100103,3.6,46.42,-6.97,-20.5,13.53,7.69,8.13,32.73004375,79.2094182
20100104,0.17,44.5,-6.87,-19.43,12.55,3.46,3.65,32.73004375,79.2094182
20100105,0.0,25.03,-5.3,-20.17,14.87,8.63,9.56,32.73004375,79.2094182
20100106,0.0,23.43,-5.5,-20.55,15.05,3.51,3.7,32.73004375,79.2094182
20100107,0.0,23.76,-5.18,-20.38,15.19,6.75,7.54,32.73004375,79.2094182
20100108,0.0,28.07,-8.49,-22.62,14.12,6.73,7.05,32.73004375,79.2094182
20100109,0.0,37.05,-8.66,-24.35,15.69,8.68,9.41,32.73004375,79.2094182
20100110,0.0,32.71,-9.28,-23.77,14.49,7.33,7.8,32.73004375,79.2094182
20100111,0.0,31.65,-8.43,-23.27,14.84,5.92,6.34,32.73004375,79.2094182
20100112,0.0,27.66,-8.86,-22.64,13.77,4.55,4.95,32.73004375,79.2094182
20100113,2.25,59.96,-13.18,-21.34,8.16,2.66,2.76,32.73004375,79.2094182
20100114,0.0,41.09,-6.77,-24.88,18.1,3.44,3.97,32.73004375,79.2094182
20100115,0.0,39.61,-6.84,-21.02,14.18,8.36,9.18,32.73004375,79.2094182
20100116,0.0,37.78,-4.88,-22.31,17.42,4.03,4.35,32.73004375,79.2094182
20100117,0.0,51.7,-7.1,-20.47,13.37,7.8,8.39,32.73004375,79.2094182
20100118,0.0,51.83,-9.74,-24.35,14.61,8.05,8.18,32.73004375,79.2094182
20100119,0.0,49.14,-10.18,-23.75,13.57,7.39,7.92,32.73004375,79.2094182
20100120,0.0,60.02,-7.72,-24.28,16.56,3.94,4.24,32.73004375,79.2094182
20100121,0.0,54.26,-9.1,-23.99,14.88,3.4,3.79,32.73004375,79.2094182
20100122,0.0,60.27,-9.12,-22.0,12.88,4.72,4.99,32.73004375,79.2094182
20100123,0.0,49.58,-8.67,-21.14,12.47,5.41,5.75,32.73004375,79.2094182
20100124,0.0,56.02,-9.78,-21.25,11.47,3.42,3.58,32.73004375,79.2094182
20100125,0.0,54.85,-10.29,-21.6,11.31,4.65,4.8,32.73004375,79.2094182
20100126,0.0,39.24,-7.93,-23.98,16.06,4.04,4.31,32.73004375,79.2094182
20100127,0.0,52.09,-8.17,-22.33,14.16,6.46,6.87,32.73004375,79.2094182
20100128,0.0,50.5,-8.19,-22.31,14.12,5.63,5.89,32.73004375,79.2094182
20100129,0.21,56.6,-11.44,-22.54,11.1,7.98,8.66,32.73004375,79.2094182
20100130,0.01,37.23,-8.73,-22.14,13.41,5.52,5.91,32.73004375,79.2094182
20100131,0.0,40.52,-9.17,-22.82,13.66,7.74,8.19,32.73004375,79.2094182
20100201,0.0,48.68,-12.63,-22.01,9.38,4.16,3.91,32.73004375,79.2094182
20100202,0.0,39.21,-12.1,-22.98,10.88,6.06,6.19,32.73004375,79.2094182
20100203,0.0,40.55,-11.12,-25.04,13.93,6.16,6.56,32.73004375,79.2094182
20100204,0.0,44.47,-9.61,-23.75,14.13,6.36,6.72,32.73004375,79.2094182
20100205,0.11,53.59,-6.66,-23.52,16.86,6.16,6.73,32.73004375,79.2094182
20100206,0.13,68.67,-5.65,-22.31,16.66,5.51,5.62,32.73004375,79.2094182
20100207,0.16,76.51,-6.47,-18.73,12.26,9.27,9.96,32.73004375,79.2094182
20100208,1.63,76.0,-6.97,-16.24,9.27,10.95,11.43,32.73004375,79.2094182
20100209,2.75,55.4,-10.75,-17.98,7.24,11.25,11.59,32.73004375,79.2094182
20100210,0.03,44.03,-10.22,-24.3,14.08,7.39,7.19,32.73004375,79.2094182
20100211,0.02,53.93,-8.63,-22.25,13.62,8.35,8.6,32.73004375,79.2094182
20100212,0.01,56.58,-12.64,-21.54,8.9,8.0,8.15,32.73004375,79.2094182
20100213,0.0,49.07,-11.05,-24.06,13.01,7.93,8.16,32.73004375,79.2094182
20100214,0.0,54.64,-11.48,-25.41,13.93,10.54,11.56,32.73004375,79.2094182
20100215,0.01,57.21,-14.17,-23.66,9.49,8.16,8.8,32.73004375,79.2094182
20100216,0.01,49.62,-11.38,-23.74,12.36,9.23,9.39,32.73004375,79.2094182
20100217,0.0,42.17,-12.87,-22.12,9.25,5.4,5.65,32.73004375,79.2094182
20100218,0.0,46.73,-5.68,-24.97,19.28,5.7,6.24,32.73004375,79.2094182
20100219,0.0,46.63,-4.77,-22.22,17.46,5.4,5.93,32.73004375,79.2094182
20100220,0.0,41.41,-3.24,-21.96,18.71,4.77,5.23,32.73004375,79.2094182
20100221,0.0,36.81,-3.08,-19.31,16.23,4.1,4.59,32.73004375,79.2094182
20100222,0.19,43.85,-4.09,-18.5,14.41,7.63,7.88,32.73004375,79.2094182
