Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,29.09,24.8,8.39,16.41,4.67,6.51,28.25198332,73.25077264
20100102,0.0,27.31,25.26,8.42,16.84,3.19,6.04,28.25198332,73.25077264
20100103,1.36,32.88,24.41,11.79,12.62,2.58,5.85,28.25198332,73.25077264
20100104,0.02,44.78,21.3,7.6,13.7,3.21,5.85,28.25198332,73.25077264
20100105,0.0,37.61,23.24,7.97,15.28,4.32,4.76,28.25198332,73.25077264
20100106,0.0,32.24,24.36,9.21,15.15,3.32,4.16,28.25198332,73.25077264
20100107,0.0,32.74,24.58,8.21,16.37,4.02,6.16,28.25198332,73.25077264
20100108,0.0,34.6,21.06,6.98,14.08,2.02,5.83,28.25198332,73.25077264
20100109,0.0,29.89,20.1,6.18,13.91,1.21,2.11,28.25198332,73.25077264
20100110,0.0,28.19,20.43,5.97,14.46,1.61,3.11,28.25198332,73.25077264
20100111,0.0,26.75,22.6,6.29,16.31,1.54,3.98,28.25198332,73.25077264
20100112,0.45,29.76,23.14,6.57,16.57,4.54,6.39,28.25198332,73.25077264
20100113,0.29,50.15,19.81,6.9,12.91,3.07,3.32,28.25198332,73.25077264
20100114,0.0,39.23,21.84,6.79,15.05,1.28,2.16,28.25198332,73.25077264
20100115,0.0,26.88,22.49,9.98,12.52,1.76,2.27,28.25198332,73.25077264
20100116,0.0,21.47,23.91,8.36,15.55,1.86,2.29,28.25198332,73.25077264
20100117,0.0,19.13,25.87,7.76,18.1,4.02,6.34,28.25198332,73.25077264
20100118,0.0,20.41,26.26,7.53,18.73,3.65,5.8,28.25198332,73.25077264
20100119,0.0,21.05,25.71,7.88,17.83,2.87,6.08,28.25198332,73.25077264
20100120,0.0,20.3,26.04,8.51,17.53,2.52,6.06,28.25198332,73.25077264
20100121,0.0,19.85,24.67,7.7,16.97,2.17,5.18,28.25198332,73.25077264
20100122,0.0,16.46,26.72,11.04,15.68,3.26,5.88,28.25198332,73.25077264
20100123,0.0,19.91,27.08,8.85,18.23,2.99,6.36,28.25198332,73.25077264
20100124,0.02,25.62,25.1,8.42,16.68,2.77,6.92,28.25198332,73.25077264
20100125,0.0,27.95,25.71,8.84,16.87,1.84,4.29,28.25198332,73.25077264
20100126,0.0,28.48,26.52,9.73,16.79,3.24,6.02,28.25198332,73.25077264
20100127,0.0,29.51,26.72,10.13,16.6,4.14,6.04,28.25198332,73.25077264
20100128,0.0,24.61,26.24,12.01,14.23,2.19,2.28,28.25198332,73.25077264
20100129,0.0,29.01,26.01,13.93,12.08,3.06,6.75,28.25198332,73.25077264
20100130,0.0,29.63,25.35,9.45,15.9,2.8,6.77,28.25198332,73.25077264
20100131,0.0,21.94,25.67,8.61,17.07,2.39,3.68,28.25198332,73.25077264
20100201,0.0,21.69,25.98,10.54,15.44,3.29,4.53,28.25198332,73.25077264
20100202,0.0,25.88,25.79,9.69,16.11,3.8,6.86,28.25198332,73.25077264
20100203,0.0,24.53,25.48,9.38,16.1,2.75,6.14,28.25198332,73.25077264
20100204,0.0,23.17,26.96,10.78,16.19,3.9,5.75,28.25198332,73.25077264
20100205,0.0,20.91,28.77,11.45,17.32,4.31,6.1,28.25198332,73.25077264
20100206,0.0,23.64,29.52,14.07,15.45,4.79,8.24,28.25198332,73.25077264
20100207,0.0,28.1,26.93,15.56,11.37,5.24,8.65,28.25198332,73.25077264
20100208,0.46,35.6,25.18,16.21,8.97,6.27,7.75,28.25198332,73.25077264
20100209,0.1,29.02,22.44,9.52,12.92,5.51,7.18,28.25198332,73.25077264
20100210,0.0,12.01,22.05,5.18,16.87,3.06,6.28,28.25198332,73.25077264
20100211,0.19,21.35,21.53,4.87,16.66,2.34,5.74,28.25198332,73.25077264
20100212,0.0,20.92,23.84,7.6,16.24,3.4,4.64,28.25198332,73.25077264
20100213,0.0,19.63,24.26,8.85,15.41,1.51,3.13,28.25198332,73.25077264
20100214,0.0,21.14,24.34,8.35,15.99,2.55,4.24,28.25198332,73.25077264
20100215,0.0,18.43,25.89,10.24,15.65,5.25,6.76,28.25198332,73.25077264
20100216,0.0,17.61,25.85,10.0,15.85,4.9,9.17,28.25198332,73.25077264
20100217,0.0,17.44,23.04,5.04,18.0,2.66,3.51,28.25198332,73.25077264
20100218,0.0,12.86,25.19,7.82,17.37,3.05,3.15,28.25198332,73.25077264
20100219,0.0,11.67,28.78,13.78,15.0,3.05,4.93,28.25198332,73.25077264
20100220,0.0,16.01,30.4,13.05,17.35,2.34,3.78,28.25198332,73.25077264
20100221,0.0,17.3,31.8,14.0,17.8,3.3,5.81,28.25198332,73.25077264
20100222,2.1,20.45,30.77,13.39,17.38,3.16,4.87,28.25198332,73.25077264
20100223,0.02,37.52,27.76,12.42,15.34,3.28,6.04,28.25198332,73.25077264
20100224,0.0,29.83,29.07,15.03,14.03,1.98,3.03,28.25198332,73.25077264
20100225,0.0,24.86,30.49,14.08,16.41,4.78,6.73,28.25198332,73.25077264
20100226,0.0,22.3,32.37,14.38,17.99,3.37,5.18,28.25198332,73.25077264
20100227,0.0,21.93,32.88,18.37,14.51,3.26,4.67,28.25198332,73.25077264
20100228,0.0,26.7,32.54,18.35,14.2,3.55,4.42,28.25198332,73.25077264
20100301,0.0,30.73,33.7,17.53,16.17,4.75,5.7,28.25198332,73.25077264
20100302,0.0,27.32,33.76,17.83,15.93,2.79,5.97,28.25198332,73.25077264
20100303,0.27,26.65,33.83,20.18,13.65,2.68,4.9,28.25198332,73.25077264
20100304,0.02,32.05,30.98,17.61,13.37,3.63,5.39,28.25198332,73.25077264
20100305,0.0,34.52,30.67,15.36,15.31,3.07,5.21,28.25198332,73.25077264
20100306,0.08,32.4,30.59,16.82,13.77,5.12,7.82,28.25198332,73.25077264
20100307,0.0,38.48,29.09,14.73,14.37,2.67,4.51,28.25198332,73.25077264
20100308,0.0,27.91,30.34,14.22,16.12,2.7,4.52,28.25198332,73.25077264
20100309,0.0,21.38,31.72,15.64,16.08,1.99,2.94,28.25198332,73.25077264
20100310,0.0,18.79,32.42,17.22,15.2,2.76,3.38,28.25198332,73.25077264
20100311,0.0,17.11,33.16,18.01,15.15,2.78,3.53,28.25198332,73.25077264
20100312,0.0,14.61,34.88,17.84,17.04,3.55,4.77,28.25198332,73.25077264
20100313,0.0,13.6,36.72,20.5,16.22,3.89,4.26,28.25198332,73.25077264
20100314,0.0,14.91,36.28,19.93,16.35,4.74,5.23,28.25198332,73.25077264
20100315,0.0,16.78,36.83,19.31,17.52,2.16,3.59,28.25198332,73.25077264
20100316,0.0,14.6,37.9,19.95,17.96,3.14,5.93,28.25198332,73.25077264
20100317,0.0,13.17,37.49,19.87,17.62,2.52,4.89,28.25198332,73.25077264
20100318,0.0,16.17,37.39,19.15,18.24,2.7,3.69,28.25198332,73.25077264
20100319,0.0,15.33,37.78,19.64,18.14,4.14,5.96,28.25198332,73.25077264
20100320,0.0,12.81,40.43,21.28,19.16,2.42,3.26,28.25198332,73.25077264
20100321,0.0,11.31,40.32,24.57,15.75,4.02,4.02,28.25198332,73.25077264
20100322,0.0,9.88,39.94,21.24,18.71,4.4,3.51,28.25198332,73.25077264
20100323,0.0,14.48,39.41,21.39,18.02,4.59,5.79,28.25198332,73.25077264
20100324,0.0,12.62,39.1,21.24,17.86,4.2,6.55,28.25198332,73.25077264
20100325,0.0,12.56,38.19,24.46,13.73,2.7,4.51,28.25198332,73.25077264
20100326,0.0,13.58,38.23,24.35,13.88,2.11,1.88,28.25198332,73.25077264
20100327,0.0,12.34,37.61,22.65,14.96,3.1,4.08,28.25198332,73.25077264
20100328,0.0,10.9,38.48,24.18,14.29,2.59,2.47,28.25198332,73.25077264
20100329,0.0,11.96,39.8,22.09,17.71,4.08,4.93,28.25198332,73.25077264
20100330,0.0,15.48,38.78,22.71,16.07,6.25,8.49,28.25198332,73.25077264
20100331,0.0,10.08,39.12,21.34,17.79,4.49,4.81,28.25198332,73.25077264
20100401,0.0,8.82,38.72,22.82,15.89,3.83,4.16,28.25198332,73.25077264
20100402,0.01,15.67,38.91,21.65,17.25,5.48,6.37,28.25198332,73.25077264
20100403,0.01,18.44,38.17,21.24,16.93,4.34,7.38,28.25198332,73.25077264
20100404,0.0,16.96,38.62,24.6,14.03,1.73,2.96,28.25198332,73.25077264
20100405,0.0,13.39,39.03,25.16,13.87,3.88,6.77,28.25198332,73.25077264
