Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,28.9,17.08,2.95,14.13,3.0,2.63,30.75198332,77.75077264
20100102,0.0,27.31,16.38,5.44,10.94,3.06,2.49,30.75198332,77.75077264
20100103,7.61,41.44,16.67,4.41,12.27,3.14,3.13,30.75198332,77.75077264
20100104,0.02,61.29,15.12,1.49,13.63,2.89,2.75,30.75198332,77.75077264
20100105,0.0,35.87,17.28,3.4,13.88,3.65,3.45,30.75198332,77.75077264
20100106,0.0,33.22,16.81,2.5,14.32,2.97,2.46,30.75198332,77.75077264
20100107,0.0,32.79,16.6,5.39,11.21,2.55,1.98,30.75198332,77.75077264
20100108,0.0,37.37,16.04,5.55,10.49,2.95,2.3,30.75198332,77.75077264
20100109,0.0,39.57,16.08,5.22,10.86,2.86,2.15,30.75198332,77.75077264
20100110,0.0,34.09,16.21,5.36,10.85,2.8,2.44,30.75198332,77.75077264
20100111,0.0,27.25,16.96,4.54,12.42,3.2,3.0,30.75198332,77.75077264
20100112,0.0,25.33,15.93,4.2,11.73,2.85,2.51,30.75198332,77.75077264
20100113,4.29,55.72,7.85,2.19,5.66,1.65,2.63,30.75198332,77.75077264
20100114,0.0,55.03,14.85,2.13,12.72,3.45,3.25,30.75198332,77.75077264
20100115,0.0,34.09,17.64,4.83,12.81,3.42,3.04,30.75198332,77.75077264
20100116,0.0,27.96,19.01,4.11,14.9,3.69,3.34,30.75198332,77.75077264
20100117,0.0,28.37,16.95,5.63,11.32,3.0,2.62,30.75198332,77.75077264
20100118,0.0,28.22,16.31,4.58,11.73,3.15,2.97,30.75198332,77.75077264
20100119,0.0,28.68,16.64,4.1,12.54,3.51,3.45,30.75198332,77.75077264
20100120,0.0,32.41,15.45,4.2,11.25,2.41,2.23,30.75198332,77.75077264
20100121,0.0,30.46,17.92,3.36,14.55,3.72,3.41,30.75198332,77.75077264
20100122,0.0,35.71,16.24,3.35,12.89,3.12,2.91,30.75198332,77.75077264
20100123,0.0,35.57,17.41,3.69,13.72,3.73,3.33,30.75198332,77.75077264
20100124,0.0,32.88,16.96,5.86,11.1,3.35,2.94,30.75198332,77.75077264
20100125,0.0,38.0,16.36,4.37,11.99,3.46,3.41,30.75198332,77.75077264
20100126,0.0,35.68,17.4,2.91,14.49,3.59,3.13,30.75198332,77.75077264
20100127,0.0,33.19,16.78,5.29,11.49,3.67,3.21,30.75198332,77.75077264
20100128,0.0,34.82,16.44,4.78,11.66,3.72,3.34,30.75198332,77.75077264
20100129,0.0,45.26,15.23,4.21,11.02,3.36,3.02,30.75198332,77.75077264
20100130,0.0,38.86,17.55,2.52,15.04,3.89,3.28,30.75198332,77.75077264
20100131,0.0,32.04,15.36,3.75,11.61,3.19,2.44,30.75198332,77.75077264
20100201,0.0,33.45,14.29,4.23,10.06,2.43,2.26,30.75198332,77.75077264
20100202,0.0,35.41,14.87,1.78,13.09,4.3,4.72,30.75198332,77.75077264
20100203,0.0,30.95,15.82,1.02,14.79,3.63,3.12,30.75198332,77.75077264
20100204,0.0,27.88,16.73,2.49,14.24,3.2,3.32,30.75198332,77.75077264
20100205,0.0,31.88,18.34,2.65,15.69,3.64,3.32,30.75198332,77.75077264
20100206,0.0,44.45,19.37,4.52,14.84,4.05,3.68,30.75198332,77.75077264
20100207,0.04,64.21,14.34,6.92,7.42,2.93,3.23,30.75198332,77.75077264
20100208,11.27,84.41,9.53,3.82,5.71,3.44,4.59,30.75198332,77.75077264
20100209,16.5,93.82,7.49,2.49,5.0,4.24,4.35,30.75198332,77.75077264
20100210,0.02,69.65,11.16,0.56,10.59,4.03,4.42,30.75198332,77.75077264
20100211,0.0,51.7,15.61,3.22,12.39,4.0,4.03,30.75198332,77.75077264
20100212,0.57,57.61,13.4,3.69,9.71,3.46,3.54,30.75198332,77.75077264
20100213,0.0,42.61,15.76,1.92,13.85,2.95,2.56,30.75198332,77.75077264
20100214,0.0,37.27,15.08,2.45,12.63,4.4,4.23,30.75198332,77.75077264
20100215,0.0,41.56,14.63,1.68,12.95,3.89,3.95,30.75198332,77.75077264
20100216,0.0,47.58,15.28,2.4,12.88,3.72,3.47,30.75198332,77.75077264
20100217,0.0,50.0,14.58,3.4,11.18,2.04,2.44,30.75198332,77.75077264
20100218,0.0,32.31,18.72,0.89,17.84,4.04,3.84,30.75198332,77.75077264
20100219,0.0,31.41,18.91,4.46,14.45,3.98,3.93,30.75198332,77.75077264
20100220,0.0,30.38,20.4,4.12,16.29,3.63,3.36,30.75198332,77.75077264
