,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,28.8,16.06,1.78
20100102,0.0,32.01,18.12,1.65
20100103,1.39,57.52,17.88,1.68
20100104,0.0,50.98,16.18,2.28
20100105,0.0,32.36,15.59,1.54
20100106,0.0,29.05,15.46,1.76
20100107,0.0,28.61,15.59,2.03
20100108,0.0,31.21,16.26,1.38
20100109,0.0,29.13,16.03,1.42
20100110,0.0,26.71,16.35,1.77
20100111,0.0,29.84,18.2,1.49
20100112,0.12,45.97,19.45,1.83
20100113,0.04,38.53,15.3,3.28
20100114,0.0,42.41,13.65,2.31
20100115,0.0,31.04,14.79,1.74
20100116,0.0,25.62,15.95,1.67
20100117,0.0,20.35,16.99,1.61
20100118,0.0,20.95,17.34,1.28
20100119,0.0,16.9,18.67,0.89
20100120,0.0,16.09,19.26,1.1
20100121,0.0,15.0,19.17,0.91
20100122,0.0,13.85,20.12,1.44
20100123,0.0,15.7,19.13,1.65
20100124,0.0,17.66,18.37,2.04
20100125,0.0,20.0,18.04,1.36
20100126,0.0,24.75,18.6,1.41
20100127,0.0,23.99,19.04,1.72
20100128,0.0,27.23,19.22,1.63
20100129,0.0,30.7,19.83,1.36
20100130,0.0,31.93,19.37,1.34
20100131,0.0,25.12,18.46,1.53
20100201,0.0,23.35,17.57,1.22
20100202,0.0,29.39,17.41,1.36
20100203,0.1,29.6,18.21,2.5
20100204,0.02,28.21,20.08,2.61
20100205,0.0,28.77,20.58,1.75
20100206,0.0,36.63,21.84,1.88
20100207,0.0,34.07,23.11,1.84
20100208,0.13,34.6,22.82,3.07
20100209,0.05,37.05,19.87,3.45
20100210,0.0,10.9,15.98,2.3
20100211,0.32,31.13,16.69,2.55
20100212,0.17,45.84,19.61,1.19
20100213,0.0,49.46,19.41,1.48
20100214,0.0,41.02,19.41,1.42
20100215,0.0,22.74,18.58,2.0
20100216,0.0,14.63,18.11,1.9
20100217,0.0,12.42,16.76,2.51
20100218,0.0,9.94,17.14,1.7
20100219,0.0,10.87,18.54,1.81
20100220,0.0,12.34,20.28,1.81
20100221,0.0,14.66,22.09,1.76
20100222,0.85,20.62,24.41,2.78
20100223,0.01,28.9,22.0,2.3
20100224,0.0,23.7,21.51,1.22
20100225,0.0,21.43,22.33,1.18
20100226,0.0,19.46,23.68,1.18
20100227,0.0,18.14,24.26,1.74
20100228,0.0,14.27,24.66,2.59
20100301,0.0,16.63,24.86,2.54
20100302,0.0,20.29,25.87,1.93
20100303,0.0,25.55,25.34,2.83
20100304,0.0,37.7,23.98,3.37
20100305,0.0,39.76,24.98,2.51
20100306,0.0,35.89,24.0,2.54
20100307,0.0,24.77,22.01,1.57
20100308,0.0,23.81,22.57,1.72
20100309,0.0,17.82,23.39,1.64
20100310,0.0,15.01,23.76,2.21
20100311,0.0,15.3,25.12,1.8
20100312,0.0,12.26,25.21,2.05
20100313,0.0,11.56,26.82,1.37
20100314,0.0,12.37,27.61,2.3
20100315,0.0,16.2,27.73,2.53
20100316,0.0,12.78,28.73,0.64
20100317,0.0,14.43,29.23,1.18
20100318,0.0,16.93,28.91,1.71
20100319,0.0,16.71,29.23,1.69
20100320,0.0,12.26,30.03,1.29
20100321,0.0,11.19,30.49,1.72
20100322,0.0,12.2,29.8,3.22
20100323,0.0,14.68,28.69,3.2
20100324,0.0,13.44,28.08,2.71
20100325,0.0,19.37,28.94,2.54
20100326,0.0,19.53,29.07,2.48
20100327,0.0,15.32,28.72,1.91
20100328,0.0,13.72,28.94,2.28
20100329,0.0,14.26,29.86,3.09
20100330,0.0,19.16,28.93,3.41
20100331,0.0,23.78,28.82,3.93
20100401,0.0,27.81,28.81,2.66
20100402,0.0,26.9,29.07,3.6
20100403,0.0,15.87,28.26,2.14
20100404,0.0,17.11,29.87,1.24
20100405,0.0,14.65,30.65,2.35
20100406,0.0,11.91,30.6,2.19
20100407,0.0,9.06,31.08,1.63
20100408,0.0,11.0,31.61,1.74
20100409,0.0,13.73,32.08,3.45
20100410,0.0,12.02,31.14,3.81
20100411,0.0,17.78,30.98,2.81
20100412,0.0,19.35,31.85,2.57
20100413,0.0,13.66,32.46,1.81
20100414,0.0,9.82,32.99,1.15
20100415,0.0,9.06,34.33,0.89
20100416,0.0,11.52,34.43,1.88
20100417,0.0,13.02,34.68,3.26
20100418,0.0,17.19,34.02,4.74
20100419,0.0,20.09,32.55,5.66
20100420,0.0,24.35,31.66,5.3
20100421,0.0,26.35,31.87,5.09
20100422,0.0,21.23,31.64,3.48
20100423,0.0,16.35,31.79,2.51
20100424,0.0,12.27,31.92,2.7
20100425,0.0,17.85,32.39,2.68
20100426,0.0,19.8,33.78,2.36
20100427,0.0,16.8,34.16,2.16
20100428,0.0,19.44,34.32,1.96
20100429,0.28,17.96,34.25,2.01
20100430,0.55,17.38,33.58,2.47
20100501,0.0,19.16,33.16,1.85
20100502,0.0,17.19,33.05,2.87
20100503,0.16,16.49,34.54,2.64
20100504,0.0,18.55,35.17,3.83
20100505,0.0,19.59,34.51,4.4
20100506,0.0,25.32,33.24,3.67
20100507,0.0,22.73,34.14,3.53
20100508,0.0,21.35,33.82,2.85
20100509,0.0,19.31,33.88,3.46
20100510,0.0,17.93,33.3,3.38
20100511,0.0,16.3,33.62,2.51
20100512,0.0,16.53,35.25,2.52
20100513,0.0,14.27,35.87,2.84
20100514,0.0,15.95,35.32,3.84
20100515,0.0,19.89,34.37,3.04
20100516,0.0,21.22,35.46,3.05
20100517,0.0,19.36,35.58,3.71
20100518,0.0,16.54,35.08,3.54
20100519,0.0,19.06,35.62,2.54
20100520,0.0,13.5,36.69,2.85
20100521,0.0,10.13,36.55,1.98
20100522,0.0,9.84,37.01,2.4
20100523,0.0,14.54,37.23,3.61
20100524,0.0,18.22,37.32,5.65
20100525,0.0,24.2,36.69,6.09
20100526,0.0,35.57,34.98,6.68
20100527,0.0,36.86,34.31,6.51
20100528,0.0,38.22,34.36,6.55
20100529,0.0,33.86,34.15,5.54
20100530,0.0,31.11,33.87,3.54
20100531,0.0,23.77,34.98,3.8
20100601,0.0,23.71,34.63,4.19
20100602,0.0,36.39,34.29,4.67
20100603,0.75,45.35,32.01,4.54
20100604,0.09,40.87,33.13,5.36
20100605,0.0,39.44,33.17,5.9
20100606,1.37,42.58,32.39,5.03
20100607,1.79,56.86,29.66,6.59
20100608,0.01,45.6,30.68,3.55
20100609,0.0,33.05,32.6,1.75
20100610,0.0,27.45,34.56,0.98
20100611,0.0,19.97,35.9,2.21
20100612,0.0,16.61,37.0,1.98
20100613,0.0,16.72,38.18,1.46
20100614,0.25,23.81,37.12,2.44
20100615,2.1,43.5,32.92,3.73
20100616,4.73,52.37,30.47,1.65
20100617,0.21,40.11,33.23,2.72
20100618,0.0,26.51,35.34,3.07
20100619,0.0,21.42,36.8,2.26
20100620,0.24,30.82,36.56,3.16
20100621,0.08,33.14,36.01,5.13
20100622,0.0,38.89,35.13,6.26
20100623,0.02,42.9,34.42,5.2
20100624,0.48,46.34,33.73,4.25
20100625,4.08,47.06,33.24,3.08
20100626,16.03,52.47,33.04,2.32
20100627,9.64,55.72,32.66,3.12
20100628,1.3,52.23,33.01,4.6
20100629,0.08,54.34,32.44,4.56
20100630,0.01,49.82,32.88,4.38
20100701,0.1,50.91,31.78,3.62
20100702,13.89,61.33,30.27,1.75
20100703,28.8,63.18,30.63,2.76
20100704,25.52,80.42,27.99,1.93
20100705,22.41,79.27,27.8,1.28
20100706,1.5,73.76,28.11,2.3
20100707,5.4,79.12,27.44,2.05
20100708,0.49,71.86,28.66,1.42
20100709,0.18,70.18,29.47,1.79
20100710,0.3,74.91,28.83,3.17
20100711,0.05,75.12,28.42,4.99
20100712,0.0,69.38,28.73,5.47
20100713,0.0,68.24,28.93,3.81
