,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,24.05,-20.49,2.79
20100102,0.0,24.14,-19.19,3.44
20100103,0.88,50.71,-19.7,4.07
20100104,0.15,52.68,-19.97,2.94
20100105,0.0,48.76,-21.1,4.13
20100106,0.0,44.9,-20.87,3.48
20100107,0.0,27.12,-20.08,4.86
20100108,0.0,31.48,-21.71,4.99
20100109,0.0,43.61,-21.13,6.0
20100110,0.0,36.64,-20.57,6.33
20100111,0.0,36.54,-21.95,4.79
20100112,0.0,27.94,-21.6,3.97
20100113,0.56,34.58,-21.47,2.1
20100114,0.0,47.82,-21.29,3.65
20100115,0.0,60.81,-21.45,4.67
20100116,0.0,58.92,-19.83,5.01
20100117,0.0,69.72,-19.9,4.63
20100118,0.0,57.24,-21.44,5.82
20100119,0.0,55.7,-21.17,5.82
20100120,0.0,57.13,-19.03,5.1
20100121,0.0,54.84,-20.5,3.13
20100122,0.0,57.81,-20.26,2.94
20100123,0.0,53.67,-20.58,3.63
20100124,0.0,53.95,-21.15,2.81
20100125,0.0,57.72,-21.3,3.76
20100126,0.0,49.87,-21.47,3.88
20100127,0.0,57.97,-20.24,3.95
20100128,0.04,53.53,-20.26,4.52
20100129,0.26,54.51,-20.49,4.24
20100130,0.01,46.12,-20.74,3.85
20100131,0.0,57.52,-21.59,3.71
20100201,0.0,53.18,-21.93,3.75
20100202,0.0,41.05,-23.23,3.63
20100203,0.0,49.59,-23.67,4.12
20100204,0.0,52.52,-22.12,4.96
20100205,0.17,60.32,-19.86,6.05
20100206,0.23,67.07,-16.71,6.58
20100207,0.14,65.45,-14.92,6.39
20100208,0.79,66.07,-14.3,7.07
20100209,3.2,49.68,-17.39,9.51
20100210,0.28,42.05,-21.97,8.76
20100211,1.82,60.49,-20.27,6.4
20100212,0.77,56.48,-20.5,7.33
20100213,0.29,55.61,-22.48,6.99
20100214,0.71,56.74,-22.48,6.47
20100215,0.59,53.11,-22.65,5.05
20100216,0.69,47.46,-22.45,5.13
20100217,0.24,49.65,-24.01,4.22
20100218,0.01,54.85,-22.14,3.57
20100219,0.0,57.84,-20.74,3.88
20100220,0.0,58.85,-19.68,4.17
20100221,0.0,55.43,-18.41,3.12
