Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,52.85,24.32,9.47,14.85,1.04,1.65,23.90651007,94.05773987
20100102,0.0,49.8,25.4,9.87,15.53,1.27,2.11,23.90651007,94.05773987
20100103,0.0,40.36,26.37,10.35,16.02,2.22,3.41,23.90651007,94.05773987
20100104,0.0,37.02,26.94,10.29,16.64,1.94,3.7,23.90651007,94.05773987
20100105,0.0,47.18,26.34,9.72,16.62,1.1,2.74,23.90651007,94.05773987
20100106,0.0,47.1,26.21,11.49,14.73,1.24,2.36,23.90651007,94.05773987
20100107,0.0,45.89,26.92,11.31,15.61,1.05,2.58,23.90651007,94.05773987
20100108,0.0,41.62,28.06,12.51,15.55,1.86,3.46,23.90651007,94.05773987
20100109,0.0,37.99,27.86,10.29,17.57,1.6,3.72,23.90651007,94.05773987
20100110,0.0,38.27,27.82,9.61,18.21,1.51,3.86,23.90651007,94.05773987
20100111,0.0,42.21,27.73,9.74,17.99,1.5,3.42,23.90651007,94.05773987
20100112,0.0,41.98,27.33,9.83,17.5,1.28,3.48,23.90651007,94.05773987
20100113,0.0,35.43,28.16,9.83,18.34,1.24,3.33,23.90651007,94.05773987
20100114,0.0,35.68,28.58,12.96,15.62,1.75,3.96,23.90651007,94.05773987
20100115,0.0,45.71,28.24,11.8,16.43,1.0,2.61,23.90651007,94.05773987
20100116,0.0,45.78,27.21,12.82,14.39,0.96,2.38,23.90651007,94.05773987
20100117,0.0,42.86,27.83,13.36,14.47,1.3,2.93,23.90651007,94.05773987
20100118,0.0,40.43,28.99,13.37,15.62,1.52,3.71,23.90651007,94.05773987
20100119,0.0,46.76,27.77,14.03,13.73,1.33,3.15,23.90651007,94.05773987
20100120,0.0,46.96,28.01,12.91,15.1,1.06,2.7,23.90651007,94.05773987
20100121,0.0,42.45,28.12,12.93,15.19,1.54,3.05,23.90651007,94.05773987
20100122,0.0,38.95,28.59,12.91,15.68,1.36,3.29,23.90651007,94.05773987
20100123,0.0,38.82,28.83,12.0,16.83,1.52,3.59,23.90651007,94.05773987
20100124,0.0,39.41,28.37,11.66,16.71,1.28,2.4,23.90651007,94.05773987
20100125,3.98,41.85,27.81,11.23,16.59,1.69,3.5,23.90651007,94.05773987
20100126,0.54,48.42,27.96,11.5,16.46,1.55,3.82,23.90651007,94.05773987
20100127,0.0,45.01,27.08,11.74,15.34,1.21,2.36,23.90651007,94.05773987
20100128,0.0,40.04,27.42,11.69,15.72,1.47,3.43,23.90651007,94.05773987
20100129,0.0,39.59,27.67,11.34,16.32,1.45,3.33,23.90651007,94.05773987
20100130,0.0,39.72,27.17,11.14,16.03,1.31,3.01,23.90651007,94.05773987
20100131,0.0,36.82,27.39,10.82,16.57,1.31,2.9,23.90651007,94.05773987
20100201,0.0,37.57,26.86,10.57,16.29,1.45,3.6,23.90651007,94.05773987
