Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,28.82,28.94,12.29,16.65,3.1,4.77,24.14149485,70.26795192
20100102,0.02,30.53,29.66,12.93,16.73,2.51,5.57,24.14149485,70.26795192
20100103,0.17,34.37,27.96,14.06,13.9,4.13,6.0,24.14149485,70.26795192
20100104,0.0,35.76,26.55,11.84,14.71,1.94,3.55,24.14149485,70.26795192
20100105,0.0,31.31,27.81,10.9,16.91,2.73,6.32,24.14149485,70.26795192
20100106,0.0,26.05,28.32,11.35,16.97,2.98,4.67,24.14149485,70.26795192
20100107,0.0,24.13,28.67,11.18,17.49,3.31,7.81,24.14149485,70.26795192
20100108,0.0,24.65,27.63,12.46,15.17,1.8,5.99,24.14149485,70.26795192
20100109,0.0,22.0,26.26,10.47,15.79,1.64,4.13,24.14149485,70.26795192
20100110,0.0,19.97,25.67,9.4,16.27,2.05,4.38,24.14149485,70.26795192
20100111,0.0,18.06,26.83,9.0,17.83,2.07,3.8,24.14149485,70.26795192
20100112,0.01,24.92,25.51,12.64,12.87,1.78,3.64,24.14149485,70.26795192
20100113,0.0,24.71,25.43,9.83,15.6,2.51,5.16,24.14149485,70.26795192
20100114,0.0,27.27,26.27,9.12,17.15,2.32,4.57,24.14149485,70.26795192
20100115,0.0,28.06,27.04,10.3,16.74,1.7,4.77,24.14149485,70.26795192
20100116,0.0,20.47,28.97,10.64,18.34,2.23,5.31,24.14149485,70.26795192
20100117,0.0,17.36,29.36,10.71,18.65,2.02,5.05,24.14149485,70.26795192
20100118,0.0,16.66,29.11,10.89,18.21,2.8,6.64,24.14149485,70.26795192
20100119,0.0,16.69,29.17,10.55,18.63,3.69,8.1,24.14149485,70.26795192
20100120,0.0,16.06,29.6,10.69,18.91,3.2,7.6,24.14149485,70.26795192
20100121,0.0,15.82,29.89,11.62,18.27,3.92,7.91,24.14149485,70.26795192
20100122,0.0,16.46,30.39,12.25,18.14,3.6,6.04,24.14149485,70.26795192
20100123,0.0,20.36,29.57,13.52,16.05,1.98,3.5,24.14149485,70.26795192
20100124,0.0,20.14,29.42,12.67,16.75,2.81,7.32,24.14149485,70.26795192
20100125,0.0,21.43,29.07,11.98,17.08,1.6,5.14,24.14149485,70.26795192
