Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,46.28,25.99,8.64,17.35,1.68,5.82,22.25198332,77.25077264
20100102,0.0,47.11,27.76,8.85,18.91,2.87,6.62,22.25198332,77.25077264
20100103,0.0,52.4,29.32,12.19,17.14,2.25,6.44,22.25198332,77.25077264
20100104,0.02,63.8,26.09,13.97,12.12,1.46,2.04,22.25198332,77.25077264
20100105,0.0,54.74,25.64,9.75,15.89,1.84,2.94,22.25198332,77.25077264
20100106,0.0,46.26,25.35,8.95,16.4,2.26,6.26,22.25198332,77.25077264
20100107,0.0,47.04,26.72,7.99,18.73,3.16,6.98,22.25198332,77.25077264
20100108,0.0,46.57,27.34,9.24,18.09,2.23,5.2,22.25198332,77.25077264
20100109,0.0,47.02,28.1,10.83,17.27,2.72,5.7,22.25198332,77.25077264
20100110,0.0,51.87,29.23,12.55,16.68,2.59,5.69,22.25198332,77.25077264
20100111,0.95,54.98,30.14,13.69,16.44,3.15,6.79,22.25198332,77.25077264
20100112,12.41,76.23,25.9,15.83,10.07,3.0,4.41,22.25198332,77.25077264
20100113,0.37,64.29,26.4,11.85,14.55,3.36,2.96,22.25198332,77.25077264
20100114,0.0,57.28,24.69,8.57,16.12,1.93,4.56,22.25198332,77.25077264
20100115,0.0,51.69,26.3,8.24,18.06,4.01,7.22,22.25198332,77.25077264
20100116,0.0,49.17,26.58,8.92,17.66,3.15,6.19,22.25198332,77.25077264
20100117,0.0,46.52,26.48,9.48,17.0,2.61,6.71,22.25198332,77.25077264
20100118,0.0,42.53,27.65,8.67,18.98,3.52,7.59,22.25198332,77.25077264
20100119,0.0,37.25,28.13,8.51,19.62,2.49,6.31,22.25198332,77.25077264
20100120,0.0,33.66,28.77,9.07,19.7,3.28,6.32,22.25198332,77.25077264
20100121,0.0,35.61,28.12,9.45,18.67,2.11,4.79,22.25198332,77.25077264
20100122,0.0,34.22,28.71,10.77,17.94,3.31,5.68,22.25198332,77.25077264
20100123,0.0,32.31,28.99,9.66,19.33,3.31,5.98,22.25198332,77.25077264
20100124,0.0,32.86,29.0,11.01,17.99,2.65,4.33,22.25198332,77.25077264
20100125,0.0,36.28,29.09,11.73,17.36,3.19,5.56,22.25198332,77.25077264
20100126,0.0,38.94,28.46,10.84,17.63,2.37,5.33,22.25198332,77.25077264
20100127,0.0,36.67,28.66,10.86,17.8,3.26,5.99,22.25198332,77.25077264
20100128,0.0,36.01,28.65,11.79,16.86,2.46,4.62,22.25198332,77.25077264
20100129,0.0,37.82,29.01,12.09,16.93,3.83,6.45,22.25198332,77.25077264
20100130,0.0,36.63,29.77,14.92,14.85,2.1,2.56,22.25198332,77.25077264
20100131,0.0,36.34,29.96,14.36,15.59,3.56,4.73,22.25198332,77.25077264
20100201,0.0,36.81,29.65,14.3,15.36,3.22,3.5,22.25198332,77.25077264
20100202,0.03,40.78,30.11,14.33,15.78,1.32,3.94,22.25198332,77.25077264
20100203,0.61,44.38,30.23,14.93,15.3,3.56,6.87,22.25198332,77.25077264
20100204,0.15,52.5,28.3,17.78,10.52,2.64,5.16,22.25198332,77.25077264
20100205,0.0,51.44,28.54,17.48,11.06,3.06,5.67,22.25198332,77.25077264
20100206,0.0,39.46,31.78,15.5,16.28,3.58,5.94,22.25198332,77.25077264
20100207,0.0,26.88,32.78,15.35,17.44,4.27,7.22,22.25198332,77.25077264
20100208,0.0,30.57,33.84,16.58,17.26,3.3,3.26,22.25198332,77.25077264
20100209,0.1,40.18,32.01,18.36,13.65,3.58,3.73,22.25198332,77.25077264
20100210,1.05,43.35,30.12,18.32,11.79,2.99,5.39,22.25198332,77.25077264
20100211,2.39,48.74,29.83,17.67,12.16,3.22,2.4,22.25198332,77.25077264
20100212,0.02,39.9,32.93,19.06,13.87,3.93,4.17,22.25198332,77.25077264
20100213,0.0,42.89,32.44,14.88,17.56,3.11,4.46,22.25198332,77.25077264
20100214,0.0,41.0,33.09,15.23,17.86,4.36,4.71,22.25198332,77.25077264
20100215,0.08,26.9,33.1,16.67,16.43,5.83,6.77,22.25198332,77.25077264
20100216,0.6,25.62,30.93,16.61,14.32,4.44,5.14,22.25198332,77.25077264
20100217,0.01,28.11,31.54,12.36,19.18,2.11,6.43,22.25198332,77.25077264
20100218,0.0,19.31,32.25,10.65,21.6,2.34,6.61,22.25198332,77.25077264
20100219,0.0,18.02,34.34,14.73,19.61,4.14,7.46,22.25198332,77.25077264
20100220,0.0,24.71,35.14,15.51,19.63,3.03,6.7,22.25198332,77.25077264
20100221,0.0,20.31,34.84,15.66,19.18,4.14,7.05,22.25198332,77.25077264
20100222,0.43,25.71,31.54,19.82,11.72,2.74,6.24,22.25198332,77.25077264
