Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,73.15,28.15,17.48,10.67,4.43,3.64,12.75198332,78.25077264
20100102,0.0,69.92,28.36,15.9,12.46,2.42,3.64,12.75198332,78.25077264
20100103,0.0,71.55,27.1,15.93,11.16,2.08,2.29,12.75198332,78.25077264
20100104,0.0,64.26,29.34,15.31,14.03,3.51,4.58,12.75198332,78.25077264
20100105,0.0,62.94,29.81,14.04,15.76,3.95,7.06,12.75198332,78.25077264
20100106,0.0,68.29,28.47,14.35,14.12,3.51,5.09,12.75198332,78.25077264
20100107,0.0,69.61,28.72,15.78,12.94,2.8,4.09,12.75198332,78.25077264
20100108,0.53,75.59,28.45,15.56,12.89,2.0,2.37,12.75198332,78.25077264
20100109,0.62,78.97,29.09,18.8,10.28,2.73,1.68,12.75198332,78.25077264
20100110,10.07,77.93,29.2,19.32,9.88,2.38,2.5,12.75198332,78.25077264
20100111,0.83,76.25,29.81,19.35,10.46,3.41,2.7,12.75198332,78.25077264
20100112,0.05,72.84,31.11,19.33,11.78,1.95,4.58,12.75198332,78.25077264
20100113,0.83,75.23,30.31,19.92,10.39,1.95,2.84,12.75198332,78.25077264
20100114,0.05,70.87,30.82,19.62,11.2,2.68,3.96,12.75198332,78.25077264
20100115,0.0,70.72,29.15,17.41,11.74,4.18,2.81,12.75198332,78.25077264
20100116,0.0,69.43,28.93,16.15,12.78,3.26,2.83,12.75198332,78.25077264
20100117,0.02,68.41,29.98,16.31,13.67,3.16,2.3,12.75198332,78.25077264
20100118,0.01,70.6,29.61,17.03,12.59,2.28,3.96,12.75198332,78.25077264
20100119,0.0,69.18,29.52,18.0,11.52,2.69,3.73,12.75198332,78.25077264
20100120,0.0,62.58,29.72,16.88,12.84,2.89,4.57,12.75198332,78.25077264
20100121,0.0,57.66,29.31,14.75,14.56,3.38,4.85,12.75198332,78.25077264
20100122,0.0,56.67,29.24,13.16,16.07,2.79,6.07,12.75198332,78.25077264
20100123,0.0,60.16,28.64,13.17,15.47,3.29,5.03,12.75198332,78.25077264
20100124,0.0,58.41,29.01,13.39,15.62,2.97,6.02,12.75198332,78.25077264
20100125,0.0,64.13,29.47,15.01,14.46,2.03,3.81,12.75198332,78.25077264
20100126,0.0,63.53,29.84,15.64,14.21,3.68,4.85,12.75198332,78.25077264
