Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,67.19,23.71,19.88,3.84,3.03,3.25,20.35024302,86.58837583
20100102,0.0,59.14,23.32,17.85,5.47,1.61,1.91,20.35024302,86.58837583
20100103,0.0,55.63,23.73,17.81,5.92,4.39,5.78,20.35024302,86.58837583
20100104,0.0,51.58,23.59,18.32,5.27,3.68,4.34,20.35024302,86.58837583
20100105,0.0,61.43,23.64,19.35,4.3,5.22,5.61,20.35024302,86.58837583
20100106,0.0,63.28,23.52,18.79,4.73,1.79,1.92,20.35024302,86.58837583
20100107,0.0,61.39,23.43,18.71,4.73,2.67,3.2,20.35024302,86.58837583
20100108,0.0,64.29,24.21,18.95,5.26,3.05,3.94,20.35024302,86.58837583
20100109,0.0,66.92,24.69,19.96,4.73,2.23,2.52,20.35024302,86.58837583
20100110,0.0,68.17,25.22,20.99,4.23,2.18,2.55,20.35024302,86.58837583
20100111,0.06,72.06,25.2,21.02,4.18,3.36,3.65,20.35024302,86.58837583
20100112,0.0,67.08,24.66,19.89,4.77,1.96,2.2,20.35024302,86.58837583
20100113,0.53,65.52,25.12,20.43,4.69,2.22,3.34,20.35024302,86.58837583
20100114,1.32,72.94,22.49,20.57,1.92,2.06,2.59,20.35024302,86.58837583
20100115,0.02,71.22,24.04,20.61,3.43,3.95,4.11,20.35024302,86.58837583
20100116,0.0,66.92,24.86,20.35,4.51,2.49,3.63,20.35024302,86.58837583
20100117,0.0,62.27,24.73,19.64,5.1,1.46,1.9,20.35024302,86.58837583
20100118,0.0,61.48,23.61,19.38,4.23,2.09,2.05,20.35024302,86.58837583
20100119,0.0,54.81,24.81,19.85,4.97,1.69,2.22,20.35024302,86.58837583
20100120,0.0,58.86,23.99,19.17,4.81,1.71,1.52,20.35024302,86.58837583
20100121,0.0,57.45,24.14,17.96,6.18,2.18,2.58,20.35024302,86.58837583
20100122,0.0,55.36,25.11,18.43,6.68,2.26,2.97,20.35024302,86.58837583
20100123,0.0,52.8,25.04,18.56,6.47,1.96,2.15,20.35024302,86.58837583
20100124,0.0,53.95,25.08,19.04,6.04,1.79,2.39,20.35024302,86.58837583
20100125,0.0,56.87,25.13,19.46,5.67,1.93,2.66,20.35024302,86.58837583
20100126,0.0,53.96,26.37,19.53,6.84,2.35,2.76,20.35024302,86.58837583
20100127,0.0,61.01,25.21,19.72,5.49,2.15,2.88,20.35024302,86.58837583
20100128,0.0,58.06,25.35,20.65,4.7,2.68,3.64,20.35024302,86.58837583
20100129,0.0,56.37,25.6,21.05,4.55,2.75,3.53,20.35024302,86.58837583
20100130,0.0,62.34,26.22,19.83,6.38,3.01,3.83,20.35024302,86.58837583
20100131,0.0,63.66,25.9,20.98,4.92,3.77,5.1,20.35024302,86.58837583
20100201,0.0,54.62,25.36,20.76,4.6,2.82,3.72,20.35024302,86.58837583
20100202,0.0,59.18,25.62,19.8,5.82,2.15,3.17,20.35024302,86.58837583
20100203,0.0,57.91,26.48,20.17,6.32,3.29,4.43,20.35024302,86.58837583
20100204,0.0,59.41,25.95,21.17,4.78,3.59,4.77,20.35024302,86.58837583
20100205,0.0,62.91,26.65,20.18,6.47,3.79,4.84,20.35024302,86.58837583
20100206,0.0,56.08,25.97,19.95,6.02,1.75,2.44,20.35024302,86.58837583
20100207,0.0,54.27,27.37,20.39,6.97,3.71,4.92,20.35024302,86.58837583
20100208,0.0,62.2,28.21,21.28,6.93,3.87,5.3,20.35024302,86.58837583
20100209,0.0,70.83,27.92,21.76,6.16,2.19,3.47,20.35024302,86.58837583
20100210,0.0,70.9,28.06,22.35,5.72,3.53,4.72,20.35024302,86.58837583
20100211,0.0,67.89,27.38,21.72,5.66,2.4,2.73,20.35024302,86.58837583
20100212,0.0,63.57,28.21,21.66,6.55,3.7,4.68,20.35024302,86.58837583
20100213,0.0,63.96,29.56,21.59,7.97,3.66,4.91,20.35024302,86.58837583
