Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,47.4,28.98,12.63,16.35,0.92,2.73,19.75198332,80.25077264
20100102,0.0,38.82,29.58,11.56,18.02,1.82,5.13,19.75198332,80.25077264
20100103,0.0,35.38,30.69,10.61,20.08,1.97,4.43,19.75198332,80.25077264
20100104,0.0,39.42,30.49,12.87,17.63,1.99,3.19,19.75198332,80.25077264
20100105,0.0,45.84,29.82,13.36,16.45,0.95,2.63,19.75198332,80.25077264
20100106,0.0,39.18,29.16,11.95,17.21,1.17,2.41,19.75198332,80.25077264
20100107,0.0,34.8,29.72,10.66,19.06,2.27,5.24,19.75198332,80.25077264
20100108,0.0,36.45,31.11,11.93,19.18,2.37,5.58,19.75198332,80.25077264
20100109,0.0,40.05,31.38,13.59,17.8,2.09,5.26,19.75198332,80.25077264
20100110,0.0,47.73,31.27,18.42,12.85,1.36,4.26,19.75198332,80.25077264
20100111,0.08,49.62,33.6,17.56,16.04,2.43,5.2,19.75198332,80.25077264
20100112,3.24,68.24,27.89,19.45,8.43,2.31,3.26,19.75198332,80.25077264
20100113,6.89,80.75,27.97,18.63,9.34,2.45,3.24,19.75198332,80.25077264
20100114,2.32,68.65,29.69,17.13,12.56,1.73,2.58,19.75198332,80.25077264
20100115,0.01,54.57,30.21,14.6,15.62,0.83,3.16,19.75198332,80.25077264
20100116,0.0,46.43,29.94,12.86,17.08,0.89,3.02,19.75198332,80.25077264
20100117,0.0,40.63,30.1,12.26,17.84,1.29,4.07,19.75198332,80.25077264
20100118,0.0,38.12,30.05,11.92,18.13,1.72,4.06,19.75198332,80.25077264
20100119,0.0,30.9,30.34,11.36,18.98,1.32,2.03,19.75198332,80.25077264
20100120,0.0,27.37,30.33,10.28,20.05,1.31,3.54,19.75198332,80.25077264
20100121,0.0,26.82,30.18,9.43,20.75,1.27,4.12,19.75198332,80.25077264
20100122,0.0,27.5,30.6,9.84,20.76,1.77,4.85,19.75198332,80.25077264
20100123,0.0,26.75,31.08,10.54,20.54,1.37,4.33,19.75198332,80.25077264
20100124,0.0,31.53,30.47,10.69,19.78,1.91,4.89,19.75198332,80.25077264
20100125,0.0,35.29,30.83,12.37,18.45,2.41,5.74,19.75198332,80.25077264
20100126,0.0,27.81,31.11,11.76,19.36,1.54,4.5,19.75198332,80.25077264
20100127,0.0,29.0,30.93,11.98,18.95,1.93,5.23,19.75198332,80.25077264
20100128,0.0,28.46,30.81,12.48,18.33,2.55,5.79,19.75198332,80.25077264
20100129,0.0,28.0,30.97,12.78,18.18,1.78,4.32,19.75198332,80.25077264
20100130,0.0,26.35,31.13,13.19,17.94,1.94,2.12,19.75198332,80.25077264
20100131,0.0,25.9,32.01,13.23,18.78,2.05,4.73,19.75198332,80.25077264
20100201,0.0,31.33,32.24,14.56,17.68,2.94,6.06,19.75198332,80.25077264
20100202,0.0,34.98,32.42,14.89,17.53,3.19,6.25,19.75198332,80.25077264
20100203,0.0,42.76,32.08,17.63,14.46,3.14,5.97,19.75198332,80.25077264
20100204,1.34,45.03,31.9,18.56,13.34,3.73,5.73,19.75198332,80.25077264
20100205,0.02,46.11,32.34,15.7,16.65,3.15,5.76,19.75198332,80.25077264
20100206,0.0,33.81,32.6,16.43,16.18,0.89,3.32,19.75198332,80.25077264
20100207,0.0,25.07,33.67,14.6,19.08,1.01,3.75,19.75198332,80.25077264
20100208,0.0,24.73,34.74,14.66,20.08,1.75,3.81,19.75198332,80.25077264
20100209,0.0,33.24,34.34,15.82,18.52,4.42,6.23,19.75198332,80.25077264
20100210,0.0,34.57,33.88,17.21,16.68,2.67,5.61,19.75198332,80.25077264
20100211,0.0,32.54,34.82,17.61,17.2,1.95,4.74,19.75198332,80.25077264
20100212,0.0,32.75,35.18,16.97,18.21,3.07,5.11,19.75198332,80.25077264
20100213,0.0,31.52,36.25,18.63,17.62,2.57,4.3,19.75198332,80.25077264
20100214,0.3,35.52,36.38,20.06,16.32,2.61,3.07,19.75198332,80.25077264
20100215,0.64,35.07,36.32,22.76,13.56,3.77,3.81,19.75198332,80.25077264
20100216,0.36,37.97,35.2,20.56,14.64,3.17,3.98,19.75198332,80.25077264
20100217,0.7,37.59,36.28,21.17,15.11,2.29,4.39,19.75198332,80.25077264
20100218,0.0,27.84,36.3,20.66,15.64,2.09,4.89,19.75198332,80.25077264
20100219,0.0,31.7,35.18,22.18,13.0,2.15,5.01,19.75198332,80.25077264
20100220,0.23,32.81,36.4,21.56,14.84,2.66,6.1,19.75198332,80.25077264
20100221,0.01,27.92,36.38,20.36,16.02,2.06,5.16,19.75198332,80.25077264
20100222,0.95,26.69,37.12,19.56,17.57,2.68,5.88,19.75198332,80.25077264
20100223,1.2,35.78,36.69,20.97,15.72,3.97,4.79,19.75198332,80.25077264
20100224,0.36,29.7,36.29,20.55,15.75,4.85,5.65,19.75198332,80.25077264
20100225,0.0,21.61,36.45,16.56,19.89,2.6,5.74,19.75198332,80.25077264
20100226,0.0,21.12,37.57,19.19,18.38,2.36,5.16,19.75198332,80.25077264
20100227,0.0,19.48,36.94,18.16,18.78,3.4,4.74,19.75198332,80.25077264
20100228,0.0,16.1,38.31,18.15,20.17,1.15,3.07,19.75198332,80.25077264
20100301,0.0,16.11,38.62,19.76,18.86,1.69,3.18,19.75198332,80.25077264
20100302,0.0,18.17,38.78,20.4,18.37,1.6,3.35,19.75198332,80.25077264
20100303,0.0,22.78,39.07,22.39,16.67,2.27,2.51,19.75198332,80.25077264
20100304,0.0,25.0,38.94,21.98,16.96,1.93,1.68,19.75198332,80.25077264
20100305,0.0,24.39,38.81,21.53,17.28,2.68,3.36,19.75198332,80.25077264
20100306,0.0,26.4,39.1,21.93,17.18,2.03,1.89,19.75198332,80.25077264
20100307,0.0,26.33,39.33,23.25,16.09,2.93,6.91,19.75198332,80.25077264
20100308,0.0,19.69,40.32,21.44,18.87,1.96,5.22,19.75198332,80.25077264
20100309,0.0,19.36,40.27,21.1,19.16,1.87,5.39,19.75198332,80.25077264
20100310,0.75,28.28,39.74,22.16,17.58,2.08,5.41,19.75198332,80.25077264
20100311,0.51,30.06,37.89,24.31,13.58,2.91,6.05,19.75198332,80.25077264
20100312,0.51,32.94,38.46,24.38,14.07,2.6,4.6,19.75198332,80.25077264
20100313,0.01,32.1,36.86,24.89,11.97,2.56,2.28,19.75198332,80.25077264
20100314,0.0,24.22,39.53,24.79,14.73,3.15,3.8,19.75198332,80.25077264
20100315,0.0,12.02,40.34,21.34,19.0,2.23,3.18,19.75198332,80.25077264
20100316,0.0,13.6,40.5,23.75,16.75,2.62,3.07,19.75198332,80.25077264
20100317,0.0,18.56,40.27,21.66,18.61,2.51,4.42,19.75198332,80.25077264
20100318,0.0,26.64,39.28,22.01,17.27,3.67,5.75,19.75198332,80.25077264
20100319,0.0,23.27,40.03,22.41,17.62,2.03,3.95,19.75198332,80.25077264
20100320,0.0,17.11,41.47,23.4,18.06,2.96,4.85,19.75198332,80.25077264
20100321,0.0,13.03,42.53,23.01,19.51,1.81,2.81,19.75198332,80.25077264
20100322,0.0,11.6,42.75,23.78,18.97,1.21,2.0,19.75198332,80.25077264
20100323,0.0,13.47,42.5,23.97,18.53,1.84,3.35,19.75198332,80.25077264
20100324,0.0,24.22,41.87,22.49,19.38,2.6,5.1,19.75198332,80.25077264
20100325,0.0,25.7,41.34,23.65,17.69,3.03,4.63,19.75198332,80.25077264
20100326,0.17,28.93,41.31,24.55,16.76,2.36,3.3,19.75198332,80.25077264
20100327,0.0,28.76,41.09,24.69,16.4,2.18,3.72,19.75198332,80.25077264
20100328,0.28,31.4,41.72,25.3,16.41,2.89,4.64,19.75198332,80.25077264
20100329,2.24,34.05,41.67,26.07,15.6,2.61,3.16,19.75198332,80.25077264
20100330,0.19,30.57,41.45,26.1,15.35,1.45,2.43,19.75198332,80.25077264
20100331,0.02,19.51,41.86,24.81,17.05,3.15,5.14,19.75198332,80.25077264
20100401,0.0,16.94,41.78,22.5,19.28,2.48,4.23,19.75198332,80.25077264
20100402,0.0,15.14,41.9,22.23,19.67,2.99,4.43,19.75198332,80.25077264
20100403,0.0,18.32,41.92,23.78,18.14,2.59,3.42,19.75198332,80.25077264
20100404,0.0,17.47,42.51,24.27,18.24,2.42,2.64,19.75198332,80.25077264
20100405,0.0,15.73,41.91,24.34,17.57,2.04,2.4,19.75198332,80.25077264
20100406,0.0,11.82,43.98,24.87,19.11,1.68,2.91,19.75198332,80.25077264
20100407,0.0,18.26,43.38,24.69,18.69,2.3,4.02,19.75198332,80.25077264
20100408,0.0,22.9,43.18,25.56,17.62,2.44,5.2,19.75198332,80.25077264
20100409,0.0,24.07,42.92,26.17,16.75,1.11,3.04,19.75198332,80.25077264
20100410,0.0,16.59,43.95,27.47,16.48,1.55,3.84,19.75198332,80.25077264
20100411,0.0,17.01,44.05,27.43,16.61,1.7,3.34,19.75198332,80.25077264
20100412,0.0,19.68,42.7,28.12,14.59,2.19,2.46,19.75198332,80.25077264
20100413,0.0,18.01,44.41,28.35,16.06,2.13,5.28,19.75198332,80.25077264
20100414,0.03,17.68,44.18,28.2,15.97,2.49,3.55,19.75198332,80.25077264
20100415,0.04,27.09,43.67,28.77,14.9,4.17,5.47,19.75198332,80.25077264
20100416,0.0,30.89,43.4,28.05,15.35,2.85,5.49,19.75198332,80.25077264
20100417,0.0,27.88,44.27,27.91,16.36,2.45,3.76,19.75198332,80.25077264
20100418,0.0,24.31,45.3,27.2,18.1,3.96,6.08,19.75198332,80.25077264
20100419,0.3,25.2,44.66,28.08,16.58,2.52,3.14,19.75198332,80.25077264
20100420,0.05,18.09,44.74,28.21,16.53,3.32,4.37,19.75198332,80.25077264
20100421,0.06,20.73,43.7,28.09,15.61,2.04,3.64,19.75198332,80.25077264
20100422,0.0,24.64,44.52,28.36,16.15,1.6,3.51,19.75198332,80.25077264
20100423,1.29,24.17,44.73,28.65,16.08,1.6,3.48,19.75198332,80.25077264
20100424,0.99,23.73,43.63,27.01,16.62,3.71,4.13,19.75198332,80.25077264
20100425,1.41,23.81,43.56,26.21,17.36,3.4,5.41,19.75198332,80.25077264
20100426,7.28,38.12,42.02,26.55,15.47,2.83,5.2,19.75198332,80.25077264
20100427,0.14,32.65,43.53,25.96,17.57,3.89,6.16,19.75198332,80.25077264
20100428,0.43,34.38,43.16,27.65,15.52,3.96,6.0,19.75198332,80.25077264
20100429,2.05,40.0,39.92,27.71,12.22,3.54,4.11,19.75198332,80.25077264
20100430,0.32,39.97,38.35,28.2,10.16,2.87,4.27,19.75198332,80.25077264
20100501,0.84,45.85,35.47,26.36,9.1,4.63,5.94,19.75198332,80.25077264
20100502,0.02,41.34,35.16,24.85,10.31,2.03,1.75,19.75198332,80.25077264
20100503,0.99,34.24,40.22,24.08,16.14,2.19,5.38,19.75198332,80.25077264
20100504,0.48,37.25,41.34,26.25,15.08,3.79,4.28,19.75198332,80.25077264
20100505,0.04,33.29,42.4,27.22,15.18,4.93,5.08,19.75198332,80.25077264
20100506,0.95,30.86,43.19,28.34,14.85,4.92,6.98,19.75198332,80.25077264
20100507,1.02,36.31,42.95,27.8,15.14,4.71,5.13,19.75198332,80.25077264
20100508,0.31,30.13,44.16,29.41,14.75,5.04,5.74,19.75198332,80.25077264
20100509,0.0,24.07,45.31,28.75,16.56,1.87,3.61,19.75198332,80.25077264
20100510,0.0,21.57,45.66,27.9,17.76,1.86,2.1,19.75198332,80.25077264
20100511,0.0,16.79,45.95,28.86,17.09,2.07,3.31,19.75198332,80.25077264
20100512,0.0,20.42,45.83,28.32,17.51,2.25,5.65,19.75198332,80.25077264
20100513,0.0,27.63,45.98,30.04,15.94,4.95,6.08,19.75198332,80.25077264
20100514,1.94,33.24,44.64,29.83,14.8,4.39,5.88,19.75198332,80.25077264
20100515,1.0,33.88,44.43,29.37,15.05,4.57,6.25,19.75198332,80.25077264
20100516,0.8,31.44,44.44,29.3,15.14,2.55,4.47,19.75198332,80.25077264
20100517,0.03,30.32,45.38,30.08,15.3,5.57,6.88,19.75198332,80.25077264
20100518,0.02,30.66,44.39,30.7,13.69,5.64,7.34,19.75198332,80.25077264
20100519,0.64,40.13,40.39,30.56,9.83,2.7,4.39,19.75198332,80.25077264
20100520,1.97,50.12,36.57,28.36,8.22,2.11,4.15,19.75198332,80.25077264
20100521,9.59,63.35,34.06,27.0,7.06,4.05,4.98,19.75198332,80.25077264
20100522,1.67,51.66,40.7,25.93,14.76,3.91,4.72,19.75198332,80.25077264
20100523,0.01,43.59,42.45,26.93,15.52,3.02,4.59,19.75198332,80.25077264
20100524,0.0,32.97,45.24,27.98,17.26,4.42,5.33,19.75198332,80.25077264
20100525,0.0,23.37,46.78,29.2,17.58,5.91,6.35,19.75198332,80.25077264
20100526,0.0,23.43,46.29,30.06,16.23,4.63,3.17,19.75198332,80.25077264
20100527,0.92,29.4,45.11,30.05,15.05,4.44,3.87,19.75198332,80.25077264
20100528,0.31,29.35,45.46,29.97,15.49,4.1,2.9,19.75198332,80.25077264
20100529,0.0,26.06,45.34,30.26,15.08,4.3,2.74,19.75198332,80.25077264
20100530,0.0,18.2,45.69,29.49,16.2,3.95,3.66,19.75198332,80.25077264
20100531,0.0,21.13,45.0,28.05,16.95,4.34,5.84,19.75198332,80.25077264
20100601,0.0,21.68,45.45,28.4,17.05,1.81,3.38,19.75198332,80.25077264
20100602,0.0,22.25,45.7,30.87,14.83,2.46,2.79,19.75198332,80.25077264
20100603,0.0,29.84,44.17,32.81,11.36,5.6,6.78,19.75198332,80.25077264
20100604,1.06,33.61,43.11,30.43,12.69,2.51,3.13,19.75198332,80.25077264
20100605,0.0,29.45,44.07,31.68,12.39,4.6,4.43,19.75198332,80.25077264
20100606,0.4,27.01,44.92,31.74,13.18,7.01,8.06,19.75198332,80.25077264
20100607,1.91,32.33,42.92,30.9,12.02,7.86,10.16,19.75198332,80.25077264
20100608,2.42,33.54,42.64,29.56,13.07,2.96,3.95,19.75198332,80.25077264
20100609,4.46,40.35,40.67,29.39,11.27,4.2,5.26,19.75198332,80.25077264
20100610,1.49,46.85,39.74,28.08,11.66,3.05,4.92,19.75198332,80.25077264
20100611,0.61,42.11,40.86,28.03,12.83,3.83,5.96,19.75198332,80.25077264
20100612,0.81,41.29,41.82,28.43,13.38,3.43,4.7,19.75198332,80.25077264
20100613,5.82,53.78,36.27,27.0,9.27,3.36,5.31,19.75198332,80.25077264
20100614,3.65,57.88,38.07,26.4,11.67,2.86,4.1,19.75198332,80.25077264
20100615,4.16,61.35,36.52,27.1,9.42,2.35,2.45,19.75198332,80.25077264
20100616,9.81,73.11,32.88,25.8,7.08,4.5,4.86,19.75198332,80.25077264
20100617,9.01,65.8,35.01,25.29,9.73,3.57,2.76,19.75198332,80.25077264
20100618,2.23,61.36,37.04,25.32,11.72,3.17,3.79,19.75198332,80.25077264
20100619,11.81,72.09,32.27,25.68,6.59,2.13,3.97,19.75198332,80.25077264
20100620,9.42,75.12,32.9,24.92,7.98,2.88,3.22,19.75198332,80.25077264
20100621,9.33,73.06,33.15,25.13,8.02,2.24,1.78,19.75198332,80.25077264
20100622,0.37,69.46,35.02,25.76,9.27,3.84,3.88,19.75198332,80.25077264
20100623,4.33,65.57,36.44,26.06,10.38,3.75,3.79,19.75198332,80.25077264
20100624,0.79,79.15,30.72,25.11,5.61,4.11,4.37,19.75198332,80.25077264
20100625,8.09,67.08,35.26,24.09,11.16,3.03,5.53,19.75198332,80.25077264
20100626,5.7,68.29,35.13,25.43,9.7,3.25,5.96,19.75198332,80.25077264
20100627,0.51,64.68,35.78,25.56,10.22,2.98,3.93,19.75198332,80.25077264
20100628,6.39,62.15,36.8,26.21,10.59,1.3,1.52,19.75198332,80.25077264
20100629,12.16,82.24,31.36,26.28,5.08,2.67,2.12,19.75198332,80.25077264
20100630,17.34,82.29,30.86,25.41,5.45,2.0,3.15,19.75198332,80.25077264
20100701,6.85,78.79,32.96,24.77,8.19,1.94,2.82,19.75198332,80.25077264
20100702,8.88,82.31,30.84,24.93,5.91,2.8,2.45,19.75198332,80.25077264
20100703,21.01,81.08,31.76,24.44,7.32,1.73,2.32,19.75198332,80.25077264
20100704,9.72,80.59,31.82,24.36,7.45,2.26,1.92,19.75198332,80.25077264
20100705,23.89,82.73,31.29,24.03,7.26,1.6,3.28,19.75198332,80.25077264
