Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,28.41,28.37,11.76,16.61,3.36,5.32,24.81926633,70.93309655
20100102,0.02,28.71,28.85,12.29,16.56,3.07,6.57,24.81926633,70.93309655
20100103,0.32,33.44,27.63,14.11,13.51,3.06,5.78,24.81926633,70.93309655
20100104,0.0,35.67,26.22,11.66,14.56,2.01,3.03,24.81926633,70.93309655
20100105,0.0,31.55,27.23,10.41,16.82,3.05,6.56,24.81926633,70.93309655
20100106,0.0,26.38,27.8,11.0,16.8,3.82,5.79,24.81926633,70.93309655
20100107,0.0,24.06,28.11,10.89,17.22,4.13,8.62,24.81926633,70.93309655
20100108,0.0,24.23,27.11,11.8,15.31,2.3,6.37,24.81926633,70.93309655
20100109,0.0,23.0,25.37,9.62,15.75,1.84,4.11,24.81926633,70.93309655
20100110,0.0,21.12,24.74,8.1,16.64,1.61,4.45,24.81926633,70.93309655
20100111,0.0,18.84,26.05,7.7,18.35,2.65,5.48,24.81926633,70.93309655
20100112,0.06,26.45,24.59,11.48,13.1,1.67,3.59,24.81926633,70.93309655
20100113,0.0,23.91,24.93,9.15,15.78,2.38,5.57,24.81926633,70.93309655
20100114,0.0,29.24,25.52,8.83,16.69,2.62,3.92,24.81926633,70.93309655
20100115,0.0,27.96,26.46,10.09,16.37,1.93,5.31,24.81926633,70.93309655
20100116,0.0,20.01,28.36,10.53,17.83,2.76,5.83,24.81926633,70.93309655
20100117,0.0,17.45,29.14,10.49,18.65,2.96,6.68,24.81926633,70.93309655
20100118,0.0,16.82,28.9,10.98,17.93,3.76,7.95,24.81926633,70.93309655
20100119,0.0,16.29,28.99,10.97,18.02,4.01,8.43,24.81926633,70.93309655
20100120,0.0,15.9,29.41,10.65,18.76,3.99,8.57,24.81926633,70.93309655
20100121,0.0,15.53,29.67,11.65,18.01,4.19,7.9,24.81926633,70.93309655
20100122,0.0,15.74,29.74,12.21,17.53,3.52,5.65,24.81926633,70.93309655
20100123,0.0,15.36,29.2,13.58,15.62,2.56,4.25,24.81926633,70.93309655
20100124,0.0,17.97,28.95,12.71,16.24,3.07,7.54,24.81926633,70.93309655
20100125,0.0,20.99,28.71,11.88,16.83,1.96,4.8,24.81926633,70.93309655
20100126,0.0,21.14,29.58,11.42,18.15,3.39,7.66,24.81926633,70.93309655
20100127,0.0,19.49,28.78,13.89,14.89,3.59,4.92,24.81926633,70.93309655
20100128,0.0,24.31,29.04,16.11,12.94,4.4,4.86,24.81926633,70.93309655
20100129,0.0,43.31,29.36,14.55,14.81,1.75,4.09,24.81926633,70.93309655
20100130,0.0,31.72,29.68,14.75,14.93,2.2,4.53,24.81926633,70.93309655
20100131,0.0,22.92,29.24,12.56,16.68,2.78,4.95,24.81926633,70.93309655
20100201,0.0,18.93,28.88,14.0,14.88,2.29,3.94,24.81926633,70.93309655
20100202,0.0,19.56,29.32,12.25,17.07,1.56,4.02,24.81926633,70.93309655
20100203,0.0,24.21,30.08,13.19,16.89,3.03,5.56,24.81926633,70.93309655
20100204,0.0,23.06,30.84,13.62,17.22,5.32,8.51,24.81926633,70.93309655
20100205,0.0,23.8,31.52,14.77,16.75,4.14,7.79,24.81926633,70.93309655
20100206,0.0,22.34,32.8,16.98,15.81,1.01,3.34,24.81926633,70.93309655
20100207,0.0,24.53,33.31,16.2,17.11,2.8,4.23,24.81926633,70.93309655
20100208,1.41,39.69,26.32,19.7,6.62,6.72,8.45,24.81926633,70.93309655
20100209,0.04,34.27,25.53,12.2,13.33,2.32,3.67,24.81926633,70.93309655
20100210,0.0,9.93,26.12,9.07,17.05,3.61,5.46,24.81926633,70.93309655
20100211,0.0,10.96,25.46,8.02,17.44,3.81,6.1,24.81926633,70.93309655
20100212,0.0,14.81,26.87,7.84,19.03,3.24,5.13,24.81926633,70.93309655
20100213,0.0,15.87,27.53,10.57,16.96,2.51,4.33,24.81926633,70.93309655
20100214,0.0,16.61,27.43,10.12,17.31,2.61,4.0,24.81926633,70.93309655
20100215,0.0,16.22,28.83,11.32,17.51,3.22,5.61,24.81926633,70.93309655
20100216,0.0,20.65,29.67,11.56,18.11,3.84,7.9,24.81926633,70.93309655
20100217,0.0,11.84,27.66,9.9,17.76,3.13,4.73,24.81926633,70.93309655
20100218,0.0,11.03,27.71,8.74,18.97,3.18,7.33,24.81926633,70.93309655
20100219,0.0,10.66,31.11,10.49,20.61,1.87,4.38,24.81926633,70.93309655
20100220,0.0,12.06,33.98,12.45,21.53,2.59,5.26,24.81926633,70.93309655
20100221,0.0,12.28,34.25,14.67,19.57,3.28,6.67,24.81926633,70.93309655
20100222,0.0,27.5,32.04,16.02,16.02,5.59,5.93,24.81926633,70.93309655
20100223,0.0,46.95,30.71,15.73,14.98,2.54,3.96,24.81926633,70.93309655
20100224,0.0,29.6,31.73,15.63,16.1,2.92,5.34,24.81926633,70.93309655
20100225,0.0,26.63,32.84,16.56,16.28,1.92,3.04,24.81926633,70.93309655
20100226,0.0,33.09,34.66,16.81,17.85,1.94,4.16,24.81926633,70.93309655
20100227,0.0,26.24,35.8,16.66,19.13,1.97,4.32,24.81926633,70.93309655
20100228,0.0,19.83,35.69,17.09,18.6,4.05,4.83,24.81926633,70.93309655
20100301,0.0,39.11,35.02,16.63,18.39,3.02,3.12,24.81926633,70.93309655
20100302,0.0,41.93,34.64,19.14,15.49,3.81,7.49,24.81926633,70.93309655
20100303,0.0,43.15,34.86,20.34,14.52,2.49,3.59,24.81926633,70.93309655
20100304,0.0,53.02,33.09,19.34,13.75,3.68,2.64,24.81926633,70.93309655
20100305,0.0,45.22,32.94,19.05,13.89,2.38,2.66,24.81926633,70.93309655
20100306,0.0,39.95,30.14,19.3,10.84,3.44,3.5,24.81926633,70.93309655
20100307,0.0,32.66,32.27,16.64,15.63,2.56,4.41,24.81926633,70.93309655
20100308,0.0,23.3,33.75,17.12,16.62,1.55,4.65,24.81926633,70.93309655
20100309,0.0,16.05,35.02,17.42,17.6,1.95,3.58,24.81926633,70.93309655
20100310,0.0,13.99,35.77,17.0,18.77,2.28,3.65,24.81926633,70.93309655
20100311,0.0,12.92,36.54,18.48,18.06,1.57,3.53,24.81926633,70.93309655
20100312,0.0,10.04,37.81,21.7,16.11,2.34,3.59,24.81926633,70.93309655
20100313,0.0,10.95,38.81,22.17,16.64,1.76,2.64,24.81926633,70.93309655
20100314,0.0,20.84,39.4,19.81,19.59,4.22,5.9,24.81926633,70.93309655
20100315,0.0,27.63,39.58,19.85,19.73,3.43,5.79,24.81926633,70.93309655
20100316,0.0,28.37,40.05,20.26,19.78,3.09,5.48,24.81926633,70.93309655
20100317,0.0,23.53,40.48,21.37,19.1,2.76,5.86,24.81926633,70.93309655
20100318,0.0,13.0,41.73,22.67,19.07,2.91,6.58,24.81926633,70.93309655
20100319,0.0,12.64,41.84,23.15,18.69,3.27,6.98,24.81926633,70.93309655
20100320,0.0,11.68,42.23,24.32,17.91,4.01,7.99,24.81926633,70.93309655
20100321,0.0,13.83,40.94,22.29,18.65,3.02,5.82,24.81926633,70.93309655
20100322,0.0,24.65,40.44,20.25,20.19,4.16,6.7,24.81926633,70.93309655
20100323,0.0,33.19,38.92,19.77,19.15,2.97,4.71,24.81926633,70.93309655
20100324,0.0,35.22,38.38,21.15,17.23,4.26,7.19,24.81926633,70.93309655
20100325,0.0,34.44,38.69,22.7,15.99,2.98,5.58,24.81926633,70.93309655
20100326,0.0,33.11,38.26,21.91,16.35,3.06,5.73,24.81926633,70.93309655
20100327,0.0,27.23,38.58,20.77,17.81,3.31,6.5,24.81926633,70.93309655
20100328,0.0,24.68,39.24,21.9,17.34,2.83,6.34,24.81926633,70.93309655
20100329,0.0,23.28,39.64,21.14,18.49,3.29,5.69,24.81926633,70.93309655
20100330,0.0,36.54,40.73,21.43,19.3,2.64,4.05,24.81926633,70.93309655
20100331,0.0,41.78,39.31,21.17,18.14,2.7,3.04,24.81926633,70.93309655
20100401,0.0,35.42,39.95,22.0,17.95,3.51,6.1,24.81926633,70.93309655
20100402,0.0,31.72,40.19,23.49,16.7,5.09,5.29,24.81926633,70.93309655
20100403,0.0,32.84,38.66,21.23,17.43,2.95,6.26,24.81926633,70.93309655
20100404,0.0,21.84,39.43,21.24,18.19,3.79,6.61,24.81926633,70.93309655
20100405,0.0,19.35,40.0,20.99,19.01,3.55,7.24,24.81926633,70.93309655
20100406,0.0,11.41,41.46,22.99,18.47,3.65,5.16,24.81926633,70.93309655
20100407,0.0,12.21,42.54,25.06,17.48,2.31,3.65,24.81926633,70.93309655
20100408,0.0,16.12,41.99,26.7,15.29,3.95,7.46,24.81926633,70.93309655
20100409,0.0,18.15,42.3,24.94,17.36,3.51,5.26,24.81926633,70.93309655
20100410,0.0,26.35,41.23,21.35,19.89,3.67,4.72,24.81926633,70.93309655
20100411,0.0,37.84,39.78,23.39,16.39,3.33,4.21,24.81926633,70.93309655
20100412,0.0,33.13,41.67,22.82,18.85,3.21,5.4,24.81926633,70.93309655
20100413,0.0,17.33,43.96,26.08,17.87,2.49,3.04,24.81926633,70.93309655
20100414,0.0,15.96,44.1,26.22,17.88,2.54,5.2,24.81926633,70.93309655
20100415,0.0,17.78,44.14,26.36,17.78,4.07,7.53,24.81926633,70.93309655
20100416,0.0,23.02,44.75,25.75,19.0,5.13,8.3,24.81926633,70.93309655
20100417,0.0,27.57,43.97,24.51,19.46,4.47,6.81,24.81926633,70.93309655
20100418,0.0,31.07,43.99,25.05,18.94,5.87,6.1,24.81926633,70.93309655
20100419,0.0,29.16,43.21,25.76,17.45,6.13,6.33,24.81926633,70.93309655
20100420,0.0,33.92,42.93,24.26,18.67,5.43,5.84,24.81926633,70.93309655
20100421,0.0,37.07,41.11,25.54,15.58,3.06,3.76,24.81926633,70.93309655
20100422,0.0,32.07,41.26,23.67,17.59,3.5,4.94,24.81926633,70.93309655
20100423,0.0,22.15,41.56,24.32,17.24,2.11,3.67,24.81926633,70.93309655
20100424,0.0,27.11,41.79,22.47,19.32,4.68,7.61,24.81926633,70.93309655
20100425,0.0,32.08,42.74,25.16,17.59,3.59,6.14,24.81926633,70.93309655
20100426,0.0,34.17,41.89,24.58,17.31,3.9,4.97,24.81926633,70.93309655
20100427,0.0,28.38,43.07,27.86,15.21,3.55,5.4,24.81926633,70.93309655
20100428,0.0,25.87,43.03,26.27,16.76,4.4,7.45,24.81926633,70.93309655
20100429,0.0,27.89,40.66,27.76,12.89,3.19,5.12,24.81926633,70.93309655
20100430,0.12,28.15,40.84,26.22,14.62,3.16,4.61,24.81926633,70.93309655
20100501,0.0,23.77,42.28,25.34,16.94,4.04,6.76,24.81926633,70.93309655
20100502,0.0,18.65,43.85,28.15,15.7,4.55,7.4,24.81926633,70.93309655
20100503,0.02,23.23,44.75,27.72,17.03,3.21,4.19,24.81926633,70.93309655
20100504,0.0,29.39,43.57,26.47,17.1,4.54,4.43,24.81926633,70.93309655
20100505,0.0,43.26,41.62,25.83,15.79,4.76,4.8,24.81926633,70.93309655
20100506,0.0,37.14,42.31,26.7,15.62,2.04,2.09,24.81926633,70.93309655
20100507,0.0,32.13,41.77,26.57,15.2,2.24,2.9,24.81926633,70.93309655
20100508,0.0,27.33,40.92,27.61,13.3,2.61,3.2,24.81926633,70.93309655
20100509,0.0,29.36,41.54,27.86,13.68,3.18,2.7,24.81926633,70.93309655
20100510,0.0,29.01,42.02,25.4,16.62,4.52,5.68,24.81926633,70.93309655
20100511,0.0,27.13,43.15,26.16,16.99,3.7,6.07,24.81926633,70.93309655
20100512,0.0,23.33,44.96,27.76,17.2,4.02,6.15,24.81926633,70.93309655
20100513,0.0,25.92,45.5,27.42,18.08,2.62,3.78,24.81926633,70.93309655
20100514,0.0,34.02,43.95,25.95,18.0,3.22,3.59,24.81926633,70.93309655
20100515,0.0,36.75,44.01,26.83,17.18,2.25,3.51,24.81926633,70.93309655
20100516,0.0,35.93,44.68,27.23,17.45,2.3,3.83,24.81926633,70.93309655
20100517,0.0,33.83,44.18,27.82,16.36,3.56,3.99,24.81926633,70.93309655
20100518,0.0,33.14,42.95,26.24,16.72,3.43,2.01,24.81926633,70.93309655
20100519,0.0,25.28,44.9,28.89,16.02,4.58,5.73,24.81926633,70.93309655
20100520,0.0,20.7,46.58,29.61,16.96,4.44,5.45,24.81926633,70.93309655
20100521,0.0,22.01,47.41,29.17,18.24,5.43,7.97,24.81926633,70.93309655
20100522,0.0,24.21,47.08,29.5,17.58,3.71,4.96,24.81926633,70.93309655
20100523,0.0,26.49,46.78,27.32,19.46,2.91,2.0,24.81926633,70.93309655
20100524,0.0,34.26,46.16,27.66,18.5,2.43,2.93,24.81926633,70.93309655
20100525,0.0,40.57,45.44,28.11,17.33,4.16,4.35,24.81926633,70.93309655
20100526,0.0,46.28,43.95,28.64,15.31,2.37,2.12,24.81926633,70.93309655
20100527,0.0,43.97,43.57,28.7,14.87,1.8,1.76,24.81926633,70.93309655
20100528,0.0,43.33,44.66,28.81,15.86,3.89,5.32,24.81926633,70.93309655
20100529,0.0,40.41,43.03,28.48,14.56,2.91,3.67,24.81926633,70.93309655
20100530,0.0,39.93,42.75,26.83,15.92,4.62,6.06,24.81926633,70.93309655
