Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,31.13,29.1,12.18,16.92,2.44,3.64,23.75198332,69.25077264
20100102,0.07,36.62,29.41,13.87,15.54,2.76,5.26,23.75198332,69.25077264
20100103,0.05,38.6,27.76,13.55,14.21,2.97,4.28,23.75198332,69.25077264
20100104,0.0,37.28,26.42,11.63,14.8,3.03,3.75,23.75198332,69.25077264
20100105,0.0,31.66,28.04,11.21,16.83,2.49,5.76,23.75198332,69.25077264
20100106,0.0,33.11,28.86,12.41,16.46,2.49,4.16,23.75198332,69.25077264
20100107,0.0,26.57,29.02,12.02,17.0,2.0,6.17,23.75198332,69.25077264
20100108,0.0,25.24,27.54,13.28,14.26,2.07,4.77,23.75198332,69.25077264
20100109,0.0,21.83,27.01,11.49,15.52,2.36,3.34,23.75198332,69.25077264
20100110,0.0,19.16,26.59,11.7,14.89,2.88,2.78,23.75198332,69.25077264
20100111,0.0,19.11,27.42,11.2,16.22,3.03,3.0,23.75198332,69.25077264
20100112,0.0,25.38,26.03,14.27,11.76,2.74,3.54,23.75198332,69.25077264
20100113,0.0,29.03,26.0,10.56,15.44,2.22,3.9,23.75198332,69.25077264
20100114,0.0,25.46,26.78,9.33,17.45,1.9,4.57,23.75198332,69.25077264
20100115,0.0,27.78,27.4,10.57,16.83,1.95,4.06,23.75198332,69.25077264
20100116,0.0,21.46,29.24,10.69,18.55,1.82,4.28,23.75198332,69.25077264
20100117,0.0,17.58,29.5,10.78,18.72,1.21,3.93,23.75198332,69.25077264
20100118,0.0,19.66,29.43,10.7,18.73,1.34,3.6,23.75198332,69.25077264
20100119,0.0,17.89,29.15,10.35,18.8,1.79,4.55,23.75198332,69.25077264
20100120,0.0,16.83,29.45,10.74,18.71,1.98,5.52,23.75198332,69.25077264
20100121,0.0,17.14,30.16,11.47,18.69,3.37,7.72,23.75198332,69.25077264
20100122,0.0,19.4,30.91,12.83,18.07,2.73,6.13,23.75198332,69.25077264
20100123,0.0,50.33,29.58,11.88,17.7,1.68,4.7,23.75198332,69.25077264
20100124,0.0,33.36,29.84,13.7,16.14,1.64,5.48,23.75198332,69.25077264
20100125,0.0,23.97,29.2,12.3,16.9,1.58,4.42,23.75198332,69.25077264
20100126,0.0,22.09,29.87,11.6,18.27,2.53,5.98,23.75198332,69.25077264
20100127,0.0,27.65,29.66,13.6,16.06,3.23,4.77,23.75198332,69.25077264
20100128,0.0,54.38,29.74,13.03,16.72,2.22,5.24,23.75198332,69.25077264
20100129,0.0,54.44,30.38,15.38,15.01,1.49,3.88,23.75198332,69.25077264
20100130,0.0,41.11,30.75,14.54,16.22,2.15,5.48,23.75198332,69.25077264
20100131,0.0,27.69,30.23,12.88,17.35,2.39,4.17,23.75198332,69.25077264
20100201,0.0,35.37,29.71,13.34,16.37,1.93,3.85,23.75198332,69.25077264
20100202,0.0,33.88,30.46,14.12,16.34,1.16,3.0,23.75198332,69.25077264
20100203,0.0,21.94,30.91,12.98,17.93,1.81,3.0,23.75198332,69.25077264
20100204,0.0,23.21,31.6,14.29,17.31,1.99,4.49,23.75198332,69.25077264
20100205,0.0,23.35,32.87,15.88,16.99,2.09,3.43,23.75198332,69.25077264
20100206,0.0,25.0,33.92,19.6,14.32,1.79,3.11,23.75198332,69.25077264
20100207,0.0,43.95,33.95,17.72,16.23,4.54,6.88,23.75198332,69.25077264
20100208,0.3,68.52,27.78,19.45,8.32,9.13,11.0,23.75198332,69.25077264
20100209,0.01,32.33,26.53,12.64,13.89,1.52,3.68,23.75198332,69.25077264
20100210,0.0,19.25,27.8,9.35,18.45,2.39,5.76,23.75198332,69.25077264
20100211,0.0,10.88,26.53,8.51,18.02,3.44,3.84,23.75198332,69.25077264
20100212,0.0,15.64,27.44,8.21,19.23,3.3,3.82,23.75198332,69.25077264
20100213,0.0,15.16,28.33,9.9,18.43,1.83,3.78,23.75198332,69.25077264
20100214,0.0,16.32,28.36,10.37,17.99,2.65,3.9,23.75198332,69.25077264
20100215,0.0,25.9,30.9,13.08,17.81,4.96,8.66,23.75198332,69.25077264
20100216,0.0,22.93,29.94,12.87,17.07,3.24,6.77,23.75198332,69.25077264
20100217,0.0,11.91,29.18,10.7,18.48,3.27,4.96,23.75198332,69.25077264
20100218,0.0,10.54,29.04,8.6,20.45,2.23,4.9,23.75198332,69.25077264
20100219,0.0,23.0,31.73,10.79,20.94,2.85,5.11,23.75198332,69.25077264
20100220,0.0,28.5,34.44,14.03,20.41,1.99,3.84,23.75198332,69.25077264
20100221,0.0,23.49,34.87,15.89,18.98,2.89,6.01,23.75198332,69.25077264
20100222,0.0,51.37,32.06,16.37,15.69,5.06,3.79,23.75198332,69.25077264
20100223,0.0,56.69,30.93,16.71,14.22,3.65,3.69,23.75198332,69.25077264
20100224,0.0,50.52,32.13,15.93,16.2,4.05,6.38,23.75198332,69.25077264
20100225,0.0,52.14,33.19,17.07,16.12,3.73,6.05,23.75198332,69.25077264
20100226,0.0,49.34,35.33,16.78,18.55,3.85,6.48,23.75198332,69.25077264
20100227,0.0,40.12,36.62,16.77,19.84,3.17,6.73,23.75198332,69.25077264
20100228,0.0,36.25,36.16,15.6,20.56,3.87,5.03,23.75198332,69.25077264
20100301,0.0,55.18,34.63,17.45,17.19,3.37,2.41,23.75198332,69.25077264
20100302,0.0,57.42,34.11,18.03,16.08,3.69,5.77,23.75198332,69.25077264
20100303,0.0,58.3,34.21,21.06,13.15,4.17,3.12,23.75198332,69.25077264
20100304,0.0,64.72,30.91,20.26,10.64,5.21,3.73,23.75198332,69.25077264
20100305,0.0,60.07,32.99,19.56,13.44,3.8,3.59,23.75198332,69.25077264
20100306,0.0,55.84,30.96,19.61,11.35,3.29,3.05,23.75198332,69.25077264
20100307,0.0,44.72,33.4,17.97,15.43,2.45,4.29,23.75198332,69.25077264
20100308,0.0,30.65,34.63,17.53,17.1,1.91,3.69,23.75198332,69.25077264
20100309,0.0,24.21,36.05,18.34,17.71,1.66,2.47,23.75198332,69.25077264
20100310,0.0,23.36,36.7,17.57,19.13,2.49,2.49,23.75198332,69.25077264
20100311,0.0,22.68,37.77,18.52,19.25,2.09,5.22,23.75198332,69.25077264
20100312,0.0,28.33,38.34,17.67,20.67,2.71,5.83,23.75198332,69.25077264
20100313,0.0,33.94,39.29,18.65,20.64,4.72,7.64,23.75198332,69.25077264
20100314,0.0,39.4,39.2,19.98,19.22,5.07,4.45,23.75198332,69.25077264
20100315,0.0,48.24,38.56,20.37,18.19,3.75,3.27,23.75198332,69.25077264
20100316,0.0,43.51,39.81,20.11,19.7,3.16,5.85,23.75198332,69.25077264
20100317,0.0,36.22,40.93,20.25,20.68,4.11,6.78,23.75198332,69.25077264
20100318,0.0,24.77,42.19,22.2,19.99,2.95,5.92,23.75198332,69.25077264
20100319,0.0,18.3,42.36,23.58,18.78,3.18,6.21,23.75198332,69.25077264
20100320,0.0,22.04,42.37,22.85,19.52,4.55,7.04,23.75198332,69.25077264
20100321,0.0,29.09,40.18,20.85,19.33,5.44,5.7,23.75198332,69.25077264
20100322,0.0,43.48,39.23,21.22,18.01,4.63,2.54,23.75198332,69.25077264
20100323,0.0,51.57,37.44,20.46,16.98,4.14,1.97,23.75198332,69.25077264
20100324,0.0,53.98,38.42,22.01,16.42,4.43,6.17,23.75198332,69.25077264
20100325,0.0,50.24,38.23,21.85,16.38,4.39,6.03,23.75198332,69.25077264
20100326,0.0,47.46,38.06,21.35,16.71,4.02,5.36,23.75198332,69.25077264
20100327,0.0,43.85,38.79,20.5,18.29,5.45,7.48,23.75198332,69.25077264
20100328,0.0,39.24,39.08,21.15,17.93,4.58,7.43,23.75198332,69.25077264
20100329,0.0,45.44,38.83,20.08,18.75,4.28,5.32,23.75198332,69.25077264
20100330,0.0,53.42,38.08,22.53,15.55,4.7,3.84,23.75198332,69.25077264
20100331,0.0,56.87,37.11,21.67,15.44,4.62,2.46,23.75198332,69.25077264
20100401,0.0,50.54,39.5,21.66,17.84,4.94,4.28,23.75198332,69.25077264
20100402,0.0,46.42,38.93,23.37,15.56,7.99,7.11,23.75198332,69.25077264
20100403,0.0,43.5,38.73,21.01,17.71,3.03,4.37,23.75198332,69.25077264
20100404,0.0,39.29,39.18,19.88,19.3,3.1,5.73,23.75198332,69.25077264
20100405,0.0,34.55,40.28,19.64,20.63,3.9,6.08,23.75198332,69.25077264
20100406,0.0,34.61,41.23,21.16,20.07,3.03,5.37,23.75198332,69.25077264
20100407,0.0,33.57,42.53,22.27,20.26,4.9,6.93,23.75198332,69.25077264
20100408,0.0,30.58,41.84,24.58,17.27,3.44,5.75,23.75198332,69.25077264
20100409,0.0,36.04,41.79,22.89,18.9,4.48,3.39,23.75198332,69.25077264
20100410,0.0,45.07,40.15,21.97,18.19,4.81,2.78,23.75198332,69.25077264
20100411,0.0,54.59,37.33,23.95,13.38,4.32,3.04,23.75198332,69.25077264
20100412,0.0,44.83,41.26,23.62,17.64,3.7,3.04,23.75198332,69.25077264
20100413,0.0,36.54,43.8,23.65,20.14,5.87,7.75,23.75198332,69.25077264
20100414,0.0,32.4,43.68,24.24,19.45,2.83,5.26,23.75198332,69.25077264
20100415,0.0,35.74,43.47,24.15,19.32,4.46,5.7,23.75198332,69.25077264
20100416,0.0,40.16,44.25,24.3,19.96,5.96,7.33,23.75198332,69.25077264
20100417,0.0,45.06,42.94,24.73,18.22,4.74,3.32,23.75198332,69.25077264
20100418,0.0,45.77,42.22,25.86,16.36,6.46,5.44,23.75198332,69.25077264
20100419,0.0,44.6,41.13,25.66,15.46,6.12,5.39,23.75198332,69.25077264
20100420,0.0,49.06,40.87,25.48,15.38,5.21,4.19,23.75198332,69.25077264
20100421,0.0,51.07,39.82,26.36,13.46,4.19,3.8,23.75198332,69.25077264
20100422,0.0,45.97,40.37,24.86,15.51,3.69,2.66,23.75198332,69.25077264
20100423,0.0,40.78,40.84,23.46,17.39,4.75,3.29,23.75198332,69.25077264
20100424,0.0,45.99,40.95,22.45,18.51,5.24,5.15,23.75198332,69.25077264
20100425,0.0,50.21,40.61,24.46,16.14,3.86,2.67,23.75198332,69.25077264
20100426,0.0,50.68,40.29,24.27,16.02,2.94,4.45,23.75198332,69.25077264
20100427,0.0,44.53,42.28,25.86,16.42,5.08,4.49,23.75198332,69.25077264
20100428,0.0,40.8,42.24,25.12,17.12,4.62,3.27,23.75198332,69.25077264
20100429,0.0,45.71,39.86,27.01,12.85,3.4,2.74,23.75198332,69.25077264
20100430,0.0,42.32,40.52,26.06,14.46,3.29,4.71,23.75198332,69.25077264
