Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,46.63,23.58,7.51,16.07,2.34,4.1,24.25198332,81.25077264
20100102,0.0,46.28,23.62,6.42,17.2,2.0,3.93,24.25198332,81.25077264
20100103,0.0,46.8,24.8,6.94,17.86,2.3,4.92,24.25198332,81.25077264
20100104,0.0,59.65,22.97,9.77,13.2,4.62,4.87,24.25198332,81.25077264
20100105,0.0,51.6,22.39,7.0,15.38,3.9,4.3,24.25198332,81.25077264
20100106,0.0,49.5,22.59,6.88,15.71,2.25,4.26,24.25198332,81.25077264
20100107,0.0,50.65,22.25,6.95,15.29,1.92,3.79,24.25198332,81.25077264
20100108,0.0,47.06,24.69,7.34,17.35,2.79,5.4,24.25198332,81.25077264
20100109,0.0,47.62,25.14,7.56,17.58,2.15,4.17,24.25198332,81.25077264
20100110,0.0,46.56,26.39,8.19,18.19,3.41,4.32,24.25198332,81.25077264
20100111,0.0,45.74,26.64,9.57,17.06,3.97,4.93,24.25198332,81.25077264
20100112,1.0,59.22,23.02,11.39,11.64,2.16,4.74,24.25198332,81.25077264
20100113,3.03,78.75,24.5,14.24,10.26,3.59,2.63,24.25198332,81.25077264
20100114,0.17,67.92,22.65,9.97,12.68,1.65,3.27,24.25198332,81.25077264
20100115,0.0,59.16,23.45,8.63,14.82,2.91,5.15,24.25198332,81.25077264
20100116,0.0,50.96,24.04,8.97,15.07,2.05,3.83,24.25198332,81.25077264
20100117,0.0,45.14,24.39,8.72,15.66,2.68,5.07,24.25198332,81.25077264
20100118,0.0,38.17,25.07,7.12,17.95,2.68,6.07,24.25198332,81.25077264
20100119,0.0,36.12,24.44,7.52,16.92,3.86,4.81,24.25198332,81.25077264
20100120,0.0,29.97,26.66,8.72,17.93,2.51,4.49,24.25198332,81.25077264
20100121,0.0,28.97,26.63,7.72,18.91,2.15,3.39,24.25198332,81.25077264
20100122,0.0,29.3,26.16,8.35,17.81,2.72,5.59,24.25198332,81.25077264
20100123,0.0,28.49,27.98,8.09,19.89,2.56,5.15,24.25198332,81.25077264
20100124,0.0,28.58,28.44,8.07,20.37,3.03,5.43,24.25198332,81.25077264
20100125,0.0,30.05,28.3,9.79,18.51,2.94,6.66,24.25198332,81.25077264
20100126,0.0,32.52,27.9,8.62,19.28,2.94,5.35,24.25198332,81.25077264
20100127,0.0,33.47,27.57,9.14,18.44,3.2,4.73,24.25198332,81.25077264
20100128,0.0,31.14,27.54,9.78,17.77,2.54,3.95,24.25198332,81.25077264
20100129,0.0,28.44,27.96,10.19,17.77,2.33,3.3,24.25198332,81.25077264
20100130,0.0,32.42,28.29,12.45,15.84,3.93,5.06,24.25198332,81.25077264
20100131,0.0,34.46,27.92,12.05,15.88,2.55,4.03,24.25198332,81.25077264
20100201,0.0,36.01,28.3,11.14,17.16,2.95,4.4,24.25198332,81.25077264
20100202,0.04,36.02,27.22,12.27,14.94,1.94,5.33,24.25198332,81.25077264
20100203,0.0,28.91,28.0,13.64,14.36,2.52,6.01,24.25198332,81.25077264
20100204,0.0,23.56,27.83,12.98,14.85,4.09,6.49,24.25198332,81.25077264
20100205,0.0,21.44,28.59,12.53,16.06,4.23,5.98,24.25198332,81.25077264
20100206,0.0,24.88,29.54,12.21,17.32,3.26,5.38,24.25198332,81.25077264
20100207,0.0,26.75,31.16,11.22,19.94,3.68,5.66,24.25198332,81.25077264
20100208,0.0,25.42,32.89,12.56,20.32,3.74,5.25,24.25198332,81.25077264
20100209,0.79,39.01,29.86,16.67,13.19,2.57,3.11,24.25198332,81.25077264
20100210,0.28,53.47,25.99,15.78,10.21,1.96,3.17,24.25198332,81.25077264
20100211,2.9,52.95,28.81,15.49,13.32,2.18,4.82,24.25198332,81.25077264
20100212,8.45,62.25,29.72,13.73,15.99,4.53,4.88,24.25198332,81.25077264
20100213,0.04,63.83,28.68,11.95,16.73,3.62,7.29,24.25198332,81.25077264
20100214,0.0,51.82,28.7,13.86,14.84,2.92,6.79,24.25198332,81.25077264
20100215,0.1,51.83,29.11,13.56,15.55,4.38,6.54,24.25198332,81.25077264
20100216,0.66,53.06,29.74,15.0,14.74,3.57,5.36,24.25198332,81.25077264
20100217,0.0,44.94,28.94,13.31,15.63,3.72,4.18,24.25198332,81.25077264
20100218,0.0,31.76,28.85,10.19,18.65,3.0,3.3,24.25198332,81.25077264
20100219,0.0,21.54,29.43,12.4,17.03,3.38,4.94,24.25198332,81.25077264
20100220,0.0,22.45,30.81,12.09,18.72,4.89,7.57,24.25198332,81.25077264
20100221,0.0,23.46,30.47,12.91,17.56,3.59,5.5,24.25198332,81.25077264
20100222,0.0,25.5,32.14,13.94,18.19,1.95,3.37,24.25198332,81.25077264
20100223,0.09,41.03,32.54,16.13,16.4,3.87,5.74,24.25198332,81.25077264
20100224,0.02,36.66,31.5,15.87,15.63,3.7,7.45,24.25198332,81.25077264
20100225,0.0,33.07,31.6,15.19,16.4,2.54,5.61,24.25198332,81.25077264
20100226,0.0,28.09,32.78,15.67,17.12,5.07,7.17,24.25198332,81.25077264
20100227,0.0,25.68,34.06,14.98,19.07,4.46,5.75,24.25198332,81.25077264
20100228,0.0,20.83,35.42,15.49,19.93,5.02,5.53,24.25198332,81.25077264
20100301,0.0,17.82,36.1,16.94,19.16,3.7,4.95,24.25198332,81.25077264
20100302,0.0,17.87,35.93,17.17,18.75,4.14,4.04,24.25198332,81.25077264
20100303,0.0,23.57,35.63,17.73,17.9,4.36,4.83,24.25198332,81.25077264
20100304,0.0,22.12,36.32,18.49,17.82,2.55,4.73,24.25198332,81.25077264
20100305,0.0,26.05,34.91,19.72,15.19,2.5,3.67,24.25198332,81.25077264
20100306,0.0,29.44,34.74,18.15,16.59,4.06,4.61,24.25198332,81.25077264
20100307,0.0,27.71,35.28,19.01,16.27,3.25,6.71,24.25198332,81.25077264
20100308,0.0,28.84,34.68,18.09,16.59,2.8,6.56,24.25198332,81.25077264
20100309,0.0,20.19,34.54,16.48,18.06,2.6,6.42,24.25198332,81.25077264
20100310,0.0,18.57,35.37,16.43,18.93,4.4,7.55,24.25198332,81.25077264
20100311,0.15,19.79,33.38,18.08,15.3,2.34,3.44,24.25198332,81.25077264
20100312,0.02,21.72,36.91,19.33,17.58,2.81,5.34,24.25198332,81.25077264
20100313,0.0,16.23,37.02,20.35,16.67,5.1,6.46,24.25198332,81.25077264
20100314,0.0,14.81,37.12,18.62,18.5,4.95,5.7,24.25198332,81.25077264
20100315,0.0,16.54,38.1,19.83,18.27,3.27,5.3,24.25198332,81.25077264
