Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,79.21,27.43,23.45,3.98,2.02,2.1,12.77709474,80.0789877
20100102,0.08,78.47,26.65,23.17,3.48,1.21,2.83,12.77709474,80.0789877
20100103,0.12,76.32,26.36,22.69,3.66,2.06,2.99,12.77709474,80.0789877
20100104,0.0,73.34,26.24,22.3,3.94,1.9,2.98,12.77709474,80.0789877
20100105,0.0,76.1,26.36,21.41,4.95,2.26,2.74,12.77709474,80.0789877
20100106,0.01,78.56,26.82,22.47,4.34,2.29,3.43,12.77709474,80.0789877
20100107,0.21,79.1,26.71,23.2,3.51,1.91,2.19,12.77709474,80.0789877
20100108,4.01,86.05,26.55,23.88,2.67,2.03,2.52,12.77709474,80.0789877
20100109,2.06,87.73,27.36,24.77,2.59,1.41,2.19,12.77709474,80.0789877
20100110,7.33,85.51,27.44,24.71,2.73,1.21,2.17,12.77709474,80.0789877
20100111,0.82,85.79,27.46,24.69,2.76,2.57,2.62,12.77709474,80.0789877
20100112,0.16,85.22,27.39,24.4,2.98,2.27,3.52,12.77709474,80.0789877
20100113,0.08,85.17,27.7,24.76,2.94,1.46,2.17,12.77709474,80.0789877
20100114,0.03,82.43,27.84,24.48,3.36,1.55,3.12,12.77709474,80.0789877
20100115,0.02,76.48,27.18,24.11,3.08,2.42,1.81,12.77709474,80.0789877
20100116,0.16,77.53,27.02,23.93,3.09,1.24,0.94,12.77709474,80.0789877
20100117,0.32,77.72,27.73,23.96,3.77,2.15,2.3,12.77709474,80.0789877
20100118,0.22,79.46,27.3,24.27,3.03,1.0,1.1,12.77709474,80.0789877
20100119,0.0,79.36,27.46,23.77,3.69,2.03,2.25,12.77709474,80.0789877
20100120,0.0,76.5,27.25,23.04,4.21,1.81,2.41,12.77709474,80.0789877
20100121,0.0,69.71,26.59,21.82,4.77,1.21,1.46,12.77709474,80.0789877
20100122,0.0,70.84,26.23,21.75,4.48,2.38,3.26,12.77709474,80.0789877
20100123,0.05,72.16,26.42,21.77,4.65,1.53,1.17,12.77709474,80.0789877
20100124,0.08,70.61,26.72,22.25,4.47,2.08,3.18,12.77709474,80.0789877
20100125,0.01,76.91,26.86,22.48,4.38,0.77,2.02,12.77709474,80.0789877
20100126,0.48,80.82,27.23,22.96,4.28,1.83,2.93,12.77709474,80.0789877
20100127,0.59,80.42,27.41,23.5,3.91,1.26,2.52,12.77709474,80.0789877
20100128,0.0,76.68,27.58,23.57,4.0,1.41,2.26,12.77709474,80.0789877
20100129,0.0,73.56,27.43,23.28,4.15,2.24,2.04,12.77709474,80.0789877
20100130,0.0,72.26,27.35,22.74,4.61,1.73,1.84,12.77709474,80.0789877
20100131,0.0,73.43,27.47,22.66,4.82,0.92,1.69,12.77709474,80.0789877
20100201,0.0,74.58,26.66,22.76,3.9,1.48,2.33,12.77709474,80.0789877
20100202,0.0,73.01,27.06,22.14,4.91,2.61,2.9,12.77709474,80.0789877
20100203,0.0,71.93,27.22,21.9,5.32,2.9,2.95,12.77709474,80.0789877
20100204,0.0,70.44,27.2,22.69,4.51,1.72,1.64,12.77709474,80.0789877
20100205,0.0,73.33,27.42,22.82,4.6,1.96,1.68,12.77709474,80.0789877
20100206,0.0,78.08,27.39,22.02,5.37,2.31,2.27,12.77709474,80.0789877
20100207,0.0,74.86,27.29,22.74,4.55,1.79,1.46,12.77709474,80.0789877
20100208,0.0,69.97,27.18,21.68,5.5,2.63,2.53,12.77709474,80.0789877
20100209,0.0,74.5,26.56,21.28,5.28,3.49,5.03,12.77709474,80.0789877
20100210,0.0,77.07,27.5,22.58,4.92,2.73,4.14,12.77709474,80.0789877
20100211,0.06,79.33,28.11,23.48,4.63,2.73,3.12,12.77709474,80.0789877
20100212,0.16,77.5,28.45,23.99,4.46,2.11,2.82,12.77709474,80.0789877
20100213,0.16,79.86,28.23,23.53,4.71,1.51,1.68,12.77709474,80.0789877
20100214,0.02,78.94,27.91,23.28,4.64,2.01,3.41,12.77709474,80.0789877
20100215,0.0,77.12,28.32,23.66,4.66,3.17,3.25,12.77709474,80.0789877
20100216,0.0,75.06,28.59,23.9,4.69,2.94,3.97,12.77709474,80.0789877
20100217,0.01,79.2,28.58,23.7,4.89,1.75,1.81,12.77709474,80.0789877
20100218,0.0,76.12,29.39,23.61,5.78,2.91,3.54,12.77709474,80.0789877
20100219,0.0,78.14,28.99,23.53,5.46,0.93,1.75,12.77709474,80.0789877
20100220,0.0,77.23,29.46,23.62,5.84,2.42,3.2,12.77709474,80.0789877
20100221,0.0,77.41,29.93,24.12,5.81,1.75,2.58,12.77709474,80.0789877
20100222,0.0,74.4,30.29,24.36,5.93,3.35,4.04,12.77709474,80.0789877
20100223,0.01,76.67,30.23,24.36,5.87,1.82,3.08,12.77709474,80.0789877
20100224,0.0,76.01,30.91,24.5,6.4,2.03,2.99,12.77709474,80.0789877
20100225,0.0,75.5,30.76,25.54,5.22,1.26,1.83,12.77709474,80.0789877
20100226,0.0,72.92,30.52,25.34,5.18,1.76,2.59,12.77709474,80.0789877
20100227,0.0,70.04,31.25,24.82,6.43,4.55,5.55,12.77709474,80.0789877
20100228,0.0,70.73,31.01,24.03,6.97,2.37,3.51,12.77709474,80.0789877
20100301,0.0,68.15,31.11,24.17,6.93,2.65,4.17,12.77709474,80.0789877
20100302,0.0,66.25,30.67,23.78,6.89,3.12,3.92,12.77709474,80.0789877
20100303,0.0,61.21,31.47,22.95,8.52,3.51,4.78,12.77709474,80.0789877
20100304,0.0,67.4,31.21,23.94,7.27,1.94,2.43,12.77709474,80.0789877
20100305,0.0,71.99,31.24,24.11,7.12,2.55,2.57,12.77709474,80.0789877
20100306,0.0,73.3,31.47,24.53,6.93,1.63,1.95,12.77709474,80.0789877
20100307,0.0,76.33,31.87,25.53,6.34,2.61,4.02,12.77709474,80.0789877
20100308,0.0,74.96,31.5,25.58,5.92,1.35,1.67,12.77709474,80.0789877
20100309,0.0,75.14,31.14,25.0,6.14,1.78,1.55,12.77709474,80.0789877
20100310,0.0,75.04,30.72,25.48,5.23,2.32,2.45,12.77709474,80.0789877
20100311,0.07,76.01,31.07,25.49,5.58,3.56,3.7,12.77709474,80.0789877
20100312,0.01,73.5,30.96,25.56,5.4,2.45,2.2,12.77709474,80.0789877
20100313,0.0,70.74,31.73,24.9,6.83,4.2,4.48,12.77709474,80.0789877
20100314,0.0,68.02,32.56,25.21,7.35,2.37,2.89,12.77709474,80.0789877
20100315,0.0,68.35,32.34,26.21,6.14,2.91,3.5,12.77709474,80.0789877
20100316,0.0,69.79,32.4,26.27,6.14,2.48,2.41,12.77709474,80.0789877
20100317,0.0,70.51,31.57,26.11,5.46,4.25,4.65,12.77709474,80.0789877
20100318,0.0,72.58,31.05,25.38,5.68,3.86,4.07,12.77709474,80.0789877
20100319,0.0,70.65,31.49,25.32,6.17,2.79,2.71,12.77709474,80.0789877
20100320,0.0,59.03,33.6,25.24,8.36,3.15,4.22,12.77709474,80.0789877
20100321,0.0,58.8,33.72,26.17,7.55,2.08,2.52,12.77709474,80.0789877
20100322,0.0,65.67,33.08,25.35,7.73,1.73,2.01,12.77709474,80.0789877
20100323,0.0,68.73,32.53,25.18,7.35,2.32,1.96,12.77709474,80.0789877
20100324,0.0,69.49,32.78,25.46,7.32,2.24,1.75,12.77709474,80.0789877
20100325,0.0,68.74,32.77,25.51,7.26,2.78,2.84,12.77709474,80.0789877
20100326,0.02,71.98,32.75,25.95,6.81,2.59,2.63,12.77709474,80.0789877
20100327,0.14,72.91,32.87,27.21,5.66,2.78,2.6,12.77709474,80.0789877
20100328,0.17,73.24,33.02,27.78,5.23,2.53,2.45,12.77709474,80.0789877
20100329,0.18,73.05,33.28,27.89,5.39,2.39,2.12,12.77709474,80.0789877
20100330,0.12,73.79,33.69,27.9,5.79,2.27,2.47,12.77709474,80.0789877
20100331,0.1,71.21,34.17,28.16,6.01,1.05,1.39,12.77709474,80.0789877
20100401,0.27,70.0,34.37,28.74,5.64,5.26,6.48,12.77709474,80.0789877
20100402,0.25,71.17,34.44,28.4,6.04,2.84,3.31,12.77709474,80.0789877
20100403,0.01,72.09,33.2,28.01,5.2,1.72,1.51,12.77709474,80.0789877
20100404,0.0,70.08,33.39,26.91,6.48,2.07,1.52,12.77709474,80.0789877
20100405,0.02,72.26,32.27,27.22,5.05,3.08,3.71,12.77709474,80.0789877
20100406,0.06,69.95,33.37,27.45,5.92,3.41,2.89,12.77709474,80.0789877
20100407,0.03,70.69,33.66,27.98,5.68,3.59,3.3,12.77709474,80.0789877
20100408,0.38,75.47,32.41,28.01,4.41,2.18,1.76,12.77709474,80.0789877
20100409,0.04,69.64,33.69,27.27,6.42,4.2,4.82,12.77709474,80.0789877
20100410,0.0,69.83,33.5,28.16,5.34,1.56,2.04,12.77709474,80.0789877
20100411,0.0,68.83,34.8,28.12,6.68,2.37,3.17,12.77709474,80.0789877
20100412,0.1,69.78,34.16,28.1,6.06,1.55,2.0,12.77709474,80.0789877
20100413,0.12,72.18,34.29,28.47,5.82,2.39,2.49,12.77709474,80.0789877
20100414,0.05,74.23,33.53,28.77,4.75,1.8,2.39,12.77709474,80.0789877
20100415,0.16,75.43,32.71,28.58,4.13,3.45,3.98,12.77709474,80.0789877
20100416,0.1,71.26,33.43,28.21,5.22,2.42,2.87,12.77709474,80.0789877
20100417,0.44,74.98,33.25,27.82,5.43,3.18,2.41,12.77709474,80.0789877
20100418,0.2,70.4,34.93,28.34,6.59,3.69,4.36,12.77709474,80.0789877
20100419,0.23,71.37,33.99,28.91,5.09,2.72,3.56,12.77709474,80.0789877
20100420,0.58,71.34,34.86,29.31,5.55,3.04,3.89,12.77709474,80.0789877
20100421,0.75,73.07,34.29,28.76,5.53,2.47,2.43,12.77709474,80.0789877
20100422,0.18,70.9,34.23,28.53,5.7,1.69,1.77,12.77709474,80.0789877
20100423,0.17,72.52,34.4,28.51,5.89,2.47,2.48,12.77709474,80.0789877
