Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,26.85,24.43,8.49,15.94,2.42,3.67,26.75198332,75.75077264
20100102,0.0,28.34,24.07,6.95,17.12,2.42,6.31,26.75198332,75.75077264
20100103,1.83,45.19,24.23,9.2,15.03,2.52,4.95,26.75198332,75.75077264
20100104,0.0,49.68,22.37,8.14,14.23,3.42,6.13,26.75198332,75.75077264
20100105,0.0,41.96,23.75,5.8,17.95,1.41,2.65,26.75198332,75.75077264
20100106,0.0,32.81,23.83,9.74,14.09,1.91,3.28,26.75198332,75.75077264
20100107,0.0,38.59,23.41,6.6,16.81,1.81,2.96,26.75198332,75.75077264
20100108,0.0,40.32,22.34,6.32,16.02,2.15,4.23,26.75198332,75.75077264
20100109,0.0,35.5,22.95,6.07,16.88,2.49,4.86,26.75198332,75.75077264
20100110,0.0,31.99,23.94,5.67,18.27,3.29,7.35,26.75198332,75.75077264
20100111,0.0,29.18,25.05,6.93,18.12,3.38,6.93,26.75198332,75.75077264
20100112,0.84,45.77,25.24,8.97,16.28,2.97,4.64,26.75198332,75.75077264
20100113,2.06,65.9,20.6,8.49,12.11,2.52,5.25,26.75198332,75.75077264
20100114,0.0,52.22,21.9,5.64,16.26,1.67,4.69,26.75198332,75.75077264
20100115,0.0,29.28,23.08,7.18,15.9,2.36,4.71,26.75198332,75.75077264
20100116,0.0,22.15,24.34,8.05,16.29,1.8,3.05,26.75198332,75.75077264
20100117,0.0,21.21,25.61,9.34,16.28,2.23,4.16,26.75198332,75.75077264
20100118,0.0,25.11,25.32,6.93,18.39,1.92,4.16,26.75198332,75.75077264
20100119,0.0,21.92,26.06,9.04,17.02,2.39,3.92,26.75198332,75.75077264
20100120,0.0,21.89,27.02,8.74,18.29,3.21,6.16,26.75198332,75.75077264
20100121,0.0,23.65,26.8,7.56,19.24,2.6,5.55,26.75198332,75.75077264
20100122,0.0,19.7,28.06,11.11,16.95,2.78,4.79,26.75198332,75.75077264
20100123,0.0,26.22,27.89,6.87,21.02,3.09,6.31,26.75198332,75.75077264
20100124,0.0,24.56,27.48,7.88,19.61,2.54,5.03,26.75198332,75.75077264
20100125,0.0,32.05,26.63,8.51,18.11,2.89,6.18,26.75198332,75.75077264
20100126,0.0,32.22,26.86,9.06,17.8,2.55,5.43,26.75198332,75.75077264
20100127,0.0,32.84,27.41,9.19,18.21,2.35,3.02,26.75198332,75.75077264
20100128,0.0,28.16,26.39,12.19,14.2,4.52,5.34,26.75198332,75.75077264
20100129,0.0,29.77,27.0,13.16,13.84,2.89,6.6,26.75198332,75.75077264
20100130,0.0,30.87,27.97,11.19,16.79,2.45,6.29,26.75198332,75.75077264
20100131,0.0,25.22,26.71,9.81,16.91,2.88,6.49,26.75198332,75.75077264
20100201,0.0,32.93,24.1,9.27,14.83,1.73,3.8,26.75198332,75.75077264
20100202,0.0,30.62,26.02,9.95,16.06,2.39,5.34,26.75198332,75.75077264
20100203,0.0,24.82,26.43,10.08,16.35,2.49,5.54,26.75198332,75.75077264
20100204,0.0,20.41,27.52,10.45,17.07,3.16,6.35,26.75198332,75.75077264
20100205,0.0,21.01,27.61,10.09,17.53,3.08,5.67,26.75198332,75.75077264
20100206,0.0,23.32,30.6,11.13,19.46,3.85,5.31,26.75198332,75.75077264
20100207,0.0,30.24,30.39,12.22,18.17,3.86,5.87,26.75198332,75.75077264
20100208,2.87,35.14,27.15,17.06,10.09,5.23,8.15,26.75198332,75.75077264
20100209,0.33,37.89,26.5,10.24,16.25,4.86,4.38,26.75198332,75.75077264
20100210,0.0,15.22,24.09,5.44,18.65,3.3,7.95,26.75198332,75.75077264
20100211,0.05,19.34,25.63,6.04,19.59,4.44,8.15,26.75198332,75.75077264
20100212,0.65,47.99,26.26,11.46,14.8,3.84,6.33,26.75198332,75.75077264
20100213,0.01,54.68,26.2,11.6,14.6,3.21,6.18,26.75198332,75.75077264
20100214,0.0,36.25,25.85,10.99,14.86,3.02,5.75,26.75198332,75.75077264
20100215,0.0,36.21,26.23,11.9,14.33,2.12,5.43,26.75198332,75.75077264
20100216,0.0,33.36,27.15,10.55,16.6,3.45,7.81,26.75198332,75.75077264
20100217,0.0,15.66,25.32,8.33,16.99,2.76,6.55,26.75198332,75.75077264
20100218,0.0,15.99,26.75,6.57,20.18,2.04,5.71,26.75198332,75.75077264
20100219,0.0,14.92,29.45,9.19,20.25,2.61,6.1,26.75198332,75.75077264
20100220,0.0,16.82,30.51,11.62,18.88,2.6,5.32,26.75198332,75.75077264
20100221,0.0,16.99,32.21,13.64,18.57,2.73,4.59,26.75198332,75.75077264
20100222,2.25,22.48,32.52,13.99,18.53,3.64,3.87,26.75198332,75.75077264
20100223,0.25,35.4,29.8,12.59,17.21,2.09,4.62,26.75198332,75.75077264
20100224,0.0,30.42,30.02,12.43,17.59,2.94,5.65,26.75198332,75.75077264
20100225,0.0,27.59,30.86,12.58,18.27,1.96,4.96,26.75198332,75.75077264
20100226,0.0,24.65,32.36,13.44,18.92,1.46,4.05,26.75198332,75.75077264
20100227,0.0,21.16,33.75,17.34,16.41,3.79,6.6,26.75198332,75.75077264
20100228,0.0,20.07,34.35,15.49,18.86,2.69,4.02,26.75198332,75.75077264
20100301,0.0,19.77,34.41,17.14,17.27,3.03,4.52,26.75198332,75.75077264
20100302,0.0,26.71,34.57,16.53,18.04,2.47,7.13,26.75198332,75.75077264
20100303,0.0,25.04,34.29,19.2,15.09,5.85,6.82,26.75198332,75.75077264
20100304,0.0,31.47,32.19,17.54,14.66,3.62,2.74,26.75198332,75.75077264
20100305,0.0,30.16,32.41,17.21,15.19,1.48,4.3,26.75198332,75.75077264
