Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,48.74,22.25,7.12,15.13,2.71,4.41,25.25198332,84.25077264
20100102,0.0,49.04,20.54,6.97,13.57,1.72,3.21,25.25198332,84.25077264
20100103,0.0,52.88,20.77,7.05,13.72,1.24,2.98,25.25198332,84.25077264
20100104,0.0,53.93,23.08,9.15,13.93,5.02,4.67,25.25198332,84.25077264
20100105,0.0,50.89,22.55,7.95,14.6,2.79,4.43,25.25198332,84.25077264
20100106,0.0,50.56,21.68,6.72,14.96,2.12,3.65,25.25198332,84.25077264
20100107,0.0,46.4,21.89,8.98,12.9,1.6,2.64,25.25198332,84.25077264
20100108,0.0,47.33,23.12,7.59,15.54,2.9,4.54,25.25198332,84.25077264
20100109,0.0,51.37,23.43,6.63,16.8,1.91,2.52,25.25198332,84.25077264
20100110,0.0,45.28,24.51,6.88,17.63,2.48,2.37,25.25198332,84.25077264
20100111,0.0,44.03,24.72,7.22,17.5,3.36,3.25,25.25198332,84.25077264
20100112,0.02,39.0,24.55,8.17,16.37,2.56,2.65,25.25198332,84.25077264
20100113,0.21,48.17,23.58,11.5,12.08,2.94,4.84,25.25198332,84.25077264
20100114,0.33,57.08,24.85,12.28,12.57,3.69,7.12,25.25198332,84.25077264
20100115,0.0,57.93,24.05,8.67,15.37,1.85,3.75,25.25198332,84.25077264
20100116,0.0,48.92,24.48,8.34,16.13,1.62,2.84,25.25198332,84.25077264
20100117,0.0,40.34,24.68,9.12,15.56,1.53,2.52,25.25198332,84.25077264
20100118,0.0,37.88,24.58,8.4,16.18,1.65,2.07,25.25198332,84.25077264
20100119,0.0,37.7,23.42,6.73,16.69,3.17,4.62,25.25198332,84.25077264
20100120,0.0,34.89,25.18,7.13,18.05,2.5,5.7,25.25198332,84.25077264
20100121,0.0,33.62,25.07,7.19,17.87,1.46,2.54,25.25198332,84.25077264
20100122,0.0,33.25,25.95,7.19,18.76,2.41,3.57,25.25198332,84.25077264
20100123,0.0,33.41,25.46,7.89,17.57,2.47,3.46,25.25198332,84.25077264
20100124,0.0,34.11,25.8,7.91,17.89,2.48,4.65,25.25198332,84.25077264
20100125,0.0,35.81,26.83,9.13,17.69,1.84,4.01,25.25198332,84.25077264
20100126,0.0,36.6,26.93,8.27,18.66,2.28,2.81,25.25198332,84.25077264
20100127,0.0,37.72,27.17,8.95,18.22,2.03,3.05,25.25198332,84.25077264
20100128,0.0,37.3,26.47,10.03,16.45,2.43,3.72,25.25198332,84.25077264
20100129,0.0,33.66,27.21,11.92,15.29,3.01,3.36,25.25198332,84.25077264
20100130,0.0,39.24,28.03,10.07,17.96,3.51,4.66,25.25198332,84.25077264
20100131,0.0,37.34,26.93,10.74,16.19,1.53,3.41,25.25198332,84.25077264
20100201,0.0,35.18,27.52,11.55,15.97,2.8,3.13,25.25198332,84.25077264
20100202,0.0,35.5,27.28,12.23,15.05,3.08,4.59,25.25198332,84.25077264
20100203,0.0,31.03,27.24,8.99,18.25,1.82,2.65,25.25198332,84.25077264
20100204,0.0,28.16,27.49,8.5,18.99,1.72,5.26,25.25198332,84.25077264
20100205,0.0,30.92,27.81,9.2,18.61,2.14,3.57,25.25198332,84.25077264
20100206,0.0,35.47,27.9,9.99,17.91,2.26,2.82,25.25198332,84.25077264
20100207,0.0,33.85,28.4,11.56,16.83,3.97,4.7,25.25198332,84.25077264
20100208,0.0,34.97,30.77,13.25,17.52,3.1,3.49,25.25198332,84.25077264
20100209,0.82,37.81,31.27,15.13,16.14,4.17,7.43,25.25198332,84.25077264
20100210,1.77,57.45,28.23,14.16,14.06,3.05,5.7,25.25198332,84.25077264
20100211,0.0,49.52,31.17,14.75,16.42,2.63,3.83,25.25198332,84.25077264
20100212,3.95,48.23,27.89,14.29,13.6,5.18,8.16,25.25198332,84.25077264
20100213,0.31,61.98,27.93,12.05,15.88,4.37,5.39,25.25198332,84.25077264
20100214,0.0,45.0,29.21,13.07,16.14,2.68,2.62,25.25198332,84.25077264
20100215,0.0,38.81,29.26,13.65,15.61,2.36,4.35,25.25198332,84.25077264
20100216,0.43,41.95,30.09,17.63,12.45,2.37,4.29,25.25198332,84.25077264
20100217,0.01,38.06,30.69,15.22,15.47,4.75,7.1,25.25198332,84.25077264
20100218,0.0,30.62,28.55,13.12,15.43,3.86,3.24,25.25198332,84.25077264
20100219,0.0,25.11,29.14,9.7,19.44,2.56,3.95,25.25198332,84.25077264
20100220,0.0,26.8,29.74,10.8,18.93,2.6,4.37,25.25198332,84.25077264
20100221,0.0,26.85,29.76,10.23,19.53,1.82,2.74,25.25198332,84.25077264
20100222,0.0,25.13,29.88,13.6,16.28,2.19,3.05,25.25198332,84.25077264
20100223,0.08,26.76,32.27,14.02,18.25,2.96,4.2,25.25198332,84.25077264
20100224,0.16,32.24,32.32,17.64,14.67,3.41,7.58,25.25198332,84.25077264
20100225,0.0,35.38,31.76,14.34,17.41,2.37,3.78,25.25198332,84.25077264
20100226,0.0,30.49,32.39,14.25,18.14,2.57,3.56,25.25198332,84.25077264
20100227,0.26,32.57,33.2,14.68,18.52,3.77,3.84,25.25198332,84.25077264
20100228,0.0,29.27,34.09,16.08,18.02,5.85,6.56,25.25198332,84.25077264
20100301,0.0,27.72,34.71,17.19,17.52,4.89,6.17,25.25198332,84.25077264
20100302,0.0,22.92,36.1,16.55,19.55,4.66,4.6,25.25198332,84.25077264
20100303,0.0,23.57,35.09,17.57,17.53,4.8,4.46,25.25198332,84.25077264
20100304,0.0,25.32,36.56,17.45,19.11,4.22,3.6,25.25198332,84.25077264
20100305,0.0,24.97,37.47,19.73,17.74,5.97,8.41,25.25198332,84.25077264
20100306,0.0,26.32,35.91,18.81,17.1,4.8,4.87,25.25198332,84.25077264
20100307,0.0,27.76,35.85,18.5,17.35,4.46,4.26,25.25198332,84.25077264
20100308,0.0,26.4,35.65,18.69,16.96,4.02,4.53,25.25198332,84.25077264
20100309,0.0,18.69,35.17,16.27,18.9,2.82,5.42,25.25198332,84.25077264
20100310,0.0,18.16,35.44,15.42,20.02,3.77,4.48,25.25198332,84.25077264
20100311,0.0,18.69,34.77,15.75,19.01,3.6,4.67,25.25198332,84.25077264
20100312,0.0,16.47,36.54,16.83,19.71,4.89,6.23,25.25198332,84.25077264
20100313,0.0,17.33,36.97,16.59,20.38,5.04,5.39,25.25198332,84.25077264
20100314,0.0,17.94,36.99,17.34,19.65,3.6,3.09,25.25198332,84.25077264
20100315,0.0,16.9,38.12,19.92,18.2,2.67,3.55,25.25198332,84.25077264
20100316,0.0,18.93,38.02,19.22,18.8,2.82,5.86,25.25198332,84.25077264
20100317,0.0,27.42,37.86,19.53,18.32,1.56,5.07,25.25198332,84.25077264
