Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.01,49.28,30.07,12.19,17.88,3.45,7.44,18.25198332,75.75077264
20100102,0.05,45.63,29.87,13.24,16.64,3.66,6.23,18.25198332,75.75077264
20100103,0.04,46.6,30.66,13.93,16.73,2.09,5.68,18.25198332,75.75077264
20100104,0.0,48.55,30.76,15.27,15.49,1.98,5.55,18.25198332,75.75077264
20100105,0.0,53.99,30.33,14.41,15.92,3.69,7.51,18.25198332,75.75077264
20100106,0.0,48.12,29.65,13.49,16.16,3.3,5.94,18.25198332,75.75077264
20100107,0.0,39.3,28.99,12.3,16.69,3.77,5.29,18.25198332,75.75077264
20100108,0.0,53.54,28.58,13.15,15.43,3.86,5.97,18.25198332,75.75077264
20100109,0.0,50.61,30.1,14.82,15.29,4.09,6.36,18.25198332,75.75077264
20100110,0.0,59.4,30.96,16.6,14.36,3.62,5.45,18.25198332,75.75077264
20100111,5.61,74.39,28.91,19.52,9.39,4.0,4.25,18.25198332,75.75077264
20100112,11.46,77.11,28.78,19.71,9.07,2.93,4.37,18.25198332,75.75077264
20100113,0.22,63.2,29.56,16.02,13.53,2.75,4.18,18.25198332,75.75077264
20100114,0.0,53.95,29.58,13.72,15.87,3.03,5.24,18.25198332,75.75077264
20100115,0.03,60.71,29.45,14.63,14.82,3.69,4.64,18.25198332,75.75077264
20100116,0.0,55.15,29.47,14.73,14.74,3.93,5.51,18.25198332,75.75077264
20100117,0.0,56.26,28.47,15.12,13.36,3.77,6.36,18.25198332,75.75077264
20100118,0.0,51.38,28.79,14.43,14.36,2.82,4.99,18.25198332,75.75077264
20100119,0.0,44.7,29.96,13.8,16.16,2.71,6.93,18.25198332,75.75077264
20100120,0.0,34.98,29.63,12.16,17.47,3.38,6.89,18.25198332,75.75077264
20100121,0.0,30.78,29.52,11.34,18.18,1.76,4.68,18.25198332,75.75077264
20100122,0.0,26.15,29.59,10.42,19.16,3.16,7.23,18.25198332,75.75077264
20100123,0.0,29.56,29.7,10.32,19.38,4.08,5.99,18.25198332,75.75077264
20100124,0.0,38.69,29.36,10.94,18.42,3.24,6.16,18.25198332,75.75077264
20100125,0.0,42.17,29.46,12.86,16.6,3.09,6.2,18.25198332,75.75077264
20100126,0.0,40.65,29.27,13.44,15.83,2.95,5.35,18.25198332,75.75077264
20100127,0.0,34.87,29.18,12.25,16.93,3.94,5.56,18.25198332,75.75077264
20100128,0.0,40.75,29.58,13.46,16.12,4.65,7.97,18.25198332,75.75077264
20100129,0.0,40.59,30.15,16.13,14.01,3.33,6.53,18.25198332,75.75077264
20100130,0.0,35.97,30.68,15.5,15.17,4.15,5.39,18.25198332,75.75077264
20100131,0.0,34.9,31.24,14.63,16.62,3.78,6.21,18.25198332,75.75077264
20100201,0.0,35.18,31.36,15.28,16.08,3.25,3.31,18.25198332,75.75077264
20100202,0.0,42.17,31.31,15.25,16.06,3.24,3.46,18.25198332,75.75077264
20100203,0.0,44.8,31.34,16.77,14.58,4.32,4.51,18.25198332,75.75077264
20100204,0.0,44.82,31.41,15.57,15.84,3.91,3.71,18.25198332,75.75077264
20100205,0.0,39.55,31.62,14.95,16.67,4.76,4.98,18.25198332,75.75077264
20100206,0.0,43.4,31.39,14.6,16.79,3.41,3.91,18.25198332,75.75077264
20100207,0.0,39.57,31.98,16.34,15.64,2.55,3.7,18.25198332,75.75077264
20100208,0.0,38.24,32.63,15.62,17.01,3.9,5.85,18.25198332,75.75077264
20100209,0.0,40.97,32.86,17.61,15.25,2.7,4.53,18.25198332,75.75077264
20100210,0.0,39.05,32.95,18.17,14.79,3.58,3.56,18.25198332,75.75077264
20100211,0.13,45.41,32.57,20.41,12.16,4.65,5.0,18.25198332,75.75077264
20100212,0.0,46.13,33.48,18.95,14.53,3.63,4.52,18.25198332,75.75077264
20100213,0.36,42.64,34.89,18.48,16.41,5.3,5.31,18.25198332,75.75077264
20100214,0.45,39.33,35.05,19.4,15.64,3.73,4.71,18.25198332,75.75077264
20100215,0.23,36.02,33.28,20.46,12.82,1.75,3.29,18.25198332,75.75077264
20100216,0.1,37.25,35.67,21.41,14.26,5.13,5.66,18.25198332,75.75077264
20100217,0.01,30.66,36.14,20.37,15.77,2.5,3.91,18.25198332,75.75077264
20100218,0.0,31.89,35.55,21.77,13.78,4.13,4.93,18.25198332,75.75077264
20100219,0.0,33.58,35.45,23.87,11.58,4.58,4.7,18.25198332,75.75077264
20100220,0.1,31.5,37.11,22.99,14.12,6.15,7.09,18.25198332,75.75077264
20100221,0.0,27.43,37.43,23.35,14.07,2.16,2.29,18.25198332,75.75077264
20100222,0.09,29.63,37.27,21.33,15.94,2.22,4.8,18.25198332,75.75077264
20100223,0.24,29.5,36.74,21.88,14.87,5.25,8.52,18.25198332,75.75077264
20100224,0.0,21.41,35.25,16.73,18.52,3.41,5.43,18.25198332,75.75077264
20100225,0.0,22.1,35.41,14.55,20.86,5.17,7.0,18.25198332,75.75077264
20100226,0.0,18.84,36.47,15.12,21.34,3.88,7.42,18.25198332,75.75077264
20100227,0.0,19.01,36.99,17.98,19.0,1.61,5.23,18.25198332,75.75077264
20100228,0.0,18.93,37.47,19.33,18.14,3.52,7.1,18.25198332,75.75077264
20100301,0.0,20.33,37.49,20.16,17.33,2.09,3.31,18.25198332,75.75077264
20100302,0.0,26.32,37.17,21.15,16.02,2.66,2.6,18.25198332,75.75077264
20100303,0.0,24.35,37.69,23.94,13.75,3.4,5.69,18.25198332,75.75077264
20100304,0.0,21.54,37.34,19.74,17.6,3.77,7.1,18.25198332,75.75077264
20100305,0.0,24.82,37.19,20.28,16.91,5.03,8.1,18.25198332,75.75077264
20100306,0.0,32.12,37.07,20.05,17.02,2.81,5.72,18.25198332,75.75077264
20100307,0.0,25.91,36.99,19.64,17.35,2.95,4.43,18.25198332,75.75077264
20100308,0.0,19.9,38.33,18.83,19.49,3.25,6.37,18.25198332,75.75077264
20100309,0.0,24.72,39.04,20.38,18.66,4.15,3.97,18.25198332,75.75077264
20100310,0.39,27.0,38.98,24.92,14.06,5.77,6.0,18.25198332,75.75077264
20100311,0.15,31.52,37.16,26.28,10.88,4.61,6.5,18.25198332,75.75077264
20100312,4.44,30.71,38.4,24.75,13.66,4.54,5.95,18.25198332,75.75077264
20100313,0.02,30.46,37.85,24.94,12.91,2.72,2.35,18.25198332,75.75077264
20100314,0.01,24.01,38.06,23.79,14.28,4.5,7.17,18.25198332,75.75077264
20100315,0.07,16.73,37.94,20.64,17.3,2.32,4.89,18.25198332,75.75077264
20100316,0.0,16.89,38.61,18.82,19.79,4.0,7.49,18.25198332,75.75077264
20100317,0.0,23.09,38.87,20.11,18.76,2.35,3.02,18.25198332,75.75077264
20100318,0.0,24.08,37.52,24.15,13.37,3.67,3.22,18.25198332,75.75077264
20100319,0.0,23.8,38.53,22.91,15.62,3.61,6.79,18.25198332,75.75077264
20100320,0.0,21.71,39.42,23.94,15.48,2.1,4.26,18.25198332,75.75077264
20100321,0.0,18.52,40.26,22.95,17.31,2.11,2.44,18.25198332,75.75077264
20100322,0.0,17.77,40.06,22.32,17.74,2.32,4.2,18.25198332,75.75077264
20100323,0.0,16.46,40.43,20.83,19.59,3.04,6.46,18.25198332,75.75077264
20100324,0.0,17.28,40.63,20.97,19.65,2.99,5.67,18.25198332,75.75077264
20100325,0.0,17.32,39.53,21.1,18.43,4.01,6.76,18.25198332,75.75077264
20100326,0.0,18.7,40.14,22.78,17.37,1.95,3.04,18.25198332,75.75077264
20100327,0.0,22.15,39.81,22.9,16.91,2.28,2.77,18.25198332,75.75077264
20100328,0.0,26.52,39.77,26.07,13.69,3.14,5.18,18.25198332,75.75077264
20100329,0.0,26.72,39.48,27.6,11.88,3.02,6.04,18.25198332,75.75077264
20100330,0.0,21.62,39.71,26.45,13.25,4.81,7.02,18.25198332,75.75077264
20100331,0.0,20.14,39.79,21.11,18.68,4.15,6.52,18.25198332,75.75077264
20100401,0.0,24.66,38.97,19.18,19.78,2.86,4.79,18.25198332,75.75077264
20100402,0.0,24.78,39.86,19.42,20.44,3.79,7.59,18.25198332,75.75077264
20100403,0.0,19.47,39.79,21.82,17.97,4.54,7.94,18.25198332,75.75077264
20100404,0.0,13.08,40.29,21.19,19.1,4.29,7.72,18.25198332,75.75077264
20100405,0.0,18.16,40.39,23.99,16.39,3.06,5.38,18.25198332,75.75077264
20100406,0.0,16.01,41.73,24.33,17.4,2.2,5.12,18.25198332,75.75077264
20100407,0.0,25.22,38.74,25.54,13.2,2.64,5.81,18.25198332,75.75077264
20100408,0.0,27.74,37.56,26.6,10.96,5.23,5.49,18.25198332,75.75077264
20100409,0.0,29.5,37.97,27.39,10.58,2.67,5.29,18.25198332,75.75077264
20100410,0.0,27.43,38.1,25.28,12.82,3.68,6.04,18.25198332,75.75077264
20100411,0.0,24.18,40.46,25.86,14.6,2.63,4.93,18.25198332,75.75077264
20100412,0.0,16.27,41.14,25.11,16.03,4.25,7.08,18.25198332,75.75077264
20100413,0.0,17.42,39.34,26.13,13.22,2.86,5.87,18.25198332,75.75077264
20100414,0.0,23.21,38.58,24.18,14.4,2.81,5.17,18.25198332,75.75077264
20100415,0.79,21.99,42.58,24.65,17.94,2.93,5.8,18.25198332,75.75077264
20100416,0.56,23.72,42.74,26.49,16.25,2.34,4.39,18.25198332,75.75077264
20100417,0.01,28.01,40.64,28.14,12.5,3.79,6.31,18.25198332,75.75077264
20100418,0.0,23.46,42.91,27.21,15.69,2.62,3.74,18.25198332,75.75077264
20100419,0.0,23.82,40.59,26.53,14.06,3.79,6.39,18.25198332,75.75077264
20100420,0.0,23.71,42.1,24.24,17.86,2.9,5.35,18.25198332,75.75077264
20100421,0.0,23.91,41.33,24.51,16.82,4.54,6.3,18.25198332,75.75077264
