Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.54,83.41,26.94,20.03,6.9,1.97,2.76,12.25198332,75.75077264
20100102,0.03,76.95,27.42,19.07,8.35,2.06,2.84,12.25198332,75.75077264
20100103,0.01,74.7,26.66,17.46,9.2,2.07,2.96,12.25198332,75.75077264
20100104,0.0,70.04,27.23,15.7,11.52,1.43,2.03,12.25198332,75.75077264
20100105,0.0,72.25,27.19,15.64,11.55,1.55,2.77,12.25198332,75.75077264
20100106,0.04,72.53,27.17,16.08,11.1,1.64,2.8,12.25198332,75.75077264
20100107,0.04,74.99,27.02,17.46,9.55,1.85,3.25,12.25198332,75.75077264
20100108,0.0,76.83,27.65,16.89,10.75,1.65,2.64,12.25198332,75.75077264
20100109,0.0,79.76,28.06,19.1,8.96,1.68,2.65,12.25198332,75.75077264
20100110,0.27,82.29,27.73,21.0,6.73,1.24,1.38,12.25198332,75.75077264
20100111,0.49,80.94,28.5,19.92,8.58,1.21,1.8,12.25198332,75.75077264
20100112,0.11,81.07,28.33,20.59,7.74,1.78,2.77,12.25198332,75.75077264
20100113,0.34,83.74,28.1,20.4,7.71,1.69,2.44,12.25198332,75.75077264
20100114,0.66,85.27,26.34,21.62,4.72,1.7,2.25,12.25198332,75.75077264
20100115,0.4,75.61,29.25,19.77,9.48,2.07,2.86,12.25198332,75.75077264
20100116,0.0,68.7,27.2,18.02,9.17,2.51,3.14,12.25198332,75.75077264
20100117,0.0,65.98,29.06,17.61,11.45,2.42,3.41,12.25198332,75.75077264
20100118,0.0,70.04,28.83,16.93,11.9,1.86,3.49,12.25198332,75.75077264
20100119,0.02,70.24,29.16,17.57,11.59,1.69,3.38,12.25198332,75.75077264
20100120,0.0,71.83,28.64,18.6,10.03,2.02,3.29,12.25198332,75.75077264
20100121,0.01,69.14,28.5,17.66,10.84,1.47,2.34,12.25198332,75.75077264
20100122,0.0,64.61,28.43,15.07,13.37,2.25,3.56,12.25198332,75.75077264
20100123,0.0,59.99,28.67,14.85,13.83,2.42,3.59,12.25198332,75.75077264
20100124,0.0,65.27,28.27,14.56,13.71,2.02,3.52,12.25198332,75.75077264
20100125,0.0,67.56,28.5,15.7,12.79,2.23,3.41,12.25198332,75.75077264
20100126,0.0,68.49,28.92,16.9,12.02,2.26,3.4,12.25198332,75.75077264
20100127,0.0,68.88,29.47,17.22,12.25,1.66,2.82,12.25198332,75.75077264
20100128,0.0,67.61,30.05,17.86,12.19,2.41,3.68,12.25198332,75.75077264
20100129,0.01,66.53,30.42,19.08,11.35,1.88,2.78,12.25198332,75.75077264
20100130,0.04,64.3,30.95,18.38,12.57,2.44,3.92,12.25198332,75.75077264
20100131,0.02,66.23,30.85,18.16,12.69,2.03,3.29,12.25198332,75.75077264
20100201,0.0,67.63,29.52,18.31,11.21,1.69,2.88,12.25198332,75.75077264
20100202,0.0,60.63,30.78,17.56,13.23,2.29,3.32,12.25198332,75.75077264
20100203,0.0,54.49,31.18,16.79,14.39,1.83,2.79,12.25198332,75.75077264
20100204,0.01,56.11,29.68,16.48,13.2,2.27,3.75,12.25198332,75.75077264
20100205,0.05,54.15,31.05,16.28,14.78,2.46,3.7,12.25198332,75.75077264
20100206,0.0,48.57,31.28,16.34,14.94,2.84,3.76,12.25198332,75.75077264
20100207,0.0,51.21,31.09,15.96,15.12,2.82,4.26,12.25198332,75.75077264
20100208,0.0,58.75,31.76,16.81,14.96,2.34,3.68,12.25198332,75.75077264
