Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,16.48,-7.76,-20.2,12.44,3.67,3.77,33.75198332,78.25077264
20100102,0.0,21.42,-5.36,-21.18,15.82,4.52,4.9,33.75198332,78.25077264
20100103,2.77,46.8,-9.41,-20.48,11.07,7.13,7.42,33.75198332,78.25077264
20100104,0.35,54.65,-9.17,-19.04,9.88,3.66,3.53,33.75198332,78.25077264
20100105,0.0,33.0,-8.11,-21.36,13.25,7.97,8.45,33.75198332,78.25077264
20100106,0.0,29.77,-7.56,-21.77,14.2,3.77,3.89,33.75198332,78.25077264
20100107,0.0,25.27,-7.38,-21.34,13.96,6.25,6.71,33.75198332,78.25077264
20100108,0.0,29.75,-10.51,-23.21,12.7,5.79,5.9,33.75198332,78.25077264
20100109,0.0,44.31,-10.63,-25.67,15.05,8.12,8.5,33.75198332,78.25077264
20100110,0.0,39.11,-11.17,-24.18,13.0,6.63,6.75,33.75198332,78.25077264
20100111,0.0,36.48,-10.14,-24.61,14.47,5.66,5.91,33.75198332,78.25077264
20100112,0.0,29.56,-11.08,-23.89,12.82,3.05,3.21,33.75198332,78.25077264
20100113,1.58,41.61,-13.1,-22.83,9.73,2.61,2.68,33.75198332,78.25077264
20100114,0.0,40.17,-8.98,-23.82,14.85,4.42,4.52,33.75198332,78.25077264
20100115,0.0,45.88,-9.95,-21.77,11.83,7.76,8.23,33.75198332,78.25077264
20100116,0.0,44.31,-7.34,-21.89,14.56,4.35,4.43,33.75198332,78.25077264
20100117,0.0,67.37,-10.57,-20.25,9.68,5.72,5.82,33.75198332,78.25077264
20100118,0.0,53.39,-11.88,-24.6,12.71,6.52,6.89,33.75198332,78.25077264
20100119,0.0,52.87,-12.63,-21.71,9.08,6.6,6.61,33.75198332,78.25077264
20100120,0.0,64.8,-10.06,-22.87,12.81,3.71,3.66,33.75198332,78.25077264
20100121,0.0,62.95,-11.48,-21.71,10.23,3.42,3.39,33.75198332,78.25077264
20100122,0.0,66.73,-10.45,-22.82,12.37,3.17,3.21,33.75198332,78.25077264
20100123,0.0,53.3,-11.01,-19.42,8.41,4.76,4.77,33.75198332,78.25077264
20100124,0.0,59.27,-11.5,-22.29,10.79,2.54,2.61,33.75198332,78.25077264
20100125,0.0,60.89,-12.43,-21.08,8.65,4.31,4.15,33.75198332,78.25077264
20100126,0.0,45.22,-9.96,-23.4,13.44,4.13,4.2,33.75198332,78.25077264
20100127,0.0,60.23,-10.63,-20.31,9.67,4.77,4.63,33.75198332,78.25077264
20100128,0.05,51.6,-9.83,-21.3,11.46,4.71,4.6,33.75198332,78.25077264
