,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,65.59,21.68,2.9
20100102,0.0,52.56,19.93,3.11
20100103,0.0,47.77,19.71,2.46
20100104,0.0,47.43,20.5,1.91
20100105,0.0,55.39,21.18,2.78
20100106,0.0,57.75,20.74,2.41
20100107,0.0,60.01,20.09,2.76
20100108,0.0,61.18,21.16,2.97
20100109,0.01,66.44,23.02,2.29
20100110,0.01,72.61,23.71,2.16
20100111,0.33,71.52,24.07,1.63
20100112,0.1,71.32,23.3,1.87
20100113,1.52,75.71,23.55,1.82
20100114,1.82,77.33,23.11,2.58
20100115,0.22,73.4,22.24,3.16
20100116,0.0,65.08,22.85,2.35
20100117,0.0,59.81,22.6,2.02
20100118,0.0,60.28,22.23,1.64
20100119,0.0,49.41,22.77,1.39
20100120,0.0,51.6,21.28,2.39
20100121,0.0,50.37,20.83,2.87
20100122,0.0,49.14,21.06,2.41
20100123,0.0,46.36,21.46,2.07
20100124,0.0,48.72,21.86,1.69
20100125,0.0,53.78,22.39,1.64
20100126,0.0,55.22,23.09,1.12
20100127,0.0,51.92,22.55,1.76
20100128,0.0,57.16,22.81,1.45
20100129,0.0,57.8,23.06,1.07
20100130,0.0,45.46,22.85,1.61
20100131,0.0,44.53,22.58,1.91
20100201,0.0,52.66,22.41,1.55
20100202,0.0,54.46,22.8,1.66
20100203,0.0,56.24,23.75,1.45
20100204,0.21,60.54,24.02,1.34
20100205,0.01,57.77,24.1,1.54
20100206,0.0,48.33,23.07,2.32
20100207,0.0,44.09,23.0,1.76
20100208,0.0,47.46,23.63,1.9
20100209,0.0,57.71,23.83,2.65
20100210,0.0,63.01,23.82,2.16
20100211,0.0,62.47,23.98,1.88
20100212,0.0,58.07,24.98,1.89
20100213,0.0,54.84,25.47,1.73
20100214,0.0,57.66,25.63,2.57
20100215,0.0,61.61,25.58,2.36
20100216,0.12,62.39,25.76,1.95
20100217,0.0,61.43,26.71,2.51
20100218,0.0,58.52,26.95,2.35
20100219,0.33,64.43,26.58,1.76
20100220,0.07,60.5,26.63,1.89
20100221,0.0,59.91,26.3,1.53
20100222,0.0,60.14,26.12,1.72
20100223,0.04,59.71,26.84,2.38
20100224,0.01,67.32,27.36,4.1
20100225,0.0,50.27,28.2,2.53
20100226,0.98,49.58,27.53,1.63
20100227,0.35,48.96,27.3,2.06
20100228,0.0,39.62,27.38,2.29
