Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,80.98,27.4,20.89,6.51,3.53,3.93,14.25198332,79.75077264
20100102,0.0,82.63,26.62,20.53,6.09,1.8,2.62,14.25198332,79.75077264
20100103,0.0,78.88,26.61,20.3,6.31,2.12,2.41,14.25198332,79.75077264
20100104,0.0,77.5,26.22,18.52,7.7,2.28,3.32,14.25198332,79.75077264
20100105,0.0,79.01,27.14,18.31,8.83,2.42,3.01,14.25198332,79.75077264
20100106,0.0,80.46,26.95,20.28,6.67,3.9,4.53,14.25198332,79.75077264
20100107,0.06,80.99,26.65,20.23,6.42,2.26,2.24,14.25198332,79.75077264
20100108,1.05,85.09,26.77,20.58,6.19,2.27,1.84,14.25198332,79.75077264
20100109,1.25,88.46,28.03,22.43,5.6,1.98,1.19,14.25198332,79.75077264
20100110,4.44,86.61,28.53,23.04,5.48,1.91,2.5,14.25198332,79.75077264
20100111,0.34,86.56,28.56,22.45,6.11,3.17,2.98,14.25198332,79.75077264
20100112,0.0,84.04,29.2,22.29,6.91,2.67,3.53,14.25198332,79.75077264
20100113,3.8,86.41,28.8,22.31,6.49,1.76,2.22,14.25198332,79.75077264
20100114,0.25,83.74,28.47,22.74,5.73,1.84,2.83,14.25198332,79.75077264
20100115,0.0,80.13,27.31,21.68,5.63,2.92,2.47,14.25198332,79.75077264
20100116,0.04,80.75,27.58,21.54,6.04,2.19,1.48,14.25198332,79.75077264
20100117,1.51,82.08,28.04,21.67,6.37,2.62,2.47,14.25198332,79.75077264
20100118,0.16,80.66,27.83,21.74,6.08,1.86,2.28,14.25198332,79.75077264
20100119,0.0,79.44,28.05,21.11,6.94,3.56,3.82,14.25198332,79.75077264
20100120,0.01,76.14,27.92,19.94,7.98,3.29,4.25,14.25198332,79.75077264
20100121,0.0,71.64,27.48,19.22,8.26,2.65,3.77,14.25198332,79.75077264
20100122,0.0,71.05,27.06,18.86,8.2,3.67,4.18,14.25198332,79.75077264
20100123,0.0,73.94,27.03,18.85,8.19,2.64,2.95,14.25198332,79.75077264
20100124,0.04,72.36,26.98,18.7,8.28,3.39,4.79,14.25198332,79.75077264
20100125,0.02,72.53,27.8,18.85,8.95,1.62,2.73,14.25198332,79.75077264
20100126,0.04,75.88,28.21,19.99,8.22,3.2,5.41,14.25198332,79.75077264
20100127,0.18,78.52,28.34,20.5,7.84,2.56,3.46,14.25198332,79.75077264
20100128,0.0,75.42,28.65,20.67,7.98,3.46,3.49,14.25198332,79.75077264
20100129,0.0,72.31,28.51,20.59,7.93,3.77,4.02,14.25198332,79.75077264
20100130,0.0,69.88,28.8,20.34,8.46,3.62,5.0,14.25198332,79.75077264
20100131,0.0,70.89,28.93,19.93,9.0,3.1,5.8,14.25198332,79.75077264
20100201,0.0,73.78,28.01,20.25,7.76,2.83,4.07,14.25198332,79.75077264
20100202,0.0,72.22,28.65,19.33,9.32,3.33,3.36,14.25198332,79.75077264
20100203,0.0,68.75,29.15,18.8,10.35,3.78,4.55,14.25198332,79.75077264
20100204,0.0,69.81,28.61,18.66,9.94,3.59,3.93,14.25198332,79.75077264
20100205,0.0,71.45,28.94,19.77,9.16,4.94,5.56,14.25198332,79.75077264
20100206,0.0,76.1,28.92,18.73,10.19,4.18,4.33,14.25198332,79.75077264
20100207,0.0,75.54,28.64,20.16,8.48,3.85,4.23,14.25198332,79.75077264
20100208,0.0,65.81,29.63,18.84,10.79,3.88,4.98,14.25198332,79.75077264
20100209,0.0,67.69,29.56,16.86,12.7,2.37,4.83,14.25198332,79.75077264
20100210,0.0,72.3,30.11,19.27,10.84,3.01,5.21,14.25198332,79.75077264
20100211,0.0,74.45,29.98,20.92,9.06,4.59,5.06,14.25198332,79.75077264
20100212,0.0,74.74,29.47,21.6,7.87,3.52,4.83,14.25198332,79.75077264
20100213,0.0,73.7,30.91,21.19,9.71,3.12,3.12,14.25198332,79.75077264
20100214,0.0,72.97,30.49,20.5,9.99,2.35,3.85,14.25198332,79.75077264
20100215,0.0,72.57,31.42,19.94,11.48,3.27,3.48,14.25198332,79.75077264
20100216,0.0,72.85,31.61,20.42,11.2,2.97,3.13,14.25198332,79.75077264
20100217,0.0,72.61,32.21,20.38,11.83,3.2,3.13,14.25198332,79.75077264
20100218,0.0,67.61,32.48,19.54,12.94,1.99,3.09,14.25198332,79.75077264
20100219,0.0,69.49,32.39,21.26,11.13,1.89,2.95,14.25198332,79.75077264
20100220,0.0,67.72,33.24,20.4,12.84,2.32,3.7,14.25198332,79.75077264
20100221,0.0,67.83,33.73,21.01,12.71,2.51,3.53,14.25198332,79.75077264
20100222,0.0,65.31,33.89,21.35,12.54,2.66,3.16,14.25198332,79.75077264
20100223,0.0,64.77,34.55,21.69,12.86,2.81,4.68,14.25198332,79.75077264
20100224,0.0,61.47,35.77,22.96,12.81,3.6,5.24,14.25198332,79.75077264
20100225,0.0,62.97,35.37,23.4,11.98,2.57,4.21,14.25198332,79.75077264
20100226,0.0,61.49,34.42,23.34,11.08,1.98,3.19,14.25198332,79.75077264
20100227,0.0,59.01,35.38,22.05,13.33,3.76,5.0,14.25198332,79.75077264
20100228,0.0,60.3,34.78,21.16,13.63,3.2,5.09,14.25198332,79.75077264
20100301,0.0,56.79,34.91,20.58,14.33,1.36,3.09,14.25198332,79.75077264
20100302,0.0,53.24,35.22,20.11,15.11,1.71,2.96,14.25198332,79.75077264
20100303,0.0,47.31,35.87,20.25,15.61,1.88,4.39,14.25198332,79.75077264
20100304,0.0,48.53,36.28,21.72,14.56,1.86,3.61,14.25198332,79.75077264
20100305,0.0,51.88,37.06,22.18,14.88,2.0,3.87,14.25198332,79.75077264
20100306,0.0,55.01,37.32,22.78,14.54,2.48,3.91,14.25198332,79.75077264
20100307,0.0,60.11,37.17,23.41,13.75,4.49,5.87,14.25198332,79.75077264
20100308,0.0,60.8,36.45,24.15,12.31,2.89,3.13,14.25198332,79.75077264
20100309,0.0,61.23,36.01,22.37,13.64,3.76,2.51,14.25198332,79.75077264
20100310,0.0,64.38,35.09,22.52,12.56,3.5,2.81,14.25198332,79.75077264
20100311,0.0,64.87,34.63,22.92,11.71,4.34,4.32,14.25198332,79.75077264
20100312,0.0,64.82,34.72,22.93,11.79,3.78,3.48,14.25198332,79.75077264
20100313,0.0,54.67,36.25,21.66,14.59,3.0,4.22,14.25198332,79.75077264
20100314,0.0,51.61,36.38,24.2,12.18,2.61,4.77,14.25198332,79.75077264
20100315,0.0,49.19,36.98,25.08,11.9,4.23,6.17,14.25198332,79.75077264
20100316,0.0,52.43,37.13,24.71,12.42,3.9,4.18,14.25198332,79.75077264
20100317,0.0,60.92,33.27,23.81,9.46,2.62,2.74,14.25198332,79.75077264
20100318,0.0,69.34,32.07,22.08,9.99,3.27,3.37,14.25198332,79.75077264
20100319,0.0,54.43,35.98,21.69,14.29,3.71,4.44,14.25198332,79.75077264
20100320,0.0,45.35,37.48,22.17,15.31,2.38,4.26,14.25198332,79.75077264
20100321,0.0,41.28,38.05,23.8,14.24,2.05,3.43,14.25198332,79.75077264
20100322,0.0,42.48,38.01,23.35,14.66,2.06,3.65,14.25198332,79.75077264
20100323,0.0,46.91,37.66,22.44,15.22,2.26,2.79,14.25198332,79.75077264
20100324,0.0,48.43,38.53,22.51,16.02,2.66,3.5,14.25198332,79.75077264
20100325,0.0,52.42,37.82,23.13,14.69,3.0,3.75,14.25198332,79.75077264
20100326,0.0,56.79,37.2,22.53,14.67,3.07,2.94,14.25198332,79.75077264
20100327,0.0,62.14,37.22,24.22,13.0,2.98,2.54,14.25198332,79.75077264
