,PRECTOT,RH2M,T2M,WS2M
20100101,0.0,45.94,19.16,2.71
20100102,0.47,49.42,21.88,2.09
20100103,0.28,56.26,23.17,1.63
20100104,0.0,54.82,21.31,1.44
20100105,0.0,49.01,19.77,1.83
20100106,0.0,40.56,19.51,2.3
20100107,0.0,40.83,19.82,2.27
20100108,0.0,39.76,20.94,1.31
20100109,0.0,38.29,21.53,1.24
20100110,0.0,43.23,22.06,1.6
20100111,0.32,61.57,22.58,1.57
20100112,1.52,58.75,23.37,2.55
20100113,0.0,40.44,18.96,2.38
20100114,0.0,37.05,17.8,2.52
20100115,0.0,41.86,19.16,2.66
20100116,0.0,42.22,20.53,2.1
20100117,0.0,43.21,21.13,2.05
20100118,0.0,35.37,20.43,1.89
20100119,0.0,28.63,20.47,1.73
20100120,0.0,29.47,21.07,2.33
20100121,0.0,24.6,21.28,2.15
20100122,0.0,21.78,21.3,1.8
20100123,0.0,21.86,21.26,1.77
20100124,0.0,23.61,21.83,1.35
20100125,0.0,23.81,21.21,1.56
20100126,0.0,27.33,21.2,1.91
20100127,0.0,29.33,21.35,2.13
20100128,0.0,28.27,21.94,1.72
20100129,0.0,30.52,22.38,1.18
20100130,0.0,31.7,22.63,1.24
20100131,0.0,28.24,23.35,1.41
20100201,0.0,28.12,22.9,1.75
20100202,0.0,28.5,23.04,1.21
20100203,0.14,29.36,23.57,1.26
20100204,0.32,34.99,24.1,1.39
20100205,0.0,42.71,24.8,1.34
20100206,0.0,37.56,25.04,1.61
20100207,0.0,33.2,25.9,1.37
20100208,0.0,35.03,26.37,2.28
20100209,0.0,52.42,23.78,2.75
20100210,0.0,41.4,23.97,1.59
20100211,0.19,33.72,24.32,2.03
20100212,0.03,27.52,22.99,2.18
20100213,0.0,18.37,22.99,1.89
20100214,0.0,14.06,22.61,1.85
20100215,0.0,13.76,22.23,1.92
20100216,0.0,12.73,23.72,2.11
20100217,0.0,12.45,22.73,1.74
20100218,0.0,11.36,23.03,1.51
20100219,0.0,10.95,25.21,1.7
20100220,0.0,14.94,26.09,1.54
20100221,0.01,20.52,26.78,1.77
20100222,0.05,27.26,27.36,1.73
20100223,0.0,34.93,24.63,2.87
20100224,0.0,36.26,23.33,2.26
20100225,0.0,32.57,23.78,1.3
20100226,0.0,22.01,25.92,1.28
20100227,0.0,15.48,27.07,1.33
20100228,0.0,15.03,27.35,1.52
20100301,0.0,17.04,28.86,1.29
20100302,0.0,19.37,29.38,1.55
20100303,0.0,25.18,27.05,3.18
20100304,0.0,35.03,26.43,3.1
20100305,0.0,41.08,26.93,2.17
20100306,0.0,44.01,25.85,3.15
20100307,0.0,38.99,25.33,2.58
20100308,0.0,23.22,26.76,1.54
20100309,0.0,16.47,28.45,1.98
20100310,0.66,22.45,29.06,1.78
20100311,0.24,35.32,30.56,1.64
20100312,0.74,29.25,31.0,1.05
20100313,1.12,15.27,29.85,1.63
20100314,0.0,15.67,28.73,2.42
20100315,0.0,23.9,28.32,2.15
20100316,0.0,24.13,29.41,1.29
20100317,0.0,15.92,30.73,1.33
20100318,0.0,14.32,31.62,1.75
20100319,0.0,14.96,32.51,1.16
20100320,0.0,18.83,31.82,1.35
20100321,0.0,14.33,32.01,1.29
20100322,0.0,14.84,31.42,2.43
20100323,0.0,20.71,30.16,2.69
20100324,0.0,23.77,29.59,3.2
20100325,0.0,33.16,28.89,2.72
20100326,0.0,31.71,29.4,2.69
20100327,0.0,31.01,29.74,2.42
20100328,0.0,25.79,30.86,1.76
20100329,0.0,25.16,31.23,2.86
20100330,0.0,28.64,29.09,4.27
20100331,0.0,42.48,28.54,4.49
20100401,0.0,45.6,27.76,4.02
20100402,0.0,42.18,29.0,3.61
20100403,0.0,28.62,29.1,3.24
20100404,0.0,21.91,29.32,2.56
20100405,0.0,18.58,30.24,2.16
20100406,0.0,15.97,31.37,1.61
20100407,0.0,16.7,32.71,1.44
20100408,0.0,13.41,33.59,1.39
20100409,0.0,26.23,31.65,2.99
20100410,0.0,30.41,31.87,3.02
20100411,0.0,26.84,31.24,3.36
20100412,0.0,27.18,31.32,3.26
20100413,0.0,24.99,32.55,2.83
20100414,0.0,29.7,33.09,2.26
20100415,0.0,26.11,34.42,1.85
20100416,0.0,22.34,35.07,2.59
20100417,0.0,26.84,34.29,3.72
20100418,0.0,27.96,33.65,4.03
20100419,0.0,33.59,32.53,4.79
20100420,0.0,36.26,31.74,5.21
20100421,0.0,34.68,32.14,3.96
20100422,0.0,30.3,33.04,3.07
20100423,0.0,22.18,33.58,2.92
20100424,0.0,19.41,33.56,2.94
20100425,0.0,28.33,32.37,3.75
20100426,0.0,29.63,33.18,2.92
20100427,0.0,27.43,33.95,3.26
20100428,0.0,29.63,33.74,3.33
20100429,0.0,29.21,33.73,2.71
20100430,0.03,35.62,31.77,1.94
20100501,1.51,41.95,30.57,2.09
20100502,0.04,34.64,32.46,2.6
20100503,1.14,38.34,32.69,4.51
20100504,2.36,36.36,32.98,4.07
20100505,0.0,35.32,33.15,4.3
20100506,0.0,34.86,33.09,3.97
20100507,0.0,32.17,34.17,3.2
20100508,0.0,24.07,34.9,3.35
20100509,0.0,28.17,34.5,3.4
20100510,0.0,30.09,33.8,3.65
20100511,0.0,25.69,33.45,3.32
20100512,0.0,31.7,33.83,3.62
20100513,0.0,36.04,33.97,4.01
20100514,0.0,39.61,33.11,4.4
20100515,0.0,37.16,32.81,3.89
20100516,0.0,40.69,32.94,4.14
20100517,0.0,36.51,33.6,4.02
20100518,0.0,26.42,35.33,3.6
20100519,0.0,22.09,36.3,3.59
20100520,0.0,30.34,36.12,3.77
20100521,0.0,38.27,35.34,3.91
20100522,0.0,40.9,34.63,5.54
20100523,0.0,42.25,33.61,5.32
20100524,0.0,41.38,33.93,6.33
20100525,0.0,45.6,32.96,6.77
20100526,0.0,57.01,31.79,7.45
20100527,0.0,55.39,31.74,7.13
20100528,0.0,53.71,31.81,6.91
20100529,0.0,47.84,32.41,5.71
20100530,0.0,43.75,32.23,5.24
20100531,0.01,42.94,32.58,4.62
20100601,8.33,48.28,32.52,4.24
20100602,5.56,60.51,30.7,4.13
20100603,0.61,60.86,30.02,4.17
20100604,0.01,61.16,30.35,5.23
20100605,0.0,55.91,31.2,6.09
20100606,1.55,57.36,30.77,5.84
20100607,5.64,62.54,29.95,5.7
20100608,10.3,60.41,29.58,4.08
20100609,0.03,58.23,30.3,3.25
20100610,2.46,52.49,31.97,2.5
20100611,6.56,55.91,31.57,3.11
20100612,4.45,70.19,29.85,4.12
20100613,0.68,70.55,29.23,5.17
20100614,5.21,76.59,28.31,3.75
20100615,29.83,78.92,27.72,2.66
20100616,21.18,83.62,26.84,2.87
20100617,2.17,70.69,28.99,1.75
20100618,0.06,67.56,29.5,2.84
20100619,2.25,70.4,29.33,3.48
20100620,1.41,72.07,29.33,3.13
20100621,3.32,71.88,29.47,2.82
20100622,4.19,77.33,28.16,3.94
20100623,1.17,71.94,28.77,4.29
20100624,9.07,76.96,28.48,4.37
20100625,1.91,74.46,28.14,3.74
20100626,0.08,67.27,30.22,1.73
20100627,3.7,66.53,30.87,1.52
20100628,1.23,77.75,28.5,2.62
20100629,2.93,80.62,27.69,2.95
20100630,3.0,76.19,28.54,3.94
20100701,3.06,78.37,27.63,2.98
20100702,19.16,78.56,27.57,1.77
20100703,12.2,85.54,26.01,3.29
20100704,6.4,86.26,25.76,4.0
20100705,9.44,78.02,26.8,4.0
20100706,16.01,82.42,27.08,3.91
20100707,7.91,81.8,26.85,3.09
20100708,19.09,81.89,27.06,2.99
20100709,5.22,81.64,26.87,4.71
20100710,7.17,83.86,27.17,4.5
20100711,5.14,84.77,26.93,5.05
20100712,3.36,80.52,27.28,5.27
20100713,3.14,79.76,27.23,5.03
20100714,1.54,80.01,27.23,3.6
20100715,1.03,84.44,26.6,3.5
20100716,16.61,90.73,25.62,3.05
20100717,12.73,85.85,26.84,4.46
20100718,0.32,82.13,27.79,2.9
20100719,2.64,85.77,27.45,2.44
20100720,4.0,86.07,27.29,2.55
20100721,14.83,88.58,26.74,2.47
20100722,32.04,89.55,26.53,4.17
20100723,8.57,87.27,26.04,4.1
20100724,20.92,87.76,26.17,5.51
