Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,27.35,25.63,9.48,16.15,4.13,5.99,27.25198332,71.75077264
20100102,0.05,27.68,26.32,9.12,17.19,2.76,4.03,27.25198332,71.75077264
20100103,0.31,30.71,24.71,12.22,12.49,3.22,5.72,27.25198332,71.75077264
20100104,0.05,39.04,23.16,8.78,14.37,1.56,3.2,27.25198332,71.75077264
20100105,0.0,33.62,24.89,9.15,15.75,3.34,3.48,27.25198332,71.75077264
20100106,0.0,27.69,25.71,10.0,15.71,4.08,5.08,27.25198332,71.75077264
20100107,0.0,27.72,25.8,9.03,16.77,4.16,6.62,27.25198332,71.75077264
20100108,0.0,31.06,22.68,7.81,14.87,1.39,4.96,27.25198332,71.75077264
20100109,0.0,29.19,21.41,6.64,14.76,1.81,3.22,27.25198332,71.75077264
20100110,0.0,26.63,21.27,6.13,15.13,2.36,4.62,27.25198332,71.75077264
20100111,0.0,25.88,23.1,5.37,17.73,1.45,4.45,27.25198332,71.75077264
20100112,1.79,27.26,21.87,7.82,14.04,1.7,5.37,27.25198332,71.75077264
20100113,0.0,35.15,20.64,6.78,13.86,3.5,4.23,27.25198332,71.75077264
20100114,0.0,34.69,22.4,6.69,15.71,1.59,3.96,27.25198332,71.75077264
20100115,0.0,30.42,22.83,8.64,14.18,0.93,2.78,27.25198332,71.75077264
20100116,0.0,23.56,24.7,7.63,17.07,1.96,2.54,27.25198332,71.75077264
20100117,0.0,19.32,26.3,8.68,17.62,3.37,5.69,27.25198332,71.75077264
20100118,0.0,18.34,26.46,10.88,15.58,3.26,6.07,27.25198332,71.75077264
20100119,0.0,18.58,26.64,10.1,16.54,2.92,5.71,27.25198332,71.75077264
20100120,0.0,18.62,26.84,9.42,17.42,3.1,6.22,27.25198332,71.75077264
20100121,0.0,19.15,25.54,8.96,16.59,1.62,3.86,27.25198332,71.75077264
20100122,0.0,15.33,27.34,11.42,15.92,2.64,4.55,27.25198332,71.75077264
20100123,0.0,16.52,27.25,9.38,17.87,3.28,5.88,27.25198332,71.75077264
20100124,0.17,21.76,24.33,9.28,15.05,3.58,3.18,27.25198332,71.75077264
20100125,0.0,23.57,25.7,8.91,16.79,1.53,4.25,27.25198332,71.75077264
20100126,0.0,27.02,27.56,9.51,18.05,2.71,5.69,27.25198332,71.75077264
20100127,0.0,25.23,27.08,10.88,16.2,2.72,5.07,27.25198332,71.75077264
