Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.08,69.24,19.88,6.84,13.05,1.1,1.81,24.75198332,93.75077264
20100102,0.0,55.32,22.97,6.48,16.49,1.59,2.24,24.75198332,93.75077264
20100103,0.0,48.11,23.76,7.09,16.66,1.85,2.73,24.75198332,93.75077264
20100104,0.0,51.92,22.89,8.91,13.99,1.67,2.9,24.75198332,93.75077264
20100105,0.0,56.54,23.17,8.31,14.86,0.9,1.55,24.75198332,93.75077264
20100106,0.0,55.06,22.79,8.26,14.53,1.69,2.63,24.75198332,93.75077264
20100107,0.0,51.16,23.83,8.14,15.69,1.53,2.39,24.75198332,93.75077264
20100108,0.0,47.96,24.26,9.28,14.99,0.98,1.03,24.75198332,93.75077264
20100109,0.0,45.36,22.46,8.72,13.74,1.83,3.33,24.75198332,93.75077264
20100110,0.0,46.78,23.26,7.79,15.47,1.63,2.55,24.75198332,93.75077264
20100111,0.0,52.14,22.67,7.85,14.82,1.7,3.11,24.75198332,93.75077264
20100112,0.0,49.31,23.08,7.13,15.95,1.41,2.71,24.75198332,93.75077264
20100113,0.0,44.06,23.6,6.99,16.61,1.4,2.33,24.75198332,93.75077264
20100114,0.0,46.77,23.37,10.06,13.31,1.32,1.99,24.75198332,93.75077264
20100115,0.0,52.71,24.98,8.84,16.14,1.05,1.9,24.75198332,93.75077264
20100116,0.0,52.33,24.3,9.29,15.01,1.42,1.99,24.75198332,93.75077264
20100117,0.0,49.99,24.95,10.42,14.53,1.68,2.69,24.75198332,93.75077264
20100118,0.0,51.12,25.11,9.96,15.15,1.4,2.29,24.75198332,93.75077264
20100119,0.0,56.72,24.2,11.38,12.83,0.94,1.36,24.75198332,93.75077264
20100120,0.0,55.34,24.86,9.85,15.01,1.43,1.94,24.75198332,93.75077264
20100121,0.0,50.48,25.01,9.61,15.4,1.6,2.32,24.75198332,93.75077264
20100122,0.0,48.63,25.32,10.58,14.75,1.02,1.81,24.75198332,93.75077264
20100123,0.0,47.03,25.37,9.82,15.55,1.19,1.96,24.75198332,93.75077264
20100124,0.0,45.05,25.54,10.09,15.46,1.02,1.59,24.75198332,93.75077264
20100125,1.38,43.96,24.7,9.09,15.6,1.98,3.06,24.75198332,93.75077264
20100126,4.24,53.02,23.08,11.11,11.97,1.74,3.41,24.75198332,93.75077264
20100127,0.0,44.23,24.03,8.95,15.08,1.09,1.26,24.75198332,93.75077264
20100128,0.0,44.55,24.19,9.09,15.1,0.96,1.59,24.75198332,93.75077264
20100129,0.0,43.61,24.4,10.29,14.12,1.24,2.13,24.75198332,93.75077264
20100130,0.0,45.2,23.64,9.12,14.52,1.7,2.83,24.75198332,93.75077264
20100131,0.0,43.83,24.14,8.79,15.34,1.22,1.42,24.75198332,93.75077264
20100201,0.0,44.6,23.71,9.35,14.36,1.25,2.34,24.75198332,93.75077264
